"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
4644,"2021-07-30 19:17:00",9,100334,78,0.0,78.0,"Mobile Wallet",13.26,91.26,0
4645,"2021-07-17 10:28:00",3,100113,60307,0.0,60307.0,"Bank Transfer",10252.19,70559.19,603
4646,"2021-07-30 11:32:00",8,100603,2511,0.0,2511.0,"Debit Card",426.87,2937.87,25
4647,"2021-07-03 18:10:00",15,100000,4645,0.0,4645.0,"Bank Transfer",789.65,5434.65,46
4648,"2021-07-21 18:41:00",12,101087,5915,0.0,5915.0,"Bank Transfer",1005.55,6920.55,59
4649,"2021-07-31 18:11:00",8,101169,2308,0.0,2308.0,"Cash",392.36,2700.36,23
4650,"2021-07-01 12:49:00",13,100280,1268,0.0,1268.0,"Mobile Wallet",215.56,1483.56,12
4651,"2021-07-31 17:11:00",14,100254,55543,0.0,55543.0,"Bank Transfer",9442.31,64985.31,555
4652,"2021-07-26 14:18:00",6,100408,58225,0.0,58225.0,"Credit Card",9898.25,68123.25,582
4653,"2021-07-11 10:18:00",16,101183,3285,492.75,2792.25,"Bank Transfer",474.68,3266.93,27
4654,"2021-07-16 19:05:00",15,101206,628,125.6,502.4,"Bank Transfer",85.41,587.81,5
4655,"2021-07-30 16:24:00",9,100480,84894,0.0,84894.0,"Debit Card",14431.98,99325.98,848
4656,"2021-07-16 18:05:00",5,100304,4918,245.9,4672.1,"Cash",794.26,5466.36,46
4657,"2021-07-23 20:12:00",8,100835,19018,3803.6,15214.4,"Cash",2586.45,17800.85,152
4658,"2021-07-03 19:48:00",15,100717,5029,0.0,5029.0,"Credit Card",854.93,5883.93,50
4659,"2021-07-29 12:03:00",6,100392,16400,2460.0,13940.0,"Bank Transfer",2369.8,16309.8,139
4660,"2021-07-25 11:49:00",3,100095,568,113.6,454.4,"Bank Transfer",77.25,531.65,4
4661,"2021-07-04 18:01:00",11,101191,700,70.0,630.0,"Bank Transfer",107.1,737.1,6
4662,"2021-07-10 17:03:00",6,100095,687,0.0,687.0,"Bank Transfer",116.79,803.79,6
4663,"2021-07-04 17:16:00",4,100636,52622,0.0,52622.0,"Credit Card",8945.74,61567.74,526
4664,"2021-07-04 18:33:00",18,100553,23673,0.0,23673.0,"Debit Card",4024.41,27697.41,236
4665,"2021-07-28 11:07:00",6,100354,18385,0.0,18385.0,"Bank Transfer",3125.45,21510.45,183
4666,"2021-07-12 18:00:00",16,100674,5977,896.55,5080.45,"Debit Card",863.68,5944.13,50
4667,"2021-07-31 18:03:00",2,100868,5204,0.0,5204.0,"Credit Card",884.68,6088.68,52
4668,"2021-07-02 09:16:00",18,100301,6618,330.9,6287.1,"Bank Transfer",1068.81,7355.91,62
4669,"2021-07-02 20:25:00",12,100102,41150,0.0,41150.0,"Debit Card",6995.5,48145.5,411
4670,"2021-07-04 20:38:00",19,100498,1073,0.0,1073.0,"Credit Card",182.41,1255.41,10
4671,"2021-07-20 14:26:00",18,100432,677,33.85,643.15,"Debit Card",109.34,752.49,6
4672,"2021-07-28 20:20:00",8,100968,2105,0.0,2105.0,"Credit Card",357.85,2462.85,21
4673,"2021-07-11 15:12:00",10,100149,5893,589.3,5303.7,"Credit Card",901.63,6205.33,53
4674,"2021-07-30 12:30:00",9,100054,670,0.0,670.0,"Credit Card",113.9,783.9,6
4675,"2021-07-11 17:06:00",18,100475,4269,213.45,4055.55,"Mobile Wallet",689.44,4744.99,40
4676,"2021-07-29 19:13:00",10,101044,63205,3160.25,60044.75,"Credit Card",10207.61,70252.36,600
4677,"2021-07-31 17:25:00",14,100964,9230,0.0,9230.0,"Credit Card",1569.1,10799.1,92
4678,"2021-07-01 19:40:00",6,100378,14966,1496.6,13469.4,"Credit Card",2289.8,15759.2,134
4679,"2021-07-04 16:42:00",19,100490,112201,5610.05,106590.95,"Bank Transfer",18120.46,124711.41,1065
4680,"2021-07-17 20:37:00",17,101017,10761,0.0,10761.0,"Cash",1829.37,12590.37,107
4681,"2021-07-18 20:29:00",7,100973,818,81.8,736.2,"Bank Transfer",125.15,861.35,7
4682,"2021-07-12 16:40:00",18,100793,10363,518.15,9844.85,"Cash",1673.62,11518.47,98
4683,"2021-07-06 17:37:00",8,100606,3369,0.0,3369.0,"Credit Card",572.73,3941.73,33
4684,"2021-07-10 12:43:00",19,100810,1661,0.0,1661.0,"Cash",282.37,1943.37,16
4685,"2021-07-05 11:33:00",11,100642,26949,0.0,26949.0,"Cash",4581.33,31530.33,269
4686,"2021-07-24 19:46:00",3,100404,1611,0.0,1611.0,"Credit Card",273.87,1884.87,16
4687,"2021-07-23 11:03:00",7,100315,14687,734.35,13952.65,"Mobile Wallet",2371.95,16324.6,139
4688,"2021-07-28 18:27:00",12,100162,1423,0.0,1423.0,"Mobile Wallet",241.91,1664.91,14
4689,"2021-07-11 10:39:00",13,100832,24347,0.0,24347.0,"Mobile Wallet",4138.99,28485.99,243
4690,"2021-07-17 19:06:00",13,100143,43253,0.0,43253.0,"Debit Card",7353.01,50606.01,432
4691,"2021-07-30 17:29:00",15,100932,55440,0.0,55440.0,"Credit Card",9424.8,64864.8,554
4692,"2021-07-16 12:41:00",17,100182,1913,286.95,1626.05,"Cash",276.43,1902.48,16
4693,"2021-07-10 19:53:00",8,100434,562,0.0,562.0,"Credit Card",95.54,657.54,5
4694,"2021-07-24 18:31:00",16,100908,241995,0.0,241995.0,"Credit Card",41139.15,283134.15,2419
4695,"2021-07-04 19:10:00",11,100133,1440,0.0,1440.0,"Credit Card",244.8,1684.8,14
4696,"2021-07-19 15:49:00",19,100974,1145,0.0,1145.0,"Credit Card",194.65,1339.65,11
4697,"2021-07-07 14:26:00",2,100337,1059,52.95,1006.05,"Cash",171.03,1177.08,10
4698,"2021-07-04 13:59:00",18,101011,5268,526.8,4741.2,"Bank Transfer",806.0,5547.2,47
4699,"2021-07-03 17:50:00",19,100346,478,23.9,454.1,"Mobile Wallet",77.2,531.3,4
4700,"2021-07-19 09:01:00",10,101022,44962,6744.3,38217.7,"Debit Card",6497.01,44714.71,382
4701,"2021-07-17 20:56:00",14,100340,3267,0.0,3267.0,"Mobile Wallet",555.39,3822.39,32
4702,"2021-07-16 14:47:00",11,100790,60205,6020.5,54184.5,"Cash",9211.36,63395.86,541
4703,"2021-07-20 15:43:00",7,100520,945,47.25,897.75,"Bank Transfer",152.62,1050.37,8
4704,"2021-07-24 15:08:00",16,100614,212010,0.0,212010.0,"Credit Card",36041.7,248051.7,2120
4705,"2021-07-20 16:05:00",9,100167,1587,0.0,1587.0,"Debit Card",269.79,1856.79,15
4706,"2021-07-31 11:20:00",19,100200,41463,2073.15,39389.85,"Bank Transfer",6696.27,46086.12,393
4707,"2021-07-11 12:19:00",8,101026,15610,0.0,15610.0,"Debit Card",2653.7,18263.7,156
4708,"2021-07-02 18:33:00",3,100667,481,0.0,481.0,"Debit Card",81.77,562.77,4
4709,"2021-07-10 17:31:00",5,101061,4268,213.4,4054.6,"Debit Card",689.28,4743.88,40
4710,"2021-07-11 19:56:00",14,100926,2038,0.0,2038.0,"Bank Transfer",346.46,2384.46,20
4711,"2021-07-17 12:08:00",17,100499,207167,0.0,207167.0,"Mobile Wallet",35218.39,242385.39,2071
4712,"2021-07-10 10:23:00",14,100570,6224,622.4,5601.6,"Cash",952.27,6553.87,56
4713,"2021-07-10 20:31:00",6,100299,52554,0.0,52554.0,"Debit Card",8934.18,61488.18,525
4714,"2021-07-28 10:33:00",8,100185,4625,0.0,4625.0,"Mobile Wallet",786.25,5411.25,46
4715,"2021-07-15 12:11:00",12,100201,198890,0.0,198890.0,"Mobile Wallet",33811.3,232701.3,1988
4716,"2021-07-04 11:31:00",19,101060,6195,0.0,6195.0,"Credit Card",1053.15,7248.15,61
4717,"2021-07-11 11:18:00",16,100011,817,81.7,735.3,"Cash",125.0,860.3,7
4718,"2021-07-10 17:32:00",4,100929,3752,0.0,3752.0,"Credit Card",637.84,4389.84,37
4719,"2021-07-16 16:23:00",17,100719,18016,0.0,18016.0,"Mobile Wallet",3062.72,21078.72,180
4720,"2021-07-31 10:56:00",16,100877,4993,0.0,4993.0,"Cash",848.81,5841.81,49
4721,"2021-07-06 11:48:00",1,101115,15130,0.0,15130.0,"Cash",2572.1,17702.1,151
4722,"2021-07-30 19:55:00",8,100000,57000,0.0,57000.0,"Cash",9690.0,66690.0,570
4723,"2021-07-21 11:22:00",4,100728,116578,0.0,116578.0,"Cash",19818.26,136396.26,1165
4724,"2021-07-13 12:02:00",18,100911,179,35.8,143.2,"Bank Transfer",24.34,167.54,1
4725,"2021-07-16 12:31:00",13,100406,16466,0.0,16466.0,"Mobile Wallet",2799.22,19265.22,164
4726,"2021-07-10 15:51:00",13,100020,3568,356.8,3211.2,"Debit Card",545.9,3757.1,32
4727,"2021-07-10 20:59:00",9,100332,12325,0.0,12325.0,"Debit Card",2095.25,14420.25,123
4728,"2021-07-23 12:03:00",10,101053,5852,0.0,5852.0,"Cash",994.84,6846.84,58
4729,"2021-07-02 14:40:00",15,100591,26325,0.0,26325.0,"Bank Transfer",4475.25,30800.25,263
4730,"2021-07-11 19:38:00",5,101160,5716,0.0,5716.0,"Debit Card",971.72,6687.72,57
4731,"2021-07-10 16:17:00",17,101174,600,0.0,600.0,"Credit Card",102.0,702.0,6
4732,"2021-07-23 17:46:00",13,100460,1252,0.0,1252.0,"Mobile Wallet",212.84,1464.84,12
4733,"2021-07-27 11:27:00",14,100737,2083,0.0,2083.0,"Credit Card",354.11,2437.11,20
4734,"2021-07-21 19:33:00",19,101055,3399,0.0,3399.0,"Mobile Wallet",577.83,3976.83,33
4735,"2021-07-16 12:48:00",12,100634,3510,175.5,3334.5,"Bank Transfer",566.86,3901.36,33
4736,"2021-07-05 13:53:00",3,101068,8270,827.0,7443.0,"Bank Transfer",1265.31,8708.31,74
4737,"2021-07-24 15:02:00",10,100980,3419,683.8,2735.2,"Bank Transfer",464.98,3200.18,27
4738,"2021-07-02 16:23:00",15,100363,947,0.0,947.0,"Debit Card",160.99,1107.99,9
4739,"2021-07-11 10:29:00",15,100193,32748,0.0,32748.0,"Mobile Wallet",5567.16,38315.16,327
4740,"2021-07-11 14:18:00",9,100451,22476,5619.0,16857.0,"Credit Card",2865.69,19722.69,168
4741,"2021-07-31 16:10:00",11,100671,790,118.5,671.5,"Bank Transfer",114.16,785.66,6
4742,"2021-07-10 16:47:00",8,100328,2630,131.5,2498.5,"Cash",424.74,2923.24,24
4743,"2021-07-11 17:52:00",12,100594,4525,0.0,4525.0,"Mobile Wallet",769.25,5294.25,45
4744,"2021-07-03 19:52:00",17,101184,11252,562.6,10689.4,"Bank Transfer",1817.2,12506.6,106
4745,"2021-07-15 09:56:00",16,101021,16879,1687.9,15191.1,"Credit Card",2582.49,17773.59,151
4746,"2021-07-30 15:22:00",3,100561,3555,0.0,3555.0,"Mobile Wallet",604.35,4159.35,35
4747,"2021-07-19 18:50:00",9,101086,4318,0.0,4318.0,"Bank Transfer",734.06,5052.06,43
4748,"2021-07-12 14:04:00",5,101032,60725,0.0,60725.0,"Cash",10323.25,71048.25,607
4749,"2021-07-18 19:43:00",15,100309,2505,125.25,2379.75,"Bank Transfer",404.56,2784.31,23
4750,"2021-07-25 10:52:00",19,100450,159538,0.0,159538.0,"Bank Transfer",27121.46,186659.46,1595
4751,"2021-07-21 10:34:00",4,100731,4468,0.0,4468.0,"Mobile Wallet",759.56,5227.56,44
4752,"2021-07-17 12:19:00",6,100101,2315,0.0,2315.0,"Bank Transfer",393.55,2708.55,23
4753,"2021-07-08 15:13:00",9,101025,52680,0.0,52680.0,"Credit Card",8955.6,61635.6,526
4754,"2021-07-30 18:07:00",18,101189,3272,0.0,3272.0,"Mobile Wallet",556.24,3828.24,32
4755,"2021-07-17 17:39:00",5,100237,4125,206.25,3918.75,"Debit Card",666.19,4584.94,39
4756,"2021-07-16 11:01:00",1,100454,150,7.5,142.5,"Cash",24.22,166.72,1
4757,"2021-07-08 19:23:00",13,101181,5520,0.0,5520.0,"Cash",938.4,6458.4,55
4758,"2021-07-19 10:32:00",19,100608,1851,185.1,1665.9,"Bank Transfer",283.2,1949.1,16
4759,"2021-07-09 15:22:00",7,100590,62875,3143.75,59731.25,"Cash",10154.31,69885.56,597
4760,"2021-07-16 16:50:00",17,100354,5665,0.0,5665.0,"Cash",963.05,6628.05,56
4761,"2021-07-20 19:25:00",8,100037,7261,0.0,7261.0,"Cash",1234.37,8495.37,72
4762,"2021-07-31 16:37:00",12,100042,21261,0.0,21261.0,"Cash",3614.37,24875.37,212
4763,"2021-07-19 20:54:00",5,100950,1603,0.0,1603.0,"Mobile Wallet",272.51,1875.51,16
4764,"2021-07-24 11:44:00",11,100296,58155,8723.25,49431.75,"Cash",8403.4,57835.15,494
4765,"2021-07-26 11:40:00",3,100654,23120,2312.0,20808.0,"Credit Card",3537.36,24345.36,208
4766,"2021-07-23 14:42:00",1,100872,6405,0.0,6405.0,"Debit Card",1088.85,7493.85,64
4767,"2021-07-19 14:13:00",12,100734,41243,2062.15,39180.85,"Credit Card",6660.74,45841.59,391
4768,"2021-07-30 19:10:00",18,100385,499,0.0,499.0,"Bank Transfer",84.83,583.83,4
4769,"2021-07-26 17:48:00",2,100767,1810,0.0,1810.0,"Bank Transfer",307.7,2117.7,18
4770,"2021-07-31 14:10:00",15,100362,44501,2225.05,42275.95,"Credit Card",7186.91,49462.86,422
4771,"2021-07-31 18:33:00",2,101089,5874,0.0,5874.0,"Cash",998.58,6872.58,58
4772,"2021-07-18 19:18:00",17,100670,5100,0.0,5100.0,"Credit Card",867.0,5967.0,51
4773,"2021-07-19 18:47:00",7,100485,3947,0.0,3947.0,"Credit Card",670.99,4617.99,39
4774,"2021-07-28 19:53:00",14,100528,15858,3171.6,12686.4,"Credit Card",2156.69,14843.09,126
4775,"2021-07-03 14:56:00",9,100479,1546,0.0,1546.0,"Bank Transfer",262.82,1808.82,15
4776,"2021-07-28 19:43:00",9,101158,3754,0.0,3754.0,"Mobile Wallet",638.18,4392.18,37
4777,"2021-07-14 19:26:00",13,100792,2758,413.7,2344.3,"Debit Card",398.53,2742.83,23
4778,"2021-07-30 10:40:00",10,100065,42112,0.0,42112.0,"Debit Card",7159.04,49271.04,421
4779,"2021-07-10 20:07:00",8,100798,2624,262.4,2361.6,"Debit Card",401.47,2763.07,23
4780,"2021-07-31 09:19:00",9,100999,46454,9290.8,37163.2,"Bank Transfer",6317.74,43480.94,371
4781,"2021-07-11 17:00:00",10,101046,5598,0.0,5598.0,"Cash",951.66,6549.66,55
4782,"2021-07-31 12:02:00",7,100125,1132,0.0,1132.0,"Bank Transfer",192.44,1324.44,11
4783,"2021-07-30 13:44:00",10,101094,4521,0.0,4521.0,"Bank Transfer",768.57,5289.57,45
4784,"2021-07-30 20:05:00",16,100980,15043,752.15,14290.85,"Credit Card",2429.44,16720.29,142
4785,"2021-07-01 18:32:00",5,100030,7695,0.0,7695.0,"Bank Transfer",1308.15,9003.15,76
4786,"2021-07-15 13:19:00",16,100788,16580,0.0,16580.0,"Cash",2818.6,19398.6,165
4787,"2021-07-01 20:51:00",10,100953,57773,2888.65,54884.35,"Cash",9330.34,64214.69,548
4788,"2021-07-30 15:06:00",1,100816,4555,683.25,3871.75,"Bank Transfer",658.2,4529.95,38
4789,"2021-07-30 14:40:00",19,100304,12293,0.0,12293.0,"Mobile Wallet",2089.81,14382.81,122
4790,"2021-07-11 19:54:00",7,100959,453,0.0,453.0,"Cash",77.01,530.01,4
4791,"2021-07-01 15:54:00",11,100561,1700,170.0,1530.0,"Mobile Wallet",260.1,1790.1,15
4792,"2021-07-16 17:08:00",4,100370,2904,290.4,2613.6,"Debit Card",444.31,3057.91,26
4793,"2021-07-04 09:57:00",19,100149,3174,0.0,3174.0,"Debit Card",539.58,3713.58,31
4794,"2021-07-07 16:11:00",10,100976,7875,787.5,7087.5,"Credit Card",1204.88,8292.38,70
4795,"2021-07-06 16:31:00",15,100246,140304,14030.4,126273.6,"Credit Card",21466.51,147740.11,1262
4796,"2021-07-24 15:52:00",19,100880,3372,505.8,2866.2,"Credit Card",487.25,3353.45,28
4797,"2021-07-26 10:48:00",12,100154,2763,0.0,2763.0,"Bank Transfer",469.71,3232.71,27
4798,"2021-07-08 10:35:00",17,100415,83313,16662.6,66650.4,"Cash",11330.57,77980.97,666
4799,"2021-07-09 19:10:00",19,100591,108649,0.0,108649.0,"Cash",18470.33,127119.33,1086
4800,"2021-07-19 18:19:00",13,100572,23160,0.0,23160.0,"Cash",3937.2,27097.2,231
4801,"2021-07-03 15:48:00",11,100205,34761,5214.15,29546.85,"Debit Card",5022.96,34569.81,295
4802,"2021-07-01 16:11:00",8,100017,609,0.0,609.0,"Debit Card",103.53,712.53,6
4803,"2021-07-19 13:03:00",19,100468,15942,0.0,15942.0,"Bank Transfer",2710.14,18652.14,159
4804,"2021-07-11 11:00:00",13,100335,42646,2132.3,40513.7,"Bank Transfer",6887.33,47401.03,405
4805,"2021-07-18 18:42:00",14,100803,750,112.5,637.5,"Bank Transfer",108.38,745.88,6
4806,"2021-07-17 17:37:00",6,100832,202100,0.0,202100.0,"Mobile Wallet",34357.0,236457.0,2021
4807,"2021-07-10 11:18:00",1,100713,3385,0.0,3385.0,"Bank Transfer",575.45,3960.45,33
4808,"2021-07-31 17:16:00",5,100203,5407,0.0,5407.0,"Credit Card",919.19,6326.19,54
4809,"2021-07-24 15:17:00",15,100345,159606,7980.3,151625.7,"Debit Card",25776.37,177402.07,1516
4810,"2021-07-10 20:19:00",8,101138,2811,421.65,2389.35,"Debit Card",406.19,2795.54,23
4811,"2021-07-11 16:04:00",5,101133,7091,0.0,7091.0,"Credit Card",1205.47,8296.47,70
4812,"2021-07-13 18:19:00",13,100871,3520,352.0,3168.0,"Bank Transfer",538.56,3706.56,31
4813,"2021-07-16 13:51:00",16,100859,742,0.0,742.0,"Debit Card",126.14,868.14,7
4814,"2021-07-21 16:06:00",8,100281,50843,5084.3,45758.7,"Cash",7778.98,53537.68,457
4815,"2021-07-08 19:11:00",17,101123,909,0.0,909.0,"Cash",154.53,1063.53,9
4816,"2021-07-05 17:53:00",11,100179,4465,0.0,4465.0,"Debit Card",759.05,5224.05,44
4817,"2021-07-14 18:31:00",1,100911,6594,0.0,6594.0,"Debit Card",1120.98,7714.98,65
4818,"2021-07-11 17:20:00",10,100816,57507,2875.35,54631.65,"Cash",9287.38,63919.03,546
4819,"2021-07-05 13:27:00",13,101059,1879,0.0,1879.0,"Credit Card",319.43,2198.43,18
4820,"2021-07-17 20:01:00",10,100382,3664,732.8,2931.2,"Debit Card",498.3,3429.5,29
4821,"2021-07-21 14:43:00",10,101076,3589,0.0,3589.0,"Debit Card",610.13,4199.13,35
4822,"2021-07-13 18:37:00",10,100817,1369,0.0,1369.0,"Bank Transfer",232.73,1601.73,13
4823,"2021-07-02 16:58:00",12,100927,22753,0.0,22753.0,"Cash",3868.01,26621.01,227
4824,"2021-07-26 16:28:00",2,100995,10918,1637.7,9280.3,"Bank Transfer",1577.65,10857.95,92
4825,"2021-07-17 16:02:00",17,100277,56930,0.0,56930.0,"Debit Card",9678.1,66608.1,569
4826,"2021-07-19 14:10:00",8,100373,4823,482.3,4340.7,"Bank Transfer",737.92,5078.62,43
4827,"2021-07-01 13:29:00",12,100469,4314,215.7,4098.3,"Mobile Wallet",696.71,4795.01,40
4828,"2021-07-26 20:03:00",6,100373,38632,0.0,38632.0,"Bank Transfer",6567.44,45199.44,386
4829,"2021-07-11 13:52:00",16,101202,3260,326.0,2934.0,"Debit Card",498.78,3432.78,29
4830,"2021-07-10 18:31:00",1,100574,1990,0.0,1990.0,"Bank Transfer",338.3,2328.3,19
4831,"2021-07-03 20:14:00",4,100651,155343,0.0,155343.0,"Mobile Wallet",26408.31,181751.31,1553
4832,"2021-07-22 12:59:00",19,100132,4880,0.0,4880.0,"Credit Card",829.6,5709.6,48
4833,"2021-07-16 17:21:00",15,101036,20824,0.0,20824.0,"Credit Card",3540.08,24364.08,208
4834,"2021-07-04 15:36:00",4,100656,10121,0.0,10121.0,"Credit Card",1720.57,11841.57,101
4835,"2021-07-24 11:35:00",14,100614,6230,0.0,6230.0,"Bank Transfer",1059.1,7289.1,62
4836,"2021-07-28 09:44:00",14,100597,3365,0.0,3365.0,"Bank Transfer",572.05,3937.05,33
4837,"2021-07-03 11:33:00",5,100404,1100,55.0,1045.0,"Debit Card",177.65,1222.65,10
4838,"2021-07-27 14:01:00",19,100874,717,0.0,717.0,"Mobile Wallet",121.89,838.89,7
4839,"2021-07-24 15:33:00",14,100451,3808,0.0,3808.0,"Cash",647.36,4455.36,38
4840,"2021-07-09 11:39:00",2,100378,1660,0.0,1660.0,"Credit Card",282.2,1942.2,16
4841,"2021-07-17 12:25:00",4,100809,414525,82905.0,331620.0,"Credit Card",56375.4,387995.4,3316
4842,"2021-07-26 11:13:00",5,101123,58590,11718.0,46872.0,"Mobile Wallet",7968.24,54840.24,468
4843,"2021-07-01 12:01:00",6,100187,2220,0.0,2220.0,"Mobile Wallet",377.4,2597.4,22
4844,"2021-07-10 18:42:00",2,100329,7349,1837.25,5511.75,"Credit Card",937.0,6448.75,55
4845,"2021-07-05 18:44:00",16,100772,5151,772.65,4378.35,"Cash",744.32,5122.67,43
4846,"2021-07-11 10:22:00",3,100355,1555,0.0,1555.0,"Credit Card",264.35,1819.35,15
4847,"2021-07-11 15:21:00",10,100428,203903,0.0,203903.0,"Debit Card",34663.51,238566.51,2039
4848,"2021-07-11 12:26:00",8,100105,137390,0.0,137390.0,"Cash",23356.3,160746.3,1373
4849,"2021-07-06 17:21:00",9,100054,18600,0.0,18600.0,"Credit Card",3162.0,21762.0,186
4850,"2021-07-31 11:27:00",2,100405,27707,0.0,27707.0,"Cash",4710.19,32417.19,277
4851,"2021-07-11 16:09:00",19,100608,67,0.0,67.0,"Bank Transfer",11.39,78.39,0
4852,"2021-07-03 19:32:00",6,100422,578,115.6,462.4,"Bank Transfer",78.61,541.01,4
4853,"2021-07-02 10:54:00",16,100038,2795,279.5,2515.5,"Debit Card",427.64,2943.14,25
4854,"2021-07-07 12:21:00",18,100405,136634,6831.7,129802.3,"Debit Card",22066.39,151868.69,1298
4855,"2021-07-26 10:48:00",9,100561,2489,0.0,2489.0,"Cash",423.13,2912.13,24
4856,"2021-07-16 18:00:00",12,101088,2946,0.0,2946.0,"Mobile Wallet",500.82,3446.82,29
4857,"2021-07-13 12:58:00",3,100796,20068,0.0,20068.0,"Credit Card",3411.56,23479.56,200
4858,"2021-07-08 20:16:00",11,100802,10993,1648.95,9344.05,"Bank Transfer",1588.49,10932.54,93
4859,"2021-07-24 18:26:00",12,101064,60852,3042.6,57809.4,"Cash",9827.6,67637.0,578
4860,"2021-07-24 19:10:00",7,100526,62373,3118.65,59254.35,"Mobile Wallet",10073.24,69327.59,592
4861,"2021-07-10 17:36:00",11,100147,345,0.0,345.0,"Cash",58.65,403.65,3
4862,"2021-07-03 16:55:00",18,101062,5627,0.0,5627.0,"Debit Card",956.59,6583.59,56
4863,"2021-07-10 16:59:00",5,100638,22790,0.0,22790.0,"Bank Transfer",3874.3,26664.3,227
4864,"2021-07-10 14:29:00",15,100602,1234,0.0,1234.0,"Debit Card",209.78,1443.78,12
4865,"2021-07-24 13:05:00",10,100968,2284,0.0,2284.0,"Bank Transfer",388.28,2672.28,22
4866,"2021-07-02 20:00:00",17,100257,3219,160.95,3058.05,"Bank Transfer",519.87,3577.92,30
4867,"2021-07-03 11:40:00",16,101148,2075,415.0,1660.0,"Mobile Wallet",282.2,1942.2,16
4868,"2021-07-31 19:55:00",15,100241,2378,356.7,2021.3,"Cash",343.62,2364.92,20
4869,"2021-07-23 18:30:00",8,100180,580,116.0,464.0,"Credit Card",78.88,542.88,4
4870,"2021-07-07 17:15:00",11,100400,24577,0.0,24577.0,"Bank Transfer",4178.09,28755.09,245
4871,"2021-07-31 09:34:00",12,101013,15912,0.0,15912.0,"Bank Transfer",2705.04,18617.04,159
4872,"2021-07-30 14:22:00",5,100743,4012,0.0,4012.0,"Credit Card",682.04,4694.04,40
4873,"2021-07-10 16:56:00",14,100664,272099,27209.9,244889.1,"Credit Card",41631.15,286520.25,2448
4874,"2021-07-16 12:47:00",10,100589,1713,0.0,1713.0,"Bank Transfer",291.21,2004.21,17
4875,"2021-07-30 13:11:00",3,101097,16594,1659.4,14934.6,"Credit Card",2538.88,17473.48,149
4876,"2021-07-27 09:12:00",1,100489,598,0.0,598.0,"Mobile Wallet",101.66,699.66,5
4877,"2021-07-31 19:41:00",11,101171,2771,0.0,2771.0,"Debit Card",471.07,3242.07,27
4878,"2021-07-23 14:31:00",5,100745,2300,460.0,1840.0,"Bank Transfer",312.8,2152.8,18
4879,"2021-07-05 16:53:00",15,101012,3003,300.3,2702.7,"Credit Card",459.46,3162.16,27
4880,"2021-07-07 09:09:00",17,100445,728,36.4,691.6,"Credit Card",117.57,809.17,6
4881,"2021-07-23 11:45:00",14,100772,1324,0.0,1324.0,"Cash",225.08,1549.08,13
4882,"2021-07-03 18:46:00",19,100217,53786,5378.6,48407.4,"Debit Card",8229.26,56636.66,484
4883,"2021-07-29 16:08:00",19,101015,19379,0.0,19379.0,"Credit Card",3294.43,22673.43,193
4884,"2021-07-11 18:43:00",16,100627,6306,0.0,6306.0,"Debit Card",1072.02,7378.02,63
4885,"2021-07-14 16:22:00",2,100226,106308,0.0,106308.0,"Mobile Wallet",18072.36,124380.36,1063
4886,"2021-07-23 11:32:00",7,100576,3533,0.0,3533.0,"Cash",600.61,4133.61,35
4887,"2021-07-24 10:12:00",5,101084,684,68.4,615.6,"Cash",104.65,720.25,6
4888,"2021-07-20 12:24:00",12,100254,1987,0.0,1987.0,"Bank Transfer",337.79,2324.79,19
4889,"2021-07-20 10:59:00",2,100868,948,0.0,948.0,"Debit Card",161.16,1109.16,9
4890,"2021-07-05 10:55:00",19,100058,1135,113.5,1021.5,"Bank Transfer",173.66,1195.16,10
4891,"2021-07-11 12:58:00",15,100491,7443,0.0,7443.0,"Bank Transfer",1265.31,8708.31,74
4892,"2021-07-16 18:34:00",13,100704,4736,0.0,4736.0,"Cash",805.12,5541.12,47
4893,"2021-07-30 16:35:00",14,100563,7283,364.15,6918.85,"Bank Transfer",1176.2,8095.05,69
4894,"2021-07-06 18:55:00",11,100385,4463,0.0,4463.0,"Cash",758.71,5221.71,44
4895,"2021-07-19 15:58:00",13,100083,95163,0.0,95163.0,"Mobile Wallet",16177.71,111340.71,951
4896,"2021-07-31 13:42:00",19,100362,27016,0.0,27016.0,"Debit Card",4592.72,31608.72,270
4897,"2021-07-01 10:40:00",5,100852,3391,0.0,3391.0,"Cash",576.47,3967.47,33
4898,"2021-07-11 19:26:00",5,101156,47420,0.0,47420.0,"Bank Transfer",8061.4,55481.4,474
4899,"2021-07-12 16:50:00",13,100093,7366,0.0,7366.0,"Credit Card",1252.22,8618.22,73
4900,"2021-07-15 19:56:00",9,100914,1544,154.4,1389.6,"Mobile Wallet",236.23,1625.83,13
4901,"2021-07-31 12:43:00",10,100717,1101,0.0,1101.0,"Cash",187.17,1288.17,11
4902,"2021-07-29 17:09:00",10,100515,934,0.0,934.0,"Credit Card",158.78,1092.78,9
4903,"2021-07-31 19:26:00",2,101112,10074,0.0,10074.0,"Cash",1712.58,11786.58,100
4904,"2021-07-11 20:39:00",14,100653,7173,0.0,7173.0,"Bank Transfer",1219.41,8392.41,71
4905,"2021-07-03 19:02:00",4,100194,14573,2914.6,11658.4,"Mobile Wallet",1981.93,13640.33,116
4906,"2021-07-10 18:57:00",6,101020,1125,0.0,1125.0,"Debit Card",191.25,1316.25,11
