"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
464,3,152,179,12,"2020-12-29","2021-01-12",1,2021
465,3,153,179,11,"2020-12-15","2021-01-06",1,2021
466,3,154,103,13,"2020-12-31","2021-01-11",1,2021
467,3,155,104,22,"2020-12-13","2021-01-03",1,2021
468,3,156,166,33,"2020-12-08","2021-01-03",1,2021
469,4,1,190,24,"2020-12-29","2021-01-09",1,2021
470,4,2,28,34,"2020-12-22","2021-01-02",1,2021
471,4,3,95,46,"2020-12-08","2021-01-13",1,2021
472,4,4,33,44,"2020-12-31","2021-01-04",1,2021
473,4,5,43,18,"2020-12-20","2021-01-13",1,2021
474,4,6,27,30,"2020-12-11","2021-01-13",1,2021
475,4,7,161,46,"2020-12-13","2021-01-01",1,2021
476,4,8,51,50,"2020-12-25","2021-01-07",1,2021
477,4,9,173,17,"2020-12-28","2021-01-07",1,2021
478,4,10,161,20,"2020-12-05","2021-01-11",1,2021
479,4,11,2,29,"2020-12-02","2021-01-15",1,2021
480,4,12,68,32,"2020-12-06","2021-01-09",1,2021
481,4,13,177,20,"2020-12-14","2021-01-02",1,2021
482,4,14,45,24,"2020-12-03","2021-01-08",1,2021
483,4,15,120,13,"2020-12-30","2021-01-14",1,2021
484,4,16,124,26,"2020-12-31","2021-01-14",1,2021
485,4,17,68,24,"2020-12-27","2021-01-09",1,2021
486,4,18,98,47,"2020-12-04","2021-01-08",1,2021
487,4,19,148,47,"2020-12-31","2021-01-11",1,2021
488,4,20,56,46,"2020-12-21","2021-01-09",1,2021
489,4,21,59,50,"2020-12-27","2021-01-11",1,2021
490,4,22,61,35,"2020-12-04","2021-01-13",1,2021
491,4,23,113,38,"2020-12-14","2021-01-04",1,2021
492,4,24,44,50,"2020-12-23","2021-01-11",1,2021
493,4,25,143,51,"2020-12-30","2021-01-13",1,2021
494,4,26,100,20,"2020-12-21","2021-01-05",1,2021
495,4,27,150,19,"2020-12-30","2021-01-09",1,2021
496,4,28,103,36,"2020-12-19","2021-01-06",1,2021
497,4,29,135,20,"2020-12-07","2021-01-07",1,2021
498,4,30,135,14,"2020-12-18","2021-01-14",1,2021
499,4,31,153,45,"2020-12-29","2021-01-12",1,2021
500,4,32,92,17,"2020-12-10","2021-01-14",1,2021
501,4,33,33,20,"2020-12-22","2021-01-13",1,2021
502,4,34,15,33,"2020-12-27","2021-01-09",1,2021
503,4,35,30,43,"2020-12-27","2021-01-05",1,2021
504,4,36,17,37,"2020-12-17","2021-01-07",1,2021
505,4,37,142,44,"2020-12-20","2021-01-04",1,2021
506,4,38,89,38,"2020-12-04","2021-01-12",1,2021
507,4,39,198,40,"2020-12-28","2021-01-15",1,2021
508,4,40,190,13,"2020-12-10","2021-01-15",1,2021
509,4,41,100,25,"2020-12-31","2021-01-14",1,2021
510,4,42,158,29,"2020-12-29","2021-01-05",1,2021
511,4,43,193,36,"2020-12-27","2021-01-13",1,2021
512,4,44,74,49,"2020-12-21","2021-01-12",1,2021
513,4,45,102,32,"2020-12-19","2021-01-15",1,2021
514,4,46,61,29,"2020-12-08","2021-01-13",1,2021
515,4,47,85,29,"2020-12-18","2021-01-12",1,2021
516,4,48,85,30,"2020-12-14","2021-01-01",1,2021
517,4,49,53,38,"2020-12-29","2021-01-03",1,2021
518,4,50,199,43,"2020-12-22","2021-01-04",1,2021
519,4,51,195,11,"2020-12-10","2021-01-06",1,2021
520,4,52,145,20,"2020-12-07","2021-01-04",1,2021
521,4,53,145,44,"2020-12-12","2021-01-07",1,2021
522,4,54,22,39,"2020-12-15","2021-01-13",1,2021
523,4,55,58,36,"2020-12-07","2021-01-08",1,2021
524,4,56,48,17,"2020-12-06","2021-01-15",1,2021
525,4,57,116,48,"2020-12-02","2021-01-06",1,2021
526,4,58,51,19,"2020-12-28","2021-01-14",1,2021
527,4,59,93,44,"2020-12-14","2021-01-01",1,2021
528,4,60,53,18,"2020-12-22","2021-01-08",1,2021
529,4,61,113,24,"2020-12-24","2021-01-02",1,2021
530,4,62,131,27,"2020-12-24","2021-01-14",1,2021
531,4,63,8,46,"2020-12-20","2021-01-15",1,2021
532,4,64,143,30,"2020-12-25","2021-01-10",1,2021
533,4,65,122,47,"2020-12-13","2021-01-13",1,2021
534,4,66,11,45,"2020-12-12","2021-01-12",1,2021
535,4,67,93,16,"2020-12-22","2021-01-10",1,2021
536,4,68,94,26,"2020-12-17","2021-01-10",1,2021
537,4,69,151,49,"2020-12-26","2021-01-14",1,2021
538,4,70,189,28,"2020-12-27","2021-01-09",1,2021
539,4,71,198,29,"2020-12-17","2021-01-05",1,2021
540,4,72,119,31,"2020-12-11","2021-01-14",1,2021
541,4,73,117,19,"2020-12-12","2021-01-14",1,2021
542,4,74,149,28,"2020-12-17","2021-01-03",1,2021
543,4,75,114,12,"2020-12-14","2021-01-01",1,2021
544,4,76,109,17,"2020-12-08","2021-01-08",1,2021
545,4,77,78,25,"2020-12-12","2021-01-12",1,2021
546,4,78,125,41,"2020-12-18","2021-01-14",1,2021
547,4,79,153,38,"2020-12-29","2021-01-03",1,2021
548,4,80,9,30,"2020-12-16","2021-01-09",1,2021
549,4,81,116,46,"2020-12-23","2021-01-06",1,2021
550,4,82,10,37,"2020-12-14","2021-01-15",1,2021
551,4,83,142,11,"2020-12-05","2021-01-09",1,2021
552,4,84,86,44,"2020-12-05","2021-01-13",1,2021
553,4,85,84,42,"2020-12-17","2021-01-09",1,2021
554,4,86,113,48,"2020-12-16","2021-01-11",1,2021
555,4,87,154,44,"2020-12-11","2021-01-14",1,2021
556,4,88,58,35,"2020-12-22","2021-01-13",1,2021
557,4,89,103,29,"2020-12-15","2021-01-06",1,2021
558,4,90,153,13,"2020-12-10","2021-01-11",1,2021
559,4,91,43,18,"2020-12-02","2021-01-02",1,2021
560,4,92,90,19,"2020-12-27","2021-01-05",1,2021
561,4,93,41,27,"2020-12-25","2021-01-14",1,2021
562,4,94,92,36,"2020-12-28","2021-01-05",1,2021
563,4,95,25,37,"2020-12-05","2021-01-13",1,2021
564,4,96,23,39,"2020-12-12","2021-01-14",1,2021
565,4,97,90,31,"2020-12-28","2021-01-11",1,2021
566,4,98,70,37,"2020-12-09","2021-01-14",1,2021
567,4,99,43,29,"2020-12-22","2021-01-09",1,2021
568,4,100,84,31,"2020-12-30","2021-01-08",1,2021
569,4,101,67,28,"2020-12-30","2021-01-02",1,2021
570,4,102,26,33,"2020-12-08","2021-01-03",1,2021
571,4,103,45,37,"2020-12-14","2021-01-07",1,2021
572,4,104,95,33,"2020-12-31","2021-01-14",1,2021
573,4,105,42,40,"2020-12-05","2021-01-05",1,2021
574,4,106,21,21,"2020-12-08","2021-01-07",1,2021
575,4,107,24,20,"2020-12-15","2021-01-02",1,2021
576,4,108,42,38,"2020-12-23","2021-01-05",1,2021
577,4,109,49,34,"2020-12-16","2021-01-14",1,2021
578,4,110,46,33,"2020-12-31","2021-01-12",1,2021
579,4,111,175,14,"2020-12-28","2021-01-07",1,2021
580,4,112,8,19,"2020-12-17","2021-01-08",1,2021
581,4,113,121,17,"2020-12-20","2021-01-05",1,2021
582,4,114,76,26,"2020-12-30","2021-01-06",1,2021
583,4,115,197,31,"2020-12-19","2021-01-01",1,2021
584,4,116,128,10,"2020-12-11","2021-01-14",1,2021
585,4,117,91,17,"2020-12-03","2021-01-04",1,2021
586,4,118,66,20,"2020-12-17","2021-01-15",1,2021
587,4,119,122,25,"2020-12-06","2021-01-01",1,2021
588,4,120,164,28,"2020-12-22","2021-01-12",1,2021
589,4,121,12,25,"2020-12-15","2021-01-06",1,2021
590,4,122,85,26,"2020-12-15","2021-01-03",1,2021
591,4,123,138,48,"2020-12-29","2021-01-09",1,2021
592,4,124,33,12,"2020-12-07","2021-01-15",1,2021
593,4,125,110,31,"2020-12-20","2021-01-02",1,2021
594,4,126,54,27,"2020-12-23","2021-01-06",1,2021
595,4,127,0,16,"2020-12-10","2021-01-05",1,2021
596,4,128,3,22,"2020-12-09","2021-01-10",1,2021
597,4,129,102,37,"2020-12-18","2021-01-05",1,2021
598,4,130,152,50,"2020-12-10","2021-01-15",1,2021
599,4,131,12,41,"2020-12-26","2021-01-14",1,2021
600,4,132,10,11,"2020-12-19","2021-01-10",1,2021
601,4,133,172,21,"2020-12-08","2021-01-03",1,2021
602,4,134,48,47,"2020-12-09","2021-01-14",1,2021
603,4,135,42,36,"2020-12-25","2021-01-09",1,2021
604,4,136,74,21,"2020-12-23","2021-01-09",1,2021
605,4,137,14,32,"2020-12-22","2021-01-08",1,2021
606,4,138,78,40,"2020-12-27","2021-01-13",1,2021
607,4,139,37,32,"2020-12-26","2021-01-13",1,2021
608,4,140,57,39,"2020-12-05","2021-01-15",1,2021
609,4,141,11,35,"2020-12-18","2021-01-07",1,2021
610,4,142,17,24,"2020-12-03","2021-01-04",1,2021
611,4,143,120,43,"2020-12-24","2021-01-15",1,2021
612,4,144,143,19,"2020-12-05","2021-01-07",1,2021
613,4,145,147,49,"2020-12-27","2021-01-15",1,2021
614,4,146,190,49,"2020-12-24","2021-01-11",1,2021
615,4,147,197,45,"2020-12-09","2021-01-08",1,2021
616,4,148,174,49,"2020-12-11","2021-01-01",1,2021
617,4,149,43,18,"2020-12-06","2021-01-08",1,2021
618,4,150,92,10,"2020-12-24","2021-01-06",1,2021
619,4,151,10,35,"2020-12-22","2021-01-14",1,2021
620,4,152,113,19,"2020-12-31","2021-01-07",1,2021
621,4,153,143,19,"2020-12-29","2021-01-11",1,2021
622,4,154,39,39,"2020-12-08","2021-01-01",1,2021
623,4,155,195,29,"2020-12-24","2021-01-07",1,2021
624,4,156,161,30,"2020-12-24","2021-01-06",1,2021
625,5,1,6,25,"2020-12-23","2021-01-06",1,2021
626,5,2,48,21,"2020-12-20","2021-01-07",1,2021
627,5,3,198,31,"2020-12-15","2021-01-11",1,2021
628,5,4,9,29,"2020-12-18","2021-01-01",1,2021
629,5,5,6,12,"2020-12-02","2021-01-14",1,2021
630,5,6,24,34,"2020-12-09","2021-01-04",1,2021
631,5,7,45,49,"2020-12-02","2021-01-11",1,2021
632,5,8,57,34,"2020-12-16","2021-01-02",1,2021
633,5,9,139,30,"2020-12-12","2021-01-05",1,2021
634,5,10,81,50,"2020-12-24","2021-01-13",1,2021
635,5,11,173,22,"2020-12-28","2021-01-05",1,2021
636,5,12,128,27,"2020-12-26","2021-01-10",1,2021
637,5,13,61,34,"2020-12-28","2021-01-08",1,2021
638,5,14,140,15,"2020-12-22","2021-01-13",1,2021
639,5,15,29,13,"2020-12-06","2021-01-05",1,2021
640,5,16,64,32,"2020-12-15","2021-01-10",1,2021
641,5,17,49,47,"2020-12-11","2021-01-12",1,2021
642,5,18,70,34,"2020-12-26","2021-01-01",1,2021
643,5,19,99,34,"2020-12-10","2021-01-10",1,2021
644,5,20,74,33,"2020-12-25","2021-01-05",1,2021
645,5,21,60,44,"2020-12-15","2021-01-03",1,2021
646,5,22,46,36,"2020-12-04","2021-01-14",1,2021
647,5,23,84,37,"2020-12-11","2021-01-05",1,2021
648,5,24,127,52,"2020-12-07","2021-01-12",1,2021
649,5,25,50,31,"2020-12-05","2021-01-02",1,2021
650,5,26,41,19,"2020-12-18","2021-01-11",1,2021
651,5,27,130,38,"2020-12-29","2021-01-09",1,2021
652,5,28,148,48,"2020-12-14","2021-01-10",1,2021
653,5,29,103,43,"2020-12-04","2021-01-02",1,2021
654,5,30,164,28,"2020-12-25","2021-01-01",1,2021
655,5,31,75,17,"2020-12-18","2021-01-05",1,2021
656,5,32,1,50,"2020-12-02","2021-01-12",1,2021
657,5,33,199,20,"2020-12-20","2021-01-10",1,2021
658,5,34,41,27,"2020-12-11","2021-01-10",1,2021
659,5,35,114,15,"2020-12-18","2021-01-14",1,2021
660,5,36,19,24,"2020-12-18","2021-01-06",1,2021
661,5,37,197,38,"2020-12-22","2021-01-03",1,2021
662,5,38,166,19,"2020-12-30","2021-01-15",1,2021
663,5,39,46,41,"2020-12-06","2021-01-06",1,2021
664,5,40,115,39,"2020-12-14","2021-01-12",1,2021
665,5,41,132,38,"2020-12-03","2021-01-08",1,2021
666,5,42,127,13,"2020-12-23","2021-01-14",1,2021
667,5,43,168,24,"2020-12-19","2021-01-09",1,2021
668,5,44,96,11,"2020-12-30","2021-01-05",1,2021
669,5,45,126,29,"2020-12-21","2021-01-10",1,2021
670,5,46,186,47,"2020-12-30","2021-01-02",1,2021
671,5,47,80,33,"2020-12-03","2021-01-03",1,2021
672,5,48,147,49,"2020-12-12","2021-01-07",1,2021
673,5,49,70,50,"2020-12-03","2021-01-02",1,2021
674,5,50,144,14,"2020-12-27","2021-01-15",1,2021
675,5,51,139,20,"2020-12-29","2021-01-08",1,2021
676,5,52,111,36,"2020-12-05","2021-01-06",1,2021
677,5,53,7,19,"2020-12-16","2021-01-10",1,2021
678,5,54,40,35,"2020-12-25","2021-01-01",1,2021
679,5,55,81,37,"2020-12-12","2021-01-02",1,2021
680,5,56,34,19,"2020-12-13","2021-01-02",1,2021
681,5,57,130,11,"2020-12-23","2021-01-12",1,2021
682,5,58,79,15,"2020-12-09","2021-01-07",1,2021
683,5,59,30,26,"2020-12-15","2021-01-05",1,2021
684,5,60,198,48,"2020-12-20","2021-01-04",1,2021
685,5,61,46,24,"2020-12-03","2021-01-15",1,2021
686,5,62,165,40,"2020-12-26","2021-01-04",1,2021
687,5,63,5,45,"2020-12-21","2021-01-06",1,2021
688,5,64,139,15,"2020-12-24","2021-01-04",1,2021
689,5,65,76,17,"2020-12-25","2021-01-02",1,2021
690,5,66,32,17,"2020-12-20","2021-01-07",1,2021
691,5,67,61,21,"2020-12-27","2021-01-08",1,2021
692,5,68,25,28,"2020-12-26","2021-01-11",1,2021
693,5,69,165,24,"2020-12-12","2021-01-06",1,2021
694,5,70,9,26,"2020-12-09","2021-01-09",1,2021
695,5,71,59,49,"2020-12-15","2021-01-01",1,2021
696,5,72,31,42,"2020-12-19","2021-01-02",1,2021
697,5,73,97,25,"2020-12-11","2021-01-02",1,2021
698,5,74,179,32,"2020-12-30","2021-01-11",1,2021
699,5,75,10,28,"2020-12-18","2021-01-03",1,2021
700,5,76,99,47,"2020-12-17","2021-01-10",1,2021
701,5,77,130,38,"2020-12-08","2021-01-08",1,2021
702,5,78,187,12,"2020-12-02","2021-01-03",1,2021
703,5,79,19,45,"2020-12-03","2021-01-08",1,2021
704,5,80,42,23,"2020-12-13","2021-01-05",1,2021
705,5,81,88,25,"2020-12-29","2021-01-14",1,2021
706,5,82,170,31,"2020-12-04","2021-01-03",1,2021
707,5,83,115,32,"2020-12-19","2021-01-12",1,2021
708,5,84,109,13,"2020-12-16","2021-01-03",1,2021
709,5,85,144,35,"2020-12-13","2021-01-15",1,2021
710,5,86,37,42,"2020-12-21","2021-01-06",1,2021
711,5,87,169,45,"2020-12-09","2021-01-01",1,2021
712,5,88,2,44,"2020-12-11","2021-01-10",1,2021
713,5,89,16,39,"2020-12-31","2021-01-15",1,2021
714,5,90,136,16,"2020-12-08","2021-01-15",1,2021
715,5,91,131,50,"2020-12-14","2021-01-04",1,2021
716,5,92,125,13,"2020-12-10","2021-01-09",1,2021
717,5,93,13,30,"2020-12-21","2021-01-12",1,2021
718,5,94,93,29,"2020-12-26","2021-01-07",1,2021
719,5,95,85,24,"2020-12-23","2021-01-04",1,2021
720,5,96,80,27,"2020-12-24","2021-01-15",1,2021
721,5,97,90,31,"2020-12-24","2021-01-12",1,2021
722,5,98,92,31,"2020-12-25","2021-01-03",1,2021
723,5,99,51,34,"2020-12-26","2021-01-02",1,2021
724,5,100,78,22,"2020-12-23","2021-01-05",1,2021
725,5,101,31,34,"2020-12-24","2021-01-03",1,2021
726,5,102,70,33,"2020-12-24","2021-01-04",1,2021
727,5,103,19,23,"2020-12-05","2021-01-04",1,2021
728,5,104,100,22,"2020-12-15","2021-01-08",1,2021
729,5,105,87,35,"2020-12-05","2021-01-15",1,2021
730,5,106,54,32,"2020-12-11","2021-01-12",1,2021
731,5,107,16,27,"2020-12-27","2021-01-07",1,2021
732,5,108,21,39,"2020-12-02","2021-01-05",1,2021
733,5,109,39,22,"2020-12-24","2021-01-03",1,2021
734,5,110,92,13,"2020-12-03","2021-01-01",1,2021
735,5,111,39,44,"2020-12-12","2021-01-05",1,2021
736,5,112,146,32,"2020-12-10","2021-01-02",1,2021
737,5,113,35,36,"2020-12-02","2021-01-07",1,2021
738,5,114,46,26,"2020-12-06","2021-01-05",1,2021
739,5,115,83,18,"2020-12-03","2021-01-07",1,2021
740,5,116,163,28,"2020-12-13","2021-01-02",1,2021
741,5,117,150,19,"2020-12-30","2021-01-14",1,2021
742,5,118,23,38,"2020-12-22","2021-01-08",1,2021
743,5,119,191,48,"2020-12-18","2021-01-11",1,2021
744,5,120,62,47,"2020-12-04","2021-01-08",1,2021
745,5,121,187,22,"2020-12-03","2021-01-13",1,2021
746,5,122,123,27,"2020-12-12","2021-01-11",1,2021
747,5,123,132,42,"2020-12-13","2021-01-07",1,2021
748,5,124,177,26,"2020-12-28","2021-01-12",1,2021
749,5,125,160,26,"2020-12-29","2021-01-15",1,2021
750,5,126,68,32,"2020-12-06","2021-01-10",1,2021
751,5,127,38,13,"2020-12-21","2021-01-13",1,2021
752,5,128,84,29,"2020-12-24","2021-01-08",1,2021
753,5,129,23,19,"2020-12-11","2021-01-07",1,2021
754,5,130,56,44,"2020-12-10","2021-01-07",1,2021
755,5,131,122,37,"2020-12-15","2021-01-13",1,2021
756,5,132,173,43,"2020-12-11","2021-01-08",1,2021
757,5,133,88,45,"2020-12-03","2021-01-10",1,2021
758,5,134,182,20,"2020-12-05","2021-01-08",1,2021
759,5,135,38,29,"2020-12-06","2021-01-03",1,2021
760,5,136,59,33,"2020-12-18","2021-01-10",1,2021
761,5,137,38,20,"2020-12-07","2021-01-01",1,2021
762,5,138,53,27,"2020-12-03","2021-01-08",1,2021
763,5,139,48,35,"2020-12-28","2021-01-15",1,2021
764,5,140,73,25,"2020-12-13","2021-01-07",1,2021
765,5,141,10,24,"2020-12-09","2021-01-12",1,2021
766,5,142,145,35,"2020-12-04","2021-01-01",1,2021
767,5,143,121,38,"2020-12-17","2021-01-09",1,2021
768,5,144,121,12,"2020-12-14","2021-01-03",1,2021
769,5,145,183,10,"2020-12-18","2021-01-07",1,2021
770,5,146,151,37,"2020-12-09","2021-01-08",1,2021
771,5,147,33,32,"2020-12-16","2021-01-05",1,2021
772,5,148,56,47,"2020-12-11","2021-01-01",1,2021
773,5,149,24,16,"2020-12-16","2021-01-11",1,2021
774,5,150,46,45,"2020-12-05","2021-01-07",1,2021
775,5,151,107,27,"2020-12-29","2021-01-09",1,2021
776,5,152,82,31,"2020-12-02","2021-01-10",1,2021
777,5,153,41,19,"2020-12-31","2021-01-09",1,2021
778,5,154,88,35,"2020-12-23","2021-01-14",1,2021
779,5,155,80,23,"2020-12-24","2021-01-02",1,2021
780,5,156,11,26,"2020-12-23","2021-01-04",1,2021
781,6,1,51,16,"2020-12-05","2021-01-10",1,2021
782,6,2,140,20,"2020-12-18","2021-01-08",1,2021
783,6,3,137,50,"2020-12-17","2021-01-13",1,2021
784,6,4,166,18,"2020-12-06","2021-01-14",1,2021
785,6,5,17,18,"2020-12-09","2021-01-01",1,2021
786,6,6,40,17,"2020-12-14","2021-01-13",1,2021
787,6,7,130,19,"2020-12-07","2021-01-02",1,2021
788,6,8,91,25,"2020-12-24","2021-01-01",1,2021
789,6,9,60,11,"2020-12-22","2021-01-01",1,2021
790,6,10,63,11,"2020-12-03","2021-01-14",1,2021
791,6,11,94,31,"2020-12-20","2021-01-14",1,2021
792,6,12,155,33,"2020-12-16","2021-01-06",1,2021
793,6,13,164,15,"2020-12-14","2021-01-04",1,2021
794,6,14,70,47,"2020-12-10","2021-01-06",1,2021
795,6,15,194,46,"2020-12-12","2021-01-02",1,2021
796,6,16,168,24,"2020-12-31","2021-01-11",1,2021
797,6,17,35,48,"2020-12-12","2021-01-01",1,2021
798,6,18,148,53,"2020-12-04","2021-01-03",1,2021
799,6,19,41,53,"2020-12-20","2021-01-01",1,2021
800,6,20,125,32,"2020-12-28","2021-01-13",1,2021
801,6,21,57,51,"2020-12-06","2021-01-04",1,2021
802,6,22,73,42,"2020-12-11","2021-01-12",1,2021
803,6,23,61,48,"2020-12-24","2021-01-03",1,2021
804,6,24,68,43,"2020-12-22","2021-01-03",1,2021
805,6,25,27,47,"2020-12-10","2021-01-12",1,2021
806,6,26,9,49,"2020-12-05","2021-01-06",1,2021
807,6,27,178,44,"2020-12-27","2021-01-14",1,2021
808,6,28,56,12,"2020-12-29","2021-01-15",1,2021
809,6,29,136,14,"2020-12-02","2021-01-10",1,2021
810,6,30,164,35,"2020-12-09","2021-01-11",1,2021
811,6,31,27,25,"2020-12-27","2021-01-11",1,2021
812,6,32,52,42,"2020-12-31","2021-01-04",1,2021
813,6,33,44,27,"2020-12-31","2021-01-10",1,2021
814,6,34,140,38,"2020-12-07","2021-01-10",1,2021
815,6,35,64,36,"2020-12-17","2021-01-03",1,2021
816,6,36,188,36,"2020-12-07","2021-01-15",1,2021
817,6,37,19,23,"2020-12-29","2021-01-08",1,2021
818,6,38,20,25,"2020-12-08","2021-01-01",1,2021
819,6,39,81,38,"2020-12-21","2021-01-07",1,2021
820,6,40,79,12,"2020-12-11","2021-01-04",1,2021
821,6,41,110,15,"2020-12-04","2021-01-06",1,2021
822,6,42,19,46,"2020-12-30","2021-01-10",1,2021
823,6,43,51,47,"2020-12-27","2021-01-01",1,2021
824,6,44,195,28,"2020-12-25","2021-01-02",1,2021
825,6,45,146,13,"2020-12-27","2021-01-06",1,2021
826,6,46,62,26,"2020-12-04","2021-01-13",1,2021
827,6,47,128,18,"2020-12-08","2021-01-06",1,2021
828,6,48,151,46,"2020-12-24","2021-01-09",1,2021
829,6,49,198,49,"2020-12-06","2021-01-06",1,2021
830,6,50,149,32,"2020-12-22","2021-01-14",1,2021
831,6,51,189,10,"2020-12-15","2021-01-02",1,2021
832,6,52,124,21,"2020-12-27","2021-01-10",1,2021
833,6,53,99,45,"2020-12-24","2021-01-13",1,2021
834,6,54,37,19,"2020-12-31","2021-01-12",1,2021
835,6,55,56,14,"2020-12-26","2021-01-05",1,2021
836,6,56,183,18,"2020-12-25","2021-01-11",1,2021
837,6,57,153,13,"2020-12-26","2021-01-08",1,2021
838,6,58,53,49,"2020-12-10","2021-01-09",1,2021
839,6,59,47,19,"2020-12-08","2021-01-14",1,2021
840,6,60,139,48,"2020-12-19","2021-01-10",1,2021
841,6,61,33,40,"2020-12-25","2021-01-14",1,2021
842,6,62,42,28,"2020-12-09","2021-01-11",1,2021
843,6,63,102,50,"2020-12-04","2021-01-09",1,2021
844,6,64,82,10,"2020-12-28","2021-01-13",1,2021
845,6,65,37,40,"2020-12-03","2021-01-13",1,2021
846,6,66,182,43,"2020-12-19","2021-01-09",1,2021
847,6,67,162,30,"2020-12-18","2021-01-04",1,2021
848,6,68,8,46,"2020-12-17","2021-01-15",1,2021
849,6,69,113,24,"2020-12-11","2021-01-15",1,2021
850,6,70,82,13,"2020-12-24","2021-01-01",1,2021
851,6,71,93,29,"2020-12-08","2021-01-04",1,2021
852,6,72,186,31,"2020-12-27","2021-01-03",1,2021
853,6,73,66,21,"2020-12-06","2021-01-05",1,2021
854,6,74,76,32,"2020-12-16","2021-01-11",1,2021
855,6,75,19,50,"2020-12-11","2021-01-10",1,2021
856,6,76,195,35,"2020-12-24","2021-01-04",1,2021
857,6,77,86,34,"2020-12-06","2021-01-07",1,2021
858,6,78,142,16,"2020-12-17","2021-01-11",1,2021
859,6,79,160,30,"2020-12-12","2021-01-12",1,2021
860,6,80,33,46,"2020-12-19","2021-01-14",1,2021
861,6,81,188,42,"2020-12-19","2021-01-01",1,2021
862,6,82,12,35,"2020-12-11","2021-01-08",1,2021
863,6,83,72,49,"2020-12-30","2021-01-12",1,2021
864,6,84,61,29,"2020-12-29","2021-01-06",1,2021
865,6,85,122,18,"2020-12-15","2021-01-10",1,2021
866,6,86,122,34,"2020-12-02","2021-01-01",1,2021
867,6,87,167,50,"2020-12-11","2021-01-03",1,2021
868,6,88,200,25,"2020-12-24","2021-01-10",1,2021
869,6,89,178,10,"2020-12-26","2021-01-06",1,2021
870,6,90,111,32,"2020-12-03","2021-01-07",1,2021
871,6,91,159,16,"2020-12-06","2021-01-06",1,2021
872,6,92,76,26,"2020-12-26","2021-01-12",1,2021
873,6,93,98,37,"2020-12-27","2021-01-02",1,2021
874,6,94,88,27,"2020-12-03","2021-01-10",1,2021
875,6,95,25,31,"2020-12-24","2021-01-02",1,2021
876,6,96,25,40,"2020-12-26","2021-01-04",1,2021
877,6,97,30,25,"2020-12-05","2021-01-03",1,2021
878,6,98,80,25,"2020-12-11","2021-01-12",1,2021
879,6,99,83,27,"2020-12-23","2021-01-14",1,2021
880,6,100,85,29,"2020-12-20","2021-01-12",1,2021
881,6,101,50,26,"2020-12-10","2021-01-14",1,2021
882,6,102,47,36,"2020-12-06","2021-01-12",1,2021
883,6,103,47,32,"2020-12-21","2021-01-01",1,2021
884,6,104,81,21,"2020-12-17","2021-01-15",1,2021
885,6,105,89,39,"2020-12-19","2021-01-07",1,2021
886,6,106,50,40,"2020-12-21","2021-01-09",1,2021
887,6,107,31,35,"2020-12-11","2021-01-01",1,2021
888,6,108,83,29,"2020-12-21","2021-01-06",1,2021
889,6,109,27,35,"2020-12-10","2021-01-03",1,2021
890,6,110,45,42,"2020-12-16","2021-01-05",1,2021
891,6,111,137,23,"2020-12-02","2021-01-15",1,2021
892,6,112,167,31,"2020-12-11","2021-01-12",1,2021
893,6,113,132,21,"2020-12-25","2021-01-13",1,2021
894,6,114,137,12,"2020-12-31","2021-01-05",1,2021
895,6,115,193,50,"2020-12-21","2021-01-02",1,2021
896,6,116,77,29,"2020-12-18","2021-01-15",1,2021
897,6,117,48,50,"2020-12-25","2021-01-06",1,2021
898,6,118,143,33,"2020-12-02","2021-01-10",1,2021
899,6,119,2,29,"2020-12-09","2021-01-06",1,2021
900,6,120,111,45,"2020-12-09","2021-01-01",1,2021
901,6,121,180,20,"2020-12-14","2021-01-01",1,2021
902,6,122,176,39,"2020-12-03","2021-01-12",1,2021
903,6,123,156,39,"2020-12-29","2021-01-13",1,2021
904,6,124,55,19,"2020-12-17","2021-01-10",1,2021
905,6,125,151,12,"2020-12-07","2021-01-15",1,2021
906,6,126,147,25,"2020-12-09","2021-01-01",1,2021
907,6,127,81,32,"2020-12-03","2021-01-11",1,2021
908,6,128,161,26,"2020-12-03","2021-01-11",1,2021
909,6,129,43,42,"2020-12-06","2021-01-12",1,2021
910,6,130,177,26,"2020-12-14","2021-01-04",1,2021
911,6,131,187,33,"2020-12-13","2021-01-06",1,2021
912,6,132,116,49,"2020-12-04","2021-01-09",1,2021
913,6,133,123,26,"2020-12-15","2021-01-09",1,2021
914,6,134,59,26,"2020-12-10","2021-01-08",1,2021
915,6,135,53,24,"2020-12-27","2021-01-08",1,2021
916,6,136,10,33,"2020-12-07","2021-01-12",1,2021
917,6,137,14,24,"2020-12-31","2021-01-15",1,2021
918,6,138,79,23,"2020-12-08","2021-01-08",1,2021
919,6,139,71,39,"2020-12-23","2021-01-13",1,2021
920,6,140,74,20,"2020-12-14","2021-01-06",1,2021
921,6,141,67,20,"2020-12-06","2021-01-04",1,2021
922,6,142,117,20,"2020-12-17","2021-01-14",1,2021
923,6,143,153,34,"2020-12-17","2021-01-14",1,2021
924,6,144,169,16,"2020-12-20","2021-01-03",1,2021
925,6,145,55,20,"2020-12-17","2021-01-10",1,2021
926,6,146,114,48,"2020-12-23","2021-01-12",1,2021
927,6,147,80,20,"2020-12-29","2021-01-11",1,2021
928,6,148,199,34,"2020-12-28","2021-01-11",1,2021
