"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
5201,"2022-06-08 17:19:00",5,100021,2589,129.45,2459.55,"Bank Transfer",418.12,2877.67,24
5202,"2022-06-04 18:03:00",12,101010,2139,213.9,1925.1,"Debit Card",327.27,2252.37,19
5203,"2022-06-11 19:30:00",19,100085,4373,218.65,4154.35,"Credit Card",706.24,4860.59,41
5204,"2022-06-26 16:19:00",9,100141,3211,0.0,3211.0,"Bank Transfer",545.87,3756.87,32
5205,"2022-06-18 12:03:00",10,100195,2231,0.0,2231.0,"Bank Transfer",379.27,2610.27,22
5206,"2022-06-03 11:50:00",13,100336,64219,6421.9,57797.1,"Mobile Wallet",9825.51,67622.61,577
5207,"2022-06-12 19:47:00",17,101149,77730,15546.0,62184.0,"Credit Card",10571.28,72755.28,621
5208,"2022-06-30 18:07:00",19,101319,2546,509.2,2036.8,"Cash",346.26,2383.06,20
5209,"2022-06-03 13:54:00",3,100237,40716,0.0,40716.0,"Mobile Wallet",6921.72,47637.72,407
5210,"2022-06-30 12:58:00",7,100367,4177,0.0,4177.0,"Credit Card",710.09,4887.09,41
5211,"2022-06-10 16:36:00",8,100684,3849,0.0,3849.0,"Mobile Wallet",654.33,4503.33,38
5212,"2022-06-05 19:12:00",4,100439,1341,0.0,1341.0,"Debit Card",227.97,1568.97,13
5213,"2022-06-26 10:15:00",19,100843,10994,1099.4,9894.6,"Mobile Wallet",1682.08,11576.68,98
5214,"2022-06-24 19:49:00",13,100794,131719,26343.8,105375.2,"Bank Transfer",17913.78,123288.98,1053
5215,"2022-06-24 13:51:00",3,100445,85580,0.0,85580.0,"Mobile Wallet",14548.6,100128.6,855
5216,"2022-06-08 12:50:00",15,101376,2875,0.0,2875.0,"Debit Card",488.75,3363.75,28
5217,"2022-06-02 16:57:00",13,100718,3605,0.0,3605.0,"Debit Card",612.85,4217.85,36
5218,"2022-06-13 16:01:00",17,100112,98576,14786.4,83789.6,"Credit Card",14244.23,98033.83,837
5219,"2022-06-10 13:08:00",11,100894,290,0.0,290.0,"Mobile Wallet",49.3,339.3,2
5220,"2022-06-03 16:56:00",14,100426,18537,1853.7,16683.3,"Mobile Wallet",2836.16,19519.46,166
5221,"2022-06-18 18:22:00",9,101339,6101,610.1,5490.9,"Cash",933.45,6424.35,54
5222,"2022-06-14 16:48:00",4,101104,4954,0.0,4954.0,"Debit Card",842.18,5796.18,49
5223,"2022-06-21 20:27:00",6,100797,1989,0.0,1989.0,"Bank Transfer",338.13,2327.13,19
5224,"2022-06-18 11:09:00",12,100580,3725,0.0,3725.0,"Debit Card",633.25,4358.25,37
5225,"2022-06-22 19:16:00",4,100499,4267,0.0,4267.0,"Mobile Wallet",725.39,4992.39,42
5226,"2022-06-19 19:11:00",7,100985,14156,0.0,14156.0,"Cash",2406.52,16562.52,141
5227,"2022-06-21 20:19:00",7,100864,98,4.9,93.1,"Credit Card",15.83,108.93,0
5228,"2022-06-11 11:14:00",13,101001,776,0.0,776.0,"Bank Transfer",131.92,907.92,7
5229,"2022-06-24 20:47:00",15,100615,98772,0.0,98772.0,"Mobile Wallet",16791.24,115563.24,987
5230,"2022-06-18 18:55:00",12,100621,4831,241.55,4589.45,"Cash",780.21,5369.66,45
5231,"2022-06-03 13:01:00",4,100149,23438,3515.7,19922.3,"Credit Card",3386.79,23309.09,199
5232,"2022-06-13 13:34:00",18,101243,1454,0.0,1454.0,"Debit Card",247.18,1701.18,14
5233,"2022-06-24 11:42:00",3,100657,2418,0.0,2418.0,"Bank Transfer",411.06,2829.06,24
5234,"2022-06-27 12:08:00",8,100621,75249,0.0,75249.0,"Credit Card",12792.33,88041.33,752
5235,"2022-06-12 11:05:00",14,100420,5409,0.0,5409.0,"Cash",919.53,6328.53,54
5236,"2022-06-04 11:16:00",15,100975,3689,0.0,3689.0,"Credit Card",627.13,4316.13,36
5237,"2022-06-02 20:43:00",15,101324,3296,0.0,3296.0,"Debit Card",560.32,3856.32,32
5238,"2022-06-10 16:56:00",19,100042,5645,0.0,5645.0,"Credit Card",959.65,6604.65,56
5239,"2022-06-02 20:41:00",10,100533,2073,0.0,2073.0,"Bank Transfer",352.41,2425.41,20
5240,"2022-06-11 19:16:00",7,100634,7414,0.0,7414.0,"Cash",1260.38,8674.38,74
5241,"2022-06-24 12:10:00",17,101121,57000,8550.0,48450.0,"Debit Card",8236.5,56686.5,484
5242,"2022-06-18 18:25:00",15,100407,150,0.0,150.0,"Cash",25.5,175.5,1
5243,"2022-06-17 17:09:00",2,101353,3703,0.0,3703.0,"Cash",629.51,4332.51,37
5244,"2022-06-05 10:07:00",13,101370,2064,0.0,2064.0,"Debit Card",350.88,2414.88,20
5245,"2022-06-17 15:36:00",1,100479,3462,0.0,3462.0,"Mobile Wallet",588.54,4050.54,34
5246,"2022-06-10 16:34:00",11,101429,25681,2568.1,23112.9,"Debit Card",3929.19,27042.09,231
5247,"2022-06-02 20:29:00",14,100184,105140,0.0,105140.0,"Debit Card",17873.8,123013.8,1051
5248,"2022-06-08 17:12:00",9,100512,895,0.0,895.0,"Debit Card",152.15,1047.15,8
5249,"2022-06-03 15:01:00",1,100980,4283,0.0,4283.0,"Cash",728.11,5011.11,42
5250,"2022-06-30 13:20:00",5,100462,92860,4643.0,88217.0,"Credit Card",14996.89,103213.89,882
5251,"2022-06-05 11:19:00",10,101234,5067,0.0,5067.0,"Cash",861.39,5928.39,50
5252,"2022-06-12 12:45:00",9,100527,2524,252.4,2271.6,"Cash",386.17,2657.77,22
5253,"2022-06-05 10:22:00",7,101238,14078,0.0,14078.0,"Mobile Wallet",2393.26,16471.26,140
5254,"2022-06-24 17:50:00",14,100342,9919,0.0,9919.0,"Credit Card",1686.23,11605.23,99
5255,"2022-06-10 14:47:00",10,100489,67720,0.0,67720.0,"Mobile Wallet",11512.4,79232.4,677
5256,"2022-06-10 17:45:00",1,100234,3027,0.0,3027.0,"Bank Transfer",514.59,3541.59,30
5257,"2022-06-19 20:59:00",12,100232,10250,0.0,10250.0,"Credit Card",1742.5,11992.5,102
5258,"2022-06-03 18:36:00",15,100930,23700,0.0,23700.0,"Mobile Wallet",4029.0,27729.0,237
5259,"2022-06-26 18:55:00",15,101309,13185,0.0,13185.0,"Bank Transfer",2241.45,15426.45,131
5260,"2022-06-06 17:14:00",13,100926,11160,0.0,11160.0,"Bank Transfer",1897.2,13057.2,111
5261,"2022-06-04 15:12:00",8,101109,3893,194.65,3698.35,"Cash",628.72,4327.07,36
5262,"2022-06-18 14:38:00",13,101417,4350,0.0,4350.0,"Mobile Wallet",739.5,5089.5,43
5263,"2022-06-20 20:07:00",17,100116,13539,0.0,13539.0,"Cash",2301.63,15840.63,135
5264,"2022-06-16 19:39:00",13,100953,858,42.9,815.1,"Credit Card",138.57,953.67,8
5265,"2022-06-05 20:01:00",6,100977,3113,0.0,3113.0,"Bank Transfer",529.21,3642.21,31
5266,"2022-06-13 15:36:00",9,100563,9790,1958.0,7832.0,"Debit Card",1331.44,9163.44,78
5267,"2022-06-04 10:53:00",6,101289,4777,477.7,4299.3,"Cash",730.88,5030.18,42
5268,"2022-06-13 13:55:00",10,101036,2064,206.4,1857.6,"Cash",315.79,2173.39,18
5269,"2022-06-16 17:21:00",1,101066,755,151.0,604.0,"Cash",102.68,706.68,6
5270,"2022-06-11 13:47:00",19,100739,58383,0.0,58383.0,"Bank Transfer",9925.11,68308.11,583
5271,"2022-06-17 12:55:00",2,100740,107693,0.0,107693.0,"Cash",18307.81,126000.81,1076
5272,"2022-06-11 13:16:00",18,100209,5297,264.85,5032.15,"Credit Card",855.47,5887.62,50
5273,"2022-06-15 19:51:00",11,100841,839,0.0,839.0,"Mobile Wallet",142.63,981.63,8
5274,"2022-06-11 19:29:00",15,101099,4833,0.0,4833.0,"Mobile Wallet",821.61,5654.61,48
5275,"2022-06-11 13:30:00",18,100203,4214,0.0,4214.0,"Credit Card",716.38,4930.38,42
5276,"2022-06-28 18:24:00",7,100425,355,0.0,355.0,"Credit Card",60.35,415.35,3
5277,"2022-06-08 18:21:00",3,101096,4272,0.0,4272.0,"Bank Transfer",726.24,4998.24,42
5278,"2022-06-05 20:05:00",11,101063,61980,0.0,61980.0,"Bank Transfer",10536.6,72516.6,619
5279,"2022-06-18 19:58:00",11,100943,2313,0.0,2313.0,"Debit Card",393.21,2706.21,23
5280,"2022-06-25 14:05:00",7,100644,558,0.0,558.0,"Bank Transfer",94.86,652.86,5
5281,"2022-06-14 17:20:00",19,100586,3298,0.0,3298.0,"Mobile Wallet",560.66,3858.66,32
5282,"2022-06-11 16:02:00",11,100084,3765,564.75,3200.25,"Debit Card",544.04,3744.29,32
5283,"2022-06-17 13:31:00",2,101096,31218,1560.9,29657.1,"Bank Transfer",5041.71,34698.81,296
5284,"2022-06-11 12:21:00",1,101262,43660,0.0,43660.0,"Bank Transfer",7422.2,51082.2,436
5285,"2022-06-05 17:43:00",5,100667,956,143.4,812.6,"Debit Card",138.14,950.74,8
5286,"2022-06-06 19:15:00",10,100447,11224,561.2,10662.8,"Bank Transfer",1812.68,12475.48,106
5287,"2022-06-12 14:11:00",5,100235,21575,0.0,21575.0,"Cash",3667.75,25242.75,215
5288,"2022-06-28 14:45:00",4,101197,1019,0.0,1019.0,"Credit Card",173.23,1192.23,10
5289,"2022-06-02 17:43:00",10,101033,2579,0.0,2579.0,"Bank Transfer",438.43,3017.43,25
5290,"2022-06-27 12:13:00",11,100148,22701,1135.05,21565.95,"Credit Card",3666.21,25232.16,215
5291,"2022-06-07 12:59:00",11,100860,2777,0.0,2777.0,"Cash",472.09,3249.09,27
5292,"2022-06-15 18:41:00",2,101020,61701,0.0,61701.0,"Cash",10489.17,72190.17,617
5293,"2022-06-25 10:48:00",2,100048,2550,382.5,2167.5,"Debit Card",368.48,2535.98,21
5294,"2022-06-24 09:54:00",3,100028,1530,0.0,1530.0,"Mobile Wallet",260.1,1790.1,15
5295,"2022-06-18 12:08:00",16,100478,940,0.0,940.0,"Mobile Wallet",159.8,1099.8,9
5296,"2022-06-06 19:43:00",11,100717,3674,0.0,3674.0,"Bank Transfer",624.58,4298.58,36
5297,"2022-06-05 17:33:00",10,100313,7427,0.0,7427.0,"Credit Card",1262.59,8689.59,74
5298,"2022-06-17 17:14:00",4,100157,3560,0.0,3560.0,"Debit Card",605.2,4165.2,35
5299,"2022-06-28 15:29:00",14,101395,2852,570.4,2281.6,"Mobile Wallet",387.87,2669.47,22
5300,"2022-06-15 19:44:00",12,100880,14674,0.0,14674.0,"Mobile Wallet",2494.58,17168.58,146
5301,"2022-06-01 17:58:00",9,100045,300,60.0,240.0,"Debit Card",40.8,280.8,2
5302,"2022-06-11 20:16:00",3,100729,4691,469.1,4221.9,"Bank Transfer",717.72,4939.62,42
5303,"2022-06-02 18:33:00",8,100720,1755,263.25,1491.75,"Credit Card",253.6,1745.35,14
5304,"2022-06-13 18:05:00",2,100966,1835,0.0,1835.0,"Mobile Wallet",311.95,2146.95,18
5305,"2022-06-04 18:03:00",10,100949,53228,2661.4,50566.6,"Mobile Wallet",8596.32,59162.92,505
5306,"2022-06-17 17:25:00",13,100843,2059,0.0,2059.0,"Cash",350.03,2409.03,20
5307,"2022-06-06 11:48:00",8,100807,8291,0.0,8291.0,"Bank Transfer",1409.47,9700.47,82
5308,"2022-06-18 19:09:00",3,100385,4168,0.0,4168.0,"Cash",708.56,4876.56,41
5309,"2022-06-04 11:59:00",17,100429,38150,5722.5,32427.5,"Credit Card",5512.68,37940.17,324
5310,"2022-06-14 17:44:00",4,100124,77630,0.0,77630.0,"Mobile Wallet",13197.1,90827.1,776
5311,"2022-06-16 20:40:00",2,100686,4528,0.0,4528.0,"Mobile Wallet",769.76,5297.76,45
5312,"2022-06-11 13:07:00",18,100332,2262,0.0,2262.0,"Cash",384.54,2646.54,22
5313,"2022-06-10 20:40:00",5,100635,2268,0.0,2268.0,"Debit Card",385.56,2653.56,22
5314,"2022-06-02 15:24:00",15,101108,6020,301.0,5719.0,"Bank Transfer",972.23,6691.23,57
5315,"2022-06-20 16:48:00",16,100742,4309,0.0,4309.0,"Mobile Wallet",732.53,5041.53,43
5316,"2022-06-02 17:33:00",16,100947,163619,0.0,163619.0,"Bank Transfer",27815.23,191434.23,1636
5317,"2022-06-29 14:05:00",2,100521,5353,802.95,4550.05,"Debit Card",773.51,5323.56,45
5318,"2022-06-18 15:56:00",10,100722,26245,0.0,26245.0,"Bank Transfer",4461.65,30706.65,262
5319,"2022-06-04 19:11:00",5,100525,3084,154.2,2929.8,"Bank Transfer",498.07,3427.87,29
5320,"2022-06-17 16:17:00",2,100948,1082,0.0,1082.0,"Credit Card",183.94,1265.94,10
5321,"2022-06-09 17:33:00",16,100912,2370,0.0,2370.0,"Credit Card",402.9,2772.9,23
5322,"2022-06-23 13:56:00",12,100817,40746,0.0,40746.0,"Cash",6926.82,47672.82,407
5323,"2022-06-30 11:59:00",17,100422,21105,0.0,21105.0,"Mobile Wallet",3587.85,24692.85,211
5324,"2022-06-03 09:15:00",9,100543,10932,546.6,10385.4,"Credit Card",1765.52,12150.92,103
5325,"2022-06-09 15:16:00",7,101012,4826,0.0,4826.0,"Debit Card",820.42,5646.42,48
5326,"2022-06-17 14:21:00",10,100405,11594,2318.8,9275.2,"Cash",1576.78,10851.98,92
5327,"2022-06-30 17:36:00",16,100556,4129,0.0,4129.0,"Credit Card",701.93,4830.93,41
5328,"2022-06-22 12:33:00",18,101132,65775,9866.25,55908.75,"Mobile Wallet",9504.49,65413.24,559
5329,"2022-06-04 20:48:00",4,100427,3717,0.0,3717.0,"Credit Card",631.89,4348.89,37
5330,"2022-06-10 15:12:00",13,100140,7270,0.0,7270.0,"Bank Transfer",1235.9,8505.9,72
5331,"2022-06-09 18:44:00",16,100436,16772,0.0,16772.0,"Credit Card",2851.24,19623.24,167
5332,"2022-06-14 11:05:00",6,101373,339,0.0,339.0,"Bank Transfer",57.63,396.63,3
5333,"2022-06-24 18:10:00",4,100326,248378,0.0,248378.0,"Bank Transfer",42224.26,290602.26,2483
5334,"2022-06-20 15:15:00",17,101124,3088,308.8,2779.2,"Credit Card",472.46,3251.66,27
5335,"2022-06-10 11:15:00",4,101090,12434,2486.8,9947.2,"Mobile Wallet",1691.02,11638.22,99
5336,"2022-06-05 20:57:00",6,100489,1675,167.5,1507.5,"Mobile Wallet",256.28,1763.78,15
5337,"2022-06-28 13:29:00",14,101136,9232,0.0,9232.0,"Mobile Wallet",1569.44,10801.44,92
5338,"2022-06-20 18:17:00",5,100400,830,0.0,830.0,"Credit Card",141.1,971.1,8
5339,"2022-06-10 11:11:00",1,100860,35285,0.0,35285.0,"Cash",5998.45,41283.45,352
5340,"2022-06-17 15:08:00",1,100582,1363,0.0,1363.0,"Debit Card",231.71,1594.71,13
5341,"2022-06-15 16:09:00",11,100925,20856,0.0,20856.0,"Bank Transfer",3545.52,24401.52,208
5342,"2022-06-19 12:10:00",7,100960,20990,0.0,20990.0,"Cash",3568.3,24558.3,209
5343,"2022-06-21 20:41:00",2,100375,68498,0.0,68498.0,"Debit Card",11644.66,80142.66,684
5344,"2022-06-11 16:32:00",7,100794,5809,290.45,5518.55,"Debit Card",938.15,6456.7,55
5345,"2022-06-30 18:28:00",12,100515,2675,133.75,2541.25,"Cash",432.01,2973.26,25
5346,"2022-06-09 18:11:00",14,100809,5685,0.0,5685.0,"Bank Transfer",966.45,6651.45,56
5347,"2022-06-02 11:29:00",2,100096,5858,0.0,5858.0,"Cash",995.86,6853.86,58
5348,"2022-06-24 15:18:00",10,100174,3416,170.8,3245.2,"Debit Card",551.68,3796.88,32
5349,"2022-06-23 19:10:00",9,100554,804,0.0,804.0,"Debit Card",136.68,940.68,8
5350,"2022-06-20 15:59:00",11,100307,2526,0.0,2526.0,"Mobile Wallet",429.42,2955.42,25
5351,"2022-06-16 20:20:00",18,101212,7136,713.6,6422.4,"Debit Card",1091.81,7514.21,64
5352,"2022-06-11 14:49:00",2,101152,35396,5309.4,30086.6,"Credit Card",5114.72,35201.32,300
5353,"2022-06-15 17:27:00",6,101313,2564,512.8,2051.2,"Cash",348.7,2399.9,20
5354,"2022-06-24 11:08:00",12,100753,1044,104.4,939.6,"Credit Card",159.73,1099.33,9
5355,"2022-06-23 20:14:00",5,100370,206782,0.0,206782.0,"Cash",35152.94,241934.94,2067
5356,"2022-06-17 12:10:00",17,100080,13385,1338.5,12046.5,"Mobile Wallet",2047.91,14094.4,120
5357,"2022-06-01 14:02:00",2,100021,3739,0.0,3739.0,"Credit Card",635.63,4374.63,37
5358,"2022-06-10 18:23:00",18,100752,2870,143.5,2726.5,"Mobile Wallet",463.51,3190.0,27
5359,"2022-06-07 18:27:00",3,100061,30551,0.0,30551.0,"Debit Card",5193.67,35744.67,305
5360,"2022-06-01 19:14:00",10,100395,7183,359.15,6823.85,"Cash",1160.05,7983.9,68
5361,"2022-06-03 19:12:00",12,100578,28300,0.0,28300.0,"Mobile Wallet",4811.0,33111.0,283
5362,"2022-06-19 11:59:00",10,101186,7599,0.0,7599.0,"Credit Card",1291.83,8890.83,75
5363,"2022-06-12 17:35:00",6,100429,48937,0.0,48937.0,"Bank Transfer",8319.29,57256.29,489
5364,"2022-06-02 11:59:00",19,100525,22660,0.0,22660.0,"Cash",3852.2,26512.2,226
5365,"2022-06-19 12:42:00",2,100436,129072,0.0,129072.0,"Bank Transfer",21942.24,151014.24,1290
5366,"2022-06-02 20:34:00",18,100607,59719,0.0,59719.0,"Credit Card",10152.23,69871.23,597
5367,"2022-06-15 18:18:00",5,100203,34857,0.0,34857.0,"Credit Card",5925.69,40782.69,348
5368,"2022-06-17 14:22:00",5,100971,71400,0.0,71400.0,"Bank Transfer",12138.0,83538.0,714
5369,"2022-06-17 13:19:00",8,100453,60165,3008.25,57156.75,"Debit Card",9716.65,66873.4,571
5370,"2022-06-04 18:48:00",6,101364,1725,86.25,1638.75,"Mobile Wallet",278.59,1917.34,16
5371,"2022-06-24 16:38:00",6,101022,2756,0.0,2756.0,"Credit Card",468.52,3224.52,27
5372,"2022-06-25 19:50:00",11,100774,5009,250.45,4758.55,"Credit Card",808.95,5567.5,47
5373,"2022-06-04 19:46:00",14,100227,3754,375.4,3378.6,"Bank Transfer",574.36,3952.96,33
5374,"2022-06-19 10:42:00",8,100823,10316,0.0,10316.0,"Debit Card",1753.72,12069.72,103
5375,"2022-06-29 18:09:00",3,101273,4103,0.0,4103.0,"Credit Card",697.51,4800.51,41
5376,"2022-06-25 16:11:00",7,100963,124767,0.0,124767.0,"Debit Card",21210.39,145977.39,1247
5377,"2022-06-04 10:05:00",8,101302,84853,4242.65,80610.35,"Debit Card",13703.76,94314.11,806
5378,"2022-06-14 15:57:00",19,100450,2341,0.0,2341.0,"Credit Card",397.97,2738.97,23
5379,"2022-06-27 16:33:00",14,100608,8130,0.0,8130.0,"Bank Transfer",1382.1,9512.1,81
5380,"2022-06-09 09:14:00",15,100099,139333,0.0,139333.0,"Credit Card",23686.61,163019.61,1393
5381,"2022-06-24 20:13:00",10,101332,4865,0.0,4865.0,"Cash",827.05,5692.05,48
5382,"2022-06-08 13:16:00",1,100446,220,0.0,220.0,"Cash",37.4,257.4,2
5383,"2022-06-04 18:01:00",13,100829,4324,0.0,4324.0,"Credit Card",735.08,5059.08,43
5384,"2022-06-13 20:14:00",16,100401,889,0.0,889.0,"Mobile Wallet",151.13,1040.13,8
5385,"2022-06-01 14:19:00",4,100940,62481,0.0,62481.0,"Credit Card",10621.77,73102.77,624
5386,"2022-06-16 12:56:00",16,101211,1841,0.0,1841.0,"Mobile Wallet",312.97,2153.97,18
5387,"2022-06-02 16:24:00",19,100973,6334,0.0,6334.0,"Cash",1076.78,7410.78,63
5388,"2022-06-01 10:54:00",10,100371,3532,0.0,3532.0,"Cash",600.44,4132.44,35
5389,"2022-06-26 17:58:00",10,101327,6610,0.0,6610.0,"Debit Card",1123.7,7733.7,66
5390,"2022-06-17 18:00:00",16,100161,958,0.0,958.0,"Cash",162.86,1120.86,9
5391,"2022-06-28 11:53:00",14,100151,36487,0.0,36487.0,"Debit Card",6202.79,42689.79,364
5392,"2022-06-25 18:35:00",1,101263,157360,0.0,157360.0,"Mobile Wallet",26751.2,184111.2,1573
5393,"2022-06-17 12:10:00",4,100984,109,16.35,92.65,"Cash",15.75,108.4,0
5394,"2022-06-19 15:23:00",13,100589,4503,675.45,3827.55,"Mobile Wallet",650.68,4478.23,38
5395,"2022-06-18 11:53:00",16,100997,1935,96.75,1838.25,"Bank Transfer",312.5,2150.75,18
5396,"2022-06-24 17:24:00",11,100748,1940,0.0,1940.0,"Debit Card",329.8,2269.8,19
5397,"2022-06-24 16:14:00",13,100197,334985,0.0,334985.0,"Cash",56947.45,391932.45,3349
5398,"2022-06-13 16:34:00",19,100813,620,0.0,620.0,"Credit Card",105.4,725.4,6
5399,"2022-06-20 17:09:00",9,101281,2332,0.0,2332.0,"Credit Card",396.44,2728.44,23
5400,"2022-06-25 09:50:00",7,101281,3029,454.35,2574.65,"Bank Transfer",437.69,3012.34,25
5401,"2022-06-04 16:27:00",13,100509,20873,0.0,20873.0,"Credit Card",3548.41,24421.41,208
5402,"2022-06-25 20:01:00",12,100742,14237,0.0,14237.0,"Credit Card",2420.29,16657.29,142
5403,"2022-06-27 18:02:00",17,100969,6077,0.0,6077.0,"Debit Card",1033.09,7110.09,60
5404,"2022-06-16 15:39:00",12,101131,61470,6147.0,55323.0,"Credit Card",9404.91,64727.91,553
5405,"2022-06-17 20:24:00",11,101430,1275,127.5,1147.5,"Cash",195.08,1342.57,11
5406,"2022-06-18 12:47:00",7,101143,190,38.0,152.0,"Cash",25.84,177.84,1
5407,"2022-06-15 09:19:00",4,100432,20815,0.0,20815.0,"Bank Transfer",3538.55,24353.55,208
5408,"2022-06-23 12:54:00",12,101145,3006,0.0,3006.0,"Bank Transfer",511.02,3517.02,30
5409,"2022-06-14 15:50:00",14,100326,7838,1567.6,6270.4,"Debit Card",1065.97,7336.37,62
5410,"2022-06-15 18:53:00",5,101404,525,26.25,498.75,"Credit Card",84.79,583.54,4
5411,"2022-06-28 15:05:00",7,100860,6169,616.9,5552.1,"Bank Transfer",943.86,6495.96,55
5412,"2022-06-17 15:32:00",1,100403,1327,0.0,1327.0,"Bank Transfer",225.59,1552.59,13
5413,"2022-06-30 20:35:00",12,100364,3893,194.65,3698.35,"Mobile Wallet",628.72,4327.07,36
5414,"2022-06-16 13:13:00",13,100363,4942,741.3,4200.7,"Credit Card",714.12,4914.82,42
5415,"2022-06-04 09:30:00",2,101413,7207,360.35,6846.65,"Debit Card",1163.93,8010.58,68
5416,"2022-06-02 18:57:00",8,100545,440,44.0,396.0,"Mobile Wallet",67.32,463.32,3
5417,"2022-06-08 20:18:00",9,100915,4942,247.1,4694.9,"Bank Transfer",798.13,5493.03,46
5418,"2022-06-03 16:42:00",3,100922,6873,0.0,6873.0,"Debit Card",1168.41,8041.41,68
5419,"2022-06-24 12:00:00",6,101197,6425,0.0,6425.0,"Mobile Wallet",1092.25,7517.25,64
5420,"2022-06-16 15:44:00",5,101220,195,29.25,165.75,"Bank Transfer",28.18,193.93,1
5421,"2022-06-02 11:37:00",10,100907,2396,0.0,2396.0,"Cash",407.32,2803.32,23
5422,"2022-06-24 15:51:00",11,101052,3010,451.5,2558.5,"Credit Card",434.95,2993.44,25
5423,"2022-06-01 13:06:00",5,100356,6705,0.0,6705.0,"Cash",1139.85,7844.85,67
5424,"2022-06-24 17:53:00",5,100447,221100,0.0,221100.0,"Mobile Wallet",37587.0,258687.0,2211
5425,"2022-06-13 17:11:00",3,100477,3410,170.5,3239.5,"Cash",550.72,3790.21,32
5426,"2022-06-19 13:51:00",16,100920,6912,691.2,6220.8,"Mobile Wallet",1057.54,7278.34,62
5427,"2022-06-04 11:07:00",3,100746,2614,130.7,2483.3,"Mobile Wallet",422.16,2905.46,24
5428,"2022-06-08 18:07:00",15,100592,54900,0.0,54900.0,"Bank Transfer",9333.0,64233.0,549
5429,"2022-06-10 18:04:00",17,101073,45955,6893.25,39061.75,"Debit Card",6640.5,45702.25,390
5430,"2022-06-08 20:00:00",17,101419,203969,0.0,203969.0,"Cash",34674.73,238643.73,2039
5431,"2022-06-12 13:55:00",18,101136,29840,0.0,29840.0,"Cash",5072.8,34912.8,298
5432,"2022-06-30 12:06:00",8,100778,58085,5808.5,52276.5,"Cash",8887.01,61163.5,522
5433,"2022-06-18 15:59:00",9,100014,21319,4263.8,17055.2,"Mobile Wallet",2899.38,19954.58,170
5434,"2022-06-10 17:52:00",19,100846,52089,0.0,52089.0,"Bank Transfer",8855.13,60944.13,520
5435,"2022-06-17 11:51:00",8,100640,1523,76.15,1446.85,"Credit Card",245.96,1692.81,14
5436,"2022-06-15 13:37:00",1,100765,647,32.35,614.65,"Bank Transfer",104.49,719.14,6
5437,"2022-06-26 12:19:00",5,100361,3803,0.0,3803.0,"Credit Card",646.51,4449.51,38
5438,"2022-06-01 20:00:00",19,100895,2159,0.0,2159.0,"Mobile Wallet",367.03,2526.03,21
5439,"2022-06-11 18:07:00",16,101188,40480,0.0,40480.0,"Mobile Wallet",6881.6,47361.6,404
5440,"2022-06-23 11:07:00",7,101111,12222,0.0,12222.0,"Credit Card",2077.74,14299.74,122
5441,"2022-06-17 20:24:00",5,100330,39268,1963.4,37304.6,"Bank Transfer",6341.78,43646.38,373
5442,"2022-06-22 11:31:00",12,101390,11633,0.0,11633.0,"Cash",1977.61,13610.61,116
5443,"2022-06-23 12:41:00",8,100703,688,0.0,688.0,"Debit Card",116.96,804.96,6
5444,"2022-06-18 19:37:00",13,101040,705,0.0,705.0,"Mobile Wallet",119.85,824.85,7
5445,"2022-06-07 11:55:00",7,100399,3006,450.9,2555.1,"Bank Transfer",434.37,2989.47,25
5446,"2022-06-17 13:50:00",3,100346,3742,561.3,3180.7,"Bank Transfer",540.72,3721.42,31
5447,"2022-06-27 15:46:00",4,101432,21444,0.0,21444.0,"Bank Transfer",3645.48,25089.48,214
5448,"2022-06-21 18:34:00",8,101164,2400,480.0,1920.0,"Cash",326.4,2246.4,19
5449,"2022-06-20 19:39:00",2,101244,70274,17568.5,52705.5,"Bank Transfer",8959.94,61665.44,527
5450,"2022-06-23 19:32:00",12,100556,1339,334.75,1004.25,"Debit Card",170.72,1174.97,10
5451,"2022-06-18 18:25:00",9,100286,27302,0.0,27302.0,"Bank Transfer",4641.34,31943.34,273
5452,"2022-06-12 15:16:00",17,100055,7627,0.0,7627.0,"Mobile Wallet",1296.59,8923.59,76
5453,"2022-06-30 20:03:00",11,101119,1586,158.6,1427.4,"Mobile Wallet",242.66,1670.06,14
5454,"2022-06-14 18:09:00",3,100997,7283,728.3,6554.7,"Cash",1114.3,7669.0,65
5455,"2022-06-18 10:58:00",13,100610,6740,1685.0,5055.0,"Cash",859.35,5914.35,50
5456,"2022-06-10 19:20:00",11,100775,102625,5131.25,97493.75,"Bank Transfer",16573.94,114067.69,974
5457,"2022-06-14 20:13:00",17,100565,8956,895.6,8060.4,"Debit Card",1370.27,9430.67,80
5458,"2022-06-04 12:57:00",10,100010,7851,0.0,7851.0,"Debit Card",1334.67,9185.67,78
5459,"2022-06-04 20:16:00",17,100236,13123,1312.3,11810.7,"Credit Card",2007.82,13818.52,118
5460,"2022-06-11 17:41:00",9,101000,3876,0.0,3876.0,"Cash",658.92,4534.92,38
5461,"2022-06-04 17:05:00",12,101291,21078,0.0,21078.0,"Debit Card",3583.26,24661.26,210
5462,"2022-06-17 14:43:00",9,100069,2955,0.0,2955.0,"Cash",502.35,3457.35,29
5463,"2022-06-09 12:11:00",19,100040,3963,0.0,3963.0,"Mobile Wallet",673.71,4636.71,39
