"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
1806,"2021-02-24 20:54:00",15,101204,4603,920.6,3682.4,"Debit Card",626.01,4308.41,36
1807,"2021-02-16 18:36:00",13,101043,94560,0.0,94560.0,"Debit Card",16075.2,110635.2,945
1808,"2021-02-27 16:29:00",9,101076,792,0.0,792.0,"Mobile Wallet",134.64,926.64,7
1809,"2021-02-15 20:12:00",7,100007,4576,0.0,4576.0,"Cash",777.92,5353.92,45
1810,"2021-02-03 16:56:00",10,100187,9104,1365.6,7738.4,"Bank Transfer",1315.53,9053.93,77
1811,"2021-02-25 16:38:00",8,100689,2000,0.0,2000.0,"Credit Card",340.0,2340.0,20
1812,"2021-02-25 17:43:00",1,101004,105278,0.0,105278.0,"Cash",17897.26,123175.26,1052
1813,"2021-02-22 09:50:00",3,101049,1741,0.0,1741.0,"Cash",295.97,2036.97,17
1814,"2021-02-25 20:59:00",6,100313,3354,838.5,2515.5,"Bank Transfer",427.64,2943.14,25
1815,"2021-02-01 18:42:00",14,101180,2300,230.0,2070.0,"Mobile Wallet",351.9,2421.9,20
1816,"2021-02-07 12:53:00",10,100450,2245,0.0,2245.0,"Debit Card",381.65,2626.65,22
1817,"2021-02-19 13:40:00",11,100544,56453,0.0,56453.0,"Debit Card",9597.01,66050.01,564
1818,"2021-02-06 19:37:00",6,101115,5556,1111.2,4444.8,"Credit Card",755.62,5200.42,44
1819,"2021-02-15 15:40:00",2,100426,53445,0.0,53445.0,"Cash",9085.65,62530.65,534
1820,"2021-02-05 17:32:00",13,100855,29370,0.0,29370.0,"Credit Card",4992.9,34362.9,293
1821,"2021-02-01 10:38:00",15,100589,15065,2259.75,12805.25,"Bank Transfer",2176.89,14982.14,128
1822,"2021-02-05 20:52:00",18,101086,4835,725.25,4109.75,"Mobile Wallet",698.66,4808.41,41
1823,"2021-02-22 19:11:00",3,100230,3256,162.8,3093.2,"Cash",525.84,3619.04,30
1824,"2021-02-11 14:49:00",4,100220,3918,391.8,3526.2,"Debit Card",599.45,4125.65,35
1825,"2021-02-09 09:22:00",17,101101,2404,0.0,2404.0,"Bank Transfer",408.68,2812.68,24
1826,"2021-02-22 18:58:00",16,101002,4200,0.0,4200.0,"Debit Card",714.0,4914.0,42
1827,"2021-02-07 10:06:00",15,100483,136598,0.0,136598.0,"Debit Card",23221.66,159819.66,1365
1828,"2021-02-14 16:01:00",11,100278,3725,0.0,3725.0,"Bank Transfer",633.25,4358.25,37
1829,"2021-02-27 09:41:00",3,100316,26000,1300.0,24700.0,"Mobile Wallet",4199.0,28899.0,247
1830,"2021-02-07 18:51:00",4,100421,515,77.25,437.75,"Debit Card",74.42,512.17,4
1831,"2021-02-26 16:21:00",15,100547,49003,0.0,49003.0,"Bank Transfer",8330.51,57333.51,490
1832,"2021-02-14 11:54:00",5,100984,9551,477.55,9073.45,"Debit Card",1542.49,10615.94,90
1833,"2021-02-27 20:56:00",8,100246,4412,441.2,3970.8,"Cash",675.04,4645.84,39
1834,"2021-02-13 18:38:00",15,101158,211392,0.0,211392.0,"Cash",35936.64,247328.64,2113
1835,"2021-02-11 10:23:00",14,100989,2764,0.0,2764.0,"Debit Card",469.88,3233.88,27
1836,"2021-02-17 16:34:00",18,100191,249,0.0,249.0,"Bank Transfer",42.33,291.33,2
1837,"2021-02-06 09:30:00",6,100820,3293,493.95,2799.05,"Bank Transfer",475.84,3274.89,27
1838,"2021-02-04 18:10:00",3,100775,21333,0.0,21333.0,"Cash",3626.61,24959.61,213
1839,"2021-02-12 18:01:00",14,101179,6391,0.0,6391.0,"Bank Transfer",1086.47,7477.47,63
1840,"2021-02-13 19:17:00",11,100852,7463,0.0,7463.0,"Debit Card",1268.71,8731.71,74
1841,"2021-02-23 18:53:00",18,100341,119637,17945.55,101691.45,"Cash",17287.55,118979.0,1016
1842,"2021-02-16 19:29:00",17,100904,9988,499.4,9488.6,"Cash",1613.06,11101.66,94
1843,"2021-02-06 15:06:00",12,100041,2035,407.0,1628.0,"Mobile Wallet",276.76,1904.76,16
1844,"2021-02-15 17:39:00",2,100930,3024,0.0,3024.0,"Bank Transfer",514.08,3538.08,30
1845,"2021-02-05 19:28:00",6,100826,8052,0.0,8052.0,"Bank Transfer",1368.84,9420.84,80
1846,"2021-02-18 17:46:00",19,100308,216317,10815.85,205501.15,"Mobile Wallet",34935.2,240436.35,2055
1847,"2021-02-01 17:11:00",15,100663,53528,5352.8,48175.2,"Credit Card",8189.78,56364.98,481
1848,"2021-02-06 11:16:00",12,100240,1888,188.8,1699.2,"Bank Transfer",288.86,1988.06,16
1849,"2021-02-19 14:37:00",16,100231,54585,0.0,54585.0,"Bank Transfer",9279.45,63864.45,545
1850,"2021-02-13 20:08:00",11,100645,1898,0.0,1898.0,"Cash",322.66,2220.66,18
1851,"2021-02-01 19:05:00",14,100864,2445,0.0,2445.0,"Mobile Wallet",415.65,2860.65,24
1852,"2021-02-28 18:16:00",8,101194,107948,0.0,107948.0,"Debit Card",18351.16,126299.16,1079
1853,"2021-02-06 12:13:00",13,100503,4875,0.0,4875.0,"Mobile Wallet",828.75,5703.75,48
1854,"2021-02-27 13:14:00",13,100205,5005,1001.0,4004.0,"Credit Card",680.68,4684.68,40
1855,"2021-02-19 19:18:00",13,100168,12124,0.0,12124.0,"Credit Card",2061.08,14185.08,121
1856,"2021-02-01 20:30:00",2,100376,166427,0.0,166427.0,"Cash",28292.59,194719.59,1664
1857,"2021-02-14 20:14:00",16,100164,2775,0.0,2775.0,"Debit Card",471.75,3246.75,27
1858,"2021-02-24 12:53:00",12,101091,58895,0.0,58895.0,"Bank Transfer",10012.15,68907.15,588
1859,"2021-02-20 20:41:00",13,101022,13000,650.0,12350.0,"Credit Card",2099.5,14449.5,123
1860,"2021-02-11 15:07:00",6,100606,1919,95.95,1823.05,"Mobile Wallet",309.92,2132.97,18
1861,"2021-02-12 11:10:00",14,100170,9415,0.0,9415.0,"Bank Transfer",1600.55,11015.55,94
1862,"2021-02-14 17:23:00",14,100784,3176,0.0,3176.0,"Debit Card",539.92,3715.92,31
1863,"2021-02-27 20:52:00",5,100686,2465,369.75,2095.25,"Bank Transfer",356.19,2451.44,20
1864,"2021-02-13 13:14:00",6,101118,1106,55.3,1050.7,"Cash",178.62,1229.32,10
1865,"2021-02-12 20:24:00",16,100060,3990,0.0,3990.0,"Debit Card",678.3,4668.3,39
1866,"2021-02-06 19:30:00",7,100012,60925,0.0,60925.0,"Debit Card",10357.25,71282.25,609
1867,"2021-02-12 16:46:00",19,100111,54305,0.0,54305.0,"Debit Card",9231.85,63536.85,543
1868,"2021-02-13 14:04:00",5,101119,1200,0.0,1200.0,"Credit Card",204.0,1404.0,12
1869,"2021-02-20 19:29:00",8,100203,9070,0.0,9070.0,"Credit Card",1541.9,10611.9,90
1870,"2021-02-15 16:24:00",4,100813,2727,136.35,2590.65,"Credit Card",440.41,3031.06,25
1871,"2021-02-17 17:30:00",8,100981,211565,10578.25,200986.75,"Mobile Wallet",34167.75,235154.5,2009
1872,"2021-02-23 16:18:00",8,100738,4349,0.0,4349.0,"Bank Transfer",739.33,5088.33,43
1873,"2021-02-14 15:49:00",17,100244,1551,0.0,1551.0,"Debit Card",263.67,1814.67,15
1874,"2021-02-24 18:24:00",13,101208,2480,248.0,2232.0,"Credit Card",379.44,2611.44,22
1875,"2021-02-13 17:55:00",7,100780,29880,0.0,29880.0,"Bank Transfer",5079.6,34959.6,298
1876,"2021-02-03 18:22:00",6,100041,1826,0.0,1826.0,"Cash",310.42,2136.42,18
1877,"2021-02-07 14:20:00",2,100165,5804,0.0,5804.0,"Cash",986.68,6790.68,58
1878,"2021-02-26 17:04:00",12,100789,1305,0.0,1305.0,"Mobile Wallet",221.85,1526.85,13
1879,"2021-02-18 17:24:00",3,101174,107652,10765.2,96886.8,"Debit Card",16470.76,113357.56,968
1880,"2021-02-05 19:31:00",8,100225,1298,64.9,1233.1,"Cash",209.63,1442.73,12
1881,"2021-02-18 10:19:00",9,100819,6783,0.0,6783.0,"Bank Transfer",1153.11,7936.11,67
1882,"2021-02-27 18:16:00",19,100043,1259,0.0,1259.0,"Credit Card",214.03,1473.03,12
1883,"2021-02-03 15:43:00",10,100443,24339,0.0,24339.0,"Cash",4137.63,28476.63,243
1884,"2021-02-20 16:36:00",8,100842,5646,846.9,4799.1,"Bank Transfer",815.85,5614.95,47
1885,"2021-02-19 20:01:00",10,100786,4357,217.85,4139.15,"Debit Card",703.66,4842.81,41
1886,"2021-02-06 15:00:00",9,100238,1225,0.0,1225.0,"Debit Card",208.25,1433.25,12
1887,"2021-02-27 15:30:00",12,100556,5200,0.0,5200.0,"Mobile Wallet",884.0,6084.0,52
1888,"2021-02-14 19:37:00",14,100646,365,18.25,346.75,"Credit Card",58.95,405.7,3
1889,"2021-02-13 13:20:00",1,100790,3256,0.0,3256.0,"Debit Card",553.52,3809.52,32
1890,"2021-02-12 17:28:00",13,101076,3159,315.9,2843.1,"Mobile Wallet",483.33,3326.43,28
1891,"2021-02-12 18:43:00",3,100049,138208,13820.8,124387.2,"Debit Card",21145.82,145533.02,1243
1892,"2021-02-01 17:07:00",16,100445,7430,0.0,7430.0,"Bank Transfer",1263.1,8693.1,74
1893,"2021-02-05 11:18:00",4,100212,16369,2455.35,13913.65,"Debit Card",2365.32,16278.97,139
1894,"2021-02-10 12:20:00",7,100599,1636,163.6,1472.4,"Bank Transfer",250.31,1722.71,14
1895,"2021-02-05 11:19:00",8,101059,2463,0.0,2463.0,"Debit Card",418.71,2881.71,24
1896,"2021-02-14 20:36:00",19,101146,2877,0.0,2877.0,"Cash",489.09,3366.09,28
1897,"2021-02-28 10:10:00",2,100348,845,126.75,718.25,"Debit Card",122.1,840.35,7
1898,"2021-02-02 18:08:00",2,100865,2098,0.0,2098.0,"Mobile Wallet",356.66,2454.66,20
1899,"2021-02-19 17:32:00",11,100706,9166,0.0,9166.0,"Debit Card",1558.22,10724.22,91
1900,"2021-02-04 16:12:00",4,101068,17222,0.0,17222.0,"Credit Card",2927.74,20149.74,172
1901,"2021-02-12 19:59:00",14,100871,16160,0.0,16160.0,"Cash",2747.2,18907.2,161
1902,"2021-02-19 17:01:00",14,100076,4257,0.0,4257.0,"Mobile Wallet",723.69,4980.69,42
1903,"2021-02-13 19:01:00",8,100508,4279,0.0,4279.0,"Debit Card",727.43,5006.43,42
1904,"2021-02-15 16:02:00",6,100871,1024,102.4,921.6,"Credit Card",156.67,1078.27,9
1905,"2021-02-10 15:21:00",16,100427,1592,0.0,1592.0,"Cash",270.64,1862.64,15
1906,"2021-02-15 19:07:00",15,100132,4261,0.0,4261.0,"Credit Card",724.37,4985.37,42
1907,"2021-02-08 20:11:00",3,100245,29303,0.0,29303.0,"Cash",4981.51,34284.51,293
1908,"2021-02-21 15:34:00",2,100440,110982,5549.1,105432.9,"Bank Transfer",17923.59,123356.49,1054
1909,"2021-02-26 17:50:00",10,100913,161609,16160.9,145448.1,"Cash",24726.18,170174.28,1454
1910,"2021-02-20 20:18:00",2,100521,1817,363.4,1453.6,"Debit Card",247.11,1700.71,14
1911,"2021-02-15 10:42:00",12,101141,5544,0.0,5544.0,"Cash",942.48,6486.48,55
1912,"2021-02-13 19:56:00",8,100462,1566,0.0,1566.0,"Cash",266.22,1832.22,15
1913,"2021-02-23 19:30:00",2,100637,6213,0.0,6213.0,"Debit Card",1056.21,7269.21,62
1914,"2021-02-07 09:13:00",10,100959,56215,5621.5,50593.5,"Bank Transfer",8600.9,59194.4,505
1915,"2021-02-04 11:03:00",3,100270,35000,3500.0,31500.0,"Bank Transfer",5355.0,36855.0,315
1916,"2021-02-08 13:08:00",14,100692,112770,0.0,112770.0,"Bank Transfer",19170.9,131940.9,1127
1917,"2021-02-10 17:06:00",6,100227,1804,270.6,1533.4,"Mobile Wallet",260.68,1794.08,15
1918,"2021-02-02 14:35:00",10,100907,3422,684.4,2737.6,"Bank Transfer",465.39,3202.99,27
1919,"2021-02-12 12:47:00",16,100007,3411,0.0,3411.0,"Credit Card",579.87,3990.87,34
1920,"2021-02-21 17:13:00",2,100614,48607,7291.05,41315.95,"Cash",7023.71,48339.66,413
1921,"2021-02-27 19:54:00",18,100386,3197,159.85,3037.15,"Cash",516.32,3553.47,30
1922,"2021-02-06 18:11:00",12,100785,6558,327.9,6230.1,"Bank Transfer",1059.12,7289.22,62
1923,"2021-02-01 13:45:00",5,100206,12818,0.0,12818.0,"Mobile Wallet",2179.06,14997.06,128
1924,"2021-02-20 11:58:00",17,100043,62674,0.0,62674.0,"Credit Card",10654.58,73328.58,626
1925,"2021-02-26 13:09:00",15,100623,3360,336.0,3024.0,"Mobile Wallet",514.08,3538.08,30
1926,"2021-02-17 20:13:00",4,100923,5275,0.0,5275.0,"Credit Card",896.75,6171.75,52
1927,"2021-02-23 18:12:00",14,100520,15018,1501.8,13516.2,"Credit Card",2297.75,15813.95,135
1928,"2021-02-05 16:17:00",9,100869,15081,0.0,15081.0,"Debit Card",2563.77,17644.77,150
1929,"2021-02-28 19:02:00",13,100213,9184,0.0,9184.0,"Cash",1561.28,10745.28,91
1930,"2021-02-22 12:42:00",8,100758,3365,0.0,3365.0,"Mobile Wallet",572.05,3937.05,33
1931,"2021-02-19 19:28:00",8,100943,1368,0.0,1368.0,"Credit Card",232.56,1600.56,13
1932,"2021-02-10 19:43:00",13,100763,3013,0.0,3013.0,"Credit Card",512.21,3525.21,30
1933,"2021-02-27 19:33:00",17,100188,1805,0.0,1805.0,"Mobile Wallet",306.85,2111.85,18
1934,"2021-02-16 18:50:00",3,100529,15313,1531.3,13781.7,"Credit Card",2342.89,16124.59,137
1935,"2021-02-14 18:08:00",1,100393,12947,0.0,12947.0,"Cash",2200.99,15147.99,129
1936,"2021-02-10 18:57:00",7,100760,4818,0.0,4818.0,"Bank Transfer",819.06,5637.06,48
1937,"2021-02-21 16:14:00",8,100593,19225,0.0,19225.0,"Debit Card",3268.25,22493.25,192
1938,"2021-02-01 19:32:00",3,101094,6277,1569.25,4707.75,"Bank Transfer",800.32,5508.07,47
1939,"2021-02-26 18:36:00",6,100081,2545,0.0,2545.0,"Cash",432.65,2977.65,25
1940,"2021-02-13 17:41:00",4,100323,131614,0.0,131614.0,"Credit Card",22374.38,153988.38,1316
1941,"2021-02-20 13:16:00",17,100821,215134,10756.7,204377.3,"Cash",34744.14,239121.44,2043
1942,"2021-02-10 16:56:00",3,100749,2429,0.0,2429.0,"Cash",412.93,2841.93,24
1943,"2021-02-19 17:30:00",8,100612,44956,0.0,44956.0,"Cash",7642.52,52598.52,449
1944,"2021-02-04 15:46:00",5,100213,59628,0.0,59628.0,"Debit Card",10136.76,69764.76,596
1945,"2021-02-10 19:07:00",11,100674,6027,0.0,6027.0,"Mobile Wallet",1024.59,7051.59,60
1946,"2021-02-01 20:31:00",2,101092,2093,209.3,1883.7,"Debit Card",320.23,2203.93,18
1947,"2021-02-14 16:15:00",18,100056,14765,0.0,14765.0,"Credit Card",2510.05,17275.05,147
1948,"2021-02-14 17:49:00",11,100302,3360,0.0,3360.0,"Cash",571.2,3931.2,33
1949,"2021-02-06 16:34:00",9,100808,2775,0.0,2775.0,"Debit Card",471.75,3246.75,27
1950,"2021-02-09 14:20:00",14,100308,8465,0.0,8465.0,"Credit Card",1439.05,9904.05,84
1951,"2021-02-27 18:55:00",10,100658,139,20.85,118.15,"Mobile Wallet",20.09,138.24,1
1952,"2021-02-26 10:03:00",11,100923,21057,1052.85,20004.15,"Bank Transfer",3400.71,23404.86,200
1953,"2021-02-04 18:51:00",13,100647,6683,0.0,6683.0,"Mobile Wallet",1136.11,7819.11,66
1954,"2021-02-19 18:39:00",14,101015,1978,0.0,1978.0,"Debit Card",336.26,2314.26,19
1955,"2021-02-27 19:30:00",18,100809,9576,0.0,9576.0,"Credit Card",1627.92,11203.92,95
1956,"2021-02-08 10:44:00",19,101065,4861,972.2,3888.8,"Cash",661.1,4549.9,38
1957,"2021-02-21 18:45:00",12,100662,15549,1554.9,13994.1,"Cash",2379.0,16373.1,139
1958,"2021-02-10 17:01:00",15,100412,7040,0.0,7040.0,"Cash",1196.8,8236.8,70
1959,"2021-02-06 14:09:00",2,100674,45585,0.0,45585.0,"Mobile Wallet",7749.45,53334.45,455
1960,"2021-02-04 13:03:00",19,100527,2962,0.0,2962.0,"Bank Transfer",503.54,3465.54,29
1961,"2021-02-13 09:46:00",14,100804,4802,0.0,4802.0,"Debit Card",816.34,5618.34,48
1962,"2021-02-16 10:11:00",13,100982,1783,0.0,1783.0,"Credit Card",303.11,2086.11,17
1963,"2021-02-19 11:09:00",2,100785,1046,0.0,1046.0,"Debit Card",177.82,1223.82,10
1964,"2021-02-05 19:35:00",4,100515,15020,3004.0,12016.0,"Mobile Wallet",2042.72,14058.72,120
1965,"2021-02-13 15:46:00",14,100541,3959,197.95,3761.05,"Credit Card",639.38,4400.43,37
1966,"2021-02-03 15:15:00",18,100854,31408,0.0,31408.0,"Cash",5339.36,36747.36,314
1967,"2021-02-18 14:44:00",10,100953,19600,1960.0,17640.0,"Debit Card",2998.8,20638.8,176
1968,"2021-02-11 10:44:00",7,100058,4679,0.0,4679.0,"Cash",795.43,5474.43,46
1969,"2021-02-16 15:10:00",18,100827,2633,263.3,2369.7,"Debit Card",402.85,2772.55,23
1970,"2021-02-12 15:37:00",6,100452,1204,120.4,1083.6,"Credit Card",184.21,1267.81,10
1971,"2021-02-24 12:01:00",18,101038,8402,420.1,7981.9,"Cash",1356.92,9338.82,79
1972,"2021-02-15 12:18:00",10,101122,22300,1115.0,21185.0,"Mobile Wallet",3601.45,24786.45,211
1973,"2021-02-19 12:02:00",12,100475,56785,0.0,56785.0,"Debit Card",9653.45,66438.45,567
1974,"2021-02-05 20:50:00",13,100154,3784,0.0,3784.0,"Debit Card",643.28,4427.28,37
1975,"2021-02-14 13:40:00",5,100632,37857,0.0,37857.0,"Credit Card",6435.69,44292.69,378
1976,"2021-02-14 14:36:00",2,100564,6417,0.0,6417.0,"Debit Card",1090.89,7507.89,64
1977,"2021-02-14 16:05:00",7,100090,10015,0.0,10015.0,"Debit Card",1702.55,11717.55,100
1978,"2021-02-15 10:01:00",17,100361,15012,0.0,15012.0,"Cash",2552.04,17564.04,150
1979,"2021-02-18 12:19:00",16,100149,60259,0.0,60259.0,"Mobile Wallet",10244.03,70503.03,602
1980,"2021-02-21 15:29:00",11,100454,1978,494.5,1483.5,"Cash",252.2,1735.7,14
1981,"2021-02-04 20:58:00",2,101206,3644,0.0,3644.0,"Bank Transfer",619.48,4263.48,36
1982,"2021-02-25 19:25:00",7,100677,5146,0.0,5146.0,"Mobile Wallet",874.82,6020.82,51
1983,"2021-02-05 14:26:00",1,100203,1025,0.0,1025.0,"Mobile Wallet",174.25,1199.25,10
1984,"2021-02-02 12:41:00",19,100257,10079,503.95,9575.05,"Credit Card",1627.76,11202.81,95
1985,"2021-02-16 18:07:00",6,100380,1790,0.0,1790.0,"Mobile Wallet",304.3,2094.3,17
1986,"2021-02-13 17:46:00",4,100418,10280,1028.0,9252.0,"Cash",1572.84,10824.84,92
1987,"2021-02-15 19:20:00",12,100647,6004,0.0,6004.0,"Cash",1020.68,7024.68,60
1988,"2021-02-28 14:47:00",3,100983,41356,6203.4,35152.6,"Credit Card",5975.94,41128.54,351
1989,"2021-02-07 14:18:00",4,100577,56790,0.0,56790.0,"Cash",9654.3,66444.3,567
1990,"2021-02-27 14:24:00",8,100764,16500,3300.0,13200.0,"Mobile Wallet",2244.0,15444.0,132
1991,"2021-02-20 18:55:00",3,100137,19029,0.0,19029.0,"Debit Card",3234.93,22263.93,190
1992,"2021-02-22 10:31:00",4,100908,4353,217.65,4135.35,"Credit Card",703.01,4838.36,41
1993,"2021-02-19 16:42:00",1,100292,2842,284.2,2557.8,"Mobile Wallet",434.83,2992.63,25
1994,"2021-02-26 14:18:00",19,100738,2346,0.0,2346.0,"Credit Card",398.82,2744.82,23
1995,"2021-02-15 10:46:00",1,100790,3014,0.0,3014.0,"Debit Card",512.38,3526.38,30
1996,"2021-02-26 16:44:00",10,100498,9090,454.5,8635.5,"Debit Card",1468.04,10103.54,86
1997,"2021-02-09 19:22:00",2,100287,2129,0.0,2129.0,"Mobile Wallet",361.93,2490.93,21
1998,"2021-02-10 11:36:00",4,101187,1901,95.05,1805.95,"Credit Card",307.01,2112.96,18
1999,"2021-02-21 17:43:00",18,100939,2816,0.0,2816.0,"Debit Card",478.72,3294.72,28
2000,"2021-02-03 18:34:00",14,100674,3677,183.85,3493.15,"Cash",593.84,4086.99,34
2001,"2021-02-18 19:49:00",9,100877,30798,0.0,30798.0,"Mobile Wallet",5235.66,36033.66,307
2002,"2021-02-25 12:36:00",4,101032,29225,0.0,29225.0,"Credit Card",4968.25,34193.25,292
2003,"2021-02-25 12:02:00",11,100972,3835,575.25,3259.75,"Debit Card",554.16,3813.91,32
2004,"2021-02-03 11:37:00",5,100862,3868,386.8,3481.2,"Cash",591.8,4073.0,34
2005,"2021-02-25 17:28:00",14,101031,1637,409.25,1227.75,"Mobile Wallet",208.72,1436.47,12
2006,"2021-02-05 17:34:00",17,100697,3835,0.0,3835.0,"Credit Card",651.95,4486.95,38
2007,"2021-02-04 19:47:00",13,101205,26850,4027.5,22822.5,"Mobile Wallet",3879.82,26702.32,228
2008,"2021-02-27 17:57:00",13,100099,4472,0.0,4472.0,"Mobile Wallet",760.24,5232.24,44
2009,"2021-02-26 20:53:00",12,100530,15274,2291.1,12982.9,"Debit Card",2207.09,15189.99,129
2010,"2021-02-07 17:19:00",5,100613,1048,0.0,1048.0,"Bank Transfer",178.16,1226.16,10
2011,"2021-02-03 15:16:00",9,101084,3616,361.6,3254.4,"Debit Card",553.25,3807.65,32
2012,"2021-02-04 18:36:00",4,101034,566,141.5,424.5,"Mobile Wallet",72.17,496.66,4
2013,"2021-02-07 17:27:00",17,100988,18119,0.0,18119.0,"Bank Transfer",3080.23,21199.23,181
2014,"2021-02-12 11:38:00",4,100157,3979,198.95,3780.05,"Mobile Wallet",642.61,4422.66,37
2015,"2021-02-06 14:34:00",10,100944,524,78.6,445.4,"Debit Card",75.72,521.12,4
2016,"2021-02-05 20:16:00",16,101085,103000,0.0,103000.0,"Bank Transfer",17510.0,120510.0,1030
2017,"2021-02-13 15:42:00",10,100570,48573,0.0,48573.0,"Bank Transfer",8257.41,56830.41,485
2018,"2021-02-16 20:01:00",3,100590,161913,0.0,161913.0,"Bank Transfer",27525.21,189438.21,1619
2019,"2021-02-03 15:06:00",10,100342,16310,0.0,16310.0,"Debit Card",2772.7,19082.7,163
2020,"2021-02-08 15:10:00",13,101127,7943,1588.6,6354.4,"Cash",1080.25,7434.65,63
2021,"2021-02-04 11:08:00",14,100697,25963,0.0,25963.0,"Cash",4413.71,30376.71,259
2022,"2021-02-20 20:05:00",14,100271,4632,463.2,4168.8,"Debit Card",708.7,4877.5,41
2023,"2021-02-12 20:10:00",15,100989,2560,0.0,2560.0,"Cash",435.2,2995.2,25
2024,"2021-02-25 20:15:00",18,100376,29078,4361.7,24716.3,"Mobile Wallet",4201.77,28918.07,247
2025,"2021-02-04 16:14:00",7,100418,103000,0.0,103000.0,"Cash",17510.0,120510.0,1030
2026,"2021-02-15 17:37:00",6,100909,13323,666.15,12656.85,"Cash",2151.66,14808.51,126
2027,"2021-02-26 19:36:00",4,100124,929,46.45,882.55,"Mobile Wallet",150.03,1032.58,8
2028,"2021-02-05 15:25:00",9,100793,1669,333.8,1335.2,"Bank Transfer",226.98,1562.18,13
2029,"2021-02-15 19:29:00",1,100820,19364,0.0,19364.0,"Debit Card",3291.88,22655.88,193
2030,"2021-02-27 17:23:00",4,100913,3790,0.0,3790.0,"Bank Transfer",644.3,4434.3,37
2031,"2021-02-27 14:32:00",17,100283,5250,525.0,4725.0,"Bank Transfer",803.25,5528.25,47
2032,"2021-02-10 17:22:00",16,100795,415526,41552.6,373973.4,"Cash",63575.48,437548.88,3739
2033,"2021-02-06 15:27:00",19,100954,1003,0.0,1003.0,"Mobile Wallet",170.51,1173.51,10
2034,"2021-02-25 15:02:00",13,100737,2138,0.0,2138.0,"Bank Transfer",363.46,2501.46,21
2035,"2021-02-08 17:19:00",6,100840,12466,1869.9,10596.1,"Mobile Wallet",1801.34,12397.44,105
2036,"2021-02-09 19:45:00",13,100392,739,36.95,702.05,"Mobile Wallet",119.35,821.4,7
2037,"2021-02-14 17:34:00",2,100975,103990,25997.5,77992.5,"Mobile Wallet",13258.72,91251.22,779
2038,"2021-02-06 17:11:00",2,100678,14394,0.0,14394.0,"Debit Card",2446.98,16840.98,143
2039,"2021-02-17 12:40:00",10,100794,3599,719.8,2879.2,"Bank Transfer",489.46,3368.66,28
2040,"2021-02-05 12:55:00",5,100585,1165,0.0,1165.0,"Cash",198.05,1363.05,11
2041,"2021-02-13 16:13:00",14,101208,3710,185.5,3524.5,"Mobile Wallet",599.17,4123.66,35
2042,"2021-02-06 12:19:00",13,100621,4517,0.0,4517.0,"Cash",767.89,5284.89,45
2043,"2021-02-25 11:25:00",7,101044,8753,0.0,8753.0,"Bank Transfer",1488.01,10241.01,87
2044,"2021-02-25 17:02:00",8,100102,75320,0.0,75320.0,"Credit Card",12804.4,88124.4,753
2045,"2021-02-23 15:41:00",1,100765,10628,531.4,10096.6,"Debit Card",1716.42,11813.02,100
2046,"2021-02-04 18:49:00",10,100303,16371,0.0,16371.0,"Cash",2783.07,19154.07,163
2047,"2021-02-08 18:16:00",13,101058,110863,0.0,110863.0,"Credit Card",18846.71,129709.71,1108
2048,"2021-02-10 18:11:00",19,100952,59556,0.0,59556.0,"Credit Card",10124.52,69680.52,595
2049,"2021-02-06 19:53:00",19,100585,8659,0.0,8659.0,"Cash",1472.03,10131.03,86
2050,"2021-02-19 19:16:00",16,100278,3735,560.25,3174.75,"Debit Card",539.71,3714.46,31
2051,"2021-02-26 17:58:00",13,101092,5140,514.0,4626.0,"Credit Card",786.42,5412.42,46
2052,"2021-02-20 11:49:00",4,100246,62405,0.0,62405.0,"Mobile Wallet",10608.85,73013.85,624
2053,"2021-02-24 20:03:00",3,100653,1019,0.0,1019.0,"Debit Card",173.23,1192.23,10
2054,"2021-02-14 13:06:00",4,100938,20783,0.0,20783.0,"Credit Card",3533.11,24316.11,207
2055,"2021-02-25 15:13:00",16,100320,32192,0.0,32192.0,"Mobile Wallet",5472.64,37664.64,321
2056,"2021-02-02 18:01:00",17,100430,270744,0.0,270744.0,"Cash",46026.48,316770.48,2707
2057,"2021-02-08 16:14:00",18,100929,270693,0.0,270693.0,"Bank Transfer",46017.81,316710.81,2706
2058,"2021-02-27 14:07:00",8,100996,3380,0.0,3380.0,"Credit Card",574.6,3954.6,33
2059,"2021-02-13 20:20:00",18,100731,4187,0.0,4187.0,"Debit Card",711.79,4898.79,41
2060,"2021-02-06 18:04:00",6,100224,1595,0.0,1595.0,"Bank Transfer",271.15,1866.15,15
2061,"2021-02-28 18:55:00",12,101049,550,0.0,550.0,"Bank Transfer",93.5,643.5,5
2062,"2021-02-09 16:05:00",11,100356,4079,203.95,3875.05,"Bank Transfer",658.76,4533.81,38
2063,"2021-02-15 14:47:00",1,100324,68424,0.0,68424.0,"Debit Card",11632.08,80056.08,684
2064,"2021-02-27 16:48:00",5,100708,648,32.4,615.6,"Credit Card",104.65,720.25,6
2065,"2021-02-21 20:46:00",12,100716,399,39.9,359.1,"Debit Card",61.05,420.15,3
2066,"2021-02-27 15:13:00",3,100061,107591,0.0,107591.0,"Debit Card",18290.47,125881.47,1075
2067,"2021-02-20 16:51:00",16,100334,5680,0.0,5680.0,"Bank Transfer",965.6,6645.6,56
