"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
1885,"2022-01-17 19:16:00",2,100827,98427,0.0,98427.0,"Debit Card",16732.59,115159.59,984
1886,"2022-01-01 17:50:00",4,100445,3795,0.0,3795.0,"Credit Card",645.15,4440.15,37
1887,"2022-01-30 19:52:00",4,101238,2210,221.0,1989.0,"Bank Transfer",338.13,2327.13,19
1888,"2022-01-22 16:06:00",13,100823,1278,0.0,1278.0,"Credit Card",217.26,1495.26,12
1889,"2022-01-09 14:36:00",13,101298,2087,208.7,1878.3,"Cash",319.31,2197.61,18
1890,"2022-01-01 16:26:00",4,101061,688,34.4,653.6,"Credit Card",111.11,764.71,6
1891,"2022-01-16 11:16:00",2,100188,29579,0.0,29579.0,"Mobile Wallet",5028.43,34607.43,295
1892,"2022-01-11 20:01:00",11,100140,365,18.25,346.75,"Bank Transfer",58.95,405.7,3
1893,"2022-01-21 18:34:00",17,101069,36178,1808.9,34369.1,"Mobile Wallet",5842.75,40211.85,343
1894,"2022-01-08 17:32:00",17,101071,5117,0.0,5117.0,"Debit Card",869.89,5986.89,51
1895,"2022-01-07 12:37:00",8,100584,389,0.0,389.0,"Bank Transfer",66.13,455.13,3
1896,"2022-01-21 20:29:00",17,101233,1983,0.0,1983.0,"Mobile Wallet",337.11,2320.11,19
1897,"2022-01-15 11:46:00",5,101069,10437,0.0,10437.0,"Mobile Wallet",1774.29,12211.29,104
1898,"2022-01-22 12:07:00",11,100240,2285,114.25,2170.75,"Bank Transfer",369.03,2539.78,21
1899,"2022-01-17 17:23:00",17,101051,4260,0.0,4260.0,"Debit Card",724.2,4984.2,42
1900,"2022-01-11 12:54:00",17,100395,400,20.0,380.0,"Cash",64.6,444.6,3
1901,"2022-01-21 20:15:00",16,100454,1160,0.0,1160.0,"Debit Card",197.2,1357.2,11
1902,"2022-01-08 19:28:00",4,100293,79165,0.0,79165.0,"Bank Transfer",13458.05,92623.05,791
1903,"2022-01-27 12:31:00",1,101272,3689,0.0,3689.0,"Debit Card",627.13,4316.13,36
1904,"2022-01-16 18:46:00",5,100156,597,29.85,567.15,"Credit Card",96.42,663.57,5
1905,"2022-01-15 17:56:00",12,100239,42485,4248.5,38236.5,"Cash",6500.21,44736.7,382
1906,"2022-01-05 10:26:00",2,101183,41404,0.0,41404.0,"Debit Card",7038.68,48442.68,414
1907,"2022-01-23 15:51:00",5,101210,2725,272.5,2452.5,"Credit Card",416.92,2869.42,24
1908,"2022-01-31 20:51:00",6,100388,3399,0.0,3399.0,"Credit Card",577.83,3976.83,33
1909,"2022-01-09 13:16:00",5,100014,3709,0.0,3709.0,"Bank Transfer",630.53,4339.53,37
1910,"2022-01-17 20:43:00",4,100443,4925,0.0,4925.0,"Credit Card",837.25,5762.25,49
1911,"2022-01-23 18:19:00",13,100594,900,0.0,900.0,"Mobile Wallet",153.0,1053.0,9
1912,"2022-01-28 16:10:00",16,101035,147010,7350.5,139659.5,"Cash",23742.12,163401.62,1396
1913,"2022-01-06 12:23:00",6,100712,21170,0.0,21170.0,"Bank Transfer",3598.9,24768.9,211
1914,"2022-01-25 17:52:00",3,100694,11837,0.0,11837.0,"Credit Card",2012.29,13849.29,118
1915,"2022-01-08 13:50:00",17,100652,644,0.0,644.0,"Mobile Wallet",109.48,753.48,6
1916,"2022-01-21 19:29:00",3,100956,7562,378.1,7183.9,"Cash",1221.26,8405.16,71
1917,"2022-01-14 13:20:00",8,100761,6077,0.0,6077.0,"Debit Card",1033.09,7110.09,60
1918,"2022-01-25 10:02:00",16,101175,3480,0.0,3480.0,"Cash",591.6,4071.6,34
1919,"2022-01-28 17:18:00",16,100175,3085,0.0,3085.0,"Mobile Wallet",524.45,3609.45,30
1920,"2022-01-07 18:11:00",17,100262,5323,1064.6,4258.4,"Mobile Wallet",723.93,4982.33,42
1921,"2022-01-12 19:57:00",7,100374,40029,0.0,40029.0,"Debit Card",6804.93,46833.93,400
1922,"2022-01-08 17:43:00",18,101326,3274,163.7,3110.3,"Cash",528.75,3639.05,31
1923,"2022-01-08 09:51:00",6,101078,5816,290.8,5525.2,"Credit Card",939.28,6464.48,55
1924,"2022-01-15 16:53:00",4,100579,190,19.0,171.0,"Mobile Wallet",29.07,200.07,1
1925,"2022-01-01 13:46:00",16,100715,9469,0.0,9469.0,"Credit Card",1609.73,11078.73,94
1926,"2022-01-25 14:07:00",8,101203,9392,0.0,9392.0,"Credit Card",1596.64,10988.64,93
1927,"2022-01-07 14:07:00",13,100463,2806,0.0,2806.0,"Mobile Wallet",477.02,3283.02,28
1928,"2022-01-29 16:10:00",14,100323,1436,287.2,1148.8,"Bank Transfer",195.3,1344.1,11
1929,"2022-01-01 18:16:00",10,100361,2170,0.0,2170.0,"Credit Card",368.9,2538.9,21
1930,"2022-01-12 14:28:00",6,100528,223268,33490.2,189777.8,"Mobile Wallet",32262.23,222040.03,1897
1931,"2022-01-11 14:16:00",12,101088,3028,0.0,3028.0,"Debit Card",514.76,3542.76,30
1932,"2022-01-15 20:45:00",6,101218,2573,0.0,2573.0,"Debit Card",437.41,3010.41,25
1933,"2022-01-13 19:25:00",2,100423,7614,0.0,7614.0,"Debit Card",1294.38,8908.38,76
1934,"2022-01-28 17:56:00",19,101280,7070,707.0,6363.0,"Debit Card",1081.71,7444.71,63
1935,"2022-01-14 19:41:00",3,100409,581,0.0,581.0,"Mobile Wallet",98.77,679.77,5
1936,"2022-01-14 18:36:00",15,101279,27872,1393.6,26478.4,"Mobile Wallet",4501.33,30979.73,264
1937,"2022-01-08 11:40:00",1,100130,11491,0.0,11491.0,"Credit Card",1953.47,13444.47,114
1938,"2022-01-04 15:18:00",16,100619,1979,98.95,1880.05,"Cash",319.61,2199.66,18
1939,"2022-01-27 17:09:00",1,100979,11507,0.0,11507.0,"Cash",1956.19,13463.19,115
1940,"2022-01-06 18:40:00",1,101307,11985,0.0,11985.0,"Bank Transfer",2037.45,14022.45,119
1941,"2022-01-07 12:20:00",1,101327,2526,0.0,2526.0,"Bank Transfer",429.42,2955.42,25
1942,"2022-01-20 16:10:00",19,100545,1894,0.0,1894.0,"Bank Transfer",321.98,2215.98,18
1943,"2022-01-16 15:29:00",19,101161,560,0.0,560.0,"Mobile Wallet",95.2,655.2,5
1944,"2022-01-31 11:56:00",4,101365,4394,219.7,4174.3,"Credit Card",709.63,4883.93,41
1945,"2022-01-18 16:20:00",1,100907,524,78.6,445.4,"Debit Card",75.72,521.12,4
1946,"2022-01-05 12:13:00",11,100290,9274,463.7,8810.3,"Credit Card",1497.75,10308.05,88
1947,"2022-01-16 14:52:00",11,101238,106913,0.0,106913.0,"Mobile Wallet",18175.21,125088.21,1069
1948,"2022-01-09 18:19:00",14,100878,106957,16043.55,90913.45,"Cash",15455.29,106368.74,909
1949,"2022-01-29 16:09:00",1,100474,2217,0.0,2217.0,"Bank Transfer",376.89,2593.89,22
1950,"2022-01-12 18:05:00",7,101334,4691,234.55,4456.45,"Mobile Wallet",757.6,5214.05,44
1951,"2022-01-29 13:00:00",2,101185,129745,0.0,129745.0,"Mobile Wallet",22056.65,151801.65,1297
1952,"2022-01-20 19:02:00",2,100638,20765,0.0,20765.0,"Mobile Wallet",3530.05,24295.05,207
1953,"2022-01-16 14:50:00",9,100204,38289,0.0,38289.0,"Cash",6509.13,44798.13,382
1954,"2022-01-23 16:17:00",1,100425,6416,0.0,6416.0,"Credit Card",1090.72,7506.72,64
1955,"2022-01-28 10:04:00",18,100221,230329,0.0,230329.0,"Debit Card",39155.93,269484.93,2303
1956,"2022-01-02 16:44:00",3,100284,1963,294.45,1668.55,"Mobile Wallet",283.65,1952.2,16
1957,"2022-01-17 13:54:00",10,100463,243,0.0,243.0,"Cash",41.31,284.31,2
1958,"2022-01-01 17:50:00",18,100493,6809,1702.25,5106.75,"Credit Card",868.15,5974.9,51
1959,"2022-01-28 20:54:00",17,101408,3689,0.0,3689.0,"Credit Card",627.13,4316.13,36
1960,"2022-01-02 20:11:00",2,100068,5660,283.0,5377.0,"Debit Card",914.09,6291.09,53
1961,"2022-01-27 14:14:00",8,100011,11396,0.0,11396.0,"Mobile Wallet",1937.32,13333.32,113
1962,"2022-01-19 17:08:00",11,100637,3705,555.75,3149.25,"Cash",535.37,3684.62,31
1963,"2022-01-21 16:42:00",12,100874,4014,0.0,4014.0,"Credit Card",682.38,4696.38,40
1964,"2022-01-02 16:02:00",2,100943,832,41.6,790.4,"Cash",134.37,924.77,7
1965,"2022-01-28 17:23:00",15,100873,8499,424.95,8074.05,"Bank Transfer",1372.59,9446.64,80
1966,"2022-01-14 19:30:00",14,100195,7646,1529.2,6116.8,"Debit Card",1039.86,7156.66,61
1967,"2022-01-28 15:53:00",12,101146,2240,0.0,2240.0,"Credit Card",380.8,2620.8,22
1968,"2022-01-22 17:46:00",14,100181,61162,0.0,61162.0,"Credit Card",10397.54,71559.54,611
1969,"2022-01-28 18:16:00",2,101055,7375,0.0,7375.0,"Bank Transfer",1253.75,8628.75,73
1970,"2022-01-08 18:47:00",17,100856,885,0.0,885.0,"Bank Transfer",150.45,1035.45,8
1971,"2022-01-28 20:00:00",14,100652,619,0.0,619.0,"Cash",105.23,724.23,6
1972,"2022-01-06 17:59:00",4,100301,21547,0.0,21547.0,"Credit Card",3662.99,25209.99,215
1973,"2022-01-25 10:11:00",5,101099,41606,0.0,41606.0,"Cash",7073.02,48679.02,416
1974,"2022-01-07 20:28:00",12,101264,2600,0.0,2600.0,"Cash",442.0,3042.0,26
1975,"2022-01-31 16:41:00",7,100777,2472,247.2,2224.8,"Debit Card",378.22,2603.02,22
1976,"2022-01-23 15:28:00",11,100301,12420,0.0,12420.0,"Debit Card",2111.4,14531.4,124
1977,"2022-01-03 13:02:00",16,100847,660,0.0,660.0,"Credit Card",112.2,772.2,6
1978,"2022-01-26 13:43:00",6,100980,1988,0.0,1988.0,"Credit Card",337.96,2325.96,19
1979,"2022-01-30 13:17:00",19,100926,3292,0.0,3292.0,"Cash",559.64,3851.64,32
1980,"2022-01-01 17:55:00",6,100646,243,12.15,230.85,"Mobile Wallet",39.24,270.09,2
1981,"2022-01-16 19:06:00",11,101212,7990,0.0,7990.0,"Bank Transfer",1358.3,9348.3,79
1982,"2022-01-07 16:28:00",7,100506,35168,3516.8,31651.2,"Mobile Wallet",5380.7,37031.9,316
1983,"2022-01-21 09:57:00",3,100092,38785,0.0,38785.0,"Debit Card",6593.45,45378.45,387
1984,"2022-01-30 17:34:00",12,100012,11930,0.0,11930.0,"Credit Card",2028.1,13958.1,119
1985,"2022-01-05 17:59:00",1,101094,5097,0.0,5097.0,"Credit Card",866.49,5963.49,50
1986,"2022-01-29 11:38:00",12,101024,5510,275.5,5234.5,"Cash",889.86,6124.36,52
1987,"2022-01-19 20:41:00",7,100288,2475,0.0,2475.0,"Debit Card",420.75,2895.75,24
1988,"2022-01-29 11:13:00",12,101092,3301,825.25,2475.75,"Debit Card",420.88,2896.63,24
1989,"2022-01-07 20:23:00",3,100053,83417,0.0,83417.0,"Mobile Wallet",14180.89,97597.89,834
1990,"2022-01-20 19:56:00",8,100551,2128,212.8,1915.2,"Credit Card",325.58,2240.78,19
1991,"2022-01-10 19:09:00",12,100733,172180,0.0,172180.0,"Bank Transfer",29270.6,201450.6,1721
1992,"2022-01-31 17:21:00",4,101055,3526,352.6,3173.4,"Credit Card",539.48,3712.88,31
1993,"2022-01-08 14:27:00",15,100422,12363,0.0,12363.0,"Bank Transfer",2101.71,14464.71,123
1994,"2022-01-18 20:16:00",18,100720,1729,86.45,1642.55,"Cash",279.23,1921.78,16
1995,"2022-01-01 09:09:00",13,100185,1296,0.0,1296.0,"Cash",220.32,1516.32,12
1996,"2022-01-28 18:49:00",8,101069,1565,78.25,1486.75,"Cash",252.75,1739.5,14
1997,"2022-01-28 15:40:00",2,100250,16097,4024.25,12072.75,"Credit Card",2052.37,14125.12,120
1998,"2022-01-25 12:05:00",8,100298,3175,0.0,3175.0,"Credit Card",539.75,3714.75,31
1999,"2022-01-29 18:32:00",5,100942,22849,0.0,22849.0,"Credit Card",3884.33,26733.33,228
2000,"2022-01-04 17:04:00",14,101332,3918,587.7,3330.3,"Mobile Wallet",566.15,3896.45,33
2001,"2022-01-22 15:32:00",6,100100,3071,0.0,3071.0,"Cash",522.07,3593.07,30
2002,"2022-01-28 16:31:00",9,100019,3707,185.35,3521.65,"Credit Card",598.68,4120.33,35
2003,"2022-01-11 09:26:00",8,101303,82406,0.0,82406.0,"Bank Transfer",14009.02,96415.02,824
2004,"2022-01-12 13:22:00",2,100522,630,0.0,630.0,"Bank Transfer",107.1,737.1,6
2005,"2022-01-19 19:20:00",19,100156,16540,0.0,16540.0,"Mobile Wallet",2811.8,19351.8,165
2006,"2022-01-21 20:53:00",10,100977,160813,0.0,160813.0,"Mobile Wallet",27338.21,188151.21,1608
2007,"2022-01-15 13:09:00",15,100266,70845,0.0,70845.0,"Debit Card",12043.65,82888.65,708
2008,"2022-01-07 14:48:00",2,100557,9537,0.0,9537.0,"Bank Transfer",1621.29,11158.29,95
2009,"2022-01-03 18:46:00",5,100106,3378,337.8,3040.2,"Cash",516.83,3557.03,30
2010,"2022-01-07 17:01:00",19,100787,2945,0.0,2945.0,"Mobile Wallet",500.65,3445.65,29
2011,"2022-01-03 18:26:00",7,100419,30,0.0,30.0,"Mobile Wallet",5.1,35.1,0
2012,"2022-01-22 19:44:00",2,101257,2061,0.0,2061.0,"Bank Transfer",350.37,2411.37,20
2013,"2022-01-01 18:16:00",10,101058,28852,4327.8,24524.2,"Cash",4169.11,28693.31,245
2014,"2022-01-11 15:32:00",15,100674,4454,0.0,4454.0,"Mobile Wallet",757.18,5211.18,44
2015,"2022-01-03 10:41:00",12,100294,2909,0.0,2909.0,"Debit Card",494.53,3403.53,29
2016,"2022-01-02 19:17:00",2,101096,2179,0.0,2179.0,"Mobile Wallet",370.43,2549.43,21
2017,"2022-01-29 15:02:00",19,100007,102005,0.0,102005.0,"Mobile Wallet",17340.85,119345.85,1020
2018,"2022-01-15 19:17:00",14,100437,1913,0.0,1913.0,"Credit Card",325.21,2238.21,19
2019,"2022-01-23 20:08:00",17,101430,8018,801.8,7216.2,"Mobile Wallet",1226.75,8442.95,72
2020,"2022-01-11 20:41:00",5,100828,1566,78.3,1487.7,"Debit Card",252.91,1740.61,14
2021,"2022-01-23 09:05:00",10,100967,2019,0.0,2019.0,"Debit Card",343.23,2362.23,20
2022,"2022-01-29 11:28:00",14,100650,928,0.0,928.0,"Debit Card",157.76,1085.76,9
2023,"2022-01-15 12:23:00",10,100962,2407,0.0,2407.0,"Bank Transfer",409.19,2816.19,24
2024,"2022-01-28 19:27:00",3,100945,4623,693.45,3929.55,"Bank Transfer",668.02,4597.57,39
2025,"2022-01-09 14:54:00",18,100021,4425,442.5,3982.5,"Bank Transfer",677.03,4659.52,39
2026,"2022-01-28 18:40:00",5,100848,5730,286.5,5443.5,"Debit Card",925.4,6368.9,54
2027,"2022-01-19 18:48:00",11,100863,30499,0.0,30499.0,"Debit Card",5184.83,35683.83,304
2028,"2022-01-30 17:09:00",13,101142,2908,0.0,2908.0,"Cash",494.36,3402.36,29
2029,"2022-01-15 10:30:00",16,100708,10681,0.0,10681.0,"Bank Transfer",1815.77,12496.77,106
2030,"2022-01-20 10:18:00",8,101333,1177,235.4,941.6,"Mobile Wallet",160.07,1101.67,9
2031,"2022-01-23 19:28:00",17,100212,9427,0.0,9427.0,"Cash",1602.59,11029.59,94
2032,"2022-01-16 18:24:00",8,100868,2984,0.0,2984.0,"Bank Transfer",507.28,3491.28,29
2033,"2022-01-27 20:05:00",2,100600,4690,0.0,4690.0,"Bank Transfer",797.3,5487.3,46
2034,"2022-01-29 20:12:00",8,100800,694,0.0,694.0,"Bank Transfer",117.98,811.98,6
2035,"2022-01-13 14:12:00",2,101370,2003,0.0,2003.0,"Credit Card",340.51,2343.51,20
2036,"2022-01-21 13:11:00",1,100182,13289,664.45,12624.55,"Mobile Wallet",2146.17,14770.72,126
2037,"2022-01-15 13:54:00",15,100721,4501,0.0,4501.0,"Credit Card",765.17,5266.17,45
2038,"2022-01-14 13:33:00",15,101159,12871,0.0,12871.0,"Credit Card",2188.07,15059.07,128
2039,"2022-01-28 16:17:00",12,100292,748,0.0,748.0,"Cash",127.16,875.16,7
2040,"2022-01-20 17:56:00",3,100708,5875,0.0,5875.0,"Mobile Wallet",998.75,6873.75,58
2041,"2022-01-26 19:59:00",3,100323,3693,923.25,2769.75,"Mobile Wallet",470.86,3240.61,27
2042,"2022-01-23 16:08:00",14,100868,6003,1200.6,4802.4,"Debit Card",816.41,5618.81,48
2043,"2022-01-15 18:41:00",11,100447,3085,0.0,3085.0,"Cash",524.45,3609.45,30
2044,"2022-01-15 13:48:00",11,100353,39384,0.0,39384.0,"Mobile Wallet",6695.28,46079.28,393
2045,"2022-01-11 17:07:00",14,101266,960,96.0,864.0,"Mobile Wallet",146.88,1010.88,8
2046,"2022-01-08 11:07:00",18,100086,750,37.5,712.5,"Debit Card",121.13,833.62,7
2047,"2022-01-07 10:00:00",8,101104,378,0.0,378.0,"Mobile Wallet",64.26,442.26,3
2048,"2022-01-09 14:08:00",16,100250,2658,132.9,2525.1,"Credit Card",429.27,2954.37,25
2049,"2022-01-10 10:07:00",12,100466,3624,362.4,3261.6,"Bank Transfer",554.47,3816.07,32
2050,"2022-01-04 16:47:00",8,101374,103620,5181.0,98439.0,"Credit Card",16734.63,115173.63,984
2051,"2022-01-27 14:35:00",7,101306,3965,0.0,3965.0,"Credit Card",674.05,4639.05,39
2052,"2022-01-22 19:11:00",8,100139,358,53.7,304.3,"Credit Card",51.73,356.03,3
2053,"2022-01-31 09:11:00",13,101418,69363,6936.3,62426.7,"Mobile Wallet",10612.54,73039.24,624
2054,"2022-01-18 14:19:00",16,100632,109136,0.0,109136.0,"Mobile Wallet",18553.12,127689.12,1091
2055,"2022-01-09 15:32:00",8,100214,3064,306.4,2757.6,"Bank Transfer",468.79,3226.39,27
2056,"2022-01-07 18:16:00",5,101317,11302,0.0,11302.0,"Mobile Wallet",1921.34,13223.34,113
2057,"2022-01-27 15:06:00",11,101081,4880,0.0,4880.0,"Debit Card",829.6,5709.6,48
2058,"2022-01-31 16:20:00",7,100873,555,0.0,555.0,"Bank Transfer",94.35,649.35,5
2059,"2022-01-09 16:34:00",6,100173,268882,0.0,268882.0,"Bank Transfer",45709.94,314591.94,2688
2060,"2022-01-31 18:11:00",12,100639,23158,0.0,23158.0,"Bank Transfer",3936.86,27094.86,231
2061,"2022-01-26 17:44:00",5,101249,1958,0.0,1958.0,"Bank Transfer",332.86,2290.86,19
2062,"2022-01-08 19:30:00",11,101066,2314,0.0,2314.0,"Credit Card",393.38,2707.38,23
2063,"2022-01-28 09:43:00",6,101022,2408,240.8,2167.2,"Bank Transfer",368.42,2535.62,21
2064,"2022-01-07 17:05:00",16,101010,53944,0.0,53944.0,"Bank Transfer",9170.48,63114.48,539
2065,"2022-01-08 18:50:00",14,100403,2417,0.0,2417.0,"Mobile Wallet",410.89,2827.89,24
2066,"2022-01-12 14:07:00",14,100340,1054,0.0,1054.0,"Cash",179.18,1233.18,10
2067,"2022-01-16 17:06:00",14,101077,700,0.0,700.0,"Bank Transfer",119.0,819.0,7
2068,"2022-01-06 12:44:00",9,101427,134700,0.0,134700.0,"Cash",22899.0,157599.0,1347
2069,"2022-01-06 16:36:00",10,100019,729,72.9,656.1,"Mobile Wallet",111.54,767.64,6
2070,"2022-01-12 12:02:00",15,100943,10017,2003.4,8013.6,"Bank Transfer",1362.31,9375.91,80
2071,"2022-01-05 13:19:00",16,100731,5803,0.0,5803.0,"Bank Transfer",986.51,6789.51,58
2072,"2022-01-28 16:15:00",19,101062,1752,87.6,1664.4,"Mobile Wallet",282.95,1947.35,16
2073,"2022-01-18 17:59:00",4,100905,3370,0.0,3370.0,"Debit Card",572.9,3942.9,33
2074,"2022-01-31 19:17:00",11,100202,3325,0.0,3325.0,"Cash",565.25,3890.25,33
2075,"2022-01-05 11:28:00",4,101291,26837,1341.85,25495.15,"Cash",4334.18,29829.33,254
2076,"2022-01-22 09:20:00",7,100753,1577,0.0,1577.0,"Bank Transfer",268.09,1845.09,15
2077,"2022-01-21 18:35:00",5,100199,33000,0.0,33000.0,"Bank Transfer",5610.0,38610.0,330
2078,"2022-01-29 11:06:00",4,101058,16690,0.0,16690.0,"Bank Transfer",2837.3,19527.3,166
2079,"2022-01-22 19:02:00",7,100755,3269,163.45,3105.55,"Cash",527.94,3633.49,31
2080,"2022-01-14 20:28:00",18,100094,3094,154.7,2939.3,"Credit Card",499.68,3438.98,29
2081,"2022-01-09 18:38:00",11,101333,88915,13337.25,75577.75,"Mobile Wallet",12848.22,88425.97,755
2082,"2022-01-18 16:36:00",2,100569,6216,310.8,5905.2,"Cash",1003.88,6909.08,59
2083,"2022-01-09 12:14:00",4,100340,8553,427.65,8125.35,"Credit Card",1381.31,9506.66,81
2084,"2022-01-10 18:08:00",3,100655,23345,5836.25,17508.75,"Cash",2976.49,20485.24,175
2085,"2022-01-22 19:12:00",6,100042,2108,421.6,1686.4,"Debit Card",286.69,1973.09,16
2086,"2022-01-13 19:14:00",7,100028,12501,0.0,12501.0,"Cash",2125.17,14626.17,125
2087,"2022-01-01 12:13:00",10,100767,3727,0.0,3727.0,"Cash",633.59,4360.59,37
2088,"2022-01-14 18:56:00",7,101235,213797,0.0,213797.0,"Debit Card",36345.49,250142.49,2137
2089,"2022-01-21 10:06:00",19,100788,3710,0.0,3710.0,"Cash",630.7,4340.7,37
2090,"2022-01-11 10:44:00",11,100978,10799,0.0,10799.0,"Debit Card",1835.83,12634.83,107
2091,"2022-01-14 13:52:00",1,100821,145629,0.0,145629.0,"Bank Transfer",24756.93,170385.93,1456
2092,"2022-01-14 15:19:00",7,100503,2712,271.2,2440.8,"Bank Transfer",414.94,2855.74,24
2093,"2022-01-29 18:39:00",17,100754,2750,0.0,2750.0,"Mobile Wallet",467.5,3217.5,27
2094,"2022-01-31 17:17:00",2,100104,60316,3015.8,57300.2,"Cash",9741.03,67041.23,573
2095,"2022-01-14 11:00:00",4,101072,3745,0.0,3745.0,"Mobile Wallet",636.65,4381.65,37
2096,"2022-01-02 18:07:00",3,100627,3914,391.4,3522.6,"Credit Card",598.84,4121.44,35
2097,"2022-01-03 11:02:00",19,100396,11215,1682.25,9532.75,"Debit Card",1620.57,11153.32,95
2098,"2022-01-08 15:15:00",6,100970,9119,1367.85,7751.15,"Bank Transfer",1317.7,9068.85,77
2099,"2022-01-25 13:01:00",9,100528,4720,0.0,4720.0,"Bank Transfer",802.4,5522.4,47
2100,"2022-01-11 19:49:00",1,100818,6024,602.4,5421.6,"Mobile Wallet",921.67,6343.27,54
2101,"2022-01-30 19:29:00",4,100384,15337,0.0,15337.0,"Debit Card",2607.29,17944.29,153
2102,"2022-01-08 11:23:00",13,100285,5813,0.0,5813.0,"Credit Card",988.21,6801.21,58
2103,"2022-01-16 15:55:00",15,101240,1363,0.0,1363.0,"Cash",231.71,1594.71,13
2104,"2022-01-11 13:41:00",3,101203,105470,15820.5,89649.5,"Debit Card",15240.42,104889.92,896
2105,"2022-01-21 11:14:00",7,100057,64733,3236.65,61496.35,"Credit Card",10454.38,71950.73,614
2106,"2022-01-09 14:32:00",13,100849,4508,450.8,4057.2,"Bank Transfer",689.72,4746.92,40
2107,"2022-01-26 12:35:00",4,100585,731,0.0,731.0,"Mobile Wallet",124.27,855.27,7
2108,"2022-01-25 14:17:00",3,101057,3470,0.0,3470.0,"Mobile Wallet",589.9,4059.9,34
2109,"2022-01-22 19:24:00",8,101001,1765,0.0,1765.0,"Credit Card",300.05,2065.05,17
2110,"2022-01-23 17:58:00",19,100441,11674,1167.4,10506.6,"Cash",1786.12,12292.72,105
2111,"2022-01-25 09:01:00",19,100709,3322,0.0,3322.0,"Mobile Wallet",564.74,3886.74,33
2112,"2022-01-03 15:15:00",19,101349,2195,0.0,2195.0,"Credit Card",373.15,2568.15,21
2113,"2022-01-03 10:02:00",1,100955,3603,0.0,3603.0,"Cash",612.51,4215.51,36
2114,"2022-01-21 18:24:00",2,100770,1420,213.0,1207.0,"Debit Card",205.19,1412.19,12
2115,"2022-01-29 19:09:00",16,100836,6671,0.0,6671.0,"Cash",1134.07,7805.07,66
2116,"2022-01-07 17:10:00",2,100953,3044,761.0,2283.0,"Mobile Wallet",388.11,2671.11,22
2117,"2022-01-05 10:21:00",16,100887,63265,0.0,63265.0,"Credit Card",10755.05,74020.05,632
2118,"2022-01-11 11:36:00",17,100536,40937,0.0,40937.0,"Credit Card",6959.29,47896.29,409
2119,"2022-01-07 19:26:00",2,100811,44397,0.0,44397.0,"Mobile Wallet",7547.49,51944.49,443
2120,"2022-01-29 14:08:00",17,101283,3092,154.6,2937.4,"Credit Card",499.36,3436.76,29
2121,"2022-01-22 20:23:00",7,100382,4459,0.0,4459.0,"Mobile Wallet",758.03,5217.03,44
2122,"2022-01-18 17:26:00",19,101149,7626,0.0,7626.0,"Debit Card",1296.42,8922.42,76
2123,"2022-01-16 11:19:00",10,100119,585,0.0,585.0,"Credit Card",99.45,684.45,5
2124,"2022-01-01 14:40:00",17,100380,205288,0.0,205288.0,"Cash",34898.96,240186.96,2052
2125,"2022-01-23 13:16:00",5,100839,373,0.0,373.0,"Credit Card",63.41,436.41,3
2126,"2022-01-21 18:58:00",11,101008,11321,0.0,11321.0,"Debit Card",1924.57,13245.57,113
2127,"2022-01-14 19:31:00",3,100466,23513,3526.95,19986.05,"Bank Transfer",3397.63,23383.68,199
2128,"2022-01-13 13:51:00",13,100423,3820,382.0,3438.0,"Debit Card",584.46,4022.46,34
2129,"2022-01-18 19:33:00",6,100908,3049,304.9,2744.1,"Mobile Wallet",466.5,3210.6,27
2130,"2022-01-03 13:06:00",10,101054,43180,0.0,43180.0,"Cash",7340.6,50520.6,431
2131,"2022-01-15 10:34:00",11,101094,43459,0.0,43459.0,"Mobile Wallet",7388.03,50847.03,434
2132,"2022-01-01 20:28:00",17,101051,9838,491.9,9346.1,"Mobile Wallet",1588.84,10934.94,93
2133,"2022-01-27 13:49:00",4,100947,12838,0.0,12838.0,"Debit Card",2182.46,15020.46,128
2134,"2022-01-06 13:13:00",15,100058,9918,0.0,9918.0,"Debit Card",1686.06,11604.06,99
2135,"2022-01-08 14:10:00",6,101164,1709,0.0,1709.0,"Cash",290.53,1999.53,17
2136,"2022-01-08 17:18:00",11,101001,5621,0.0,5621.0,"Mobile Wallet",955.57,6576.57,56
2137,"2022-01-07 18:02:00",8,100342,1919,479.75,1439.25,"Bank Transfer",244.67,1683.92,14
2138,"2022-01-01 18:29:00",8,101100,87675,0.0,87675.0,"Debit Card",14904.75,102579.75,876
2139,"2022-01-23 17:00:00",12,101157,1843,0.0,1843.0,"Mobile Wallet",313.31,2156.31,18
2140,"2022-01-22 13:36:00",14,100669,29310,0.0,29310.0,"Cash",4982.7,34292.7,293
2141,"2022-01-07 11:09:00",9,101042,3369,168.45,3200.55,"Bank Transfer",544.09,3744.64,32
2142,"2022-01-14 12:48:00",9,100785,4057,0.0,4057.0,"Bank Transfer",689.69,4746.69,40
2143,"2022-01-27 18:00:00",19,100703,24625,2462.5,22162.5,"Mobile Wallet",3767.63,25930.12,221
2144,"2022-01-29 16:24:00",5,100190,4336,433.6,3902.4,"Bank Transfer",663.41,4565.81,39
2145,"2022-01-14 14:20:00",17,100557,14045,0.0,14045.0,"Bank Transfer",2387.65,16432.65,140
2146,"2022-01-22 11:51:00",7,101349,5607,0.0,5607.0,"Bank Transfer",953.19,6560.19,56
2147,"2022-01-29 15:12:00",2,100208,174650,26197.5,148452.5,"Credit Card",25236.93,173689.42,1484
