"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
1884,"2021-11-12 14:54:00",4,100309,18129,0.0,18129.0,"Debit Card",3081.93,21210.93,181
1885,"2021-11-12 19:18:00",7,100454,505,75.75,429.25,"Bank Transfer",72.97,502.22,4
1886,"2021-11-07 15:59:00",19,100317,110202,0.0,110202.0,"Cash",18734.34,128936.34,1102
1887,"2021-11-17 12:10:00",11,100071,37911,1895.55,36015.45,"Credit Card",6122.63,42138.08,360
1888,"2021-11-09 10:31:00",17,100541,2743,0.0,2743.0,"Credit Card",466.31,3209.31,27
1889,"2021-11-21 17:20:00",15,101102,1898,0.0,1898.0,"Bank Transfer",322.66,2220.66,18
1890,"2021-11-27 16:06:00",17,100290,415,0.0,415.0,"Debit Card",70.55,485.55,4
1891,"2021-11-06 09:11:00",13,100098,880,44.0,836.0,"Credit Card",142.12,978.12,8
1892,"2021-11-22 17:49:00",15,100878,3269,490.35,2778.65,"Mobile Wallet",472.37,3251.02,27
1893,"2021-11-08 12:45:00",7,101026,2445,0.0,2445.0,"Bank Transfer",415.65,2860.65,24
1894,"2021-11-10 19:28:00",3,101075,2448,0.0,2448.0,"Credit Card",416.16,2864.16,24
1895,"2021-11-06 14:08:00",17,100510,59376,5937.6,53438.4,"Credit Card",9084.53,62522.93,534
1896,"2021-11-27 17:00:00",12,100215,4424,0.0,4424.0,"Credit Card",752.08,5176.08,44
1897,"2021-11-13 18:26:00",8,100460,3660,0.0,3660.0,"Bank Transfer",622.2,4282.2,36
1898,"2021-11-22 16:10:00",3,100554,1800,90.0,1710.0,"Debit Card",290.7,2000.7,17
1899,"2021-11-05 18:41:00",13,100737,5144,0.0,5144.0,"Mobile Wallet",874.48,6018.48,51
1900,"2021-11-08 10:45:00",11,101023,96022,0.0,96022.0,"Credit Card",16323.74,112345.74,960
1901,"2021-11-07 18:47:00",2,100273,2920,0.0,2920.0,"Credit Card",496.4,3416.4,29
1902,"2021-11-30 15:22:00",4,101090,3158,0.0,3158.0,"Bank Transfer",536.86,3694.86,31
1903,"2021-11-20 20:45:00",15,100751,702,70.2,631.8,"Debit Card",107.41,739.21,6
1904,"2021-11-30 16:19:00",8,101195,8085,0.0,8085.0,"Bank Transfer",1374.45,9459.45,80
1905,"2021-11-26 11:35:00",8,100726,928,0.0,928.0,"Cash",157.76,1085.76,9
1906,"2021-11-27 17:17:00",5,101045,47589,0.0,47589.0,"Debit Card",8090.13,55679.13,475
1907,"2021-11-19 11:00:00",14,100399,237,0.0,237.0,"Credit Card",40.29,277.29,2
1908,"2021-11-24 13:35:00",2,100198,3392,169.6,3222.4,"Debit Card",547.81,3770.21,32
1909,"2021-11-18 14:38:00",7,100569,3338,0.0,3338.0,"Cash",567.46,3905.46,33
1910,"2021-11-11 14:15:00",4,100768,60179,3008.95,57170.05,"Debit Card",9718.91,66888.96,571
1911,"2021-11-10 12:01:00",11,100412,7991,0.0,7991.0,"Cash",1358.47,9349.47,79
1912,"2021-11-16 19:56:00",6,100306,3345,501.75,2843.25,"Credit Card",483.35,3326.6,28
1913,"2021-11-01 18:32:00",5,101011,220767,0.0,220767.0,"Credit Card",37530.39,258297.39,2207
1914,"2021-11-26 17:44:00",2,100268,2447,0.0,2447.0,"Cash",415.99,2862.99,24
1915,"2021-11-19 18:40:00",8,101123,5680,0.0,5680.0,"Credit Card",965.6,6645.6,56
1916,"2021-11-08 16:54:00",17,101201,8334,833.4,7500.6,"Bank Transfer",1275.1,8775.7,75
1917,"2021-11-07 17:08:00",11,100050,13235,0.0,13235.0,"Bank Transfer",2249.95,15484.95,132
1918,"2021-11-17 18:45:00",1,101065,1445,0.0,1445.0,"Credit Card",245.65,1690.65,14
1919,"2021-11-19 18:48:00",13,100620,3513,0.0,3513.0,"Credit Card",597.21,4110.21,35
1920,"2021-11-27 18:25:00",19,100587,3772,0.0,3772.0,"Debit Card",641.24,4413.24,37
1921,"2021-11-15 14:54:00",4,100615,6619,0.0,6619.0,"Mobile Wallet",1125.23,7744.23,66
1922,"2021-11-03 12:02:00",12,100675,5877,0.0,5877.0,"Credit Card",999.09,6876.09,58
1923,"2021-11-26 18:00:00",7,100956,1428,0.0,1428.0,"Debit Card",242.76,1670.76,14
1924,"2021-11-21 13:55:00",19,100958,11440,2288.0,9152.0,"Bank Transfer",1555.84,10707.84,91
1925,"2021-11-11 19:40:00",14,100118,620,0.0,620.0,"Mobile Wallet",105.4,725.4,6
1926,"2021-11-01 13:48:00",13,100619,134697,13469.7,121227.3,"Cash",20608.64,141835.94,1212
1927,"2021-11-28 09:30:00",11,100314,275,27.5,247.5,"Debit Card",42.08,289.58,2
1928,"2021-11-23 18:00:00",9,100716,23347,0.0,23347.0,"Mobile Wallet",3968.99,27315.99,233
1929,"2021-11-06 16:05:00",14,100399,3010,150.5,2859.5,"Cash",486.12,3345.62,28
1930,"2021-11-13 12:31:00",19,100293,24874,2487.4,22386.6,"Cash",3805.72,26192.32,223
1931,"2021-11-05 12:57:00",3,100695,37148,0.0,37148.0,"Bank Transfer",6315.16,43463.16,371
1932,"2021-11-19 12:29:00",18,100297,27730,4159.5,23570.5,"Debit Card",4006.98,27577.48,235
1933,"2021-11-19 16:18:00",2,100205,13443,0.0,13443.0,"Debit Card",2285.31,15728.31,134
1934,"2021-11-24 18:54:00",14,100279,10108,1010.8,9097.2,"Bank Transfer",1546.52,10643.72,90
1935,"2021-11-11 18:10:00",3,100693,211721,0.0,211721.0,"Credit Card",35992.57,247713.57,2117
1936,"2021-11-03 18:20:00",19,101087,1655,0.0,1655.0,"Mobile Wallet",281.35,1936.35,16
1937,"2021-11-09 18:52:00",11,100387,179200,0.0,179200.0,"Bank Transfer",30464.0,209664.0,1792
1938,"2021-11-24 20:34:00",13,100392,137631,0.0,137631.0,"Mobile Wallet",23397.27,161028.27,1376
1939,"2021-11-28 18:27:00",5,100251,311718,15585.9,296132.1,"Credit Card",50342.46,346474.56,2961
1940,"2021-11-10 19:24:00",11,100532,1664,0.0,1664.0,"Mobile Wallet",282.88,1946.88,16
1941,"2021-11-08 17:24:00",15,100030,2882,0.0,2882.0,"Credit Card",489.94,3371.94,28
1942,"2021-11-08 16:38:00",14,100624,1185,118.5,1066.5,"Mobile Wallet",181.3,1247.8,10
1943,"2021-11-27 14:49:00",2,101072,8161,0.0,8161.0,"Credit Card",1387.37,9548.37,81
1944,"2021-11-23 20:47:00",17,100001,3905,0.0,3905.0,"Debit Card",663.85,4568.85,39
1945,"2021-11-08 17:08:00",15,101157,1360,0.0,1360.0,"Credit Card",231.2,1591.2,13
1946,"2021-11-27 15:50:00",18,100406,4154,207.7,3946.3,"Debit Card",670.87,4617.17,39
1947,"2021-11-26 18:32:00",10,101054,2108,316.2,1791.8,"Cash",304.61,2096.41,17
1948,"2021-11-10 13:56:00",14,100257,265399,13269.95,252129.05,"Mobile Wallet",42861.94,294990.99,2521
1949,"2021-11-26 10:19:00",16,100135,4352,0.0,4352.0,"Debit Card",739.84,5091.84,43
1950,"2021-11-06 20:22:00",12,101048,46583,0.0,46583.0,"Mobile Wallet",7919.11,54502.11,465
1951,"2021-11-17 17:54:00",5,100670,11358,0.0,11358.0,"Debit Card",1930.86,13288.86,113
1952,"2021-11-09 20:44:00",12,100637,12125,0.0,12125.0,"Credit Card",2061.25,14186.25,121
1953,"2021-11-12 19:04:00",13,101103,53899,8084.85,45814.15,"Bank Transfer",7788.41,53602.56,458
1954,"2021-11-20 19:18:00",18,100209,7104,0.0,7104.0,"Debit Card",1207.68,8311.68,71
1955,"2021-11-30 18:23:00",9,101165,19698,3939.6,15758.4,"Credit Card",2678.93,18437.33,157
1956,"2021-11-14 14:00:00",1,100315,664,0.0,664.0,"Cash",112.88,776.88,6
1957,"2021-11-22 18:04:00",15,100020,33182,0.0,33182.0,"Debit Card",5640.94,38822.94,331
1958,"2021-11-30 13:19:00",3,100509,27903,0.0,27903.0,"Credit Card",4743.51,32646.51,279
1959,"2021-11-25 11:20:00",19,100920,1629,0.0,1629.0,"Credit Card",276.93,1905.93,16
1960,"2021-11-25 17:03:00",5,100269,22688,1134.4,21553.6,"Mobile Wallet",3664.11,25217.71,215
1961,"2021-11-13 20:31:00",15,100571,58030,0.0,58030.0,"Credit Card",9865.1,67895.1,580
1962,"2021-11-01 17:26:00",18,100531,1825,0.0,1825.0,"Debit Card",310.25,2135.25,18
1963,"2021-11-26 11:08:00",1,100676,6463,0.0,6463.0,"Debit Card",1098.71,7561.71,64
1964,"2021-11-20 16:25:00",17,100069,230281,23028.1,207252.9,"Debit Card",35232.99,242485.89,2072
1965,"2021-11-05 12:22:00",17,100413,10795,1619.25,9175.75,"Mobile Wallet",1559.88,10735.63,91
1966,"2021-11-03 20:51:00",9,100578,11256,1688.4,9567.6,"Debit Card",1626.49,11194.09,95
1967,"2021-11-13 16:13:00",10,100286,6345,951.75,5393.25,"Credit Card",916.85,6310.1,53
1968,"2021-11-14 17:22:00",13,100463,3214,160.7,3053.3,"Credit Card",519.06,3572.36,30
1969,"2021-11-26 14:08:00",12,100786,2669,0.0,2669.0,"Bank Transfer",453.73,3122.73,26
1970,"2021-11-20 18:23:00",1,100342,107381,0.0,107381.0,"Credit Card",18254.77,125635.77,1073
1971,"2021-11-20 16:18:00",3,100785,20655,0.0,20655.0,"Credit Card",3511.35,24166.35,206
1972,"2021-11-02 13:32:00",9,101077,3598,179.9,3418.1,"Bank Transfer",581.08,3999.18,34
1973,"2021-11-26 14:37:00",19,101115,3372,168.6,3203.4,"Mobile Wallet",544.58,3747.98,32
1974,"2021-11-13 14:42:00",5,101136,3580,0.0,3580.0,"Bank Transfer",608.6,4188.6,35
1975,"2021-11-07 14:05:00",5,100999,2069,413.8,1655.2,"Debit Card",281.38,1936.58,16
1976,"2021-11-24 18:52:00",11,100791,19408,2911.2,16496.8,"Mobile Wallet",2804.46,19301.26,164
1977,"2021-11-01 13:23:00",3,100218,939,93.9,845.1,"Cash",143.67,988.77,8
1978,"2021-11-09 18:13:00",3,100385,65545,0.0,65545.0,"Cash",11142.65,76687.65,655
1979,"2021-11-24 18:28:00",15,100646,6826,0.0,6826.0,"Mobile Wallet",1160.42,7986.42,68
1980,"2021-11-30 17:40:00",3,100597,2063,0.0,2063.0,"Bank Transfer",350.71,2413.71,20
1981,"2021-11-03 13:16:00",13,101050,1728,0.0,1728.0,"Credit Card",293.76,2021.76,17
1982,"2021-11-16 19:34:00",7,100979,9085,0.0,9085.0,"Mobile Wallet",1544.45,10629.45,90
1983,"2021-11-06 19:38:00",19,101168,29000,0.0,29000.0,"Debit Card",4930.0,33930.0,290
1984,"2021-11-15 12:31:00",17,101189,13115,1311.5,11803.5,"Debit Card",2006.6,13810.1,118
1985,"2021-11-13 12:26:00",8,100046,827,0.0,827.0,"Bank Transfer",140.59,967.59,8
1986,"2021-11-25 19:11:00",7,101001,4630,694.5,3935.5,"Debit Card",669.04,4604.54,39
1987,"2021-11-13 15:06:00",19,100247,12104,0.0,12104.0,"Bank Transfer",2057.68,14161.68,121
1988,"2021-11-30 14:35:00",11,100002,4008,0.0,4008.0,"Debit Card",681.36,4689.36,40
1989,"2021-11-06 19:42:00",19,100371,378,56.7,321.3,"Bank Transfer",54.62,375.92,3
1990,"2021-11-29 20:26:00",17,101137,25965,0.0,25965.0,"Mobile Wallet",4414.05,30379.05,259
1991,"2021-11-06 17:20:00",18,100184,2135,427.0,1708.0,"Bank Transfer",290.36,1998.36,17
1992,"2021-11-29 13:40:00",11,100869,81576,0.0,81576.0,"Mobile Wallet",13867.92,95443.92,815
1993,"2021-11-09 13:52:00",12,100893,4176,208.8,3967.2,"Bank Transfer",674.42,4641.62,39
1994,"2021-11-19 17:07:00",16,100120,4766,0.0,4766.0,"Mobile Wallet",810.22,5576.22,47
1995,"2021-11-12 13:09:00",15,101143,5718,571.8,5146.2,"Credit Card",874.85,6021.05,51
1996,"2021-11-06 17:43:00",17,100372,3330,0.0,3330.0,"Credit Card",566.1,3896.1,33
1997,"2021-11-18 19:50:00",11,100598,1645,0.0,1645.0,"Bank Transfer",279.65,1924.65,16
1998,"2021-11-24 15:30:00",19,100068,26985,5397.0,21588.0,"Credit Card",3669.96,25257.96,215
1999,"2021-11-01 18:27:00",13,100096,5655,0.0,5655.0,"Mobile Wallet",961.35,6616.35,56
2000,"2021-11-04 13:00:00",2,100436,8281,0.0,8281.0,"Credit Card",1407.77,9688.77,82
2001,"2021-11-05 20:32:00",17,100027,4030,0.0,4030.0,"Mobile Wallet",685.1,4715.1,40
2002,"2021-11-02 17:44:00",16,100013,1598,0.0,1598.0,"Cash",271.66,1869.66,15
2003,"2021-11-16 18:22:00",14,101100,2375,237.5,2137.5,"Mobile Wallet",363.38,2500.88,21
2004,"2021-11-27 20:10:00",1,100525,104366,5218.3,99147.7,"Mobile Wallet",16855.11,116002.81,991
2005,"2021-11-06 12:17:00",13,100708,18818,2822.7,15995.3,"Bank Transfer",2719.2,18714.5,159
2006,"2021-11-01 15:58:00",7,100949,113578,0.0,113578.0,"Cash",19308.26,132886.26,1135
2007,"2021-11-27 15:51:00",4,101188,609,30.45,578.55,"Credit Card",98.35,676.9,5
2008,"2021-11-02 11:02:00",1,100201,1860,0.0,1860.0,"Bank Transfer",316.2,2176.2,18
2009,"2021-11-06 14:57:00",14,100956,2769,0.0,2769.0,"Bank Transfer",470.73,3239.73,27
2010,"2021-11-20 18:15:00",16,100829,2399,0.0,2399.0,"Credit Card",407.83,2806.83,23
2011,"2021-11-19 11:44:00",4,100383,3847,384.7,3462.3,"Mobile Wallet",588.59,4050.89,34
2012,"2021-11-18 17:54:00",5,100745,162417,0.0,162417.0,"Bank Transfer",27610.89,190027.89,1624
2013,"2021-11-07 10:18:00",15,101057,147895,0.0,147895.0,"Credit Card",25142.15,173037.15,1478
2014,"2021-11-05 19:04:00",6,100991,3682,0.0,3682.0,"Credit Card",625.94,4307.94,36
2015,"2021-11-18 10:31:00",1,100497,21317,3197.55,18119.45,"Bank Transfer",3080.31,21199.76,181
2016,"2021-11-20 19:47:00",16,100571,14653,2197.95,12455.05,"Cash",2117.36,14572.41,124
2017,"2021-11-12 19:40:00",6,101066,270688,0.0,270688.0,"Credit Card",46016.96,316704.96,2706
2018,"2021-11-10 10:03:00",7,100384,1939,193.9,1745.1,"Mobile Wallet",296.67,2041.77,17
2019,"2021-11-24 09:10:00",4,100151,14118,2117.7,12000.3,"Credit Card",2040.05,14040.35,120
2020,"2021-11-09 20:31:00",19,100096,56663,5666.3,50996.7,"Bank Transfer",8669.44,59666.14,509
2021,"2021-11-23 12:02:00",14,100545,6287,0.0,6287.0,"Credit Card",1068.79,7355.79,62
2022,"2021-11-18 09:25:00",8,100733,540,0.0,540.0,"Credit Card",91.8,631.8,5
2023,"2021-11-26 16:00:00",8,100946,4401,0.0,4401.0,"Mobile Wallet",748.17,5149.17,44
2024,"2021-11-28 18:06:00",15,100237,7248,0.0,7248.0,"Bank Transfer",1232.16,8480.16,72
2025,"2021-11-11 19:40:00",4,100864,2611,0.0,2611.0,"Debit Card",443.87,3054.87,26
2026,"2021-11-26 14:05:00",3,100563,2358,235.8,2122.2,"Credit Card",360.77,2482.97,21
2027,"2021-11-29 15:23:00",2,100243,4358,217.9,4140.1,"Bank Transfer",703.82,4843.92,41
2028,"2021-11-23 16:07:00",4,100500,25029,3754.35,21274.65,"Cash",3616.69,24891.34,212
2029,"2021-11-24 17:52:00",1,100421,4056,0.0,4056.0,"Credit Card",689.52,4745.52,40
2030,"2021-11-27 14:10:00",3,100433,1874,0.0,1874.0,"Cash",318.58,2192.58,18
2031,"2021-11-27 20:16:00",4,100131,2430,0.0,2430.0,"Credit Card",413.1,2843.1,24
2032,"2021-11-15 16:42:00",14,100468,90412,0.0,90412.0,"Cash",15370.04,105782.04,904
2033,"2021-11-09 20:56:00",11,100481,737,147.4,589.6,"Mobile Wallet",100.23,689.83,5
2034,"2021-11-07 18:59:00",7,100308,41193,0.0,41193.0,"Mobile Wallet",7002.81,48195.81,411
2035,"2021-11-01 10:04:00",15,100824,87578,8757.8,78820.2,"Cash",13399.43,92219.63,788
2036,"2021-11-18 18:25:00",19,100997,19246,0.0,19246.0,"Debit Card",3271.82,22517.82,192
2037,"2021-11-04 09:56:00",7,100715,2288,0.0,2288.0,"Debit Card",388.96,2676.96,22
2038,"2021-11-13 16:35:00",12,100443,29697,0.0,29697.0,"Debit Card",5048.49,34745.49,296
2039,"2021-11-19 20:34:00",8,100032,10215,0.0,10215.0,"Bank Transfer",1736.55,11951.55,102
2040,"2021-11-12 12:42:00",4,100324,6451,0.0,6451.0,"Bank Transfer",1096.67,7547.67,64
2041,"2021-11-18 18:25:00",3,100582,300,75.0,225.0,"Mobile Wallet",38.25,263.25,2
2042,"2021-11-20 18:38:00",15,101123,41094,8218.8,32875.2,"Debit Card",5588.78,38463.98,328
2043,"2021-11-02 20:49:00",14,100418,5084,1016.8,4067.2,"Mobile Wallet",691.42,4758.62,40
2044,"2021-11-05 13:07:00",1,101120,738,0.0,738.0,"Cash",125.46,863.46,7
2045,"2021-11-06 10:27:00",1,100158,287,57.4,229.6,"Cash",39.03,268.63,2
2046,"2021-11-23 12:20:00",4,100973,2209,0.0,2209.0,"Debit Card",375.53,2584.53,22
2047,"2021-11-08 20:58:00",15,100525,1645,0.0,1645.0,"Cash",279.65,1924.65,16
2048,"2021-11-05 14:39:00",18,100777,13561,0.0,13561.0,"Debit Card",2305.37,15866.37,135
2049,"2021-11-05 15:20:00",18,100902,1592,79.6,1512.4,"Debit Card",257.11,1769.51,15
2050,"2021-11-19 09:40:00",7,100319,3469,0.0,3469.0,"Bank Transfer",589.73,4058.73,34
2051,"2021-11-29 09:58:00",14,101019,7181,0.0,7181.0,"Cash",1220.77,8401.77,71
2052,"2021-11-19 16:07:00",15,100739,3207,0.0,3207.0,"Debit Card",545.19,3752.19,32
2053,"2021-11-09 10:45:00",14,100201,7089,354.45,6734.55,"Mobile Wallet",1144.87,7879.42,67
2054,"2021-11-11 18:56:00",15,100777,2689,537.8,2151.2,"Cash",365.7,2516.9,21
2055,"2021-11-05 19:12:00",15,100447,43684,0.0,43684.0,"Credit Card",7426.28,51110.28,436
2056,"2021-11-05 17:52:00",1,100297,235,0.0,235.0,"Credit Card",39.95,274.95,2
2057,"2021-11-23 13:22:00",3,101190,865,43.25,821.75,"Debit Card",139.7,961.45,8
2058,"2021-11-15 17:08:00",5,100135,369,0.0,369.0,"Debit Card",62.73,431.73,3
2059,"2021-11-07 14:12:00",10,100532,10580,0.0,10580.0,"Bank Transfer",1798.6,12378.6,105
2060,"2021-11-15 10:13:00",19,100330,3988,0.0,3988.0,"Credit Card",677.96,4665.96,39
2061,"2021-11-06 15:31:00",17,100422,42028,6304.2,35723.8,"Bank Transfer",6073.05,41796.85,357
2062,"2021-11-26 15:11:00",5,100488,5842,0.0,5842.0,"Credit Card",993.14,6835.14,58
2063,"2021-11-19 16:34:00",14,100791,16290,2443.5,13846.5,"Cash",2353.91,16200.4,138
2064,"2021-11-22 12:06:00",14,100898,4156,0.0,4156.0,"Mobile Wallet",706.52,4862.52,41
2065,"2021-11-25 18:45:00",7,100205,3085,0.0,3085.0,"Credit Card",524.45,3609.45,30
2066,"2021-11-05 17:04:00",7,100586,1209,60.45,1148.55,"Debit Card",195.25,1343.8,11
2067,"2021-11-08 13:20:00",12,100428,47003,0.0,47003.0,"Mobile Wallet",7990.51,54993.51,470
2068,"2021-11-10 10:41:00",9,100301,900,180.0,720.0,"Cash",122.4,842.4,7
2069,"2021-11-26 20:28:00",17,100432,2700,405.0,2295.0,"Debit Card",390.15,2685.15,22
2070,"2021-11-08 18:38:00",8,100386,114476,5723.8,108752.2,"Debit Card",18487.87,127240.07,1087
2071,"2021-11-14 17:51:00",2,101061,5150,0.0,5150.0,"Bank Transfer",875.5,6025.5,51
2072,"2021-11-17 12:22:00",19,100081,213010,0.0,213010.0,"Mobile Wallet",36211.7,249221.7,2130
2073,"2021-11-12 17:33:00",11,100212,1900,0.0,1900.0,"Bank Transfer",323.0,2223.0,19
2074,"2021-11-24 10:39:00",6,100534,98343,24585.75,73757.25,"Cash",12538.73,86295.98,737
2075,"2021-11-13 18:15:00",14,100474,2879,0.0,2879.0,"Debit Card",489.43,3368.43,28
2076,"2021-11-16 10:33:00",17,100465,8320,0.0,8320.0,"Credit Card",1414.4,9734.4,83
2077,"2021-11-18 18:36:00",16,100377,23000,2300.0,20700.0,"Cash",3519.0,24219.0,207
2078,"2021-11-16 20:31:00",10,100237,3000,0.0,3000.0,"Mobile Wallet",510.0,3510.0,30
2079,"2021-11-12 17:14:00",11,100485,42204,2110.2,40093.8,"Debit Card",6815.95,46909.75,400
2080,"2021-11-25 19:30:00",6,100456,69040,0.0,69040.0,"Bank Transfer",11736.8,80776.8,690
2081,"2021-11-27 18:52:00",17,100407,37945,5691.75,32253.25,"Cash",5483.05,37736.3,322
2082,"2021-11-25 20:19:00",18,100022,1034,0.0,1034.0,"Debit Card",175.78,1209.78,10
2083,"2021-11-13 17:45:00",8,100362,2308,461.6,1846.4,"Mobile Wallet",313.89,2160.29,18
2084,"2021-11-08 15:40:00",2,100992,6386,319.3,6066.7,"Credit Card",1031.34,7098.04,60
2085,"2021-11-10 17:37:00",18,100959,2562,128.1,2433.9,"Credit Card",413.76,2847.66,24
2086,"2021-11-28 18:54:00",10,100081,1285,0.0,1285.0,"Cash",218.45,1503.45,12
2087,"2021-11-17 17:37:00",15,100376,23172,0.0,23172.0,"Credit Card",3939.24,27111.24,231
2088,"2021-11-27 17:50:00",1,100563,17215,0.0,17215.0,"Cash",2926.55,20141.55,172
2089,"2021-11-29 17:04:00",11,100125,2350,117.5,2232.5,"Mobile Wallet",379.52,2612.02,22
2090,"2021-11-06 18:56:00",12,100301,90,0.0,90.0,"Credit Card",15.3,105.3,0
2091,"2021-11-30 13:52:00",5,100720,313,62.6,250.4,"Mobile Wallet",42.57,292.97,2
2092,"2021-11-22 10:27:00",15,101073,54595,2729.75,51865.25,"Debit Card",8817.09,60682.34,518
2093,"2021-11-23 19:21:00",10,100791,20314,0.0,20314.0,"Bank Transfer",3453.38,23767.38,203
2094,"2021-11-13 13:16:00",7,100328,8723,872.3,7850.7,"Bank Transfer",1334.62,9185.32,78
2095,"2021-11-12 12:51:00",7,100929,6524,978.6,5545.4,"Debit Card",942.72,6488.12,55
2096,"2021-11-26 20:29:00",11,100988,2077,0.0,2077.0,"Bank Transfer",353.09,2430.09,20
2097,"2021-11-10 13:12:00",5,101065,210565,10528.25,200036.75,"Credit Card",34006.25,234043.0,2000
2098,"2021-11-05 17:11:00",8,100413,8550,1282.5,7267.5,"Bank Transfer",1235.48,8502.98,72
2099,"2021-11-20 15:27:00",14,101074,565,0.0,565.0,"Credit Card",96.05,661.05,5
2100,"2021-11-21 13:13:00",2,100325,825,0.0,825.0,"Bank Transfer",140.25,965.25,8
2101,"2021-11-12 12:14:00",8,100293,3853,0.0,3853.0,"Mobile Wallet",655.01,4508.01,38
2102,"2021-11-12 15:28:00",6,100773,1387,69.35,1317.65,"Cash",224.0,1541.65,13
2103,"2021-11-12 11:30:00",19,100398,5574,0.0,5574.0,"Cash",947.58,6521.58,55
2104,"2021-11-06 16:45:00",14,101099,2568,128.4,2439.6,"Debit Card",414.73,2854.33,24
2105,"2021-11-03 20:11:00",6,101158,1008,0.0,1008.0,"Mobile Wallet",171.36,1179.36,10
2106,"2021-11-26 18:20:00",1,100043,1715,257.25,1457.75,"Credit Card",247.82,1705.57,14
2107,"2021-11-20 18:52:00",8,100507,40737,8147.4,32589.6,"Debit Card",5540.23,38129.83,325
2108,"2021-11-26 17:42:00",9,100208,13945,697.25,13247.75,"Bank Transfer",2252.12,15499.87,132
2109,"2021-11-01 16:31:00",7,100471,3140,0.0,3140.0,"Mobile Wallet",533.8,3673.8,31
2110,"2021-11-06 18:12:00",3,100736,500,0.0,500.0,"Mobile Wallet",85.0,585.0,5
2111,"2021-11-23 20:32:00",2,100961,2993,0.0,2993.0,"Credit Card",508.81,3501.81,29
2112,"2021-11-20 20:10:00",10,100254,7567,0.0,7567.0,"Debit Card",1286.39,8853.39,75
2113,"2021-11-25 19:03:00",14,100448,3331,0.0,3331.0,"Bank Transfer",566.27,3897.27,33
2114,"2021-11-23 13:26:00",3,100674,3877,0.0,3877.0,"Debit Card",659.09,4536.09,38
2115,"2021-11-23 18:53:00",8,100368,4889,0.0,4889.0,"Mobile Wallet",831.13,5720.13,48
2116,"2021-11-24 12:27:00",9,100030,1848,92.4,1755.6,"Mobile Wallet",298.45,2054.05,17
2117,"2021-11-16 19:20:00",11,100065,21195,3179.25,18015.75,"Bank Transfer",3062.68,21078.43,180
2118,"2021-11-03 18:07:00",14,100678,4032,0.0,4032.0,"Bank Transfer",685.44,4717.44,40
2119,"2021-11-17 17:56:00",8,100136,2132,106.6,2025.4,"Mobile Wallet",344.32,2369.72,20
2120,"2021-11-02 18:38:00",8,100074,1650,247.5,1402.5,"Bank Transfer",238.42,1640.92,14
2121,"2021-11-01 20:03:00",3,100604,2187,0.0,2187.0,"Credit Card",371.79,2558.79,21
2122,"2021-11-02 14:22:00",5,100948,1801,0.0,1801.0,"Bank Transfer",306.17,2107.17,18
2123,"2021-11-25 19:06:00",9,100951,3803,0.0,3803.0,"Mobile Wallet",646.51,4449.51,38
2124,"2021-11-01 11:39:00",3,100294,550,0.0,550.0,"Credit Card",93.5,643.5,5
2125,"2021-11-22 10:04:00",1,100233,1704,0.0,1704.0,"Mobile Wallet",289.68,1993.68,17
2126,"2021-11-13 15:03:00",3,100016,610,0.0,610.0,"Mobile Wallet",103.7,713.7,6
2127,"2021-11-09 17:27:00",3,100453,7006,0.0,7006.0,"Mobile Wallet",1191.02,8197.02,70
2128,"2021-11-12 19:12:00",6,100453,225,22.5,202.5,"Debit Card",34.43,236.92,2
2129,"2021-11-26 19:47:00",16,101122,1865,0.0,1865.0,"Credit Card",317.05,2182.05,18
2130,"2021-11-17 17:22:00",19,100206,27309,1365.45,25943.55,"Mobile Wallet",4410.4,30353.95,259
2131,"2021-11-01 16:31:00",8,100626,36158,0.0,36158.0,"Debit Card",6146.86,42304.86,361
2132,"2021-11-25 20:02:00",1,100494,7973,398.65,7574.35,"Mobile Wallet",1287.64,8861.99,75
2133,"2021-11-27 19:56:00",6,100879,197328,0.0,197328.0,"Credit Card",33545.76,230873.76,1973
2134,"2021-11-15 17:11:00",3,101073,1129,169.35,959.65,"Bank Transfer",163.14,1122.79,9
2135,"2021-11-06 20:14:00",3,100873,19053,0.0,19053.0,"Credit Card",3239.01,22292.01,190
2136,"2021-11-28 11:55:00",16,100968,2620,262.0,2358.0,"Debit Card",400.86,2758.86,23
2137,"2021-11-27 18:09:00",3,100504,2484,248.4,2235.6,"Mobile Wallet",380.05,2615.65,22
2138,"2021-11-10 13:53:00",10,100199,87,4.35,82.65,"Credit Card",14.05,96.7,0
2139,"2021-11-05 17:52:00",3,101037,14874,1487.4,13386.6,"Bank Transfer",2275.72,15662.32,133
2140,"2021-11-01 16:56:00",9,100748,7608,0.0,7608.0,"Bank Transfer",1293.36,8901.36,76
2141,"2021-11-19 18:49:00",3,100274,58013,0.0,58013.0,"Cash",9862.21,67875.21,580
2142,"2021-11-13 17:59:00",11,101100,6035,301.75,5733.25,"Cash",974.65,6707.9,57
2143,"2021-11-17 11:03:00",14,100248,22496,2249.6,20246.4,"Mobile Wallet",3441.89,23688.29,202
2144,"2021-11-02 17:34:00",18,100207,33046,6609.2,26436.8,"Credit Card",4494.26,30931.06,264
2145,"2021-11-05 15:39:00",1,100023,2745,0.0,2745.0,"Cash",466.65,3211.65,27
