"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
3095,"2021-06-29 18:49:00",14,100610,53649,5364.9,48284.1,"Mobile Wallet",8208.3,56492.4,482
3096,"2021-06-11 17:00:00",15,100970,1388,69.4,1318.6,"Bank Transfer",224.16,1542.76,13
3097,"2021-06-23 18:17:00",16,100555,38906,9726.5,29179.5,"Mobile Wallet",4960.52,34140.02,291
3098,"2021-06-28 19:01:00",8,100924,43072,2153.6,40918.4,"Mobile Wallet",6956.13,47874.53,409
3099,"2021-06-27 12:06:00",11,100961,5340,0.0,5340.0,"Credit Card",907.8,6247.8,53
3100,"2021-06-13 13:40:00",7,100638,3183,0.0,3183.0,"Debit Card",541.11,3724.11,31
3101,"2021-06-24 19:48:00",8,100901,4685,702.75,3982.25,"Debit Card",676.98,4659.23,39
3102,"2021-06-11 13:43:00",18,100151,2117,0.0,2117.0,"Cash",359.89,2476.89,21
3103,"2021-06-28 15:12:00",10,100561,21094,2109.4,18984.6,"Bank Transfer",3227.38,22211.98,189
3104,"2021-06-10 16:02:00",7,100164,20650,0.0,20650.0,"Credit Card",3510.5,24160.5,206
3105,"2021-06-29 18:01:00",13,100618,55320,2766.0,52554.0,"Mobile Wallet",8934.18,61488.18,525
3106,"2021-06-02 19:09:00",19,100388,2521,0.0,2521.0,"Mobile Wallet",428.57,2949.57,25
3107,"2021-06-25 19:07:00",13,100163,4571,228.55,4342.45,"Debit Card",738.22,5080.67,43
3108,"2021-06-26 19:12:00",8,100532,10785,1617.75,9167.25,"Debit Card",1558.43,10725.68,91
3109,"2021-06-27 11:20:00",1,100878,1708,256.2,1451.8,"Credit Card",246.81,1698.61,14
3110,"2021-06-26 18:35:00",7,101083,824,41.2,782.8,"Mobile Wallet",133.08,915.88,7
3111,"2021-06-25 20:22:00",7,100258,20760,1038.0,19722.0,"Cash",3352.74,23074.74,197
3112,"2021-06-11 18:40:00",10,100157,8527,426.35,8100.65,"Credit Card",1377.11,9477.76,81
3113,"2021-06-16 18:57:00",16,100493,8250,1237.5,7012.5,"Mobile Wallet",1192.12,8204.62,70
3114,"2021-06-06 16:03:00",19,100841,300,0.0,300.0,"Bank Transfer",51.0,351.0,3
3115,"2021-06-14 15:32:00",16,101088,31459,0.0,31459.0,"Cash",5348.03,36807.03,314
3116,"2021-06-25 19:53:00",5,100234,8747,0.0,8747.0,"Bank Transfer",1486.99,10233.99,87
3117,"2021-06-05 16:24:00",3,100517,2115,0.0,2115.0,"Bank Transfer",359.55,2474.55,21
3118,"2021-06-19 17:40:00",9,101064,179,8.95,170.05,"Credit Card",28.91,198.96,1
3119,"2021-06-28 17:24:00",8,100926,2922,0.0,2922.0,"Bank Transfer",496.74,3418.74,29
3120,"2021-06-20 14:55:00",12,100528,1165,0.0,1165.0,"Mobile Wallet",198.05,1363.05,11
3121,"2021-06-27 18:20:00",12,100752,3303,0.0,3303.0,"Debit Card",561.51,3864.51,33
3122,"2021-06-12 14:21:00",13,101054,1779,0.0,1779.0,"Cash",302.43,2081.43,17
3123,"2021-06-22 19:17:00",11,100499,3368,0.0,3368.0,"Debit Card",572.56,3940.56,33
3124,"2021-06-14 18:17:00",12,100909,135670,13567.0,122103.0,"Cash",20757.51,142860.51,1221
3125,"2021-06-26 16:47:00",12,100573,1279,0.0,1279.0,"Credit Card",217.43,1496.43,12
3126,"2021-06-18 16:23:00",6,100037,595,0.0,595.0,"Credit Card",101.15,696.15,5
3127,"2021-06-21 18:46:00",3,101031,890,89.0,801.0,"Debit Card",136.17,937.17,8
3128,"2021-06-27 19:20:00",9,100656,3667,0.0,3667.0,"Debit Card",623.39,4290.39,36
3129,"2021-06-11 15:38:00",19,100931,106974,26743.5,80230.5,"Debit Card",13639.19,93869.68,802
3130,"2021-06-25 20:57:00",13,100476,104679,0.0,104679.0,"Credit Card",17795.43,122474.43,1046
3131,"2021-06-07 12:44:00",3,100782,892,0.0,892.0,"Cash",151.64,1043.64,8
3132,"2021-06-15 19:50:00",13,100038,396,0.0,396.0,"Bank Transfer",67.32,463.32,3
3133,"2021-06-28 20:36:00",2,100792,2558,0.0,2558.0,"Cash",434.86,2992.86,25
3134,"2021-06-19 18:54:00",4,100974,3419,512.85,2906.15,"Debit Card",494.05,3400.2,29
3135,"2021-06-08 16:42:00",6,101196,23438,1171.9,22266.1,"Debit Card",3785.24,26051.34,222
3136,"2021-06-04 18:53:00",13,101125,8544,0.0,8544.0,"Debit Card",1452.48,9996.48,85
3137,"2021-06-16 19:57:00",11,100010,466,69.9,396.1,"Credit Card",67.34,463.44,3
3138,"2021-06-09 16:19:00",15,101047,9826,491.3,9334.7,"Cash",1586.9,10921.6,93
3139,"2021-06-23 20:11:00",16,100270,53775,0.0,53775.0,"Bank Transfer",9141.75,62916.75,537
3140,"2021-06-11 16:47:00",16,100920,1619,0.0,1619.0,"Bank Transfer",275.23,1894.23,16
3141,"2021-06-12 20:00:00",7,100664,5844,0.0,5844.0,"Mobile Wallet",993.48,6837.48,58
3142,"2021-06-14 18:16:00",13,100978,24520,0.0,24520.0,"Mobile Wallet",4168.4,28688.4,245
3143,"2021-06-17 18:42:00",5,101065,461,23.05,437.95,"Mobile Wallet",74.45,512.4,4
3144,"2021-06-19 18:30:00",9,100986,18875,0.0,18875.0,"Cash",3208.75,22083.75,188
3145,"2021-06-23 13:18:00",4,101158,6315,947.25,5367.75,"Cash",912.52,6280.27,53
3146,"2021-06-15 09:49:00",17,100426,1651,330.2,1320.8,"Mobile Wallet",224.54,1545.34,13
3147,"2021-06-02 12:00:00",10,100818,40277,8055.4,32221.6,"Cash",5477.67,37699.27,322
3148,"2021-06-22 18:02:00",18,101008,2136,0.0,2136.0,"Credit Card",363.12,2499.12,21
3149,"2021-06-19 16:47:00",18,100199,3280,820.0,2460.0,"Bank Transfer",418.2,2878.2,24
3150,"2021-06-18 18:53:00",7,100313,335953,0.0,335953.0,"Mobile Wallet",57112.01,393065.01,3359
3151,"2021-06-07 17:51:00",8,100098,6120,306.0,5814.0,"Credit Card",988.38,6802.38,58
3152,"2021-06-21 19:50:00",15,100271,4506,450.6,4055.4,"Credit Card",689.42,4744.82,40
3153,"2021-06-11 19:53:00",8,100627,2071,310.65,1760.35,"Bank Transfer",299.26,2059.61,17
3154,"2021-06-22 17:28:00",18,100913,32727,0.0,32727.0,"Credit Card",5563.59,38290.59,327
3155,"2021-06-04 16:12:00",16,101043,10049,0.0,10049.0,"Bank Transfer",1708.33,11757.33,100
3156,"2021-06-29 16:53:00",17,100809,6859,342.95,6516.05,"Credit Card",1107.73,7623.78,65
3157,"2021-06-19 17:04:00",18,100362,1247,0.0,1247.0,"Debit Card",211.99,1458.99,12
3158,"2021-06-29 19:29:00",6,101044,623,124.6,498.4,"Bank Transfer",84.73,583.13,4
3159,"2021-06-22 18:11:00",2,100030,1945,291.75,1653.25,"Credit Card",281.05,1934.3,16
3160,"2021-06-20 18:50:00",2,100773,4675,0.0,4675.0,"Debit Card",794.75,5469.75,46
3161,"2021-06-10 13:29:00",7,100603,7974,0.0,7974.0,"Mobile Wallet",1355.58,9329.58,79
3162,"2021-06-29 19:12:00",12,101177,2439,243.9,2195.1,"Credit Card",373.17,2568.27,21
3163,"2021-06-20 15:51:00",11,101008,4196,209.8,3986.2,"Debit Card",677.65,4663.85,39
3164,"2021-06-03 16:20:00",5,100962,5288,264.4,5023.6,"Credit Card",854.01,5877.61,50
3165,"2021-06-18 20:32:00",1,101107,1093,0.0,1093.0,"Cash",185.81,1278.81,10
3166,"2021-06-11 10:35:00",7,100956,700,0.0,700.0,"Mobile Wallet",119.0,819.0,7
3167,"2021-06-26 17:23:00",9,100055,45860,2293.0,43567.0,"Bank Transfer",7406.39,50973.39,435
3168,"2021-06-24 18:02:00",17,100547,24715,0.0,24715.0,"Credit Card",4201.55,28916.55,247
3169,"2021-06-07 20:23:00",9,101093,10657,1065.7,9591.3,"Cash",1630.52,11221.82,95
3170,"2021-06-30 19:19:00",17,100287,2491,249.1,2241.9,"Credit Card",381.12,2623.02,22
3171,"2021-06-26 18:00:00",7,100630,2032,101.6,1930.4,"Credit Card",328.17,2258.57,19
3172,"2021-06-22 18:03:00",3,100448,940,0.0,940.0,"Credit Card",159.8,1099.8,9
3173,"2021-06-14 18:20:00",12,100549,1156,0.0,1156.0,"Debit Card",196.52,1352.52,11
3174,"2021-06-26 13:55:00",6,101056,5286,1321.5,3964.5,"Cash",673.96,4638.46,39
3175,"2021-06-18 20:33:00",6,100331,1993,99.65,1893.35,"Mobile Wallet",321.87,2215.22,18
3176,"2021-06-16 09:52:00",9,100355,21891,0.0,21891.0,"Debit Card",3721.47,25612.47,218
3177,"2021-06-17 18:33:00",4,100618,38870,0.0,38870.0,"Cash",6607.9,45477.9,388
3178,"2021-06-04 19:04:00",5,100022,953,95.3,857.7,"Debit Card",145.81,1003.51,8
3179,"2021-06-01 13:51:00",3,101087,3657,914.25,2742.75,"Debit Card",466.27,3209.02,27
3180,"2021-06-11 13:59:00",11,100877,1650,0.0,1650.0,"Cash",280.5,1930.5,16
3181,"2021-06-07 11:59:00",9,100924,860,0.0,860.0,"Mobile Wallet",146.2,1006.2,8
3182,"2021-06-12 19:50:00",18,100838,210631,10531.55,200099.45,"Mobile Wallet",34016.91,234116.36,2000
3183,"2021-06-18 18:50:00",13,100200,101206,0.0,101206.0,"Cash",17205.02,118411.02,1012
3184,"2021-06-13 17:09:00",17,101047,1869,0.0,1869.0,"Cash",317.73,2186.73,18
3185,"2021-06-05 09:10:00",14,101155,3040,152.0,2888.0,"Mobile Wallet",490.96,3378.96,28
3186,"2021-06-18 19:47:00",19,100572,2475,0.0,2475.0,"Mobile Wallet",420.75,2895.75,24
3187,"2021-06-18 17:33:00",4,100496,107301,10730.1,96570.9,"Bank Transfer",16417.05,112987.95,965
3188,"2021-06-22 20:51:00",13,101110,3182,0.0,3182.0,"Credit Card",540.94,3722.94,31
3189,"2021-06-18 09:07:00",8,100501,6609,0.0,6609.0,"Cash",1123.53,7732.53,66
3190,"2021-06-04 17:44:00",1,100521,78543,0.0,78543.0,"Debit Card",13352.31,91895.31,785
3191,"2021-06-19 10:14:00",18,101047,464,69.6,394.4,"Mobile Wallet",67.05,461.45,3
3192,"2021-06-30 16:18:00",6,100574,828,41.4,786.6,"Debit Card",133.72,920.32,7
3193,"2021-06-07 18:33:00",18,100371,644,0.0,644.0,"Bank Transfer",109.48,753.48,6
3194,"2021-06-28 16:03:00",16,101145,23621,0.0,23621.0,"Credit Card",4015.57,27636.57,236
3195,"2021-06-30 17:59:00",8,101044,138782,34695.5,104086.5,"Debit Card",17694.71,121781.2,1040
3196,"2021-06-16 14:55:00",18,100161,1967,0.0,1967.0,"Cash",334.39,2301.39,19
3197,"2021-06-12 17:57:00",11,101048,1803,0.0,1803.0,"Mobile Wallet",306.51,2109.51,18
3198,"2021-06-22 19:18:00",19,100435,538,0.0,538.0,"Bank Transfer",91.46,629.46,5
3199,"2021-06-05 18:22:00",5,100313,19168,0.0,19168.0,"Mobile Wallet",3258.56,22426.56,191
3200,"2021-06-07 13:35:00",19,100481,1896,0.0,1896.0,"Cash",322.32,2218.32,18
3201,"2021-06-26 20:13:00",11,100092,12825,0.0,12825.0,"Credit Card",2180.25,15005.25,128
3202,"2021-06-25 16:03:00",9,100649,4478,0.0,4478.0,"Mobile Wallet",761.26,5239.26,44
3203,"2021-06-21 16:45:00",15,100474,864,0.0,864.0,"Credit Card",146.88,1010.88,8
3204,"2021-06-17 10:44:00",10,101002,1369,0.0,1369.0,"Cash",232.73,1601.73,13
3205,"2021-06-23 18:39:00",9,100319,1594,0.0,1594.0,"Cash",270.98,1864.98,15
3206,"2021-06-05 12:53:00",11,100886,4662,0.0,4662.0,"Bank Transfer",792.54,5454.54,46
3207,"2021-06-16 16:05:00",6,100938,6165,0.0,6165.0,"Credit Card",1048.05,7213.05,61
3208,"2021-06-03 13:55:00",4,100666,1204,180.6,1023.4,"Bank Transfer",173.98,1197.38,10
3209,"2021-06-04 17:34:00",18,100649,280,0.0,280.0,"Mobile Wallet",47.6,327.6,2
3210,"2021-06-19 18:38:00",9,101207,159986,0.0,159986.0,"Cash",27197.62,187183.62,1599
3211,"2021-06-15 09:01:00",5,101025,1779,0.0,1779.0,"Mobile Wallet",302.43,2081.43,17
3212,"2021-06-22 16:01:00",18,101146,900,0.0,900.0,"Mobile Wallet",153.0,1053.0,9
3213,"2021-06-03 20:18:00",3,100533,6843,1368.6,5474.4,"Mobile Wallet",930.65,6405.05,54
3214,"2021-06-01 11:15:00",4,100218,1252,125.2,1126.8,"Credit Card",191.56,1318.36,11
3215,"2021-06-07 10:35:00",11,100666,4123,0.0,4123.0,"Cash",700.91,4823.91,41
3216,"2021-06-28 18:34:00",16,100153,1043,0.0,1043.0,"Bank Transfer",177.31,1220.31,10
3217,"2021-06-28 18:30:00",19,100657,3375,0.0,3375.0,"Credit Card",573.75,3948.75,33
3218,"2021-06-20 14:57:00",16,101120,14425,1442.5,12982.5,"Credit Card",2207.02,15189.52,129
3219,"2021-06-10 15:53:00",6,100813,3795,0.0,3795.0,"Debit Card",645.15,4440.15,37
3220,"2021-06-21 16:58:00",3,100710,8068,0.0,8068.0,"Credit Card",1371.56,9439.56,80
3221,"2021-06-02 19:46:00",8,100095,14713,735.65,13977.35,"Credit Card",2376.15,16353.5,139
3222,"2021-06-11 18:19:00",1,100977,4150,0.0,4150.0,"Mobile Wallet",705.5,4855.5,41
3223,"2021-06-07 14:15:00",15,101082,7847,0.0,7847.0,"Mobile Wallet",1333.99,9180.99,78
3224,"2021-06-07 12:05:00",9,100122,20610,0.0,20610.0,"Bank Transfer",3503.7,24113.7,206
3225,"2021-06-12 19:00:00",18,100433,15491,3098.2,12392.8,"Bank Transfer",2106.78,14499.58,123
3226,"2021-06-20 19:48:00",12,100077,2157,0.0,2157.0,"Mobile Wallet",366.69,2523.69,21
3227,"2021-06-11 18:49:00",18,100885,4225,0.0,4225.0,"Mobile Wallet",718.25,4943.25,42
3228,"2021-06-03 18:44:00",10,100934,25030,1251.5,23778.5,"Mobile Wallet",4042.34,27820.84,237
3229,"2021-06-04 19:26:00",7,100789,45506,0.0,45506.0,"Credit Card",7736.02,53242.02,455
3230,"2021-06-20 19:14:00",3,101024,2541,254.1,2286.9,"Cash",388.77,2675.67,22
3231,"2021-06-25 20:39:00",12,100954,889,88.9,800.1,"Debit Card",136.02,936.12,8
3232,"2021-06-26 14:09:00",16,100420,268549,0.0,268549.0,"Debit Card",45653.33,314202.33,2685
3233,"2021-06-23 20:37:00",18,100313,5484,274.2,5209.8,"Bank Transfer",885.67,6095.47,52
3234,"2021-06-18 17:15:00",7,100264,2671,0.0,2671.0,"Credit Card",454.07,3125.07,26
3235,"2021-06-22 12:25:00",13,100881,2148,0.0,2148.0,"Credit Card",365.16,2513.16,21
3236,"2021-06-20 13:58:00",4,100349,2489,0.0,2489.0,"Debit Card",423.13,2912.13,24
3237,"2021-06-12 09:29:00",3,100596,23357,1167.85,22189.15,"Debit Card",3772.16,25961.31,221
3238,"2021-06-19 12:59:00",4,100867,245114,0.0,245114.0,"Cash",41669.38,286783.38,2451
3239,"2021-06-25 16:56:00",19,100782,211340,0.0,211340.0,"Bank Transfer",35927.8,247267.8,2113
3240,"2021-06-28 19:44:00",11,100554,2348,352.2,1995.8,"Cash",339.29,2335.09,19
3241,"2021-06-14 20:34:00",5,100884,135348,6767.4,128580.6,"Mobile Wallet",21858.7,150439.3,1285
3242,"2021-06-17 20:23:00",8,100933,17995,0.0,17995.0,"Debit Card",3059.15,21054.15,179
3243,"2021-06-30 20:19:00",14,100822,107902,0.0,107902.0,"Mobile Wallet",18343.34,126245.34,1079
3244,"2021-06-01 17:30:00",3,100033,2724,544.8,2179.2,"Debit Card",370.46,2549.66,21
3245,"2021-06-26 13:01:00",17,100033,4845,484.5,4360.5,"Cash",741.29,5101.78,43
3246,"2021-06-16 16:41:00",2,100723,2170,108.5,2061.5,"Mobile Wallet",350.46,2411.96,20
3247,"2021-06-02 15:42:00",2,100616,57241,0.0,57241.0,"Mobile Wallet",9730.97,66971.97,572
3248,"2021-06-27 19:39:00",18,100066,55036,8255.4,46780.6,"Credit Card",7952.7,54733.3,467
3249,"2021-06-05 18:53:00",10,100014,31101,0.0,31101.0,"Debit Card",5287.17,36388.17,311
3250,"2021-06-14 13:06:00",10,100007,26864,0.0,26864.0,"Cash",4566.88,31430.88,268
3251,"2021-06-13 19:37:00",2,100612,34363,0.0,34363.0,"Cash",5841.71,40204.71,343
3252,"2021-06-28 09:22:00",3,100492,6184,309.2,5874.8,"Bank Transfer",998.72,6873.52,58
3253,"2021-06-15 20:47:00",1,101042,2185,109.25,2075.75,"Debit Card",352.88,2428.63,20
3254,"2021-06-21 20:06:00",11,100721,30602,0.0,30602.0,"Mobile Wallet",5202.34,35804.34,306
3255,"2021-06-05 18:59:00",3,101088,4555,0.0,4555.0,"Mobile Wallet",774.35,5329.35,45
3256,"2021-06-25 09:37:00",10,100334,2538,0.0,2538.0,"Cash",431.46,2969.46,25
3257,"2021-06-17 16:10:00",18,100476,4060,406.0,3654.0,"Debit Card",621.18,4275.18,36
3258,"2021-06-26 18:30:00",19,100498,4474,223.7,4250.3,"Debit Card",722.55,4972.85,42
3259,"2021-06-09 17:11:00",4,100353,5258,262.9,4995.1,"Bank Transfer",849.17,5844.27,49
3260,"2021-06-30 10:24:00",16,100330,59400,0.0,59400.0,"Mobile Wallet",10098.0,69498.0,594
3261,"2021-06-20 17:21:00",14,101000,7694,0.0,7694.0,"Mobile Wallet",1307.98,9001.98,76
3262,"2021-06-29 18:35:00",18,100960,1556,233.4,1322.6,"Bank Transfer",224.84,1547.44,13
3263,"2021-06-18 14:05:00",19,101158,2949,0.0,2949.0,"Debit Card",501.33,3450.33,29
3264,"2021-06-05 09:41:00",18,100280,1764,0.0,1764.0,"Bank Transfer",299.88,2063.88,17
3265,"2021-06-12 20:20:00",13,100185,6819,0.0,6819.0,"Credit Card",1159.23,7978.23,68
3266,"2021-06-07 13:55:00",18,100857,939,93.9,845.1,"Cash",143.67,988.77,8
3267,"2021-06-29 15:49:00",8,101167,3138,0.0,3138.0,"Debit Card",533.46,3671.46,31
3268,"2021-06-24 18:32:00",9,100350,3195,0.0,3195.0,"Cash",543.15,3738.15,31
3269,"2021-06-29 13:02:00",16,101166,20118,1005.9,19112.1,"Credit Card",3249.06,22361.16,191
3270,"2021-06-26 20:46:00",9,100485,2813,421.95,2391.05,"Cash",406.48,2797.53,23
3271,"2021-06-27 13:02:00",11,100628,3232,0.0,3232.0,"Mobile Wallet",549.44,3781.44,32
3272,"2021-06-26 12:46:00",8,100953,2214,0.0,2214.0,"Cash",376.38,2590.38,22
3273,"2021-06-11 15:42:00",2,101083,29156,0.0,29156.0,"Mobile Wallet",4956.52,34112.52,291
3274,"2021-06-02 16:45:00",2,100141,1055,0.0,1055.0,"Debit Card",179.35,1234.35,10
3275,"2021-06-09 12:36:00",13,100575,63682,6368.2,57313.8,"Mobile Wallet",9743.35,67057.15,573
3276,"2021-06-26 20:28:00",9,100292,4035,0.0,4035.0,"Credit Card",685.95,4720.95,40
3277,"2021-06-03 12:28:00",11,100679,590,88.5,501.5,"Cash",85.26,586.76,5
3278,"2021-06-16 15:53:00",13,100476,7617,380.85,7236.15,"Cash",1230.15,8466.3,72
3279,"2021-06-12 19:37:00",4,100750,985,0.0,985.0,"Credit Card",167.45,1152.45,9
3280,"2021-06-09 18:44:00",18,100269,5114,0.0,5114.0,"Mobile Wallet",869.38,5983.38,51
3281,"2021-06-03 14:43:00",14,100926,2879,0.0,2879.0,"Credit Card",489.43,3368.43,28
3282,"2021-06-02 19:01:00",4,100373,3107,0.0,3107.0,"Mobile Wallet",528.19,3635.19,31
3283,"2021-06-07 19:54:00",16,100587,15605,0.0,15605.0,"Cash",2652.85,18257.85,156
3284,"2021-06-29 17:02:00",12,100130,8814,440.7,8373.3,"Debit Card",1423.46,9796.76,83
3285,"2021-06-11 18:03:00",9,100926,3253,0.0,3253.0,"Debit Card",553.01,3806.01,32
3286,"2021-06-22 13:29:00",12,100643,7142,0.0,7142.0,"Bank Transfer",1214.14,8356.14,71
3287,"2021-06-18 18:49:00",15,100907,3465,519.75,2945.25,"Debit Card",500.69,3445.94,29
3288,"2021-06-26 10:54:00",3,100053,24338,4867.6,19470.4,"Mobile Wallet",3309.97,22780.37,194
3289,"2021-06-06 16:24:00",13,100448,6181,0.0,6181.0,"Debit Card",1050.77,7231.77,61
3290,"2021-06-28 17:25:00",1,101048,2438,0.0,2438.0,"Bank Transfer",414.46,2852.46,24
3291,"2021-06-29 15:39:00",5,100347,17347,0.0,17347.0,"Credit Card",2948.99,20295.99,173
3292,"2021-06-12 17:20:00",11,100170,111109,0.0,111109.0,"Cash",18888.53,129997.53,1111
3293,"2021-06-26 10:55:00",11,101116,1580,237.0,1343.0,"Bank Transfer",228.31,1571.31,13
3294,"2021-06-19 19:16:00",1,100478,4905,0.0,4905.0,"Mobile Wallet",833.85,5738.85,49
3295,"2021-06-06 12:23:00",11,100325,687,0.0,687.0,"Cash",116.79,803.79,6
3296,"2021-06-23 13:14:00",14,100670,4583,916.6,3666.4,"Cash",623.29,4289.69,36
3297,"2021-06-03 19:28:00",3,101204,5538,276.9,5261.1,"Credit Card",894.39,6155.49,52
3298,"2021-06-17 19:00:00",11,101164,48320,0.0,48320.0,"Mobile Wallet",8214.4,56534.4,483
3299,"2021-06-03 20:14:00",19,101187,2499,0.0,2499.0,"Bank Transfer",424.83,2923.83,24
3300,"2021-06-21 10:26:00",14,100407,16624,3324.8,13299.2,"Cash",2260.86,15560.06,132
3301,"2021-06-13 15:10:00",7,100834,5780,0.0,5780.0,"Cash",982.6,6762.6,57
3302,"2021-06-04 12:12:00",1,101096,46008,0.0,46008.0,"Debit Card",7821.36,53829.36,460
3303,"2021-06-25 11:42:00",13,100842,2498,624.5,1873.5,"Debit Card",318.5,2192.0,18
3304,"2021-06-11 15:57:00",10,100808,1256,251.2,1004.8,"Mobile Wallet",170.82,1175.62,10
3305,"2021-06-17 17:49:00",18,100533,29918,2991.8,26926.2,"Bank Transfer",4577.45,31503.65,269
3306,"2021-06-30 16:02:00",14,100197,22359,0.0,22359.0,"Debit Card",3801.03,26160.03,223
3307,"2021-06-21 19:47:00",3,100636,55958,0.0,55958.0,"Debit Card",9512.86,65470.86,559
3308,"2021-06-25 11:29:00",16,100656,2092,104.6,1987.4,"Mobile Wallet",337.86,2325.26,19
3309,"2021-06-27 19:26:00",12,100491,1356,0.0,1356.0,"Bank Transfer",230.52,1586.52,13
3310,"2021-06-02 18:57:00",18,101148,12894,0.0,12894.0,"Bank Transfer",2191.98,15085.98,128
3311,"2021-06-15 17:10:00",19,100835,6181,618.1,5562.9,"Cash",945.69,6508.59,55
3312,"2021-06-21 18:51:00",4,100554,9796,0.0,9796.0,"Mobile Wallet",1665.32,11461.32,97
3313,"2021-06-06 15:19:00",8,100445,152828,0.0,152828.0,"Credit Card",25980.76,178808.76,1528
3314,"2021-06-08 19:44:00",4,100952,3663,0.0,3663.0,"Mobile Wallet",622.71,4285.71,36
3315,"2021-06-08 13:59:00",8,100064,8900,2225.0,6675.0,"Mobile Wallet",1134.75,7809.75,66
3316,"2021-06-28 13:49:00",7,101184,39169,0.0,39169.0,"Mobile Wallet",6658.73,45827.73,391
3317,"2021-06-23 13:56:00",6,100799,1319,0.0,1319.0,"Bank Transfer",224.23,1543.23,13
3318,"2021-06-19 19:51:00",1,100392,3669,550.35,3118.65,"Bank Transfer",530.17,3648.82,31
3319,"2021-06-19 19:29:00",2,100071,1330,0.0,1330.0,"Cash",226.1,1556.1,13
3320,"2021-06-21 11:49:00",10,100333,17020,2553.0,14467.0,"Credit Card",2459.39,16926.39,144
3321,"2021-06-01 14:36:00",16,100894,1625,0.0,1625.0,"Bank Transfer",276.25,1901.25,16
3322,"2021-06-10 13:00:00",3,100615,1675,0.0,1675.0,"Bank Transfer",284.75,1959.75,16
3323,"2021-06-19 13:54:00",18,100018,2630,131.5,2498.5,"Debit Card",424.74,2923.24,24
3324,"2021-06-18 18:03:00",7,100013,110634,5531.7,105102.3,"Mobile Wallet",17867.39,122969.69,1051
3325,"2021-06-18 20:01:00",8,101079,5039,0.0,5039.0,"Bank Transfer",856.63,5895.63,50
3326,"2021-06-22 09:06:00",8,100858,19575,0.0,19575.0,"Credit Card",3327.75,22902.75,195
3327,"2021-06-25 16:34:00",13,100760,6515,0.0,6515.0,"Mobile Wallet",1107.55,7622.55,65
3328,"2021-06-20 13:41:00",19,100255,125993,6299.65,119693.35,"Debit Card",20347.87,140041.22,1196
3329,"2021-06-04 10:59:00",17,101177,467,0.0,467.0,"Debit Card",79.39,546.39,4
3330,"2021-06-11 19:38:00",2,100374,3845,769.0,3076.0,"Mobile Wallet",522.92,3598.92,30
3331,"2021-06-07 12:54:00",19,100587,2452,0.0,2452.0,"Cash",416.84,2868.84,24
3332,"2021-06-09 20:16:00",18,100822,5606,560.6,5045.4,"Credit Card",857.72,5903.12,50
3333,"2021-06-05 18:40:00",12,100337,2000,0.0,2000.0,"Debit Card",340.0,2340.0,20
3334,"2021-06-25 18:28:00",10,100303,5581,0.0,5581.0,"Credit Card",948.77,6529.77,55
3335,"2021-06-20 18:46:00",11,100169,8637,863.7,7773.3,"Mobile Wallet",1321.46,9094.76,77
3336,"2021-06-16 10:41:00",4,100719,4000,0.0,4000.0,"Credit Card",680.0,4680.0,40
3337,"2021-06-26 17:30:00",4,101184,2442,122.1,2319.9,"Mobile Wallet",394.38,2714.28,23
3338,"2021-06-16 19:45:00",2,101146,6185,1546.25,4638.75,"Cash",788.59,5427.34,46
3339,"2021-06-29 11:06:00",7,100129,545,0.0,545.0,"Credit Card",92.65,637.65,5
3340,"2021-06-20 16:14:00",6,100585,2676,0.0,2676.0,"Mobile Wallet",454.92,3130.92,26
3341,"2021-06-13 17:01:00",18,101044,108485,0.0,108485.0,"Bank Transfer",18442.45,126927.45,1084
3342,"2021-06-26 14:58:00",15,100966,1349,0.0,1349.0,"Credit Card",229.33,1578.33,13
3343,"2021-06-25 20:26:00",14,100542,910,0.0,910.0,"Debit Card",154.7,1064.7,9
3344,"2021-06-08 15:37:00",9,100619,2978,0.0,2978.0,"Bank Transfer",506.26,3484.26,29
3345,"2021-06-03 12:42:00",14,100934,6198,309.9,5888.1,"Cash",1000.98,6889.08,58
3346,"2021-06-17 11:00:00",13,100921,3833,383.3,3449.7,"Credit Card",586.45,4036.15,34
3347,"2021-06-08 20:11:00",7,101076,1444,0.0,1444.0,"Debit Card",245.48,1689.48,14
3348,"2021-06-30 19:48:00",8,100165,5784,1156.8,4627.2,"Mobile Wallet",786.62,5413.82,46
3349,"2021-06-04 17:25:00",15,100518,1743,174.3,1568.7,"Mobile Wallet",266.68,1835.38,15
3350,"2021-06-19 18:41:00",12,100545,3770,0.0,3770.0,"Debit Card",640.9,4410.9,37
3351,"2021-06-22 15:19:00",2,100178,5939,296.95,5642.05,"Bank Transfer",959.15,6601.2,56
3352,"2021-06-14 12:19:00",13,100503,1270,63.5,1206.5,"Mobile Wallet",205.1,1411.6,12
3353,"2021-06-20 18:08:00",16,100831,8462,0.0,8462.0,"Debit Card",1438.54,9900.54,84
3354,"2021-06-28 16:52:00",12,100133,3792,0.0,3792.0,"Debit Card",644.64,4436.64,37
3355,"2021-06-05 19:56:00",12,100047,5286,0.0,5286.0,"Mobile Wallet",898.62,6184.62,52
3356,"2021-06-12 11:52:00",1,100530,200,30.0,170.0,"Cash",28.9,198.9,1
3357,"2021-06-14 19:00:00",17,100218,3182,636.4,2545.6,"Mobile Wallet",432.75,2978.35,25
