"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
3631,"2022-11-27 19:00:00",14,100122,6303,1260.6,5042.4,"Mobile Wallet",857.21,5899.61,50
3632,"2022-11-15 12:00:00",10,101306,2210,221.0,1989.0,"Cash",338.13,2327.13,19
3633,"2022-11-20 20:55:00",14,100794,17500,875.0,16625.0,"Credit Card",2826.25,19451.25,166
3634,"2022-11-14 12:37:00",11,100862,52929,5292.9,47636.1,"Bank Transfer",8098.14,55734.24,476
3635,"2022-11-11 17:30:00",4,100853,91307,9130.7,82176.3,"Bank Transfer",13969.97,96146.27,821
3636,"2022-11-24 09:42:00",1,100658,2011,0.0,2011.0,"Debit Card",341.87,2352.87,20
3637,"2022-11-04 18:17:00",12,101348,417,83.4,333.6,"Credit Card",56.71,390.31,3
3638,"2022-11-18 18:13:00",8,100126,2584,387.6,2196.4,"Bank Transfer",373.39,2569.79,21
3639,"2022-11-10 10:34:00",15,100002,3902,0.0,3902.0,"Debit Card",663.34,4565.34,39
3640,"2022-11-07 19:19:00",18,100055,1803,0.0,1803.0,"Bank Transfer",306.51,2109.51,18
3641,"2022-11-24 16:24:00",13,100843,14935,0.0,14935.0,"Bank Transfer",2538.95,17473.95,149
3642,"2022-11-26 16:23:00",18,100043,2754,0.0,2754.0,"Bank Transfer",468.18,3222.18,27
3643,"2022-11-02 12:46:00",12,101163,3970,595.5,3374.5,"Cash",573.67,3948.16,33
3644,"2022-11-19 10:05:00",11,100603,43807,6571.05,37235.95,"Debit Card",6330.11,43566.06,372
3645,"2022-11-27 20:13:00",5,100741,5305,265.25,5039.75,"Credit Card",856.76,5896.51,50
3646,"2022-11-23 11:13:00",3,101183,5385,0.0,5385.0,"Debit Card",915.45,6300.45,53
3647,"2022-11-27 13:31:00",10,100197,4469,0.0,4469.0,"Debit Card",759.73,5228.73,44
3648,"2022-11-23 20:24:00",18,100833,1656,0.0,1656.0,"Debit Card",281.52,1937.52,16
3649,"2022-11-08 20:15:00",8,101419,22306,1115.3,21190.7,"Cash",3602.42,24793.12,211
3650,"2022-11-26 13:09:00",1,100831,2450,122.5,2327.5,"Cash",395.68,2723.18,23
3651,"2022-11-19 17:41:00",10,101117,40170,0.0,40170.0,"Mobile Wallet",6828.9,46998.9,401
3652,"2022-11-12 13:58:00",13,100671,1400,0.0,1400.0,"Cash",238.0,1638.0,14
3653,"2022-11-25 18:58:00",13,100718,3798,189.9,3608.1,"Cash",613.38,4221.48,36
3654,"2022-11-20 18:59:00",14,101432,1315,0.0,1315.0,"Bank Transfer",223.55,1538.55,13
3655,"2022-11-05 18:02:00",16,101387,40116,0.0,40116.0,"Mobile Wallet",6819.72,46935.72,401
3656,"2022-11-20 19:42:00",6,100039,778,0.0,778.0,"Credit Card",132.26,910.26,7
3657,"2022-11-17 15:46:00",11,101170,8236,0.0,8236.0,"Cash",1400.12,9636.12,82
3658,"2022-11-04 18:20:00",2,100090,2696,134.8,2561.2,"Credit Card",435.4,2996.6,25
3659,"2022-11-29 17:19:00",8,100175,716,0.0,716.0,"Bank Transfer",121.72,837.72,7
3660,"2022-11-25 13:22:00",18,100663,10494,1049.4,9444.6,"Mobile Wallet",1605.58,11050.18,94
3661,"2022-11-13 20:58:00",18,100093,315,0.0,315.0,"Debit Card",53.55,368.55,3
3662,"2022-11-18 16:10:00",9,100505,22929,1146.45,21782.55,"Bank Transfer",3703.03,25485.58,217
3663,"2022-11-21 11:57:00",2,101134,7526,376.3,7149.7,"Bank Transfer",1215.45,8365.15,71
3664,"2022-11-02 19:33:00",3,100438,1143,171.45,971.55,"Mobile Wallet",165.16,1136.71,9
3665,"2022-11-10 12:12:00",12,100079,8386,0.0,8386.0,"Mobile Wallet",1425.62,9811.62,83
3666,"2022-11-10 17:57:00",13,100305,2844,0.0,2844.0,"Bank Transfer",483.48,3327.48,28
3667,"2022-11-07 13:56:00",17,101431,2969,445.35,2523.65,"Credit Card",429.02,2952.67,25
3668,"2022-11-25 13:40:00",6,101292,645,96.75,548.25,"Cash",93.2,641.45,5
3669,"2022-11-24 14:01:00",17,101306,912,0.0,912.0,"Cash",155.04,1067.04,9
3670,"2022-11-26 12:03:00",7,101279,1421,142.1,1278.9,"Debit Card",217.41,1496.31,12
3671,"2022-11-22 18:26:00",8,100003,41268,0.0,41268.0,"Debit Card",7015.56,48283.56,412
3672,"2022-11-05 12:51:00",4,101138,9699,0.0,9699.0,"Credit Card",1648.83,11347.83,96
3673,"2022-11-16 11:37:00",2,101206,145645,14564.5,131080.5,"Mobile Wallet",22283.68,153364.18,1310
3674,"2022-11-15 15:41:00",16,100954,4805,0.0,4805.0,"Cash",816.85,5621.85,48
3675,"2022-11-28 16:37:00",1,100353,2133,0.0,2133.0,"Credit Card",362.61,2495.61,21
3676,"2022-11-17 18:33:00",5,101246,4040,0.0,4040.0,"Credit Card",686.8,4726.8,40
3677,"2022-11-27 17:15:00",18,100898,256,0.0,256.0,"Cash",43.52,299.52,2
3678,"2022-11-18 20:37:00",10,100210,16016,800.8,15215.2,"Debit Card",2586.58,17801.78,152
3679,"2022-11-12 18:58:00",1,100053,39364,0.0,39364.0,"Bank Transfer",6691.88,46055.88,393
3680,"2022-11-11 19:08:00",8,100712,7001,1050.15,5950.85,"Debit Card",1011.64,6962.49,59
3681,"2022-11-12 17:18:00",7,100105,4664,233.2,4430.8,"Credit Card",753.24,5184.04,44
3682,"2022-11-26 10:55:00",18,101046,2280,114.0,2166.0,"Cash",368.22,2534.22,21
3683,"2022-11-27 19:33:00",6,101009,19639,0.0,19639.0,"Debit Card",3338.63,22977.63,196
3684,"2022-11-13 16:27:00",14,101254,3235,0.0,3235.0,"Mobile Wallet",549.95,3784.95,32
3685,"2022-11-25 17:16:00",6,100659,66998,3349.9,63648.1,"Credit Card",10820.18,74468.28,636
3686,"2022-11-29 19:11:00",10,100057,147403,0.0,147403.0,"Debit Card",25058.51,172461.51,1474
3687,"2022-11-26 13:21:00",1,100580,6949,694.9,6254.1,"Bank Transfer",1063.2,7317.3,62
3688,"2022-11-26 19:39:00",15,100738,9077,0.0,9077.0,"Debit Card",1543.09,10620.09,90
3689,"2022-11-25 19:13:00",16,100597,22617,1130.85,21486.15,"Cash",3652.65,25138.8,214
3690,"2022-11-22 20:57:00",9,100653,113444,11344.4,102099.6,"Debit Card",17356.93,119456.53,1020
3691,"2022-11-08 20:49:00",8,101125,3392,0.0,3392.0,"Mobile Wallet",576.64,3968.64,33
3692,"2022-11-03 12:07:00",16,101312,157826,31565.2,126260.8,"Cash",21464.34,147725.14,1262
3693,"2022-11-17 12:49:00",13,101188,3237,0.0,3237.0,"Cash",550.29,3787.29,32
3694,"2022-11-18 20:48:00",10,101223,1395,69.75,1325.25,"Mobile Wallet",225.29,1550.54,13
3695,"2022-11-20 20:45:00",3,101270,1224,61.2,1162.8,"Cash",197.68,1360.48,11
3696,"2022-11-06 18:57:00",5,101149,16783,0.0,16783.0,"Credit Card",2853.11,19636.11,167
3697,"2022-11-25 18:18:00",9,100708,161940,8097.0,153843.0,"Credit Card",26153.31,179996.31,1538
3698,"2022-11-23 17:55:00",18,101305,72161,3608.05,68552.95,"Cash",11654.0,80206.95,685
3699,"2022-11-03 12:22:00",16,100056,929,185.8,743.2,"Cash",126.34,869.54,7
3700,"2022-11-05 15:30:00",11,100187,5212,781.8,4430.2,"Cash",753.13,5183.33,44
3701,"2022-11-04 18:28:00",14,100261,279,13.95,265.05,"Mobile Wallet",45.06,310.11,2
3702,"2022-11-02 12:33:00",9,100547,9973,498.65,9474.35,"Cash",1610.64,11084.99,94
3703,"2022-11-21 16:22:00",3,100536,39740,1987.0,37753.0,"Bank Transfer",6418.01,44171.01,377
3704,"2022-11-18 19:07:00",19,101155,76346,0.0,76346.0,"Bank Transfer",12978.82,89324.82,763
3705,"2022-11-15 18:10:00",5,100399,602,30.1,571.9,"Bank Transfer",97.22,669.12,5
3706,"2022-11-17 20:48:00",15,100160,6875,0.0,6875.0,"Cash",1168.75,8043.75,68
3707,"2022-11-09 20:10:00",15,101413,12619,0.0,12619.0,"Credit Card",2145.23,14764.23,126
3708,"2022-11-07 11:30:00",6,101171,2560,0.0,2560.0,"Debit Card",435.2,2995.2,25
3709,"2022-11-11 13:54:00",9,101184,2531,632.75,1898.25,"Cash",322.7,2220.95,18
3710,"2022-11-07 10:30:00",13,101270,6408,0.0,6408.0,"Cash",1089.36,7497.36,64
3711,"2022-11-02 20:53:00",19,100426,215,0.0,215.0,"Debit Card",36.55,251.55,2
3712,"2022-11-05 17:25:00",13,100162,5113,0.0,5113.0,"Credit Card",869.21,5982.21,51
3713,"2022-11-09 18:58:00",11,100151,54864,8229.6,46634.4,"Bank Transfer",7927.85,54562.25,466
3714,"2022-11-19 11:01:00",10,100779,1156,0.0,1156.0,"Mobile Wallet",196.52,1352.52,11
3715,"2022-11-13 16:27:00",2,101163,179,8.95,170.05,"Credit Card",28.91,198.96,1
3716,"2022-11-22 17:04:00",16,100015,1934,0.0,1934.0,"Credit Card",328.78,2262.78,19
3717,"2022-11-27 19:12:00",19,100910,2323,0.0,2323.0,"Credit Card",394.91,2717.91,23
3718,"2022-11-25 17:35:00",11,100769,3393,0.0,3393.0,"Cash",576.81,3969.81,33
3719,"2022-11-04 10:23:00",12,100421,5791,579.1,5211.9,"Mobile Wallet",886.02,6097.92,52
3720,"2022-11-12 10:49:00",11,100120,45291,9058.2,36232.8,"Mobile Wallet",6159.58,42392.38,362
3721,"2022-11-14 20:54:00",10,101184,25680,1284.0,24396.0,"Credit Card",4147.32,28543.32,243
3722,"2022-11-14 19:42:00",18,101193,8595,0.0,8595.0,"Mobile Wallet",1461.15,10056.15,85
3723,"2022-11-05 17:04:00",3,101305,6270,313.5,5956.5,"Bank Transfer",1012.6,6969.1,59
3724,"2022-11-29 18:41:00",7,100525,1800,0.0,1800.0,"Bank Transfer",306.0,2106.0,18
3725,"2022-11-19 18:31:00",17,100885,33925,0.0,33925.0,"Mobile Wallet",5767.25,39692.25,339
3726,"2022-11-11 15:40:00",16,100039,410,0.0,410.0,"Debit Card",69.7,479.7,4
3727,"2022-11-19 09:11:00",19,100406,33230,6646.0,26584.0,"Mobile Wallet",4519.28,31103.28,265
3728,"2022-11-17 17:19:00",3,100477,6365,0.0,6365.0,"Bank Transfer",1082.05,7447.05,63
3729,"2022-11-11 17:12:00",1,100376,12736,0.0,12736.0,"Credit Card",2165.12,14901.12,127
3730,"2022-11-01 11:33:00",4,100705,51500,2575.0,48925.0,"Debit Card",8317.25,57242.25,489
3731,"2022-11-30 18:07:00",11,101309,89636,0.0,89636.0,"Debit Card",15238.12,104874.12,896
3732,"2022-11-11 20:48:00",12,100597,2509,0.0,2509.0,"Cash",426.53,2935.53,25
3733,"2022-11-25 15:49:00",16,100585,21175,1058.75,20116.25,"Debit Card",3419.76,23536.01,201
3734,"2022-11-08 19:59:00",7,100654,2030,0.0,2030.0,"Credit Card",345.1,2375.1,20
3735,"2022-11-25 17:22:00",15,101318,759,0.0,759.0,"Debit Card",129.03,888.03,7
3736,"2022-11-01 17:29:00",19,100394,2365,0.0,2365.0,"Cash",402.05,2767.05,23
3737,"2022-11-09 14:19:00",2,101134,6870,0.0,6870.0,"Debit Card",1167.9,8037.9,68
3738,"2022-11-19 13:06:00",14,100086,11543,0.0,11543.0,"Debit Card",1962.31,13505.31,115
3739,"2022-11-24 18:27:00",17,100618,25825,0.0,25825.0,"Credit Card",4390.25,30215.25,258
3740,"2022-11-18 19:16:00",6,100442,59658,0.0,59658.0,"Debit Card",10141.86,69799.86,596
3741,"2022-11-24 20:58:00",14,100934,5691,0.0,5691.0,"Mobile Wallet",967.47,6658.47,56
3742,"2022-11-24 20:27:00",18,100084,4356,871.2,3484.8,"Mobile Wallet",592.42,4077.22,34
3743,"2022-11-27 18:54:00",8,100928,3742,0.0,3742.0,"Mobile Wallet",636.14,4378.14,37
3744,"2022-11-09 10:53:00",10,100070,25740,0.0,25740.0,"Mobile Wallet",4375.8,30115.8,257
3745,"2022-11-25 17:53:00",2,100123,3369,505.35,2863.65,"Cash",486.82,3350.47,28
3746,"2022-11-01 17:18:00",7,100252,848,0.0,848.0,"Cash",144.16,992.16,8
3747,"2022-11-21 16:07:00",19,100168,41453,6217.95,35235.05,"Bank Transfer",5989.96,41225.01,352
3748,"2022-11-07 17:00:00",15,100783,1329,332.25,996.75,"Cash",169.45,1166.2,9
3749,"2022-11-20 12:57:00",2,101235,1530,306.0,1224.0,"Cash",208.08,1432.08,12
3750,"2022-11-15 16:55:00",9,101130,16790,0.0,16790.0,"Mobile Wallet",2854.3,19644.3,167
3751,"2022-11-24 18:08:00",4,101218,34678,0.0,34678.0,"Bank Transfer",5895.26,40573.26,346
3752,"2022-11-05 12:42:00",5,100582,8470,0.0,8470.0,"Credit Card",1439.9,9909.9,84
3753,"2022-11-18 18:42:00",5,100956,3878,775.6,3102.4,"Bank Transfer",527.41,3629.81,31
3754,"2022-11-13 19:03:00",13,100723,10245,0.0,10245.0,"Debit Card",1741.65,11986.65,102
3755,"2022-11-15 17:25:00",12,100713,1996,0.0,1996.0,"Mobile Wallet",339.32,2335.32,19
3756,"2022-11-05 11:08:00",13,101118,179,17.9,161.1,"Cash",27.39,188.49,1
3757,"2022-11-07 16:37:00",1,100386,3188,0.0,3188.0,"Credit Card",541.96,3729.96,31
3758,"2022-11-24 18:27:00",8,100608,17165,1716.5,15448.5,"Credit Card",2626.25,18074.74,154
3759,"2022-11-24 09:43:00",13,100102,4252,425.2,3826.8,"Bank Transfer",650.56,4477.36,38
3760,"2022-11-29 12:37:00",3,100194,3313,165.65,3147.35,"Mobile Wallet",535.05,3682.4,31
3761,"2022-11-04 19:04:00",19,100079,5971,0.0,5971.0,"Cash",1015.07,6986.07,59
3762,"2022-11-11 16:18:00",19,101177,203890,20389.0,183501.0,"Mobile Wallet",31195.17,214696.17,1835
3763,"2022-11-24 19:35:00",18,100713,2256,0.0,2256.0,"Mobile Wallet",383.52,2639.52,22
3764,"2022-11-04 17:24:00",13,101282,733,73.3,659.7,"Mobile Wallet",112.15,771.85,6
3765,"2022-11-05 15:04:00",15,100374,4555,0.0,4555.0,"Cash",774.35,5329.35,45
3766,"2022-11-08 19:43:00",5,101097,59474,14868.5,44605.5,"Cash",7582.94,52188.44,446
3767,"2022-11-28 19:06:00",19,100263,3054,152.7,2901.3,"Debit Card",493.22,3394.52,29
3768,"2022-11-19 13:40:00",16,100423,853,85.3,767.7,"Bank Transfer",130.51,898.21,7
3769,"2022-11-24 12:19:00",8,101236,4808,0.0,4808.0,"Credit Card",817.36,5625.36,48
3770,"2022-11-25 18:33:00",9,100804,72117,0.0,72117.0,"Debit Card",12259.89,84376.89,721
3771,"2022-11-07 20:37:00",2,101234,14909,0.0,14909.0,"Credit Card",2534.53,17443.53,149
3772,"2022-11-24 18:50:00",19,100543,4895,0.0,4895.0,"Credit Card",832.15,5727.15,48
3773,"2022-11-25 20:42:00",15,101413,3500,875.0,2625.0,"Cash",446.25,3071.25,26
3774,"2022-11-01 10:53:00",7,100749,3198,0.0,3198.0,"Credit Card",543.66,3741.66,31
3775,"2022-11-04 17:23:00",17,101365,4725,0.0,4725.0,"Bank Transfer",803.25,5528.25,47
3776,"2022-11-14 19:22:00",5,100832,9372,937.2,8434.8,"Bank Transfer",1433.92,9868.72,84
3777,"2022-11-06 18:12:00",13,100972,11555,0.0,11555.0,"Bank Transfer",1964.35,13519.35,115
3778,"2022-11-04 11:27:00",13,101063,13049,0.0,13049.0,"Credit Card",2218.33,15267.33,130
3779,"2022-11-07 16:17:00",1,100392,22796,0.0,22796.0,"Debit Card",3875.32,26671.32,227
3780,"2022-11-13 13:02:00",8,101345,2930,0.0,2930.0,"Mobile Wallet",498.1,3428.1,29
3781,"2022-11-20 13:24:00",7,100239,1731,173.1,1557.9,"Bank Transfer",264.84,1822.74,15
3782,"2022-11-13 12:06:00",11,100947,4892,0.0,4892.0,"Cash",831.64,5723.64,48
3783,"2022-11-11 18:34:00",18,100065,6284,314.2,5969.8,"Credit Card",1014.87,6984.67,59
3784,"2022-11-02 10:22:00",2,100765,2584,258.4,2325.6,"Mobile Wallet",395.35,2720.95,23
3785,"2022-11-14 19:52:00",14,100544,141599,0.0,141599.0,"Credit Card",24071.83,165670.83,1415
3786,"2022-11-28 17:53:00",10,100719,4687,0.0,4687.0,"Credit Card",796.79,5483.79,46
3787,"2022-11-02 17:11:00",4,100791,41257,8251.4,33005.6,"Debit Card",5610.95,38616.55,330
3788,"2022-11-05 18:43:00",12,100393,1951,390.2,1560.8,"Mobile Wallet",265.34,1826.14,15
3789,"2022-11-08 16:16:00",16,100363,23210,0.0,23210.0,"Debit Card",3945.7,27155.7,232
3790,"2022-11-11 19:32:00",17,100601,1556,77.8,1478.2,"Debit Card",251.29,1729.49,14
3791,"2022-11-02 20:16:00",2,100085,866,0.0,866.0,"Mobile Wallet",147.22,1013.22,8
3792,"2022-11-19 17:55:00",19,100975,3293,0.0,3293.0,"Cash",559.81,3852.81,32
3793,"2022-11-09 18:23:00",13,101091,97563,0.0,97563.0,"Credit Card",16585.71,114148.71,975
3794,"2022-11-07 17:29:00",3,100274,788,0.0,788.0,"Mobile Wallet",133.96,921.96,7
3795,"2022-11-05 16:20:00",14,101331,4381,0.0,4381.0,"Debit Card",744.77,5125.77,43
3796,"2022-11-20 16:41:00",7,100030,81998,8199.8,73798.2,"Bank Transfer",12545.69,86343.89,737
3797,"2022-11-23 13:52:00",17,100730,51789,10357.8,41431.2,"Credit Card",7043.3,48474.5,414
3798,"2022-11-13 18:21:00",4,101204,3064,306.4,2757.6,"Bank Transfer",468.79,3226.39,27
3799,"2022-11-12 14:11:00",2,100061,1094,54.7,1039.3,"Mobile Wallet",176.68,1215.98,10
3800,"2022-11-05 16:31:00",1,101186,17536,2630.4,14905.6,"Bank Transfer",2533.95,17439.55,149
3801,"2022-11-16 18:24:00",14,100041,8950,0.0,8950.0,"Debit Card",1521.5,10471.5,89
3802,"2022-11-26 11:11:00",13,100904,1679,0.0,1679.0,"Debit Card",285.43,1964.43,16
3803,"2022-11-16 17:45:00",19,101111,155,23.25,131.75,"Mobile Wallet",22.4,154.15,1
3804,"2022-11-26 12:43:00",4,101211,20372,0.0,20372.0,"Cash",3463.24,23835.24,203
3805,"2022-11-07 20:19:00",13,101263,1653,330.6,1322.4,"Cash",224.81,1547.21,13
3806,"2022-11-22 18:40:00",4,100768,4316,0.0,4316.0,"Debit Card",733.72,5049.72,43
3807,"2022-11-26 14:25:00",14,100220,3599,0.0,3599.0,"Cash",611.83,4210.83,35
3808,"2022-11-18 19:15:00",13,101326,113699,0.0,113699.0,"Credit Card",19328.83,133027.83,1136
3809,"2022-11-25 19:42:00",7,101382,1187,0.0,1187.0,"Credit Card",201.79,1388.79,11
3810,"2022-11-29 17:08:00",7,100168,66092,0.0,66092.0,"Cash",11235.64,77327.64,660
3811,"2022-11-05 10:59:00",6,101162,154845,23226.75,131618.25,"Cash",22375.1,153993.35,1316
3812,"2022-11-26 13:40:00",6,100367,3482,0.0,3482.0,"Mobile Wallet",591.94,4073.94,34
3813,"2022-11-13 19:38:00",4,100894,269,67.25,201.75,"Bank Transfer",34.3,236.05,2
3814,"2022-11-11 12:14:00",19,100541,13350,1335.0,12015.0,"Mobile Wallet",2042.55,14057.55,120
3815,"2022-11-18 16:56:00",4,100491,1157,115.7,1041.3,"Bank Transfer",177.02,1218.32,10
3816,"2022-11-19 16:56:00",4,100091,13727,2059.05,11667.95,"Debit Card",1983.55,13651.5,116
3817,"2022-11-30 16:51:00",16,100485,3210,0.0,3210.0,"Debit Card",545.7,3755.7,32
3818,"2022-11-09 18:14:00",3,101275,8285,414.25,7870.75,"Bank Transfer",1338.03,9208.78,78
3819,"2022-11-11 20:23:00",11,100425,59058,0.0,59058.0,"Bank Transfer",10039.86,69097.86,590
3820,"2022-11-20 17:32:00",8,100087,3744,187.2,3556.8,"Credit Card",604.66,4161.46,35
3821,"2022-11-11 17:33:00",6,100868,109798,0.0,109798.0,"Mobile Wallet",18665.66,128463.66,1097
3822,"2022-11-11 13:22:00",15,100038,1370,0.0,1370.0,"Credit Card",232.9,1602.9,13
3823,"2022-11-09 13:59:00",5,100026,2327,0.0,2327.0,"Bank Transfer",395.59,2722.59,23
3824,"2022-11-10 12:15:00",4,101340,89593,13438.95,76154.05,"Debit Card",12946.19,89100.24,761
3825,"2022-11-29 15:44:00",14,100590,1275,0.0,1275.0,"Mobile Wallet",216.75,1491.75,12
3826,"2022-11-14 20:35:00",18,101193,25275,0.0,25275.0,"Debit Card",4296.75,29571.75,252
3827,"2022-11-16 10:20:00",7,100327,86393,0.0,86393.0,"Bank Transfer",14686.81,101079.81,863
3828,"2022-11-07 14:20:00",8,100010,5956,0.0,5956.0,"Credit Card",1012.52,6968.52,59
3829,"2022-11-21 13:45:00",10,100108,40915,8183.0,32732.0,"Mobile Wallet",5564.44,38296.44,327
3830,"2022-11-12 18:04:00",3,101081,145000,0.0,145000.0,"Credit Card",24650.0,169650.0,1450
3831,"2022-11-27 19:47:00",1,100873,4801,240.05,4560.95,"Debit Card",775.36,5336.31,45
3832,"2022-11-16 11:11:00",18,101264,630,31.5,598.5,"Credit Card",101.74,700.24,5
3833,"2022-11-23 13:37:00",8,100098,119,0.0,119.0,"Credit Card",20.23,139.23,1
3834,"2022-11-20 17:18:00",15,101284,116023,0.0,116023.0,"Mobile Wallet",19723.91,135746.91,1160
3835,"2022-11-02 12:10:00",6,100625,16785,839.25,15945.75,"Debit Card",2710.78,18656.53,159
3836,"2022-11-09 15:00:00",17,101007,21112,0.0,21112.0,"Mobile Wallet",3589.04,24701.04,211
3837,"2022-11-11 18:03:00",14,101343,3368,0.0,3368.0,"Debit Card",572.56,3940.56,33
3838,"2022-11-04 14:37:00",15,101373,306665,0.0,306665.0,"Cash",52133.05,358798.05,3066
3839,"2022-11-01 13:35:00",3,101011,316643,31664.3,284978.7,"Bank Transfer",48446.38,333425.08,2849
3840,"2022-11-11 16:00:00",5,101384,12931,2586.2,10344.8,"Bank Transfer",1758.62,12103.42,103
3841,"2022-11-05 11:37:00",19,100916,5569,0.0,5569.0,"Credit Card",946.73,6515.73,55
3842,"2022-11-01 16:33:00",1,101201,7789,778.9,7010.1,"Bank Transfer",1191.72,8201.82,70
3843,"2022-11-22 15:42:00",1,100625,1019,0.0,1019.0,"Bank Transfer",173.23,1192.23,10
3844,"2022-11-03 11:07:00",19,100968,5792,289.6,5502.4,"Mobile Wallet",935.41,6437.81,55
3845,"2022-11-18 20:13:00",8,101384,20389,0.0,20389.0,"Debit Card",3466.13,23855.13,203
3846,"2022-11-29 19:26:00",19,100025,60073,0.0,60073.0,"Debit Card",10212.41,70285.41,600
3847,"2022-11-12 17:22:00",7,100287,2605,0.0,2605.0,"Credit Card",442.85,3047.85,26
3848,"2022-11-05 17:00:00",2,101162,35880,3588.0,32292.0,"Cash",5489.64,37781.64,322
3849,"2022-11-24 18:59:00",10,100533,82101,0.0,82101.0,"Cash",13957.17,96058.17,821
3850,"2022-11-26 15:40:00",1,101426,2721,0.0,2721.0,"Cash",462.57,3183.57,27
3851,"2022-11-24 15:52:00",5,101068,1910,0.0,1910.0,"Debit Card",324.7,2234.7,19
3852,"2022-11-14 17:18:00",10,100174,1618,0.0,1618.0,"Mobile Wallet",275.06,1893.06,16
3853,"2022-11-01 18:50:00",3,100014,2939,587.8,2351.2,"Bank Transfer",399.7,2750.9,23
3854,"2022-11-21 20:29:00",17,101038,6658,998.7,5659.3,"Credit Card",962.08,6621.38,56
3855,"2022-11-05 17:00:00",8,100745,555,0.0,555.0,"Cash",94.35,649.35,5
3856,"2022-11-18 16:57:00",3,100563,39557,0.0,39557.0,"Bank Transfer",6724.69,46281.69,395
3857,"2022-11-03 18:03:00",4,100542,4038,403.8,3634.2,"Cash",617.81,4252.01,36
3858,"2022-11-09 13:38:00",8,100939,4474,0.0,4474.0,"Debit Card",760.58,5234.58,44
3859,"2022-11-11 11:13:00",8,100155,327253,0.0,327253.0,"Debit Card",55633.01,382886.01,3272
3860,"2022-11-25 18:44:00",14,100351,1936,0.0,1936.0,"Mobile Wallet",329.12,2265.12,19
3861,"2022-11-28 13:58:00",16,101309,47000,2350.0,44650.0,"Debit Card",7590.5,52240.5,446
3862,"2022-11-22 15:45:00",5,101326,1597,0.0,1597.0,"Mobile Wallet",271.49,1868.49,15
3863,"2022-11-24 17:52:00",14,100988,3446,0.0,3446.0,"Cash",585.82,4031.82,34
3864,"2022-11-07 18:17:00",16,101073,1125,0.0,1125.0,"Cash",191.25,1316.25,11
3865,"2022-11-17 09:29:00",3,100611,457,91.4,365.6,"Cash",62.15,427.75,3
3866,"2022-11-05 12:14:00",15,100543,1775,88.75,1686.25,"Credit Card",286.66,1972.91,16
3867,"2022-11-05 18:05:00",14,100290,897,44.85,852.15,"Debit Card",144.87,997.02,8
3868,"2022-11-25 14:25:00",12,101240,8002,0.0,8002.0,"Credit Card",1360.34,9362.34,80
3869,"2022-11-26 16:47:00",19,100512,733,0.0,733.0,"Debit Card",124.61,857.61,7
3870,"2022-11-20 18:02:00",17,101381,2016,0.0,2016.0,"Credit Card",342.72,2358.72,20
3871,"2022-11-10 17:24:00",13,100179,3408,340.8,3067.2,"Mobile Wallet",521.42,3588.62,30
3872,"2022-11-30 14:17:00",5,100374,8948,0.0,8948.0,"Mobile Wallet",1521.16,10469.16,89
3873,"2022-11-11 18:01:00",16,100771,31220,3122.0,28098.0,"Credit Card",4776.66,32874.66,280
3874,"2022-11-26 17:25:00",13,100466,19155,0.0,19155.0,"Cash",3256.35,22411.35,191
3875,"2022-11-20 19:03:00",6,100788,2630,263.0,2367.0,"Credit Card",402.39,2769.39,23
3876,"2022-11-14 18:09:00",4,100704,1478,147.8,1330.2,"Mobile Wallet",226.13,1556.33,13
3877,"2022-11-11 17:15:00",2,101432,2546,254.6,2291.4,"Debit Card",389.54,2680.94,22
3878,"2022-11-12 16:14:00",2,100311,2659,398.85,2260.15,"Bank Transfer",384.23,2644.38,22
3879,"2022-11-25 11:45:00",4,100823,8169,408.45,7760.55,"Bank Transfer",1319.29,9079.84,77
3880,"2022-11-06 19:08:00",14,100944,195,29.25,165.75,"Bank Transfer",28.18,193.93,1
3881,"2022-11-04 12:04:00",6,100657,58876,0.0,58876.0,"Debit Card",10008.92,68884.92,588
3882,"2022-11-16 10:35:00",19,100506,13712,0.0,13712.0,"Credit Card",2331.04,16043.04,137
3883,"2022-11-08 17:07:00",1,101336,3313,0.0,3313.0,"Mobile Wallet",563.21,3876.21,33
3884,"2022-11-26 18:59:00",3,100065,8630,0.0,8630.0,"Bank Transfer",1467.1,10097.1,86
3885,"2022-11-09 20:55:00",7,100169,53305,0.0,53305.0,"Cash",9061.85,62366.85,533
3886,"2022-11-10 20:26:00",6,100882,3710,742.0,2968.0,"Debit Card",504.56,3472.56,29
3887,"2022-11-27 14:41:00",14,100795,2604,0.0,2604.0,"Debit Card",442.68,3046.68,26
3888,"2022-11-28 12:45:00",19,100246,5469,0.0,5469.0,"Mobile Wallet",929.73,6398.73,54
3889,"2022-11-25 17:09:00",17,100875,45085,9017.0,36068.0,"Mobile Wallet",6131.56,42199.56,360
3890,"2022-11-15 16:46:00",3,100309,3086,462.9,2623.1,"Credit Card",445.93,3069.03,26
3891,"2022-11-08 19:08:00",8,100432,170498,0.0,170498.0,"Bank Transfer",28984.66,199482.66,1704
3892,"2022-11-05 19:14:00",18,100821,88467,0.0,88467.0,"Cash",15039.39,103506.39,884
3893,"2022-11-11 16:52:00",6,101090,67629,0.0,67629.0,"Cash",11496.93,79125.93,676
