"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
464,3,152,147,41,"2022-10-28","2022-11-12",11,2022
465,3,153,124,12,"2022-10-05","2022-11-06",11,2022
466,3,154,109,37,"2022-10-26","2022-11-07",11,2022
467,3,155,187,29,"2022-10-19","2022-11-12",11,2022
468,3,156,67,17,"2022-10-02","2022-11-14",11,2022
469,4,1,91,31,"2022-10-19","2022-11-03",11,2022
470,4,2,120,14,"2022-10-13","2022-11-03",11,2022
471,4,3,103,47,"2022-10-06","2022-11-06",11,2022
472,4,4,142,35,"2022-10-13","2022-11-02",11,2022
473,4,5,25,34,"2022-10-22","2022-11-03",11,2022
474,4,6,4,25,"2022-10-18","2022-11-12",11,2022
475,4,7,180,12,"2022-10-29","2022-11-11",11,2022
476,4,8,126,35,"2022-10-16","2022-11-03",11,2022
477,4,9,143,45,"2022-10-08","2022-11-13",11,2022
478,4,10,82,47,"2022-10-29","2022-11-15",11,2022
479,4,11,127,21,"2022-10-24","2022-11-15",11,2022
480,4,12,112,47,"2022-10-04","2022-11-07",11,2022
481,4,13,128,11,"2022-10-05","2022-11-08",11,2022
482,4,14,5,32,"2022-10-15","2022-11-05",11,2022
483,4,15,37,35,"2022-10-18","2022-11-05",11,2022
484,4,16,79,37,"2022-10-10","2022-11-03",11,2022
485,4,17,135,13,"2022-10-19","2022-11-12",11,2022
486,4,18,37,31,"2022-10-08","2022-11-10",11,2022
487,4,19,96,41,"2022-10-05","2022-11-03",11,2022
488,4,20,34,47,"2022-10-04","2022-11-06",11,2022
489,4,21,138,45,"2022-10-08","2022-11-15",11,2022
490,4,22,82,58,"2022-10-05","2022-11-07",11,2022
491,4,23,111,35,"2022-10-27","2022-11-15",11,2022
492,4,24,147,39,"2022-10-28","2022-11-02",11,2022
493,4,25,73,52,"2022-10-10","2022-11-07",11,2022
494,4,26,38,40,"2022-10-27","2022-11-12",11,2022
495,4,27,167,42,"2022-10-18","2022-11-07",11,2022
496,4,28,20,23,"2022-10-23","2022-11-03",11,2022
497,4,29,82,42,"2022-10-10","2022-11-01",11,2022
498,4,30,174,46,"2022-10-25","2022-11-01",11,2022
499,4,31,21,16,"2022-10-22","2022-11-15",11,2022
500,4,32,52,16,"2022-10-11","2022-11-06",11,2022
501,4,33,43,14,"2022-10-03","2022-11-03",11,2022
502,4,34,119,24,"2022-10-08","2022-11-08",11,2022
503,4,35,189,11,"2022-10-25","2022-11-10",11,2022
504,4,36,188,32,"2022-10-03","2022-11-04",11,2022
505,4,37,156,29,"2022-10-23","2022-11-13",11,2022
506,4,38,175,46,"2022-10-10","2022-11-08",11,2022
507,4,39,190,25,"2022-10-28","2022-11-11",11,2022
508,4,40,53,28,"2022-10-08","2022-11-11",11,2022
509,4,41,11,41,"2022-10-11","2022-11-10",11,2022
510,4,42,63,25,"2022-10-19","2022-11-12",11,2022
511,4,43,166,48,"2022-10-08","2022-11-03",11,2022
512,4,44,19,29,"2022-10-31","2022-11-08",11,2022
513,4,45,182,12,"2022-10-08","2022-11-05",11,2022
514,4,46,76,47,"2022-10-25","2022-11-07",11,2022
515,4,47,163,31,"2022-10-11","2022-11-04",11,2022
516,4,48,116,42,"2022-10-19","2022-11-13",11,2022
517,4,49,189,21,"2022-10-12","2022-11-14",11,2022
518,4,50,111,48,"2022-10-16","2022-11-14",11,2022
519,4,51,155,39,"2022-10-11","2022-11-05",11,2022
520,4,52,168,18,"2022-10-26","2022-11-06",11,2022
521,4,53,40,16,"2022-10-27","2022-11-15",11,2022
522,4,54,17,34,"2022-10-08","2022-11-14",11,2022
523,4,55,171,30,"2022-10-30","2022-11-04",11,2022
524,4,56,70,15,"2022-10-20","2022-11-01",11,2022
525,4,57,140,10,"2022-10-18","2022-11-01",11,2022
526,4,58,190,49,"2022-10-23","2022-11-10",11,2022
527,4,59,166,12,"2022-10-27","2022-11-13",11,2022
528,4,60,157,40,"2022-10-08","2022-11-11",11,2022
529,4,61,168,17,"2022-10-02","2022-11-06",11,2022
530,4,62,36,21,"2022-10-28","2022-11-11",11,2022
531,4,63,149,26,"2022-10-04","2022-11-15",11,2022
532,4,64,5,36,"2022-10-13","2022-11-05",11,2022
533,4,65,19,32,"2022-10-21","2022-11-03",11,2022
534,4,66,115,15,"2022-10-21","2022-11-02",11,2022
535,4,67,197,47,"2022-10-08","2022-11-05",11,2022
536,4,68,28,25,"2022-10-25","2022-11-02",11,2022
537,4,69,73,47,"2022-10-30","2022-11-05",11,2022
538,4,70,89,47,"2022-10-20","2022-11-04",11,2022
539,4,71,17,33,"2022-10-29","2022-11-14",11,2022
540,4,72,101,13,"2022-10-28","2022-11-07",11,2022
541,4,73,32,25,"2022-10-12","2022-11-01",11,2022
542,4,74,98,17,"2022-10-13","2022-11-04",11,2022
543,4,75,110,32,"2022-10-24","2022-11-06",11,2022
544,4,76,14,11,"2022-10-09","2022-11-06",11,2022
545,4,77,132,17,"2022-10-23","2022-11-02",11,2022
546,4,78,24,39,"2022-10-19","2022-11-07",11,2022
547,4,79,79,41,"2022-10-09","2022-11-08",11,2022
548,4,80,5,21,"2022-10-10","2022-11-14",11,2022
549,4,81,132,44,"2022-10-22","2022-11-04",11,2022
550,4,82,25,29,"2022-10-19","2022-11-14",11,2022
551,4,83,3,26,"2022-10-20","2022-11-14",11,2022
552,4,84,112,39,"2022-10-04","2022-11-03",11,2022
553,4,85,130,15,"2022-10-26","2022-11-08",11,2022
554,4,86,168,41,"2022-10-16","2022-11-06",11,2022
555,4,87,97,30,"2022-10-31","2022-11-11",11,2022
556,4,88,62,32,"2022-10-22","2022-11-05",11,2022
557,4,89,9,38,"2022-10-24","2022-11-01",11,2022
558,4,90,49,24,"2022-10-04","2022-11-14",11,2022
559,4,91,100,34,"2022-10-16","2022-11-09",11,2022
560,4,92,78,45,"2022-10-09","2022-11-11",11,2022
561,4,93,24,36,"2022-10-05","2022-11-03",11,2022
562,4,94,81,21,"2022-10-10","2022-11-09",11,2022
563,4,95,33,28,"2022-10-13","2022-11-08",11,2022
564,4,96,86,25,"2022-10-21","2022-11-06",11,2022
565,4,97,86,29,"2022-10-22","2022-11-02",11,2022
566,4,98,90,24,"2022-10-17","2022-11-02",11,2022
567,4,99,66,38,"2022-10-29","2022-11-01",11,2022
568,4,100,55,24,"2022-10-17","2022-11-11",11,2022
569,4,101,29,40,"2022-10-14","2022-11-15",11,2022
570,4,102,61,20,"2022-10-20","2022-11-11",11,2022
571,4,103,43,40,"2022-10-19","2022-11-14",11,2022
572,4,104,63,33,"2022-10-20","2022-11-08",11,2022
573,4,105,79,40,"2022-10-30","2022-11-13",11,2022
574,4,106,93,25,"2022-10-25","2022-11-04",11,2022
575,4,107,95,25,"2022-10-25","2022-11-06",11,2022
576,4,108,80,28,"2022-10-05","2022-11-02",11,2022
577,4,109,39,30,"2022-10-28","2022-11-09",11,2022
578,4,110,161,41,"2022-10-03","2022-11-05",11,2022
579,4,111,200,30,"2022-10-13","2022-11-15",11,2022
580,4,112,173,43,"2022-10-02","2022-11-15",11,2022
581,4,113,97,38,"2022-10-31","2022-11-01",11,2022
582,4,114,64,21,"2022-10-06","2022-11-13",11,2022
583,4,115,68,13,"2022-10-18","2022-11-01",11,2022
584,4,116,161,32,"2022-10-05","2022-11-15",11,2022
585,4,117,184,22,"2022-10-09","2022-11-15",11,2022
586,4,118,184,33,"2022-10-23","2022-11-08",11,2022
587,4,119,94,22,"2022-10-16","2022-11-06",11,2022
588,4,120,52,41,"2022-10-10","2022-11-08",11,2022
589,4,121,195,21,"2022-10-13","2022-11-13",11,2022
590,4,122,183,37,"2022-10-26","2022-11-01",11,2022
591,4,123,75,28,"2022-10-02","2022-11-11",11,2022
592,4,124,101,27,"2022-10-05","2022-11-01",11,2022
593,4,125,63,45,"2022-10-04","2022-11-14",11,2022
594,4,126,76,18,"2022-10-17","2022-11-06",11,2022
595,4,127,37,34,"2022-10-16","2022-11-08",11,2022
596,4,128,22,47,"2022-10-08","2022-11-07",11,2022
597,4,129,117,46,"2022-10-02","2022-11-06",11,2022
598,4,130,64,45,"2022-10-08","2022-11-10",11,2022
599,4,131,51,37,"2022-10-26","2022-11-12",11,2022
600,4,132,14,17,"2022-10-15","2022-11-14",11,2022
601,4,133,76,28,"2022-10-27","2022-11-12",11,2022
602,4,134,188,10,"2022-10-15","2022-11-15",11,2022
603,4,135,44,31,"2022-10-19","2022-11-08",11,2022
604,4,136,35,20,"2022-10-29","2022-11-15",11,2022
605,4,137,44,21,"2022-10-10","2022-11-05",11,2022
606,4,138,82,25,"2022-10-31","2022-11-11",11,2022
607,4,139,33,21,"2022-10-17","2022-11-04",11,2022
608,4,140,64,40,"2022-10-18","2022-11-05",11,2022
609,4,141,19,24,"2022-10-14","2022-11-10",11,2022
610,4,142,175,48,"2022-10-12","2022-11-05",11,2022
611,4,143,86,13,"2022-10-20","2022-11-12",11,2022
612,4,144,71,16,"2022-10-08","2022-11-15",11,2022
613,4,145,62,12,"2022-10-20","2022-11-13",11,2022
614,4,146,104,42,"2022-10-08","2022-11-15",11,2022
615,4,147,102,23,"2022-10-15","2022-11-13",11,2022
616,4,148,120,32,"2022-10-28","2022-11-14",11,2022
617,4,149,77,31,"2022-10-15","2022-11-02",11,2022
618,4,150,154,18,"2022-10-24","2022-11-03",11,2022
619,4,151,194,27,"2022-10-09","2022-11-11",11,2022
620,4,152,192,42,"2022-10-20","2022-11-15",11,2022
621,4,153,44,34,"2022-10-24","2022-11-11",11,2022
622,4,154,159,41,"2022-10-14","2022-11-04",11,2022
623,4,155,15,11,"2022-10-11","2022-11-06",11,2022
624,4,156,192,11,"2022-10-27","2022-11-13",11,2022
625,5,1,102,29,"2022-10-09","2022-11-02",11,2022
626,5,2,98,27,"2022-10-15","2022-11-11",11,2022
627,5,3,87,33,"2022-10-13","2022-11-09",11,2022
628,5,4,195,16,"2022-10-05","2022-11-03",11,2022
629,5,5,57,28,"2022-10-14","2022-11-06",11,2022
630,5,6,29,33,"2022-10-10","2022-11-13",11,2022
631,5,7,190,21,"2022-10-21","2022-11-04",11,2022
632,5,8,12,49,"2022-10-20","2022-11-10",11,2022
633,5,9,4,34,"2022-10-21","2022-11-04",11,2022
634,5,10,67,35,"2022-10-10","2022-11-02",11,2022
635,5,11,24,29,"2022-10-16","2022-11-02",11,2022
636,5,12,89,26,"2022-10-24","2022-11-15",11,2022
637,5,13,26,36,"2022-10-02","2022-11-15",11,2022
638,5,14,77,41,"2022-10-12","2022-11-08",11,2022
639,5,15,105,28,"2022-10-31","2022-11-14",11,2022
640,5,16,59,39,"2022-10-24","2022-11-15",11,2022
641,5,17,93,17,"2022-10-12","2022-11-14",11,2022
642,5,18,55,41,"2022-10-06","2022-11-09",11,2022
643,5,19,121,37,"2022-10-22","2022-11-09",11,2022
644,5,20,43,35,"2022-10-28","2022-11-11",11,2022
645,5,21,73,53,"2022-10-19","2022-11-11",11,2022
646,5,22,29,32,"2022-10-25","2022-11-15",11,2022
647,5,23,113,47,"2022-10-29","2022-11-08",11,2022
648,5,24,25,45,"2022-10-02","2022-11-08",11,2022
649,5,25,121,51,"2022-10-07","2022-11-04",11,2022
650,5,26,89,50,"2022-10-10","2022-11-10",11,2022
651,5,27,141,22,"2022-10-24","2022-11-08",11,2022
652,5,28,131,44,"2022-10-03","2022-11-03",11,2022
653,5,29,0,28,"2022-10-11","2022-11-14",11,2022
654,5,30,200,10,"2022-10-09","2022-11-10",11,2022
655,5,31,51,32,"2022-10-23","2022-11-14",11,2022
656,5,32,103,44,"2022-10-21","2022-11-13",11,2022
657,5,33,80,39,"2022-10-08","2022-11-12",11,2022
658,5,34,36,10,"2022-10-09","2022-11-11",11,2022
659,5,35,9,50,"2022-10-12","2022-11-13",11,2022
660,5,36,106,30,"2022-10-03","2022-11-04",11,2022
661,5,37,21,20,"2022-10-29","2022-11-02",11,2022
662,5,38,88,29,"2022-10-26","2022-11-15",11,2022
663,5,39,123,15,"2022-10-28","2022-11-01",11,2022
664,5,40,91,41,"2022-10-14","2022-11-12",11,2022
665,5,41,33,27,"2022-10-13","2022-11-05",11,2022
666,5,42,45,18,"2022-10-19","2022-11-14",11,2022
667,5,43,199,20,"2022-10-22","2022-11-12",11,2022
668,5,44,192,29,"2022-10-25","2022-11-14",11,2022
669,5,45,177,27,"2022-10-11","2022-11-05",11,2022
670,5,46,165,27,"2022-10-15","2022-11-09",11,2022
671,5,47,37,30,"2022-10-19","2022-11-08",11,2022
672,5,48,94,41,"2022-10-09","2022-11-04",11,2022
673,5,49,49,25,"2022-10-18","2022-11-12",11,2022
674,5,50,171,29,"2022-10-23","2022-11-15",11,2022
675,5,51,143,22,"2022-10-06","2022-11-13",11,2022
676,5,52,200,49,"2022-10-18","2022-11-13",11,2022
677,5,53,175,30,"2022-10-22","2022-11-06",11,2022
678,5,54,78,11,"2022-10-11","2022-11-14",11,2022
679,5,55,108,22,"2022-10-17","2022-11-02",11,2022
680,5,56,128,27,"2022-10-14","2022-11-07",11,2022
681,5,57,124,29,"2022-10-12","2022-11-10",11,2022
682,5,58,189,23,"2022-10-30","2022-11-15",11,2022
683,5,59,41,25,"2022-10-07","2022-11-13",11,2022
684,5,60,105,18,"2022-10-04","2022-11-08",11,2022
685,5,61,194,12,"2022-10-24","2022-11-15",11,2022
686,5,62,30,44,"2022-10-20","2022-11-09",11,2022
687,5,63,43,42,"2022-10-04","2022-11-11",11,2022
688,5,64,96,36,"2022-10-29","2022-11-08",11,2022
689,5,65,57,23,"2022-10-18","2022-11-02",11,2022
690,5,66,36,36,"2022-10-17","2022-11-15",11,2022
691,5,67,14,18,"2022-10-25","2022-11-02",11,2022
692,5,68,84,50,"2022-10-24","2022-11-08",11,2022
693,5,69,178,38,"2022-10-19","2022-11-12",11,2022
694,5,70,196,46,"2022-10-08","2022-11-04",11,2022
695,5,71,58,12,"2022-10-07","2022-11-04",11,2022
696,5,72,0,12,"2022-10-03","2022-11-03",11,2022
697,5,73,60,39,"2022-10-04","2022-11-13",11,2022
698,5,74,81,34,"2022-10-27","2022-11-01",11,2022
699,5,75,200,28,"2022-10-24","2022-11-06",11,2022
700,5,76,169,32,"2022-10-20","2022-11-03",11,2022
701,5,77,169,19,"2022-10-13","2022-11-13",11,2022
702,5,78,71,41,"2022-10-15","2022-11-06",11,2022
703,5,79,75,30,"2022-10-17","2022-11-05",11,2022
704,5,80,103,33,"2022-10-10","2022-11-13",11,2022
705,5,81,67,46,"2022-10-15","2022-11-11",11,2022
706,5,82,67,50,"2022-10-30","2022-11-13",11,2022
707,5,83,42,40,"2022-10-30","2022-11-15",11,2022
708,5,84,89,15,"2022-10-17","2022-11-09",11,2022
709,5,85,193,36,"2022-10-20","2022-11-14",11,2022
710,5,86,140,39,"2022-10-02","2022-11-14",11,2022
711,5,87,57,14,"2022-10-27","2022-11-04",11,2022
712,5,88,20,17,"2022-10-11","2022-11-09",11,2022
713,5,89,159,26,"2022-10-08","2022-11-06",11,2022
714,5,90,119,19,"2022-10-27","2022-11-14",11,2022
715,5,91,36,15,"2022-10-09","2022-11-05",11,2022
716,5,92,148,44,"2022-10-11","2022-11-12",11,2022
717,5,93,80,37,"2022-10-29","2022-11-07",11,2022
718,5,94,11,20,"2022-10-22","2022-11-11",11,2022
719,5,95,69,24,"2022-10-23","2022-11-09",11,2022
720,5,96,42,28,"2022-10-27","2022-11-07",11,2022
721,5,97,42,37,"2022-10-24","2022-11-06",11,2022
722,5,98,50,32,"2022-10-16","2022-11-10",11,2022
723,5,99,46,23,"2022-10-17","2022-11-01",11,2022
724,5,100,35,28,"2022-10-31","2022-11-12",11,2022
725,5,101,75,35,"2022-10-21","2022-11-02",11,2022
726,5,102,76,40,"2022-10-29","2022-11-12",11,2022
727,5,103,42,30,"2022-10-11","2022-11-11",11,2022
728,5,104,81,23,"2022-10-21","2022-11-15",11,2022
729,5,105,62,39,"2022-10-27","2022-11-06",11,2022
730,5,106,80,38,"2022-10-19","2022-11-06",11,2022
731,5,107,27,26,"2022-10-12","2022-11-04",11,2022
732,5,108,59,34,"2022-10-04","2022-11-05",11,2022
733,5,109,28,26,"2022-10-16","2022-11-12",11,2022
734,5,110,85,29,"2022-10-14","2022-11-12",11,2022
735,5,111,64,36,"2022-10-18","2022-11-07",11,2022
736,5,112,105,33,"2022-10-31","2022-11-02",11,2022
737,5,113,125,24,"2022-10-28","2022-11-07",11,2022
738,5,114,16,24,"2022-10-04","2022-11-11",11,2022
739,5,115,138,35,"2022-10-22","2022-11-15",11,2022
740,5,116,137,45,"2022-10-23","2022-11-03",11,2022
741,5,117,114,14,"2022-10-17","2022-11-03",11,2022
742,5,118,200,21,"2022-10-08","2022-11-15",11,2022
743,5,119,57,39,"2022-10-29","2022-11-04",11,2022
744,5,120,200,33,"2022-10-19","2022-11-08",11,2022
745,5,121,46,30,"2022-10-24","2022-11-07",11,2022
746,5,122,141,48,"2022-10-24","2022-11-14",11,2022
747,5,123,197,30,"2022-10-15","2022-11-10",11,2022
748,5,124,127,45,"2022-10-09","2022-11-09",11,2022
749,5,125,99,24,"2022-10-04","2022-11-10",11,2022
750,5,126,56,16,"2022-10-27","2022-11-05",11,2022
751,5,127,196,33,"2022-10-19","2022-11-14",11,2022
752,5,128,111,49,"2022-10-11","2022-11-08",11,2022
753,5,129,88,31,"2022-10-14","2022-11-05",11,2022
754,5,130,21,23,"2022-10-26","2022-11-08",11,2022
755,5,131,17,37,"2022-10-12","2022-11-02",11,2022
756,5,132,178,19,"2022-10-28","2022-11-13",11,2022
757,5,133,87,14,"2022-10-27","2022-11-13",11,2022
758,5,134,187,21,"2022-10-18","2022-11-12",11,2022
759,5,135,93,39,"2022-10-17","2022-11-13",11,2022
760,5,136,95,22,"2022-10-23","2022-11-11",11,2022
761,5,137,53,36,"2022-10-08","2022-11-06",11,2022
762,5,138,84,35,"2022-10-29","2022-11-05",11,2022
763,5,139,51,21,"2022-10-29","2022-11-02",11,2022
764,5,140,57,30,"2022-10-29","2022-11-07",11,2022
765,5,141,80,31,"2022-10-19","2022-11-03",11,2022
766,5,142,104,43,"2022-10-12","2022-11-08",11,2022
767,5,143,111,34,"2022-10-23","2022-11-14",11,2022
768,5,144,200,30,"2022-10-21","2022-11-03",11,2022
769,5,145,103,22,"2022-10-27","2022-11-07",11,2022
770,5,146,87,22,"2022-10-31","2022-11-05",11,2022
771,5,147,187,18,"2022-10-20","2022-11-12",11,2022
772,5,148,153,16,"2022-10-25","2022-11-05",11,2022
773,5,149,29,12,"2022-10-13","2022-11-11",11,2022
774,5,150,32,21,"2022-10-08","2022-11-06",11,2022
775,5,151,107,30,"2022-10-07","2022-11-09",11,2022
776,5,152,7,12,"2022-10-20","2022-11-14",11,2022
777,5,153,170,32,"2022-10-26","2022-11-01",11,2022
778,5,154,107,26,"2022-10-03","2022-11-04",11,2022
779,5,155,194,14,"2022-10-30","2022-11-01",11,2022
780,5,156,128,22,"2022-10-05","2022-11-01",11,2022
781,6,1,164,27,"2022-10-21","2022-11-11",11,2022
782,6,2,82,18,"2022-10-23","2022-11-07",11,2022
783,6,3,27,28,"2022-10-28","2022-11-15",11,2022
784,6,4,53,48,"2022-10-16","2022-11-01",11,2022
785,6,5,25,47,"2022-10-05","2022-11-13",11,2022
786,6,6,31,45,"2022-10-06","2022-11-06",11,2022
787,6,7,108,47,"2022-10-25","2022-11-06",11,2022
788,6,8,45,34,"2022-10-17","2022-11-14",11,2022
789,6,9,79,25,"2022-10-15","2022-11-08",11,2022
790,6,10,154,11,"2022-10-07","2022-11-10",11,2022
791,6,11,107,28,"2022-10-27","2022-11-06",11,2022
792,6,12,65,31,"2022-10-14","2022-11-02",11,2022
793,6,13,59,42,"2022-10-11","2022-11-09",11,2022
794,6,14,187,35,"2022-10-08","2022-11-13",11,2022
795,6,15,35,48,"2022-10-29","2022-11-01",11,2022
796,6,16,121,45,"2022-10-15","2022-11-13",11,2022
797,6,17,178,24,"2022-10-12","2022-11-09",11,2022
798,6,18,66,58,"2022-10-16","2022-11-07",11,2022
799,6,19,94,41,"2022-10-12","2022-11-02",11,2022
800,6,20,76,30,"2022-10-16","2022-11-10",11,2022
801,6,21,122,47,"2022-10-02","2022-11-06",11,2022
802,6,22,119,57,"2022-10-17","2022-11-05",11,2022
803,6,23,53,41,"2022-10-08","2022-11-15",11,2022
804,6,24,27,47,"2022-10-02","2022-11-04",11,2022
805,6,25,22,31,"2022-10-04","2022-11-01",11,2022
806,6,26,156,38,"2022-10-23","2022-11-04",11,2022
807,6,27,200,45,"2022-10-14","2022-11-08",11,2022
808,6,28,167,29,"2022-10-06","2022-11-05",11,2022
809,6,29,25,35,"2022-10-09","2022-11-09",11,2022
810,6,30,26,37,"2022-10-08","2022-11-13",11,2022
811,6,31,132,31,"2022-10-11","2022-11-02",11,2022
812,6,32,77,44,"2022-10-14","2022-11-09",11,2022
813,6,33,125,47,"2022-10-31","2022-11-09",11,2022
814,6,34,149,35,"2022-10-08","2022-11-11",11,2022
815,6,35,51,27,"2022-10-27","2022-11-15",11,2022
816,6,36,118,36,"2022-10-26","2022-11-08",11,2022
817,6,37,128,41,"2022-10-21","2022-11-01",11,2022
818,6,38,115,30,"2022-10-29","2022-11-10",11,2022
819,6,39,21,32,"2022-10-06","2022-11-07",11,2022
820,6,40,23,32,"2022-10-30","2022-11-08",11,2022
821,6,41,25,23,"2022-10-16","2022-11-03",11,2022
822,6,42,51,47,"2022-10-21","2022-11-01",11,2022
823,6,43,65,42,"2022-10-23","2022-11-05",11,2022
824,6,44,77,18,"2022-10-11","2022-11-05",11,2022
825,6,45,174,46,"2022-10-15","2022-11-14",11,2022
826,6,46,193,20,"2022-10-04","2022-11-10",11,2022
827,6,47,187,12,"2022-10-08","2022-11-06",11,2022
828,6,48,118,39,"2022-10-03","2022-11-09",11,2022
829,6,49,51,37,"2022-10-07","2022-11-14",11,2022
830,6,50,167,28,"2022-10-27","2022-11-03",11,2022
831,6,51,128,13,"2022-10-07","2022-11-07",11,2022
832,6,52,127,23,"2022-10-25","2022-11-14",11,2022
833,6,53,33,15,"2022-10-26","2022-11-13",11,2022
834,6,54,50,18,"2022-10-10","2022-11-01",11,2022
835,6,55,191,11,"2022-10-17","2022-11-04",11,2022
836,6,56,73,36,"2022-10-06","2022-11-07",11,2022
837,6,57,50,45,"2022-10-05","2022-11-08",11,2022
838,6,58,87,13,"2022-10-18","2022-11-10",11,2022
839,6,59,167,11,"2022-10-28","2022-11-10",11,2022
840,6,60,6,45,"2022-10-02","2022-11-12",11,2022
841,6,61,33,15,"2022-10-23","2022-11-15",11,2022
842,6,62,64,36,"2022-10-30","2022-11-10",11,2022
843,6,63,165,25,"2022-10-05","2022-11-10",11,2022
844,6,64,19,48,"2022-10-23","2022-11-07",11,2022
845,6,65,152,23,"2022-10-06","2022-11-10",11,2022
846,6,66,13,42,"2022-10-30","2022-11-15",11,2022
847,6,67,136,46,"2022-10-08","2022-11-02",11,2022
848,6,68,22,30,"2022-10-11","2022-11-01",11,2022
849,6,69,117,46,"2022-10-11","2022-11-15",11,2022
850,6,70,193,30,"2022-10-06","2022-11-15",11,2022
851,6,71,10,46,"2022-10-25","2022-11-12",11,2022
852,6,72,75,36,"2022-10-21","2022-11-01",11,2022
853,6,73,198,24,"2022-10-12","2022-11-07",11,2022
854,6,74,156,25,"2022-10-09","2022-11-04",11,2022
855,6,75,24,20,"2022-10-11","2022-11-08",11,2022
856,6,76,19,47,"2022-10-18","2022-11-09",11,2022
857,6,77,64,48,"2022-10-21","2022-11-05",11,2022
858,6,78,108,27,"2022-10-08","2022-11-13",11,2022
859,6,79,99,32,"2022-10-27","2022-11-10",11,2022
860,6,80,79,37,"2022-10-05","2022-11-05",11,2022
861,6,81,62,31,"2022-10-02","2022-11-03",11,2022
862,6,82,158,16,"2022-10-20","2022-11-05",11,2022
863,6,83,13,29,"2022-10-13","2022-11-01",11,2022
864,6,84,154,10,"2022-10-13","2022-11-13",11,2022
865,6,85,115,14,"2022-10-17","2022-11-08",11,2022
866,6,86,89,36,"2022-10-05","2022-11-07",11,2022
867,6,87,65,22,"2022-10-11","2022-11-08",11,2022
868,6,88,109,37,"2022-10-29","2022-11-01",11,2022
869,6,89,107,47,"2022-10-04","2022-11-15",11,2022
870,6,90,98,44,"2022-10-23","2022-11-03",11,2022
871,6,91,180,12,"2022-10-17","2022-11-08",11,2022
872,6,92,175,25,"2022-10-05","2022-11-15",11,2022
873,6,93,84,30,"2022-10-27","2022-11-06",11,2022
874,6,94,86,27,"2022-10-29","2022-11-01",11,2022
875,6,95,78,36,"2022-10-30","2022-11-10",11,2022
876,6,96,97,28,"2022-10-26","2022-11-08",11,2022
877,6,97,10,21,"2022-10-09","2022-11-08",11,2022
878,6,98,89,35,"2022-10-17","2022-11-13",11,2022
879,6,99,32,21,"2022-10-02","2022-11-02",11,2022
880,6,100,64,33,"2022-10-28","2022-11-04",11,2022
881,6,101,95,26,"2022-10-31","2022-11-11",11,2022
882,6,102,26,33,"2022-10-27","2022-11-08",11,2022
883,6,103,40,31,"2022-10-07","2022-11-13",11,2022
884,6,104,76,21,"2022-10-19","2022-11-09",11,2022
885,6,105,48,36,"2022-10-20","2022-11-10",11,2022
886,6,106,35,21,"2022-10-19","2022-11-14",11,2022
887,6,107,15,26,"2022-10-26","2022-11-06",11,2022
888,6,108,61,23,"2022-10-02","2022-11-08",11,2022
889,6,109,96,32,"2022-10-02","2022-11-14",11,2022
890,6,110,16,32,"2022-10-09","2022-11-10",11,2022
891,6,111,106,39,"2022-10-05","2022-11-14",11,2022
892,6,112,5,14,"2022-10-29","2022-11-04",11,2022
893,6,113,162,48,"2022-10-14","2022-11-07",11,2022
894,6,114,93,12,"2022-10-09","2022-11-08",11,2022
895,6,115,64,35,"2022-10-20","2022-11-07",11,2022
896,6,116,139,17,"2022-10-29","2022-11-06",11,2022
897,6,117,108,21,"2022-10-24","2022-11-08",11,2022
898,6,118,175,46,"2022-10-27","2022-11-13",11,2022
899,6,119,108,28,"2022-10-31","2022-11-06",11,2022
900,6,120,89,22,"2022-10-06","2022-11-15",11,2022
901,6,121,19,46,"2022-10-26","2022-11-13",11,2022
902,6,122,42,21,"2022-10-07","2022-11-15",11,2022
903,6,123,98,19,"2022-10-23","2022-11-03",11,2022
904,6,124,11,10,"2022-10-28","2022-11-04",11,2022
905,6,125,99,50,"2022-10-16","2022-11-15",11,2022
906,6,126,113,44,"2022-10-12","2022-11-03",11,2022
907,6,127,88,31,"2022-10-13","2022-11-04",11,2022
908,6,128,55,32,"2022-10-07","2022-11-10",11,2022
909,6,129,116,50,"2022-10-19","2022-11-12",11,2022
910,6,130,89,28,"2022-10-29","2022-11-14",11,2022
911,6,131,134,15,"2022-10-10","2022-11-10",11,2022
912,6,132,86,10,"2022-10-09","2022-11-12",11,2022
913,6,133,96,42,"2022-10-09","2022-11-14",11,2022
914,6,134,149,39,"2022-10-24","2022-11-13",11,2022
915,6,135,28,25,"2022-10-12","2022-11-03",11,2022
916,6,136,13,21,"2022-10-23","2022-11-10",11,2022
917,6,137,53,23,"2022-10-29","2022-11-04",11,2022
918,6,138,18,24,"2022-10-08","2022-11-15",11,2022
919,6,139,10,22,"2022-10-07","2022-11-10",11,2022
920,6,140,99,22,"2022-10-08","2022-11-07",11,2022
921,6,141,68,21,"2022-10-29","2022-11-11",11,2022
922,6,142,99,28,"2022-10-07","2022-11-14",11,2022
923,6,143,82,27,"2022-10-20","2022-11-01",11,2022
924,6,144,167,48,"2022-10-24","2022-11-15",11,2022
925,6,145,9,46,"2022-10-26","2022-11-13",11,2022
926,6,146,152,25,"2022-10-29","2022-11-14",11,2022
927,6,147,179,14,"2022-10-30","2022-11-11",11,2022
928,6,148,173,15,"2022-10-21","2022-11-03",11,2022
