"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
1087,"2022-05-12 17:57:00",5,100847,2502,0.0,2502.0,"Credit Card",425.34,2927.34,25
1088,"2022-05-02 18:52:00",8,100130,2617,0.0,2617.0,"Bank Transfer",444.89,3061.89,26
1089,"2022-05-31 17:42:00",18,100638,11724,0.0,11724.0,"Debit Card",1993.08,13717.08,117
1090,"2022-05-16 18:39:00",16,100870,3242,0.0,3242.0,"Cash",551.14,3793.14,32
1091,"2022-05-31 17:32:00",4,101065,9148,1372.2,7775.8,"Credit Card",1321.89,9097.69,77
1092,"2022-05-16 19:12:00",11,100867,2135,0.0,2135.0,"Debit Card",362.95,2497.95,21
1093,"2022-05-14 13:31:00",4,101421,889,0.0,889.0,"Credit Card",151.13,1040.13,8
1094,"2022-05-08 19:37:00",14,100193,350,0.0,350.0,"Mobile Wallet",59.5,409.5,3
1095,"2022-05-19 15:11:00",19,100491,24909,0.0,24909.0,"Credit Card",4234.53,29143.53,249
1096,"2022-05-21 11:01:00",18,100965,8392,1678.4,6713.6,"Credit Card",1141.31,7854.91,67
1097,"2022-05-06 09:28:00",11,101240,22715,0.0,22715.0,"Mobile Wallet",3861.55,26576.55,227
1098,"2022-05-27 09:12:00",5,100497,987,0.0,987.0,"Mobile Wallet",167.79,1154.79,9
1099,"2022-05-07 11:10:00",2,101161,9543,0.0,9543.0,"Debit Card",1622.31,11165.31,95
1100,"2022-05-20 14:56:00",1,100693,148670,0.0,148670.0,"Mobile Wallet",25273.9,173943.9,1486
1101,"2022-05-11 10:36:00",6,100536,204391,20439.1,183951.9,"Mobile Wallet",31271.82,215223.72,1839
1102,"2022-05-06 18:32:00",19,100126,12181,0.0,12181.0,"Cash",2070.77,14251.77,121
1103,"2022-05-27 20:01:00",8,101059,2372,118.6,2253.4,"Mobile Wallet",383.08,2636.48,22
1104,"2022-05-14 15:48:00",8,101402,2396,359.4,2036.6,"Credit Card",346.22,2382.82,20
1105,"2022-05-16 18:31:00",11,100485,3118,155.9,2962.1,"Mobile Wallet",503.56,3465.66,29
1106,"2022-05-20 19:12:00",19,100609,915,0.0,915.0,"Credit Card",155.55,1070.55,9
1107,"2022-05-06 16:29:00",10,101020,120169,0.0,120169.0,"Cash",20428.73,140597.73,1201
1108,"2022-05-19 18:31:00",18,101084,25734,0.0,25734.0,"Cash",4374.78,30108.78,257
1109,"2022-05-27 17:23:00",18,101074,2384,0.0,2384.0,"Debit Card",405.28,2789.28,23
1110,"2022-05-15 13:58:00",13,100094,2503,0.0,2503.0,"Debit Card",425.51,2928.51,25
1111,"2022-05-02 20:08:00",2,100268,11608,1160.8,10447.2,"Mobile Wallet",1776.02,12223.22,104
1112,"2022-05-27 20:20:00",6,101379,3594,359.4,3234.6,"Mobile Wallet",549.88,3784.48,32
1113,"2022-05-09 18:38:00",19,100613,13547,677.35,12869.65,"Mobile Wallet",2187.84,15057.49,128
1114,"2022-05-16 19:50:00",1,101056,4679,0.0,4679.0,"Debit Card",795.43,5474.43,46
1115,"2022-05-06 20:30:00",8,100760,4830,241.5,4588.5,"Cash",780.04,5368.54,45
1116,"2022-05-21 12:46:00",17,100516,8999,0.0,8999.0,"Bank Transfer",1529.83,10528.83,89
1117,"2022-05-26 17:25:00",7,100397,6954,0.0,6954.0,"Bank Transfer",1182.18,8136.18,69
1118,"2022-05-30 13:31:00",2,100600,4420,221.0,4199.0,"Cash",713.83,4912.83,41
1119,"2022-05-24 14:17:00",2,100916,55901,0.0,55901.0,"Cash",9503.17,65404.17,559
1120,"2022-05-25 16:27:00",13,100085,253355,38003.25,215351.75,"Mobile Wallet",36609.8,251961.55,2153
1121,"2022-05-24 16:43:00",7,100903,10487,0.0,10487.0,"Bank Transfer",1782.79,12269.79,104
1122,"2022-05-20 12:21:00",10,100037,1074,0.0,1074.0,"Bank Transfer",182.58,1256.58,10
1123,"2022-05-01 13:10:00",13,100817,1558,155.8,1402.2,"Bank Transfer",238.37,1640.57,14
1124,"2022-05-28 17:53:00",8,101179,46520,0.0,46520.0,"Mobile Wallet",7908.4,54428.4,465
1125,"2022-05-16 13:04:00",3,100205,599,0.0,599.0,"Bank Transfer",101.83,700.83,5
1126,"2022-05-27 09:18:00",7,100500,88266,17653.2,70612.8,"Mobile Wallet",12004.18,82616.98,706
1127,"2022-05-02 11:04:00",18,100482,615,30.75,584.25,"Debit Card",99.32,683.57,5
1128,"2022-05-27 19:49:00",9,101327,4059,0.0,4059.0,"Credit Card",690.03,4749.03,40
1129,"2022-05-13 18:04:00",12,100107,4211,631.65,3579.35,"Bank Transfer",608.49,4187.84,35
1130,"2022-05-09 19:03:00",16,100766,8452,0.0,8452.0,"Debit Card",1436.84,9888.84,84
1131,"2022-05-30 11:04:00",18,100182,5407,540.7,4866.3,"Debit Card",827.27,5693.57,48
1132,"2022-05-16 14:08:00",6,100750,12838,0.0,12838.0,"Cash",2182.46,15020.46,128
1133,"2022-05-21 15:48:00",3,100126,236,35.4,200.6,"Bank Transfer",34.1,234.7,2
1134,"2022-05-11 20:56:00",6,100169,1669,0.0,1669.0,"Credit Card",283.73,1952.73,16
1135,"2022-05-07 12:55:00",19,100589,6731,1009.65,5721.35,"Debit Card",972.63,6693.98,57
1136,"2022-05-15 20:42:00",11,100259,8805,0.0,8805.0,"Mobile Wallet",1496.85,10301.85,88
1137,"2022-05-17 17:56:00",16,101404,29156,4373.4,24782.6,"Bank Transfer",4213.04,28995.64,247
1138,"2022-05-12 17:14:00",1,101125,2832,0.0,2832.0,"Debit Card",481.44,3313.44,28
1139,"2022-05-31 14:43:00",4,101124,55097,0.0,55097.0,"Credit Card",9366.49,64463.49,550
1140,"2022-05-29 20:31:00",7,100153,26120,2612.0,23508.0,"Cash",3996.36,27504.36,235
1141,"2022-05-23 19:20:00",17,101414,135828,6791.4,129036.6,"Credit Card",21936.22,150972.82,1290
1142,"2022-05-30 16:27:00",14,100137,4395,219.75,4175.25,"Bank Transfer",709.79,4885.04,41
1143,"2022-05-26 15:15:00",3,100188,158650,0.0,158650.0,"Debit Card",26970.5,185620.5,1586
1144,"2022-05-28 12:34:00",10,100382,2605,0.0,2605.0,"Credit Card",442.85,3047.85,26
1145,"2022-05-25 17:02:00",1,100683,2188,0.0,2188.0,"Debit Card",371.96,2559.96,21
1146,"2022-05-20 20:20:00",15,100279,9349,2337.25,7011.75,"Credit Card",1192.0,8203.75,70
1147,"2022-05-07 13:02:00",3,100218,647,0.0,647.0,"Debit Card",109.99,756.99,6
1148,"2022-05-24 14:08:00",9,100116,1065,0.0,1065.0,"Cash",181.05,1246.05,10
1149,"2022-05-28 13:08:00",10,101199,24514,0.0,24514.0,"Credit Card",4167.38,28681.38,245
1150,"2022-05-20 13:40:00",17,101420,21769,0.0,21769.0,"Debit Card",3700.73,25469.73,217
1151,"2022-05-26 16:01:00",11,100293,1493,298.6,1194.4,"Mobile Wallet",203.05,1397.45,11
1152,"2022-05-04 18:44:00",5,100377,7860,0.0,7860.0,"Mobile Wallet",1336.2,9196.2,78
1153,"2022-05-26 17:41:00",10,100142,5004,0.0,5004.0,"Mobile Wallet",850.68,5854.68,50
1154,"2022-05-29 10:36:00",19,100731,11120,1112.0,10008.0,"Cash",1701.36,11709.36,100
1155,"2022-05-21 12:48:00",5,101212,52367,7855.05,44511.95,"Credit Card",7567.03,52078.98,445
1156,"2022-05-12 20:50:00",5,100466,2732,0.0,2732.0,"Cash",464.44,3196.44,27
1157,"2022-05-08 11:32:00",9,100088,3586,0.0,3586.0,"Credit Card",609.62,4195.62,35
1158,"2022-05-24 09:28:00",1,101250,2083,416.6,1666.4,"Mobile Wallet",283.29,1949.69,16
1159,"2022-05-28 12:30:00",19,100381,28324,4248.6,24075.4,"Mobile Wallet",4092.82,28168.22,240
1160,"2022-05-23 19:58:00",2,100104,2359,0.0,2359.0,"Debit Card",401.03,2760.03,23
1161,"2022-05-31 18:14:00",18,100049,76859,0.0,76859.0,"Cash",13066.03,89925.03,768
1162,"2022-05-12 09:42:00",16,100203,3011,301.1,2709.9,"Bank Transfer",460.68,3170.58,27
1163,"2022-05-09 20:56:00",15,100349,7451,0.0,7451.0,"Cash",1266.67,8717.67,74
1164,"2022-05-18 20:31:00",13,100148,45122,6768.3,38353.7,"Debit Card",6520.13,44873.83,383
1165,"2022-05-21 15:16:00",7,100950,5246,786.9,4459.1,"Bank Transfer",758.05,5217.15,44
1166,"2022-05-14 12:14:00",18,100723,107337,0.0,107337.0,"Mobile Wallet",18247.29,125584.29,1073
1167,"2022-05-12 19:57:00",8,100539,13462,0.0,13462.0,"Mobile Wallet",2288.54,15750.54,134
1168,"2022-05-19 19:23:00",6,101183,80620,12093.0,68527.0,"Bank Transfer",11649.59,80176.59,685
1169,"2022-05-26 19:11:00",12,100607,63284,12656.8,50627.2,"Mobile Wallet",8606.62,59233.82,506
1170,"2022-05-16 17:23:00",5,100022,6032,0.0,6032.0,"Mobile Wallet",1025.44,7057.44,60
1171,"2022-05-15 17:57:00",12,100336,5562,0.0,5562.0,"Bank Transfer",945.54,6507.54,55
1172,"2022-05-30 11:14:00",15,101380,4574,0.0,4574.0,"Bank Transfer",777.58,5351.58,45
1173,"2022-05-30 19:40:00",5,100438,1698,169.8,1528.2,"Credit Card",259.79,1787.99,15
1174,"2022-05-11 18:20:00",2,101271,5779,0.0,5779.0,"Debit Card",982.43,6761.43,57
1175,"2022-05-24 15:49:00",10,101334,2735,0.0,2735.0,"Bank Transfer",464.95,3199.95,27
1176,"2022-05-21 19:43:00",8,101189,13306,3326.5,9979.5,"Credit Card",1696.52,11676.02,99
1177,"2022-05-16 16:10:00",4,100106,5966,0.0,5966.0,"Cash",1014.22,6980.22,59
1178,"2022-05-07 15:09:00",7,100312,35,0.0,35.0,"Bank Transfer",5.95,40.95,0
1179,"2022-05-14 17:55:00",15,101036,3833,0.0,3833.0,"Bank Transfer",651.61,4484.61,38
1180,"2022-05-04 20:18:00",8,100437,2400,0.0,2400.0,"Mobile Wallet",408.0,2808.0,24
1181,"2022-05-14 14:54:00",7,100631,229,11.45,217.55,"Cash",36.98,254.53,2
1182,"2022-05-28 16:41:00",13,100840,147882,0.0,147882.0,"Cash",25139.94,173021.94,1478
1183,"2022-05-03 13:59:00",5,100796,1842,92.1,1749.9,"Credit Card",297.48,2047.38,17
1184,"2022-05-05 15:14:00",8,100785,3202,320.2,2881.8,"Bank Transfer",489.91,3371.71,28
1185,"2022-05-13 16:44:00",8,100461,3620,181.0,3439.0,"Cash",584.63,4023.63,34
1186,"2022-05-20 09:58:00",18,101167,873,0.0,873.0,"Debit Card",148.41,1021.41,8
1187,"2022-05-13 16:08:00",11,100741,82859,8285.9,74573.1,"Cash",12677.43,87250.53,745
1188,"2022-05-21 16:44:00",19,100831,52909,0.0,52909.0,"Cash",8994.53,61903.53,529
1189,"2022-05-04 18:15:00",2,100044,4883,244.15,4638.85,"Credit Card",788.6,5427.45,46
1190,"2022-05-30 19:26:00",11,100838,1996,99.8,1896.2,"Credit Card",322.35,2218.55,18
1191,"2022-05-12 15:16:00",11,100204,5202,260.1,4941.9,"Debit Card",840.12,5782.02,49
1192,"2022-05-20 19:45:00",8,100390,3078,0.0,3078.0,"Debit Card",523.26,3601.26,30
1193,"2022-05-05 19:17:00",19,100429,1635,0.0,1635.0,"Cash",277.95,1912.95,16
1194,"2022-05-20 12:27:00",13,101094,1503,75.15,1427.85,"Cash",242.73,1670.58,14
1195,"2022-05-02 18:15:00",2,101048,6825,0.0,6825.0,"Debit Card",1160.25,7985.25,68
1196,"2022-05-07 20:13:00",9,100186,3799,379.9,3419.1,"Bank Transfer",581.25,4000.35,34
1197,"2022-05-25 13:31:00",6,100830,4636,0.0,4636.0,"Credit Card",788.12,5424.12,46
1198,"2022-05-27 17:33:00",1,100568,20008,0.0,20008.0,"Cash",3401.36,23409.36,200
1199,"2022-05-07 16:08:00",2,100491,45,0.0,45.0,"Cash",7.65,52.65,0
1200,"2022-05-14 17:44:00",10,101240,229,45.8,183.2,"Mobile Wallet",31.14,214.34,1
1201,"2022-05-25 09:13:00",2,100593,14340,0.0,14340.0,"Bank Transfer",2437.8,16777.8,143
1202,"2022-05-23 13:54:00",9,100347,3395,0.0,3395.0,"Cash",577.15,3972.15,33
1203,"2022-05-26 12:01:00",6,101006,2064,0.0,2064.0,"Credit Card",350.88,2414.88,20
1204,"2022-05-08 12:59:00",7,101397,15532,0.0,15532.0,"Debit Card",2640.44,18172.44,155
1205,"2022-05-06 09:57:00",6,100244,145026,0.0,145026.0,"Debit Card",24654.42,169680.42,1450
1206,"2022-05-09 17:08:00",2,101348,30493,0.0,30493.0,"Credit Card",5183.81,35676.81,304
1207,"2022-05-25 17:31:00",13,101333,10249,0.0,10249.0,"Credit Card",1742.33,11991.33,102
1208,"2022-05-07 16:46:00",18,101106,135429,0.0,135429.0,"Bank Transfer",23022.93,158451.93,1354
1209,"2022-05-10 13:45:00",18,101053,1125,168.75,956.25,"Cash",162.56,1118.81,9
1210,"2022-05-14 20:39:00",7,101282,3259,0.0,3259.0,"Credit Card",554.03,3813.03,32
1211,"2022-05-25 16:11:00",14,100656,54787,0.0,54787.0,"Credit Card",9313.79,64100.79,547
1212,"2022-05-11 19:18:00",8,100605,212344,31851.6,180492.4,"Mobile Wallet",30683.71,211176.11,1804
1213,"2022-05-06 16:03:00",12,100059,53663,8049.45,45613.55,"Debit Card",7754.3,53367.85,456
1214,"2022-05-03 13:15:00",10,100816,50515,0.0,50515.0,"Debit Card",8587.55,59102.55,505
1215,"2022-05-06 18:42:00",3,101148,71893,0.0,71893.0,"Debit Card",12221.81,84114.81,718
1216,"2022-05-10 20:55:00",6,100605,4530,906.0,3624.0,"Mobile Wallet",616.08,4240.08,36
1217,"2022-05-13 13:41:00",5,100993,554,83.1,470.9,"Credit Card",80.05,550.95,4
1218,"2022-05-25 20:48:00",9,100457,1510,0.0,1510.0,"Debit Card",256.7,1766.7,15
1219,"2022-05-15 11:15:00",10,100482,43934,4393.4,39540.6,"Cash",6721.9,46262.5,395
1220,"2022-05-24 16:29:00",7,100026,3059,305.9,2753.1,"Mobile Wallet",468.03,3221.13,27
1221,"2022-05-17 15:28:00",6,100059,13783,689.15,13093.85,"Credit Card",2225.95,15319.8,130
1222,"2022-05-08 12:12:00",14,100353,3685,0.0,3685.0,"Credit Card",626.45,4311.45,36
1223,"2022-05-30 19:07:00",4,100467,4334,0.0,4334.0,"Cash",736.78,5070.78,43
1224,"2022-05-20 16:19:00",11,100157,1878,0.0,1878.0,"Mobile Wallet",319.26,2197.26,18
1225,"2022-05-12 18:25:00",14,100513,9771,0.0,9771.0,"Cash",1661.07,11432.07,97
1226,"2022-05-09 13:03:00",15,100072,1241,62.05,1178.95,"Cash",200.42,1379.37,11
1227,"2022-05-14 10:10:00",6,100791,2099,0.0,2099.0,"Cash",356.83,2455.83,20
1228,"2022-05-12 11:28:00",19,100414,607,0.0,607.0,"Debit Card",103.19,710.19,6
1229,"2022-05-29 11:16:00",1,100205,11159,0.0,11159.0,"Cash",1897.03,13056.03,111
1230,"2022-05-05 19:43:00",16,101194,21085,0.0,21085.0,"Cash",3584.45,24669.45,210
1231,"2022-05-04 19:34:00",10,100214,148396,14839.6,133556.4,"Mobile Wallet",22704.59,156260.99,1335
1232,"2022-05-02 09:08:00",12,101158,6324,0.0,6324.0,"Mobile Wallet",1075.08,7399.08,63
1233,"2022-05-09 19:06:00",7,100471,2507,0.0,2507.0,"Credit Card",426.19,2933.19,25
1234,"2022-05-06 12:58:00",12,100021,11551,0.0,11551.0,"Mobile Wallet",1963.67,13514.67,115
1235,"2022-05-06 19:19:00",11,100217,1280,128.0,1152.0,"Mobile Wallet",195.84,1347.84,11
1236,"2022-05-10 13:51:00",15,100817,400,0.0,400.0,"Mobile Wallet",68.0,468.0,4
1237,"2022-05-19 20:00:00",10,100756,11912,595.6,11316.4,"Debit Card",1923.79,13240.19,113
1238,"2022-05-25 17:46:00",18,100250,1233,61.65,1171.35,"Mobile Wallet",199.13,1370.48,11
1239,"2022-05-12 16:45:00",4,100269,1544,77.2,1466.8,"Bank Transfer",249.36,1716.16,14
1240,"2022-05-04 14:48:00",9,100374,4498,0.0,4498.0,"Debit Card",764.66,5262.66,44
1241,"2022-05-23 18:20:00",12,100062,5200,520.0,4680.0,"Credit Card",795.6,5475.6,46
1242,"2022-05-10 17:43:00",13,100655,3828,382.8,3445.2,"Mobile Wallet",585.68,4030.88,34
1243,"2022-05-20 17:41:00",2,100522,3735,0.0,3735.0,"Credit Card",634.95,4369.95,37
1244,"2022-05-27 18:01:00",4,101166,21877,0.0,21877.0,"Mobile Wallet",3719.09,25596.09,218
1245,"2022-05-28 20:30:00",18,100838,8724,0.0,8724.0,"Bank Transfer",1483.08,10207.08,87
1246,"2022-05-22 17:02:00",19,100406,2330,349.5,1980.5,"Cash",336.68,2317.18,19
1247,"2022-05-08 19:21:00",14,101216,14308,0.0,14308.0,"Bank Transfer",2432.36,16740.36,143
1248,"2022-05-04 15:24:00",19,100718,21766,0.0,21766.0,"Cash",3700.22,25466.22,217
1249,"2022-05-17 20:27:00",6,100936,161445,0.0,161445.0,"Credit Card",27445.65,188890.65,1614
1250,"2022-05-18 15:47:00",6,100704,549,0.0,549.0,"Debit Card",93.33,642.33,5
1251,"2022-05-16 14:34:00",1,100393,9573,1914.6,7658.4,"Mobile Wallet",1301.93,8960.33,76
1252,"2022-05-13 12:54:00",17,100588,2770,0.0,2770.0,"Mobile Wallet",470.9,3240.9,27
1253,"2022-05-21 12:00:00",5,101037,6069,0.0,6069.0,"Mobile Wallet",1031.73,7100.73,60
1254,"2022-05-01 18:29:00",6,100120,2933,146.65,2786.35,"Cash",473.68,3260.03,27
1255,"2022-05-21 19:54:00",13,101404,22245,2224.5,20020.5,"Mobile Wallet",3403.48,23423.98,200
1256,"2022-05-16 20:17:00",19,100890,3115,0.0,3115.0,"Credit Card",529.55,3644.55,31
1257,"2022-05-31 17:59:00",5,100910,17360,868.0,16492.0,"Mobile Wallet",2803.64,19295.64,164
1258,"2022-05-28 13:53:00",3,100661,8744,437.2,8306.8,"Bank Transfer",1412.16,9718.96,83
1259,"2022-05-07 14:07:00",8,100972,70872,14174.4,56697.6,"Mobile Wallet",9638.59,66336.19,566
1260,"2022-05-16 12:40:00",10,100707,9565,478.25,9086.75,"Debit Card",1544.75,10631.5,90
1261,"2022-05-06 16:33:00",18,100682,2457,0.0,2457.0,"Credit Card",417.69,2874.69,24
1262,"2022-05-07 17:58:00",12,100770,55100,0.0,55100.0,"Cash",9367.0,64467.0,551
1263,"2022-05-05 15:45:00",1,100885,2164,108.2,2055.8,"Cash",349.49,2405.29,20
1264,"2022-05-01 10:34:00",14,100786,5439,815.85,4623.15,"Bank Transfer",785.94,5409.09,46
1265,"2022-05-06 15:44:00",17,100708,11125,1668.75,9456.25,"Debit Card",1607.56,11063.81,94
1266,"2022-05-10 17:41:00",6,100648,19397,1939.7,17457.3,"Credit Card",2967.74,20425.04,174
1267,"2022-05-25 17:27:00",7,100660,3306,330.6,2975.4,"Bank Transfer",505.82,3481.22,29
1268,"2022-05-06 17:16:00",6,100230,3028,0.0,3028.0,"Credit Card",514.76,3542.76,30
1269,"2022-05-27 13:49:00",2,100468,20345,0.0,20345.0,"Cash",3458.65,23803.65,203
1270,"2022-05-27 12:24:00",11,100176,870,0.0,870.0,"Credit Card",147.9,1017.9,8
1271,"2022-05-07 17:19:00",6,100093,5420,542.0,4878.0,"Credit Card",829.26,5707.26,48
1272,"2022-05-27 12:23:00",5,101024,789,0.0,789.0,"Bank Transfer",134.13,923.13,7
1273,"2022-05-03 20:43:00",15,101235,29831,1491.55,28339.45,"Mobile Wallet",4817.71,33157.16,283
1274,"2022-05-31 12:53:00",8,100735,24542,1227.1,23314.9,"Debit Card",3963.53,27278.43,233
1275,"2022-05-20 19:49:00",14,100274,8113,0.0,8113.0,"Bank Transfer",1379.21,9492.21,81
1276,"2022-05-14 11:44:00",8,101256,1054,0.0,1054.0,"Credit Card",179.18,1233.18,10
1277,"2022-05-09 19:24:00",14,100634,2720,0.0,2720.0,"Mobile Wallet",462.4,3182.4,27
1278,"2022-05-08 12:29:00",3,101113,3714,0.0,3714.0,"Credit Card",631.38,4345.38,37
1279,"2022-05-08 15:12:00",15,100365,13833,0.0,13833.0,"Mobile Wallet",2351.61,16184.61,138
1280,"2022-05-13 12:14:00",15,100585,305700,0.0,305700.0,"Bank Transfer",51969.0,357669.0,3057
1281,"2022-05-11 11:44:00",9,100505,1568,0.0,1568.0,"Debit Card",266.56,1834.56,15
1282,"2022-05-06 18:10:00",7,100502,2137,0.0,2137.0,"Bank Transfer",363.29,2500.29,21
1283,"2022-05-06 11:43:00",19,100163,469,0.0,469.0,"Debit Card",79.73,548.73,4
1284,"2022-05-09 14:06:00",6,100153,16365,1636.5,14728.5,"Bank Transfer",2503.85,17232.34,147
1285,"2022-05-21 20:38:00",10,100366,5778,0.0,5778.0,"Credit Card",982.26,6760.26,57
1286,"2022-05-28 16:56:00",8,100807,6048,0.0,6048.0,"Bank Transfer",1028.16,7076.16,60
1287,"2022-05-17 19:21:00",1,100643,2860,143.0,2717.0,"Credit Card",461.89,3178.89,27
1288,"2022-05-27 18:14:00",8,100929,107501,16125.15,91375.85,"Cash",15533.89,106909.74,913
1289,"2022-05-07 17:30:00",19,101340,1496,0.0,1496.0,"Credit Card",254.32,1750.32,14
1290,"2022-05-13 20:22:00",3,100264,4860,0.0,4860.0,"Bank Transfer",826.2,5686.2,48
1291,"2022-05-06 14:32:00",5,100738,24837,1241.85,23595.15,"Bank Transfer",4011.18,27606.33,235
1292,"2022-05-03 18:05:00",15,100603,1771,265.65,1505.35,"Bank Transfer",255.91,1761.26,15
1293,"2022-05-25 14:30:00",18,100334,34248,8562.0,25686.0,"Debit Card",4366.62,30052.62,256
1294,"2022-05-28 16:08:00",12,101029,4170,208.5,3961.5,"Mobile Wallet",673.46,4634.96,39
1295,"2022-05-02 16:31:00",1,100318,1980,0.0,1980.0,"Debit Card",336.6,2316.6,19
1296,"2022-05-06 18:40:00",13,100269,2785,0.0,2785.0,"Cash",473.45,3258.45,27
1297,"2022-05-16 19:46:00",7,101011,121679,30419.75,91259.25,"Mobile Wallet",15514.07,106773.32,912
1298,"2022-05-11 12:04:00",5,100105,1818,0.0,1818.0,"Bank Transfer",309.06,2127.06,18
1299,"2022-05-22 18:51:00",6,101206,400,80.0,320.0,"Bank Transfer",54.4,374.4,3
1300,"2022-05-21 19:34:00",11,100083,2345,234.5,2110.5,"Cash",358.78,2469.28,21
1301,"2022-05-30 10:33:00",4,100249,4066,203.3,3862.7,"Debit Card",656.66,4519.36,38
1302,"2022-05-03 19:10:00",11,100778,1080,0.0,1080.0,"Mobile Wallet",183.6,1263.6,10
1303,"2022-05-09 19:31:00",13,100700,107036,0.0,107036.0,"Mobile Wallet",18196.12,125232.12,1070
1304,"2022-05-20 13:00:00",14,101149,3025,302.5,2722.5,"Credit Card",462.83,3185.32,27
1305,"2022-05-06 18:28:00",13,100808,3588,0.0,3588.0,"Debit Card",609.96,4197.96,35
1306,"2022-05-17 12:16:00",6,100950,18295,0.0,18295.0,"Mobile Wallet",3110.15,21405.15,182
1307,"2022-05-11 11:06:00",13,101102,95490,14323.5,81166.5,"Bank Transfer",13798.3,94964.8,811
1308,"2022-05-17 16:47:00",7,100615,3618,0.0,3618.0,"Mobile Wallet",615.06,4233.06,36
1309,"2022-05-18 19:47:00",3,100731,3905,0.0,3905.0,"Mobile Wallet",663.85,4568.85,39
1310,"2022-05-09 10:57:00",16,101244,158198,0.0,158198.0,"Mobile Wallet",26893.66,185091.66,1581
1311,"2022-05-15 10:10:00",8,100128,14234,0.0,14234.0,"Debit Card",2419.78,16653.78,142
1312,"2022-05-17 18:29:00",14,101409,1020,0.0,1020.0,"Bank Transfer",173.4,1193.4,10
1313,"2022-05-24 17:46:00",1,100226,2446,0.0,2446.0,"Mobile Wallet",415.82,2861.82,24
1314,"2022-05-13 09:11:00",10,100302,814,0.0,814.0,"Bank Transfer",138.38,952.38,8
1315,"2022-05-11 17:26:00",18,100207,1752,0.0,1752.0,"Mobile Wallet",297.84,2049.84,17
1316,"2022-05-28 17:22:00",12,100049,1148,57.4,1090.6,"Debit Card",185.4,1276.0,10
1317,"2022-05-12 16:52:00",7,100007,939,0.0,939.0,"Mobile Wallet",159.63,1098.63,9
1318,"2022-05-25 19:31:00",18,101369,1127,0.0,1127.0,"Cash",191.59,1318.59,11
1319,"2022-05-23 14:04:00",6,100405,4855,0.0,4855.0,"Cash",825.35,5680.35,48
1320,"2022-05-01 19:15:00",19,100270,1783,356.6,1426.4,"Cash",242.49,1668.89,14
1321,"2022-05-22 18:25:00",18,100233,4464,446.4,4017.6,"Bank Transfer",682.99,4700.59,40
1322,"2022-05-30 10:55:00",19,100295,966,0.0,966.0,"Debit Card",164.22,1130.22,9
1323,"2022-05-21 16:28:00",16,100713,3770,0.0,3770.0,"Debit Card",640.9,4410.9,37
1324,"2022-05-26 12:03:00",3,100894,2058,0.0,2058.0,"Bank Transfer",349.86,2407.86,20
1325,"2022-05-13 09:15:00",16,100629,3369,505.35,2863.65,"Debit Card",486.82,3350.47,28
1326,"2022-05-21 15:08:00",12,100041,1723,86.15,1636.85,"Cash",278.26,1915.11,16
1327,"2022-05-01 18:46:00",5,100370,3895,0.0,3895.0,"Mobile Wallet",662.15,4557.15,38
1328,"2022-05-29 10:24:00",7,101158,2048,512.0,1536.0,"Credit Card",261.12,1797.12,15
1329,"2022-05-05 14:55:00",7,101267,5983,0.0,5983.0,"Bank Transfer",1017.11,7000.11,59
1330,"2022-05-29 18:34:00",16,100234,80485,0.0,80485.0,"Debit Card",13682.45,94167.45,804
1331,"2022-05-21 19:29:00",1,100656,2885,0.0,2885.0,"Credit Card",490.45,3375.45,28
1332,"2022-05-28 19:00:00",17,101022,107461,10746.1,96714.9,"Bank Transfer",16441.53,113156.43,967
1333,"2022-05-06 15:33:00",9,100993,708,0.0,708.0,"Credit Card",120.36,828.36,7
1334,"2022-05-21 20:05:00",1,100041,1543,308.6,1234.4,"Credit Card",209.85,1444.25,12
1335,"2022-05-31 18:32:00",14,100591,23228,2322.8,20905.2,"Credit Card",3553.88,24459.08,209
1336,"2022-05-12 19:16:00",11,100530,6435,321.75,6113.25,"Cash",1039.25,7152.5,61
1337,"2022-05-31 11:43:00",15,100985,10046,2009.2,8036.8,"Bank Transfer",1366.26,9403.06,80
1338,"2022-05-19 15:26:00",5,100028,1480,0.0,1480.0,"Mobile Wallet",251.6,1731.6,14
1339,"2022-05-28 17:23:00",16,101067,109941,0.0,109941.0,"Bank Transfer",18689.97,128630.97,1099
1340,"2022-05-20 16:23:00",1,100426,40424,0.0,40424.0,"Cash",6872.08,47296.08,404
1341,"2022-05-07 13:58:00",3,100787,4385,0.0,4385.0,"Bank Transfer",745.45,5130.45,43
1342,"2022-05-22 15:41:00",9,101219,12770,1277.0,11493.0,"Debit Card",1953.81,13446.81,114
1343,"2022-05-24 12:15:00",8,100547,79035,0.0,79035.0,"Mobile Wallet",13435.95,92470.95,790
1344,"2022-05-14 19:53:00",11,101151,5889,0.0,5889.0,"Bank Transfer",1001.13,6890.13,58
1345,"2022-05-04 17:58:00",1,101315,1620,162.0,1458.0,"Credit Card",247.86,1705.86,14
1346,"2022-05-07 14:55:00",16,100671,119,17.85,101.15,"Bank Transfer",17.2,118.35,1
1347,"2022-05-16 11:20:00",9,100227,389,0.0,389.0,"Mobile Wallet",66.13,455.13,3
1348,"2022-05-20 17:10:00",15,100523,548,0.0,548.0,"Credit Card",93.16,641.16,5
