"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
464,3,152,6,50,"2022-08-30","2022-09-09",9,2022
465,3,153,170,33,"2022-08-22","2022-09-14",9,2022
466,3,154,48,38,"2022-08-07","2022-09-13",9,2022
467,3,155,104,16,"2022-08-20","2022-09-12",9,2022
468,3,156,126,38,"2022-08-22","2022-09-04",9,2022
469,4,1,163,36,"2022-08-16","2022-09-08",9,2022
470,4,2,156,23,"2022-08-27","2022-09-05",9,2022
471,4,3,125,21,"2022-08-16","2022-09-08",9,2022
472,4,4,199,23,"2022-08-24","2022-09-04",9,2022
473,4,5,111,29,"2022-08-12","2022-09-04",9,2022
474,4,6,164,45,"2022-08-28","2022-09-02",9,2022
475,4,7,86,30,"2022-08-07","2022-09-07",9,2022
476,4,8,1,30,"2022-08-16","2022-09-12",9,2022
477,4,9,166,25,"2022-08-13","2022-09-06",9,2022
478,4,10,173,38,"2022-08-21","2022-09-02",9,2022
479,4,11,75,11,"2022-08-11","2022-09-07",9,2022
480,4,12,69,37,"2022-08-10","2022-09-01",9,2022
481,4,13,88,32,"2022-08-02","2022-09-01",9,2022
482,4,14,65,24,"2022-08-23","2022-09-02",9,2022
483,4,15,115,18,"2022-08-31","2022-09-03",9,2022
484,4,16,175,50,"2022-08-22","2022-09-07",9,2022
485,4,17,12,33,"2022-08-02","2022-09-10",9,2022
486,4,18,96,55,"2022-08-25","2022-09-12",9,2022
487,4,19,64,42,"2022-08-04","2022-09-12",9,2022
488,4,20,123,49,"2022-08-21","2022-09-15",9,2022
489,4,21,74,33,"2022-08-13","2022-09-14",9,2022
490,4,22,97,58,"2022-08-25","2022-09-12",9,2022
491,4,23,34,52,"2022-08-03","2022-09-01",9,2022
492,4,24,74,48,"2022-08-23","2022-09-01",9,2022
493,4,25,49,36,"2022-08-12","2022-09-10",9,2022
494,4,26,78,33,"2022-08-05","2022-09-03",9,2022
495,4,27,113,16,"2022-08-17","2022-09-14",9,2022
496,4,28,99,22,"2022-08-26","2022-09-02",9,2022
497,4,29,83,19,"2022-08-07","2022-09-08",9,2022
498,4,30,25,35,"2022-08-27","2022-09-02",9,2022
499,4,31,90,31,"2022-08-25","2022-09-06",9,2022
500,4,32,109,26,"2022-08-08","2022-09-04",9,2022
501,4,33,156,34,"2022-08-26","2022-09-03",9,2022
502,4,34,119,13,"2022-08-29","2022-09-02",9,2022
503,4,35,107,13,"2022-08-12","2022-09-10",9,2022
504,4,36,130,18,"2022-08-30","2022-09-07",9,2022
505,4,37,7,21,"2022-08-16","2022-09-10",9,2022
506,4,38,117,38,"2022-08-12","2022-09-08",9,2022
507,4,39,65,35,"2022-08-05","2022-09-13",9,2022
508,4,40,100,49,"2022-08-29","2022-09-09",9,2022
509,4,41,145,26,"2022-08-17","2022-09-10",9,2022
510,4,42,54,24,"2022-08-22","2022-09-14",9,2022
511,4,43,186,38,"2022-08-09","2022-09-07",9,2022
512,4,44,69,13,"2022-08-30","2022-09-01",9,2022
513,4,45,152,38,"2022-08-09","2022-09-01",9,2022
514,4,46,101,44,"2022-08-23","2022-09-03",9,2022
515,4,47,16,37,"2022-08-18","2022-09-02",9,2022
516,4,48,77,29,"2022-08-16","2022-09-10",9,2022
517,4,49,63,29,"2022-08-24","2022-09-14",9,2022
518,4,50,32,13,"2022-08-12","2022-09-03",9,2022
519,4,51,20,29,"2022-08-05","2022-09-11",9,2022
520,4,52,29,22,"2022-08-12","2022-09-03",9,2022
521,4,53,76,12,"2022-08-20","2022-09-02",9,2022
522,4,54,186,16,"2022-08-15","2022-09-13",9,2022
523,4,55,90,13,"2022-08-30","2022-09-07",9,2022
524,4,56,104,32,"2022-08-24","2022-09-10",9,2022
525,4,57,15,35,"2022-08-19","2022-09-12",9,2022
526,4,58,98,32,"2022-08-31","2022-09-05",9,2022
527,4,59,13,37,"2022-08-25","2022-09-06",9,2022
528,4,60,21,49,"2022-08-23","2022-09-07",9,2022
529,4,61,134,35,"2022-08-16","2022-09-14",9,2022
530,4,62,2,43,"2022-08-06","2022-09-04",9,2022
531,4,63,72,41,"2022-08-08","2022-09-11",9,2022
532,4,64,69,45,"2022-08-22","2022-09-03",9,2022
533,4,65,46,36,"2022-08-27","2022-09-01",9,2022
534,4,66,155,22,"2022-08-03","2022-09-11",9,2022
535,4,67,190,19,"2022-08-18","2022-09-12",9,2022
536,4,68,147,43,"2022-08-29","2022-09-06",9,2022
537,4,69,109,32,"2022-08-16","2022-09-15",9,2022
538,4,70,53,24,"2022-08-15","2022-09-11",9,2022
539,4,71,153,16,"2022-08-29","2022-09-05",9,2022
540,4,72,157,25,"2022-08-09","2022-09-15",9,2022
541,4,73,164,14,"2022-08-23","2022-09-07",9,2022
542,4,74,137,37,"2022-08-20","2022-09-01",9,2022
543,4,75,198,23,"2022-08-21","2022-09-14",9,2022
544,4,76,56,25,"2022-08-13","2022-09-10",9,2022
545,4,77,53,21,"2022-08-22","2022-09-05",9,2022
546,4,78,15,29,"2022-08-17","2022-09-01",9,2022
547,4,79,10,24,"2022-08-06","2022-09-04",9,2022
548,4,80,112,39,"2022-08-12","2022-09-14",9,2022
549,4,81,138,36,"2022-08-30","2022-09-07",9,2022
550,4,82,182,12,"2022-08-13","2022-09-06",9,2022
551,4,83,112,47,"2022-08-22","2022-09-06",9,2022
552,4,84,60,23,"2022-08-23","2022-09-03",9,2022
553,4,85,20,48,"2022-08-23","2022-09-04",9,2022
554,4,86,98,42,"2022-08-30","2022-09-05",9,2022
555,4,87,146,36,"2022-08-08","2022-09-01",9,2022
556,4,88,183,35,"2022-08-28","2022-09-14",9,2022
557,4,89,14,32,"2022-08-13","2022-09-04",9,2022
558,4,90,50,13,"2022-08-04","2022-09-12",9,2022
559,4,91,7,22,"2022-08-18","2022-09-06",9,2022
560,4,92,186,50,"2022-08-07","2022-09-12",9,2022
561,4,93,69,26,"2022-08-19","2022-09-11",9,2022
562,4,94,12,29,"2022-08-06","2022-09-14",9,2022
563,4,95,27,22,"2022-08-18","2022-09-14",9,2022
564,4,96,94,23,"2022-08-08","2022-09-08",9,2022
565,4,97,22,32,"2022-08-09","2022-09-03",9,2022
566,4,98,57,27,"2022-08-25","2022-09-15",9,2022
567,4,99,23,25,"2022-08-15","2022-09-03",9,2022
568,4,100,32,29,"2022-08-11","2022-09-01",9,2022
569,4,101,39,29,"2022-08-08","2022-09-13",9,2022
570,4,102,41,33,"2022-08-05","2022-09-08",9,2022
571,4,103,93,39,"2022-08-06","2022-09-09",9,2022
572,4,104,91,40,"2022-08-19","2022-09-10",9,2022
573,4,105,65,32,"2022-08-12","2022-09-14",9,2022
574,4,106,79,34,"2022-08-18","2022-09-15",9,2022
575,4,107,96,36,"2022-08-18","2022-09-02",9,2022
576,4,108,22,36,"2022-08-03","2022-09-03",9,2022
577,4,109,24,36,"2022-08-06","2022-09-05",9,2022
578,4,110,27,24,"2022-08-23","2022-09-04",9,2022
579,4,111,189,43,"2022-08-17","2022-09-07",9,2022
580,4,112,163,37,"2022-08-24","2022-09-03",9,2022
581,4,113,15,35,"2022-08-21","2022-09-12",9,2022
582,4,114,16,28,"2022-08-11","2022-09-02",9,2022
583,4,115,3,29,"2022-08-23","2022-09-01",9,2022
584,4,116,47,49,"2022-08-24","2022-09-13",9,2022
585,4,117,140,46,"2022-08-16","2022-09-12",9,2022
586,4,118,128,38,"2022-08-15","2022-09-01",9,2022
587,4,119,118,23,"2022-08-28","2022-09-15",9,2022
588,4,120,134,32,"2022-08-09","2022-09-12",9,2022
589,4,121,82,18,"2022-08-29","2022-09-07",9,2022
590,4,122,161,23,"2022-08-28","2022-09-10",9,2022
591,4,123,150,25,"2022-08-07","2022-09-10",9,2022
592,4,124,69,17,"2022-08-25","2022-09-09",9,2022
593,4,125,29,19,"2022-08-02","2022-09-03",9,2022
594,4,126,113,29,"2022-08-12","2022-09-08",9,2022
595,4,127,104,46,"2022-08-05","2022-09-13",9,2022
596,4,128,106,46,"2022-08-30","2022-09-14",9,2022
597,4,129,192,42,"2022-08-25","2022-09-05",9,2022
598,4,130,30,45,"2022-08-13","2022-09-13",9,2022
599,4,131,49,16,"2022-08-20","2022-09-14",9,2022
600,4,132,59,29,"2022-08-02","2022-09-01",9,2022
601,4,133,128,44,"2022-08-30","2022-09-01",9,2022
602,4,134,189,12,"2022-08-29","2022-09-04",9,2022
603,4,135,11,29,"2022-08-17","2022-09-15",9,2022
604,4,136,13,35,"2022-08-25","2022-09-02",9,2022
605,4,137,14,30,"2022-08-08","2022-09-06",9,2022
606,4,138,25,38,"2022-08-23","2022-09-08",9,2022
607,4,139,88,30,"2022-08-31","2022-09-02",9,2022
608,4,140,20,30,"2022-08-03","2022-09-09",9,2022
609,4,141,67,38,"2022-08-26","2022-09-12",9,2022
610,4,142,108,32,"2022-08-17","2022-09-03",9,2022
611,4,143,2,26,"2022-08-29","2022-09-01",9,2022
612,4,144,63,48,"2022-08-14","2022-09-01",9,2022
613,4,145,200,42,"2022-08-19","2022-09-02",9,2022
614,4,146,199,41,"2022-08-30","2022-09-10",9,2022
615,4,147,109,11,"2022-08-31","2022-09-08",9,2022
616,4,148,155,45,"2022-08-19","2022-09-08",9,2022
617,4,149,168,40,"2022-08-09","2022-09-11",9,2022
618,4,150,69,13,"2022-08-07","2022-09-06",9,2022
619,4,151,38,29,"2022-08-20","2022-09-10",9,2022
620,4,152,16,24,"2022-08-27","2022-09-13",9,2022
621,4,153,177,17,"2022-08-04","2022-09-11",9,2022
622,4,154,11,37,"2022-08-31","2022-09-07",9,2022
623,4,155,133,27,"2022-08-16","2022-09-03",9,2022
624,4,156,94,31,"2022-08-09","2022-09-05",9,2022
625,5,1,84,40,"2022-08-19","2022-09-01",9,2022
626,5,2,165,36,"2022-08-22","2022-09-01",9,2022
627,5,3,62,18,"2022-08-09","2022-09-14",9,2022
628,5,4,54,43,"2022-08-21","2022-09-06",9,2022
629,5,5,12,32,"2022-08-27","2022-09-10",9,2022
630,5,6,45,42,"2022-08-07","2022-09-08",9,2022
631,5,7,142,27,"2022-08-06","2022-09-10",9,2022
632,5,8,144,32,"2022-08-21","2022-09-05",9,2022
633,5,9,175,13,"2022-08-09","2022-09-03",9,2022
634,5,10,148,36,"2022-08-24","2022-09-05",9,2022
635,5,11,169,26,"2022-08-03","2022-09-05",9,2022
636,5,12,139,11,"2022-08-30","2022-09-04",9,2022
637,5,13,177,22,"2022-08-06","2022-09-02",9,2022
638,5,14,50,13,"2022-08-27","2022-09-14",9,2022
639,5,15,124,14,"2022-08-05","2022-09-05",9,2022
640,5,16,91,32,"2022-08-13","2022-09-08",9,2022
641,5,17,6,45,"2022-08-20","2022-09-06",9,2022
642,5,18,126,59,"2022-08-25","2022-09-11",9,2022
643,5,19,120,37,"2022-08-21","2022-09-11",9,2022
644,5,20,28,47,"2022-08-22","2022-09-13",9,2022
645,5,21,109,49,"2022-08-29","2022-09-03",9,2022
646,5,22,140,58,"2022-08-04","2022-09-02",9,2022
647,5,23,55,53,"2022-08-06","2022-09-14",9,2022
648,5,24,53,44,"2022-08-19","2022-09-04",9,2022
649,5,25,141,55,"2022-08-02","2022-09-05",9,2022
650,5,26,190,10,"2022-08-18","2022-09-14",9,2022
651,5,27,1,50,"2022-08-15","2022-09-11",9,2022
652,5,28,34,22,"2022-08-20","2022-09-03",9,2022
653,5,29,43,26,"2022-08-25","2022-09-13",9,2022
654,5,30,89,22,"2022-08-25","2022-09-09",9,2022
655,5,31,60,43,"2022-08-02","2022-09-12",9,2022
656,5,32,44,19,"2022-08-25","2022-09-03",9,2022
657,5,33,46,21,"2022-08-19","2022-09-05",9,2022
658,5,34,81,24,"2022-08-21","2022-09-11",9,2022
659,5,35,198,18,"2022-08-27","2022-09-06",9,2022
660,5,36,1,45,"2022-08-20","2022-09-14",9,2022
661,5,37,25,48,"2022-08-05","2022-09-14",9,2022
662,5,38,105,31,"2022-08-12","2022-09-08",9,2022
663,5,39,188,19,"2022-08-27","2022-09-02",9,2022
664,5,40,102,27,"2022-08-14","2022-09-04",9,2022
665,5,41,119,27,"2022-08-09","2022-09-03",9,2022
666,5,42,85,35,"2022-08-16","2022-09-15",9,2022
667,5,43,148,12,"2022-08-13","2022-09-03",9,2022
668,5,44,169,14,"2022-08-10","2022-09-15",9,2022
669,5,45,159,10,"2022-08-07","2022-09-07",9,2022
670,5,46,124,42,"2022-08-27","2022-09-07",9,2022
671,5,47,81,10,"2022-08-07","2022-09-14",9,2022
672,5,48,163,20,"2022-08-03","2022-09-01",9,2022
673,5,49,94,25,"2022-08-23","2022-09-02",9,2022
674,5,50,120,30,"2022-08-10","2022-09-12",9,2022
675,5,51,72,30,"2022-08-07","2022-09-01",9,2022
676,5,52,185,10,"2022-08-27","2022-09-02",9,2022
677,5,53,37,36,"2022-08-28","2022-09-09",9,2022
678,5,54,180,38,"2022-08-29","2022-09-11",9,2022
679,5,55,51,17,"2022-08-16","2022-09-06",9,2022
680,5,56,14,34,"2022-08-24","2022-09-06",9,2022
681,5,57,76,47,"2022-08-16","2022-09-11",9,2022
682,5,58,177,46,"2022-08-13","2022-09-12",9,2022
683,5,59,32,13,"2022-08-12","2022-09-08",9,2022
684,5,60,147,36,"2022-08-05","2022-09-02",9,2022
685,5,61,69,23,"2022-08-08","2022-09-15",9,2022
686,5,62,164,31,"2022-08-21","2022-09-12",9,2022
687,5,63,36,19,"2022-08-20","2022-09-11",9,2022
688,5,64,31,15,"2022-08-08","2022-09-07",9,2022
689,5,65,44,22,"2022-08-03","2022-09-11",9,2022
690,5,66,96,50,"2022-08-28","2022-09-10",9,2022
691,5,67,149,27,"2022-08-05","2022-09-02",9,2022
692,5,68,27,50,"2022-08-20","2022-09-05",9,2022
693,5,69,85,50,"2022-08-06","2022-09-07",9,2022
694,5,70,8,27,"2022-08-23","2022-09-11",9,2022
695,5,71,36,47,"2022-08-07","2022-09-05",9,2022
696,5,72,122,13,"2022-08-11","2022-09-02",9,2022
697,5,73,161,12,"2022-08-23","2022-09-06",9,2022
698,5,74,70,42,"2022-08-21","2022-09-10",9,2022
699,5,75,124,46,"2022-08-12","2022-09-01",9,2022
700,5,76,107,48,"2022-08-16","2022-09-14",9,2022
701,5,77,107,44,"2022-08-21","2022-09-15",9,2022
702,5,78,4,48,"2022-08-07","2022-09-11",9,2022
703,5,79,168,23,"2022-08-28","2022-09-15",9,2022
704,5,80,195,17,"2022-08-08","2022-09-06",9,2022
705,5,81,181,13,"2022-08-07","2022-09-01",9,2022
706,5,82,26,48,"2022-08-02","2022-09-07",9,2022
707,5,83,157,15,"2022-08-10","2022-09-15",9,2022
708,5,84,178,24,"2022-08-11","2022-09-14",9,2022
709,5,85,75,13,"2022-08-16","2022-09-09",9,2022
710,5,86,11,39,"2022-08-30","2022-09-13",9,2022
711,5,87,58,16,"2022-08-16","2022-09-04",9,2022
712,5,88,0,40,"2022-08-12","2022-09-06",9,2022
713,5,89,53,35,"2022-08-29","2022-09-05",9,2022
714,5,90,97,21,"2022-08-20","2022-09-09",9,2022
715,5,91,96,40,"2022-08-27","2022-09-05",9,2022
716,5,92,128,29,"2022-08-22","2022-09-10",9,2022
717,5,93,47,22,"2022-08-19","2022-09-07",9,2022
718,5,94,97,31,"2022-08-04","2022-09-04",9,2022
719,5,95,80,28,"2022-08-20","2022-09-11",9,2022
720,5,96,40,32,"2022-08-03","2022-09-13",9,2022
721,5,97,32,35,"2022-08-30","2022-09-05",9,2022
722,5,98,13,28,"2022-08-20","2022-09-10",9,2022
723,5,99,54,38,"2022-08-25","2022-09-09",9,2022
724,5,100,30,26,"2022-08-07","2022-09-14",9,2022
725,5,101,35,29,"2022-08-14","2022-09-07",9,2022
726,5,102,51,32,"2022-08-23","2022-09-02",9,2022
727,5,103,45,25,"2022-08-15","2022-09-07",9,2022
728,5,104,16,28,"2022-08-12","2022-09-15",9,2022
729,5,105,86,32,"2022-08-07","2022-09-09",9,2022
730,5,106,17,34,"2022-08-09","2022-09-03",9,2022
731,5,107,54,32,"2022-08-13","2022-09-13",9,2022
732,5,108,53,30,"2022-08-13","2022-09-13",9,2022
733,5,109,98,37,"2022-08-11","2022-09-07",9,2022
734,5,110,183,27,"2022-08-23","2022-09-03",9,2022
735,5,111,143,45,"2022-08-12","2022-09-15",9,2022
736,5,112,149,18,"2022-08-05","2022-09-08",9,2022
737,5,113,28,42,"2022-08-11","2022-09-04",9,2022
738,5,114,152,26,"2022-08-21","2022-09-13",9,2022
739,5,115,173,40,"2022-08-22","2022-09-10",9,2022
740,5,116,141,44,"2022-08-20","2022-09-04",9,2022
741,5,117,186,45,"2022-08-15","2022-09-06",9,2022
742,5,118,132,32,"2022-08-03","2022-09-03",9,2022
743,5,119,37,31,"2022-08-16","2022-09-05",9,2022
744,5,120,1,23,"2022-08-06","2022-09-03",9,2022
745,5,121,164,18,"2022-08-22","2022-09-05",9,2022
746,5,122,47,50,"2022-08-31","2022-09-04",9,2022
747,5,123,90,47,"2022-08-02","2022-09-15",9,2022
748,5,124,155,41,"2022-08-28","2022-09-10",9,2022
749,5,125,117,26,"2022-08-27","2022-09-13",9,2022
750,5,126,197,43,"2022-08-18","2022-09-11",9,2022
751,5,127,45,15,"2022-08-04","2022-09-02",9,2022
752,5,128,85,46,"2022-08-26","2022-09-10",9,2022
753,5,129,111,27,"2022-08-07","2022-09-13",9,2022
754,5,130,20,17,"2022-08-04","2022-09-08",9,2022
755,5,131,72,38,"2022-08-07","2022-09-08",9,2022
756,5,132,54,36,"2022-08-27","2022-09-08",9,2022
757,5,133,105,23,"2022-08-03","2022-09-10",9,2022
758,5,134,198,38,"2022-08-06","2022-09-10",9,2022
759,5,135,12,26,"2022-08-18","2022-09-06",9,2022
760,5,136,32,24,"2022-08-19","2022-09-06",9,2022
761,5,137,33,37,"2022-08-16","2022-09-04",9,2022
762,5,138,74,34,"2022-08-29","2022-09-08",9,2022
763,5,139,85,29,"2022-08-20","2022-09-03",9,2022
764,5,140,71,35,"2022-08-02","2022-09-15",9,2022
765,5,141,28,22,"2022-08-20","2022-09-06",9,2022
766,5,142,141,49,"2022-08-08","2022-09-15",9,2022
767,5,143,174,15,"2022-08-22","2022-09-15",9,2022
768,5,144,198,25,"2022-08-18","2022-09-02",9,2022
769,5,145,83,19,"2022-08-03","2022-09-07",9,2022
770,5,146,114,11,"2022-08-15","2022-09-11",9,2022
771,5,147,61,34,"2022-08-16","2022-09-10",9,2022
772,5,148,177,46,"2022-08-03","2022-09-09",9,2022
773,5,149,9,29,"2022-08-08","2022-09-12",9,2022
774,5,150,97,16,"2022-08-13","2022-09-14",9,2022
775,5,151,151,41,"2022-08-03","2022-09-11",9,2022
776,5,152,176,29,"2022-08-09","2022-09-05",9,2022
777,5,153,198,13,"2022-08-28","2022-09-13",9,2022
778,5,154,5,34,"2022-08-15","2022-09-15",9,2022
779,5,155,127,35,"2022-08-05","2022-09-10",9,2022
780,5,156,16,36,"2022-08-26","2022-09-08",9,2022
781,6,1,129,45,"2022-08-25","2022-09-06",9,2022
782,6,2,164,43,"2022-08-14","2022-09-10",9,2022
783,6,3,14,40,"2022-08-10","2022-09-09",9,2022
784,6,4,23,34,"2022-08-10","2022-09-05",9,2022
785,6,5,95,12,"2022-08-08","2022-09-09",9,2022
786,6,6,141,29,"2022-08-09","2022-09-14",9,2022
787,6,7,154,39,"2022-08-08","2022-09-15",9,2022
788,6,8,18,45,"2022-08-23","2022-09-07",9,2022
789,6,9,94,30,"2022-08-15","2022-09-08",9,2022
790,6,10,165,36,"2022-08-06","2022-09-13",9,2022
791,6,11,1,50,"2022-08-24","2022-09-14",9,2022
792,6,12,4,22,"2022-08-14","2022-09-10",9,2022
793,6,13,11,48,"2022-08-07","2022-09-11",9,2022
794,6,14,128,35,"2022-08-12","2022-09-10",9,2022
795,6,15,174,24,"2022-08-21","2022-09-10",9,2022
796,6,16,72,34,"2022-08-23","2022-09-12",9,2022
797,6,17,83,49,"2022-08-09","2022-09-13",9,2022
798,6,18,57,47,"2022-08-12","2022-09-15",9,2022
799,6,19,141,39,"2022-08-23","2022-09-10",9,2022
800,6,20,66,38,"2022-08-13","2022-09-04",9,2022
801,6,21,142,43,"2022-08-20","2022-09-15",9,2022
802,6,22,142,33,"2022-08-04","2022-09-02",9,2022
803,6,23,28,54,"2022-08-18","2022-09-01",9,2022
804,6,24,31,47,"2022-08-11","2022-09-13",9,2022
805,6,25,104,36,"2022-08-20","2022-09-07",9,2022
806,6,26,55,42,"2022-08-09","2022-09-14",9,2022
807,6,27,141,13,"2022-08-16","2022-09-04",9,2022
808,6,28,166,43,"2022-08-12","2022-09-10",9,2022
809,6,29,79,10,"2022-08-20","2022-09-10",9,2022
810,6,30,118,33,"2022-08-27","2022-09-15",9,2022
811,6,31,9,41,"2022-08-28","2022-09-08",9,2022
812,6,32,48,47,"2022-08-26","2022-09-08",9,2022
813,6,33,81,15,"2022-08-20","2022-09-04",9,2022
814,6,34,81,16,"2022-08-10","2022-09-10",9,2022
815,6,35,105,39,"2022-08-13","2022-09-04",9,2022
816,6,36,18,17,"2022-08-21","2022-09-06",9,2022
817,6,37,27,46,"2022-08-17","2022-09-06",9,2022
818,6,38,52,11,"2022-08-15","2022-09-08",9,2022
819,6,39,45,26,"2022-08-08","2022-09-12",9,2022
820,6,40,25,22,"2022-08-29","2022-09-14",9,2022
821,6,41,123,47,"2022-08-20","2022-09-03",9,2022
822,6,42,132,14,"2022-08-30","2022-09-03",9,2022
823,6,43,184,45,"2022-08-08","2022-09-15",9,2022
824,6,44,109,21,"2022-08-22","2022-09-04",9,2022
825,6,45,150,46,"2022-08-09","2022-09-04",9,2022
826,6,46,22,10,"2022-08-24","2022-09-13",9,2022
827,6,47,77,46,"2022-08-15","2022-09-13",9,2022
828,6,48,148,30,"2022-08-30","2022-09-01",9,2022
829,6,49,109,43,"2022-08-09","2022-09-13",9,2022
830,6,50,122,20,"2022-08-29","2022-09-03",9,2022
831,6,51,184,15,"2022-08-10","2022-09-09",9,2022
832,6,52,100,43,"2022-08-14","2022-09-04",9,2022
833,6,53,166,38,"2022-08-12","2022-09-12",9,2022
834,6,54,182,18,"2022-08-17","2022-09-15",9,2022
835,6,55,49,34,"2022-08-21","2022-09-07",9,2022
836,6,56,111,34,"2022-08-07","2022-09-12",9,2022
837,6,57,78,44,"2022-08-04","2022-09-13",9,2022
838,6,58,103,18,"2022-08-17","2022-09-03",9,2022
839,6,59,65,36,"2022-08-27","2022-09-10",9,2022
840,6,60,198,34,"2022-08-22","2022-09-05",9,2022
841,6,61,182,11,"2022-08-23","2022-09-12",9,2022
842,6,62,52,18,"2022-08-08","2022-09-07",9,2022
843,6,63,185,48,"2022-08-05","2022-09-06",9,2022
844,6,64,48,26,"2022-08-30","2022-09-10",9,2022
845,6,65,175,12,"2022-08-29","2022-09-02",9,2022
846,6,66,90,35,"2022-08-24","2022-09-14",9,2022
847,6,67,82,42,"2022-08-12","2022-09-12",9,2022
848,6,68,109,10,"2022-08-29","2022-09-09",9,2022
849,6,69,85,39,"2022-08-14","2022-09-14",9,2022
850,6,70,137,32,"2022-08-18","2022-09-12",9,2022
851,6,71,71,34,"2022-08-19","2022-09-06",9,2022
852,6,72,59,35,"2022-08-09","2022-09-08",9,2022
853,6,73,48,19,"2022-08-19","2022-09-10",9,2022
854,6,74,180,40,"2022-08-31","2022-09-13",9,2022
855,6,75,190,21,"2022-08-20","2022-09-11",9,2022
856,6,76,126,27,"2022-08-27","2022-09-10",9,2022
857,6,77,58,34,"2022-08-13","2022-09-01",9,2022
858,6,78,134,34,"2022-08-27","2022-09-12",9,2022
859,6,79,145,13,"2022-08-18","2022-09-07",9,2022
860,6,80,157,18,"2022-08-20","2022-09-13",9,2022
861,6,81,159,32,"2022-08-10","2022-09-02",9,2022
862,6,82,48,45,"2022-08-07","2022-09-04",9,2022
863,6,83,144,34,"2022-08-28","2022-09-09",9,2022
864,6,84,149,41,"2022-08-06","2022-09-02",9,2022
865,6,85,100,25,"2022-08-16","2022-09-01",9,2022
866,6,86,192,14,"2022-08-22","2022-09-03",9,2022
867,6,87,82,17,"2022-08-23","2022-09-06",9,2022
868,6,88,29,37,"2022-08-16","2022-09-12",9,2022
869,6,89,160,26,"2022-08-22","2022-09-13",9,2022
870,6,90,199,20,"2022-08-26","2022-09-10",9,2022
871,6,91,13,43,"2022-08-15","2022-09-04",9,2022
872,6,92,25,21,"2022-08-20","2022-09-01",9,2022
873,6,93,62,25,"2022-08-06","2022-09-05",9,2022
874,6,94,62,30,"2022-08-08","2022-09-05",9,2022
875,6,95,68,21,"2022-08-08","2022-09-01",9,2022
876,6,96,28,39,"2022-08-02","2022-09-09",9,2022
877,6,97,35,25,"2022-08-09","2022-09-14",9,2022
878,6,98,51,27,"2022-08-21","2022-09-14",9,2022
879,6,99,27,28,"2022-08-23","2022-09-04",9,2022
880,6,100,55,25,"2022-08-06","2022-09-03",9,2022
881,6,101,20,39,"2022-08-29","2022-09-10",9,2022
882,6,102,27,28,"2022-08-02","2022-09-10",9,2022
883,6,103,24,26,"2022-08-19","2022-09-09",9,2022
884,6,104,33,37,"2022-08-05","2022-09-07",9,2022
885,6,105,49,26,"2022-08-13","2022-09-08",9,2022
886,6,106,41,29,"2022-08-11","2022-09-07",9,2022
887,6,107,84,21,"2022-08-31","2022-09-01",9,2022
888,6,108,93,35,"2022-08-15","2022-09-09",9,2022
889,6,109,94,24,"2022-08-24","2022-09-08",9,2022
890,6,110,36,33,"2022-08-24","2022-09-09",9,2022
891,6,111,149,15,"2022-08-22","2022-09-12",9,2022
892,6,112,152,47,"2022-08-31","2022-09-02",9,2022
893,6,113,26,41,"2022-08-03","2022-09-12",9,2022
894,6,114,173,24,"2022-08-28","2022-09-01",9,2022
895,6,115,81,26,"2022-08-26","2022-09-12",9,2022
896,6,116,155,25,"2022-08-05","2022-09-09",9,2022
897,6,117,54,25,"2022-08-26","2022-09-01",9,2022
898,6,118,60,40,"2022-08-03","2022-09-05",9,2022
899,6,119,131,47,"2022-08-20","2022-09-06",9,2022
900,6,120,30,39,"2022-08-25","2022-09-04",9,2022
901,6,121,177,35,"2022-08-22","2022-09-13",9,2022
902,6,122,9,36,"2022-08-08","2022-09-05",9,2022
903,6,123,177,17,"2022-08-08","2022-09-06",9,2022
904,6,124,20,28,"2022-08-12","2022-09-08",9,2022
905,6,125,183,30,"2022-08-12","2022-09-03",9,2022
906,6,126,100,21,"2022-08-27","2022-09-07",9,2022
907,6,127,11,30,"2022-08-08","2022-09-06",9,2022
908,6,128,23,20,"2022-08-17","2022-09-12",9,2022
909,6,129,197,33,"2022-08-18","2022-09-09",9,2022
910,6,130,47,32,"2022-08-27","2022-09-12",9,2022
911,6,131,87,21,"2022-08-07","2022-09-15",9,2022
912,6,132,77,32,"2022-08-19","2022-09-11",9,2022
913,6,133,47,39,"2022-08-28","2022-09-01",9,2022
914,6,134,97,19,"2022-08-20","2022-09-14",9,2022
915,6,135,78,40,"2022-08-18","2022-09-15",9,2022
916,6,136,28,38,"2022-08-25","2022-09-04",9,2022
917,6,137,30,36,"2022-08-31","2022-09-14",9,2022
918,6,138,26,25,"2022-08-12","2022-09-05",9,2022
919,6,139,71,20,"2022-08-16","2022-09-09",9,2022
920,6,140,28,38,"2022-08-22","2022-09-09",9,2022
921,6,141,84,35,"2022-08-20","2022-09-06",9,2022
922,6,142,25,20,"2022-08-18","2022-09-02",9,2022
923,6,143,160,12,"2022-08-24","2022-09-05",9,2022
924,6,144,190,38,"2022-08-03","2022-09-03",9,2022
925,6,145,182,47,"2022-08-19","2022-09-06",9,2022
926,6,146,58,40,"2022-08-27","2022-09-15",9,2022
927,6,147,121,29,"2022-08-27","2022-09-15",9,2022
928,6,148,19,46,"2022-08-11","2022-09-12",9,2022
