"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
5208,"2022-08-29 14:05:00",1,100370,158390,0.0,158390.0,"Mobile Wallet",26926.3,185316.3,1583
5209,"2022-08-07 09:12:00",19,101391,8468,0.0,8468.0,"Bank Transfer",1439.56,9907.56,84
5210,"2022-08-14 15:21:00",5,101023,272459,40868.85,231590.15,"Credit Card",39370.33,270960.48,2315
5211,"2022-08-05 13:23:00",8,101186,54637,0.0,54637.0,"Credit Card",9288.29,63925.29,546
5212,"2022-08-12 16:51:00",15,101135,10486,0.0,10486.0,"Mobile Wallet",1782.62,12268.62,104
5213,"2022-08-31 17:56:00",14,101396,4439,0.0,4439.0,"Debit Card",754.63,5193.63,44
5214,"2022-08-06 17:27:00",16,101392,21448,3217.2,18230.8,"Cash",3099.24,21330.04,182
5215,"2022-08-17 16:39:00",15,100214,31140,0.0,31140.0,"Cash",5293.8,36433.8,311
5216,"2022-08-19 13:43:00",9,100000,139347,0.0,139347.0,"Cash",23688.99,163035.99,1393
5217,"2022-08-31 19:57:00",15,101013,760,0.0,760.0,"Credit Card",129.2,889.2,7
5218,"2022-08-27 16:35:00",14,100769,2093,104.65,1988.35,"Bank Transfer",338.02,2326.37,19
5219,"2022-08-19 19:21:00",4,101285,7890,394.5,7495.5,"Cash",1274.24,8769.73,74
5220,"2022-08-15 17:39:00",9,100631,1285,0.0,1285.0,"Credit Card",218.45,1503.45,12
5221,"2022-08-12 13:09:00",5,100148,4970,745.5,4224.5,"Credit Card",718.17,4942.66,42
5222,"2022-08-03 20:07:00",4,100117,3928,0.0,3928.0,"Bank Transfer",667.76,4595.76,39
5223,"2022-08-03 17:19:00",16,100902,147558,0.0,147558.0,"Debit Card",25084.86,172642.86,1475
5224,"2022-08-25 11:20:00",11,100703,5035,0.0,5035.0,"Cash",855.95,5890.95,50
5225,"2022-08-25 12:40:00",15,100740,2649,264.9,2384.1,"Credit Card",405.3,2789.4,23
5226,"2022-08-26 20:56:00",16,101094,3550,177.5,3372.5,"Bank Transfer",573.33,3945.82,33
5227,"2022-08-31 16:21:00",1,100308,738,73.8,664.2,"Mobile Wallet",112.91,777.11,6
5228,"2022-08-27 16:57:00",6,100709,14678,0.0,14678.0,"Mobile Wallet",2495.26,17173.26,146
5229,"2022-08-12 20:57:00",15,100964,9556,1433.4,8122.6,"Bank Transfer",1380.84,9503.44,81
5230,"2022-08-31 14:39:00",16,100490,6173,617.3,5555.7,"Mobile Wallet",944.47,6500.17,55
5231,"2022-08-23 20:53:00",6,100958,5237,0.0,5237.0,"Credit Card",890.29,6127.29,52
5232,"2022-08-19 16:21:00",5,100028,36878,1843.9,35034.1,"Debit Card",5955.8,40989.9,350
5233,"2022-08-16 17:55:00",11,100791,15696,0.0,15696.0,"Debit Card",2668.32,18364.32,156
5234,"2022-08-13 19:56:00",14,100876,5018,1003.6,4014.4,"Credit Card",682.45,4696.85,40
5235,"2022-08-28 17:50:00",16,100887,4190,0.0,4190.0,"Cash",712.3,4902.3,41
5236,"2022-08-27 16:26:00",15,100570,834,125.1,708.9,"Mobile Wallet",120.51,829.41,7
5237,"2022-08-24 17:43:00",7,101063,243,12.15,230.85,"Bank Transfer",39.24,270.09,2
5238,"2022-08-10 17:06:00",17,100955,855,42.75,812.25,"Mobile Wallet",138.08,950.33,8
5239,"2022-08-20 10:05:00",7,100397,417,0.0,417.0,"Cash",70.89,487.89,4
5240,"2022-08-07 18:25:00",3,100089,793,0.0,793.0,"Cash",134.81,927.81,7
5241,"2022-08-15 14:10:00",19,100925,824,123.6,700.4,"Cash",119.07,819.47,7
5242,"2022-08-15 15:31:00",9,101168,9050,1810.0,7240.0,"Bank Transfer",1230.8,8470.8,72
5243,"2022-08-13 18:55:00",17,100057,6396,0.0,6396.0,"Credit Card",1087.32,7483.32,63
5244,"2022-08-06 17:38:00",19,101416,3475,0.0,3475.0,"Mobile Wallet",590.75,4065.75,34
5245,"2022-08-03 18:43:00",12,100226,53609,13402.25,40206.75,"Credit Card",6835.15,47041.9,402
5246,"2022-08-19 18:49:00",18,100582,2643,264.3,2378.7,"Debit Card",404.38,2783.08,23
5247,"2022-08-31 14:59:00",15,100147,155317,0.0,155317.0,"Bank Transfer",26403.89,181720.89,1553
5248,"2022-08-03 19:12:00",13,100338,168265,0.0,168265.0,"Mobile Wallet",28605.05,196870.05,1682
5249,"2022-08-12 12:46:00",6,100777,2538,0.0,2538.0,"Bank Transfer",431.46,2969.46,25
5250,"2022-08-26 17:41:00",14,100806,60467,3023.35,57443.65,"Cash",9765.42,67209.07,574
5251,"2022-08-28 19:15:00",19,100398,9310,0.0,9310.0,"Mobile Wallet",1582.7,10892.7,93
5252,"2022-08-19 16:37:00",7,100712,19540,0.0,19540.0,"Cash",3321.8,22861.8,195
5253,"2022-08-14 17:47:00",6,100434,150,0.0,150.0,"Bank Transfer",25.5,175.5,1
5254,"2022-08-11 16:00:00",13,101074,13320,0.0,13320.0,"Mobile Wallet",2264.4,15584.4,133
5255,"2022-08-01 19:53:00",3,101418,1995,0.0,1995.0,"Debit Card",339.15,2334.15,19
5256,"2022-08-11 20:35:00",19,100047,1480,0.0,1480.0,"Debit Card",251.6,1731.6,14
5257,"2022-08-13 18:34:00",19,101195,265,0.0,265.0,"Debit Card",45.05,310.05,2
5258,"2022-08-08 16:36:00",12,101341,14449,1444.9,13004.1,"Mobile Wallet",2210.7,15214.8,130
5259,"2022-08-28 19:40:00",2,100498,867,0.0,867.0,"Mobile Wallet",147.39,1014.39,8
5260,"2022-08-20 16:26:00",1,100424,254,0.0,254.0,"Debit Card",43.18,297.18,2
5261,"2022-08-08 18:14:00",14,100016,8478,0.0,8478.0,"Mobile Wallet",1441.26,9919.26,84
5262,"2022-08-08 19:55:00",9,100548,21724,0.0,21724.0,"Credit Card",3693.08,25417.08,217
5263,"2022-08-17 18:29:00",13,100339,940,47.0,893.0,"Cash",151.81,1044.81,8
5264,"2022-08-12 16:55:00",5,101241,83425,0.0,83425.0,"Cash",14182.25,97607.25,834
5265,"2022-08-27 18:25:00",1,101378,2800,280.0,2520.0,"Cash",428.4,2948.4,25
5266,"2022-08-01 12:35:00",14,100271,3385,0.0,3385.0,"Mobile Wallet",575.45,3960.45,33
5267,"2022-08-04 17:00:00",3,100123,1826,182.6,1643.4,"Mobile Wallet",279.38,1922.78,16
5268,"2022-08-10 18:33:00",13,100568,7444,0.0,7444.0,"Credit Card",1265.48,8709.48,74
5269,"2022-08-31 18:02:00",7,100974,6735,0.0,6735.0,"Mobile Wallet",1144.95,7879.95,67
5270,"2022-08-18 20:42:00",3,100104,10866,0.0,10866.0,"Cash",1847.22,12713.22,108
5271,"2022-08-26 16:46:00",8,101413,2490,0.0,2490.0,"Credit Card",423.3,2913.3,24
5272,"2022-08-13 19:59:00",1,101342,179,8.95,170.05,"Debit Card",28.91,198.96,1
5273,"2022-08-13 12:37:00",14,100982,9141,914.1,8226.9,"Bank Transfer",1398.57,9625.47,82
5274,"2022-08-13 20:03:00",6,100533,938,93.8,844.2,"Cash",143.51,987.71,8
5275,"2022-08-08 19:51:00",6,100601,2436,0.0,2436.0,"Cash",414.12,2850.12,24
5276,"2022-08-28 18:02:00",14,100960,7472,747.2,6724.8,"Bank Transfer",1143.22,7868.02,67
5277,"2022-08-20 18:38:00",16,100656,12140,1821.0,10319.0,"Bank Transfer",1754.23,12073.23,103
5278,"2022-08-16 17:18:00",16,100722,6658,0.0,6658.0,"Cash",1131.86,7789.86,66
5279,"2022-08-02 12:56:00",12,101172,136129,0.0,136129.0,"Cash",23141.93,159270.93,1361
5280,"2022-08-17 12:58:00",11,100651,8323,0.0,8323.0,"Cash",1414.91,9737.91,83
5281,"2022-08-23 17:39:00",17,100622,18439,3687.8,14751.2,"Bank Transfer",2507.7,17258.9,147
5282,"2022-08-06 12:41:00",12,100394,37610,0.0,37610.0,"Cash",6393.7,44003.7,376
5283,"2022-08-26 11:10:00",17,100093,35276,0.0,35276.0,"Mobile Wallet",5996.92,41272.92,352
5284,"2022-08-02 18:29:00",19,100070,398,0.0,398.0,"Mobile Wallet",67.66,465.66,3
5285,"2022-08-16 19:15:00",1,100078,7697,0.0,7697.0,"Mobile Wallet",1308.49,9005.49,76
5286,"2022-08-19 15:54:00",3,100908,504,0.0,504.0,"Cash",85.68,589.68,5
5287,"2022-08-18 17:49:00",7,100063,1198,0.0,1198.0,"Mobile Wallet",203.66,1401.66,11
5288,"2022-08-17 20:28:00",10,100746,21519,0.0,21519.0,"Bank Transfer",3658.23,25177.23,215
5289,"2022-08-02 19:08:00",5,100495,19472,2920.8,16551.2,"Cash",2813.7,19364.9,165
5290,"2022-08-21 12:28:00",12,101042,2156,0.0,2156.0,"Cash",366.52,2522.52,21
5291,"2022-08-17 13:10:00",19,100671,2514,251.4,2262.6,"Bank Transfer",384.64,2647.24,22
5292,"2022-08-14 16:41:00",13,100741,9714,0.0,9714.0,"Cash",1651.38,11365.38,97
5293,"2022-08-31 17:17:00",9,100260,2169,216.9,1952.1,"Bank Transfer",331.86,2283.96,19
5294,"2022-08-17 17:13:00",16,100679,105,0.0,105.0,"Cash",17.85,122.85,1
5295,"2022-08-08 19:01:00",13,101214,5485,0.0,5485.0,"Bank Transfer",932.45,6417.45,54
5296,"2022-08-13 17:07:00",12,100352,31638,0.0,31638.0,"Credit Card",5378.46,37016.46,316
5297,"2022-08-04 19:16:00",2,100997,4508,0.0,4508.0,"Debit Card",766.36,5274.36,45
5298,"2022-08-17 12:13:00",11,100785,2375,0.0,2375.0,"Mobile Wallet",403.75,2778.75,23
5299,"2022-08-19 14:01:00",1,100996,1090,0.0,1090.0,"Credit Card",185.3,1275.3,10
5300,"2022-08-17 19:25:00",10,100718,14078,2815.6,11262.4,"Mobile Wallet",1914.61,13177.01,112
5301,"2022-08-08 11:15:00",5,101142,776,0.0,776.0,"Debit Card",131.92,907.92,7
5302,"2022-08-22 20:14:00",7,100489,108544,0.0,108544.0,"Cash",18452.48,126996.48,1085
5303,"2022-08-27 12:38:00",10,100332,1294,0.0,1294.0,"Cash",219.98,1513.98,12
5304,"2022-08-17 12:55:00",19,101232,2489,0.0,2489.0,"Debit Card",423.13,2912.13,24
5305,"2022-08-31 14:02:00",5,101311,37128,0.0,37128.0,"Cash",6311.76,43439.76,371
5306,"2022-08-27 20:15:00",14,101285,11823,0.0,11823.0,"Cash",2009.91,13832.91,118
5307,"2022-08-13 16:24:00",17,100979,5825,0.0,5825.0,"Bank Transfer",990.25,6815.25,58
5308,"2022-08-24 16:40:00",7,100901,16323,0.0,16323.0,"Cash",2774.91,19097.91,163
5309,"2022-08-30 15:16:00",9,100454,6058,302.9,5755.1,"Cash",978.37,6733.47,57
5310,"2022-08-18 11:24:00",12,101127,33238,0.0,33238.0,"Mobile Wallet",5650.46,38888.46,332
5311,"2022-08-02 19:54:00",6,101268,95979,4798.95,91180.05,"Mobile Wallet",15500.61,106680.66,911
5312,"2022-08-16 19:08:00",7,100283,106804,0.0,106804.0,"Mobile Wallet",18156.68,124960.68,1068
5313,"2022-08-15 13:46:00",1,100076,3724,186.2,3537.8,"Debit Card",601.43,4139.23,35
5314,"2022-08-17 16:01:00",5,100734,1676,251.4,1424.6,"Cash",242.18,1666.78,14
5315,"2022-08-02 17:13:00",10,100866,39274,0.0,39274.0,"Mobile Wallet",6676.58,45950.58,392
5316,"2022-08-04 11:29:00",5,100327,63001,3150.05,59850.95,"Credit Card",10174.66,70025.61,598
5317,"2022-08-27 16:13:00",19,101319,17435,0.0,17435.0,"Debit Card",2963.95,20398.95,174
5318,"2022-08-12 19:35:00",3,101282,2119,0.0,2119.0,"Cash",360.23,2479.23,21
5319,"2022-08-02 17:09:00",5,100710,7174,358.7,6815.3,"Debit Card",1158.6,7973.9,68
5320,"2022-08-31 19:30:00",2,100491,1274,0.0,1274.0,"Mobile Wallet",216.58,1490.58,12
5321,"2022-08-23 18:14:00",2,100269,134916,0.0,134916.0,"Mobile Wallet",22935.72,157851.72,1349
5322,"2022-08-31 20:54:00",5,100358,42582,8516.4,34065.6,"Bank Transfer",5791.15,39856.75,340
5323,"2022-08-20 18:41:00",16,100781,3167,0.0,3167.0,"Mobile Wallet",538.39,3705.39,31
5324,"2022-08-27 11:00:00",10,100592,6879,687.9,6191.1,"Credit Card",1052.49,7243.59,61
5325,"2022-08-08 14:15:00",19,100706,9090,0.0,9090.0,"Mobile Wallet",1545.3,10635.3,90
5326,"2022-08-08 10:49:00",17,100227,9908,0.0,9908.0,"Credit Card",1684.36,11592.36,99
5327,"2022-08-03 12:30:00",16,100146,7099,1419.8,5679.2,"Debit Card",965.46,6644.66,56
5328,"2022-08-16 18:28:00",18,100781,2975,0.0,2975.0,"Mobile Wallet",505.75,3480.75,29
5329,"2022-08-01 19:35:00",10,100870,3890,194.5,3695.5,"Credit Card",628.24,4323.73,36
5330,"2022-08-21 13:12:00",10,100915,1325,0.0,1325.0,"Mobile Wallet",225.25,1550.25,13
5331,"2022-08-31 19:38:00",7,100516,4949,0.0,4949.0,"Cash",841.33,5790.33,49
5332,"2022-08-28 17:56:00",19,101241,3882,0.0,3882.0,"Credit Card",659.94,4541.94,38
5333,"2022-08-06 18:19:00",17,101348,4229,0.0,4229.0,"Bank Transfer",718.93,4947.93,42
5334,"2022-08-28 18:33:00",2,100653,22859,0.0,22859.0,"Credit Card",3886.03,26745.03,228
5335,"2022-08-02 20:18:00",14,101072,939,93.9,845.1,"Credit Card",143.67,988.77,8
5336,"2022-08-09 11:16:00",5,100494,3823,0.0,3823.0,"Debit Card",649.91,4472.91,38
5337,"2022-08-12 20:55:00",3,100561,827,0.0,827.0,"Bank Transfer",140.59,967.59,8
5338,"2022-08-19 16:29:00",16,100540,1080,108.0,972.0,"Credit Card",165.24,1137.24,9
5339,"2022-08-13 11:59:00",1,100312,15399,0.0,15399.0,"Bank Transfer",2617.83,18016.83,153
5340,"2022-08-17 13:54:00",14,100679,758,151.6,606.4,"Debit Card",103.09,709.49,6
5341,"2022-08-05 17:07:00",16,100545,7709,0.0,7709.0,"Mobile Wallet",1310.53,9019.53,77
5342,"2022-08-13 09:02:00",14,101048,15515,2327.25,13187.75,"Debit Card",2241.92,15429.67,131
5343,"2022-08-31 10:03:00",19,101354,2792,279.2,2512.8,"Credit Card",427.18,2939.98,25
5344,"2022-08-20 18:39:00",11,101226,82721,16544.2,66176.8,"Credit Card",11250.06,77426.86,661
5345,"2022-08-12 19:45:00",9,100276,4316,431.6,3884.4,"Cash",660.35,4544.75,38
5346,"2022-08-17 13:52:00",17,100540,8171,0.0,8171.0,"Credit Card",1389.07,9560.07,81
5347,"2022-08-23 09:18:00",9,101392,212094,21209.4,190884.6,"Credit Card",32450.38,223334.98,1908
5348,"2022-08-24 10:00:00",19,100242,7287,1821.75,5465.25,"Bank Transfer",929.09,6394.34,54
5349,"2022-08-12 17:54:00",14,100395,26673,0.0,26673.0,"Mobile Wallet",4534.41,31207.41,266
5350,"2022-08-20 11:48:00",18,100707,90077,4503.85,85573.15,"Cash",14547.44,100120.59,855
5351,"2022-08-31 16:23:00",12,100813,76965,0.0,76965.0,"Cash",13084.05,90049.05,769
5352,"2022-08-30 18:10:00",4,100994,6678,0.0,6678.0,"Mobile Wallet",1135.26,7813.26,66
5353,"2022-08-06 15:00:00",12,101234,1793,0.0,1793.0,"Cash",304.81,2097.81,17
5354,"2022-08-20 11:10:00",16,100479,61349,0.0,61349.0,"Mobile Wallet",10429.33,71778.33,613
5355,"2022-08-13 16:51:00",1,100884,3208,320.8,2887.2,"Mobile Wallet",490.82,3378.02,28
5356,"2022-08-19 09:40:00",14,100734,3350,502.5,2847.5,"Debit Card",484.08,3331.58,28
5357,"2022-08-20 18:20:00",10,101034,784,156.8,627.2,"Mobile Wallet",106.62,733.82,6
5358,"2022-08-17 19:23:00",19,100504,136258,6812.9,129445.1,"Mobile Wallet",22005.67,151450.77,1294
5359,"2022-08-10 16:06:00",9,100005,3356,0.0,3356.0,"Credit Card",570.52,3926.52,33
5360,"2022-08-19 17:48:00",9,100833,24730,6182.5,18547.5,"Debit Card",3153.08,21700.57,185
5361,"2022-08-07 18:07:00",16,101338,8152,0.0,8152.0,"Cash",1385.84,9537.84,81
5362,"2022-08-19 18:49:00",7,100941,19241,0.0,19241.0,"Credit Card",3270.97,22511.97,192
5363,"2022-08-20 11:42:00",18,100040,27783,0.0,27783.0,"Cash",4723.11,32506.11,277
5364,"2022-08-07 20:40:00",18,100593,2988,0.0,2988.0,"Credit Card",507.96,3495.96,29
5365,"2022-08-05 19:33:00",17,101217,5727,1145.4,4581.6,"Credit Card",778.87,5360.47,45
5366,"2022-08-22 13:56:00",18,100915,8009,0.0,8009.0,"Cash",1361.53,9370.53,80
5367,"2022-08-17 16:29:00",15,101063,720,0.0,720.0,"Debit Card",122.4,842.4,7
5368,"2022-08-17 17:07:00",5,100983,58393,5839.3,52553.7,"Cash",8934.13,61487.83,525
5369,"2022-08-29 19:38:00",14,100280,6009,600.9,5408.1,"Mobile Wallet",919.38,6327.48,54
5370,"2022-08-10 19:32:00",7,100784,1831,0.0,1831.0,"Bank Transfer",311.27,2142.27,18
5371,"2022-08-03 14:05:00",2,101177,4617,0.0,4617.0,"Credit Card",784.89,5401.89,46
5372,"2022-08-05 10:46:00",1,100493,14509,2176.35,12332.65,"Cash",2096.55,14429.2,123
5373,"2022-08-12 13:50:00",6,100008,3133,0.0,3133.0,"Debit Card",532.61,3665.61,31
5374,"2022-08-25 11:28:00",5,101425,415,0.0,415.0,"Credit Card",70.55,485.55,4
5375,"2022-08-09 14:06:00",12,101136,21530,0.0,21530.0,"Credit Card",3660.1,25190.1,215
5376,"2022-08-11 11:02:00",9,101413,400,0.0,400.0,"Mobile Wallet",68.0,468.0,4
5377,"2022-08-15 13:50:00",5,100060,6005,1501.25,4503.75,"Debit Card",765.64,5269.39,45
5378,"2022-08-10 19:47:00",19,100983,3569,0.0,3569.0,"Credit Card",606.73,4175.73,35
5379,"2022-08-27 17:21:00",14,100352,400,0.0,400.0,"Debit Card",68.0,468.0,4
5380,"2022-08-03 18:27:00",13,100774,4493,673.95,3819.05,"Debit Card",649.24,4468.29,38
5381,"2022-08-09 20:53:00",1,101406,1867,186.7,1680.3,"Bank Transfer",285.65,1965.95,16
5382,"2022-08-12 15:38:00",8,101079,2907,0.0,2907.0,"Credit Card",494.19,3401.19,29
5383,"2022-08-19 14:19:00",6,100324,3275,0.0,3275.0,"Bank Transfer",556.75,3831.75,32
5384,"2022-08-16 17:15:00",2,100323,10590,0.0,10590.0,"Bank Transfer",1800.3,12390.3,105
5385,"2022-08-13 10:10:00",17,100776,15627,781.35,14845.65,"Credit Card",2523.76,17369.41,148
5386,"2022-08-19 19:08:00",11,101274,5397,0.0,5397.0,"Bank Transfer",917.49,6314.49,53
5387,"2022-08-15 17:55:00",5,101396,2995,449.25,2545.75,"Cash",432.78,2978.53,25
5388,"2022-08-10 19:23:00",12,100822,4108,0.0,4108.0,"Mobile Wallet",698.36,4806.36,41
5389,"2022-08-20 15:07:00",1,100638,44026,2201.3,41824.7,"Credit Card",7110.2,48934.9,418
5390,"2022-08-05 14:31:00",17,100811,162235,32447.0,129788.0,"Bank Transfer",22063.96,151851.96,1297
5391,"2022-08-18 12:49:00",18,100309,168252,0.0,168252.0,"Cash",28602.84,196854.84,1682
5392,"2022-08-08 17:50:00",15,100787,3272,327.2,2944.8,"Mobile Wallet",500.62,3445.42,29
5393,"2022-08-18 13:15:00",8,100441,31209,0.0,31209.0,"Debit Card",5305.53,36514.53,312
5394,"2022-08-29 19:47:00",17,100526,2415,362.25,2052.75,"Cash",348.97,2401.72,20
5395,"2022-08-24 14:39:00",4,100928,4942,247.1,4694.9,"Cash",798.13,5493.03,46
5396,"2022-08-02 19:24:00",14,100241,820,0.0,820.0,"Debit Card",139.4,959.4,8
5397,"2022-08-07 19:06:00",15,100830,4965,744.75,4220.25,"Mobile Wallet",717.44,4937.69,42
5398,"2022-08-23 11:47:00",12,100808,1216,60.8,1155.2,"Cash",196.38,1351.58,11
5399,"2022-08-06 15:07:00",2,100948,1069,0.0,1069.0,"Bank Transfer",181.73,1250.73,10
5400,"2022-08-20 19:00:00",17,100867,17383,869.15,16513.85,"Bank Transfer",2807.35,19321.2,165
5401,"2022-08-28 18:48:00",12,101138,13533,676.65,12856.35,"Mobile Wallet",2185.58,15041.93,128
5402,"2022-08-08 18:41:00",7,100612,4337,0.0,4337.0,"Mobile Wallet",737.29,5074.29,43
5403,"2022-08-03 17:28:00",1,100395,2569,0.0,2569.0,"Mobile Wallet",436.73,3005.73,25
5404,"2022-08-22 18:31:00",12,100451,74234,0.0,74234.0,"Mobile Wallet",12619.78,86853.78,742
5405,"2022-08-24 17:20:00",6,100425,6251,312.55,5938.45,"Credit Card",1009.54,6947.99,59
5406,"2022-08-27 11:15:00",1,100815,3529,0.0,3529.0,"Cash",599.93,4128.93,35
5407,"2022-08-09 14:55:00",4,100462,8592,0.0,8592.0,"Bank Transfer",1460.64,10052.64,85
5408,"2022-08-13 14:04:00",4,100095,28515,0.0,28515.0,"Bank Transfer",4847.55,33362.55,285
5409,"2022-08-20 19:45:00",6,100259,4631,0.0,4631.0,"Cash",787.27,5418.27,46
5410,"2022-08-23 14:44:00",9,101236,2939,0.0,2939.0,"Mobile Wallet",499.63,3438.63,29
5411,"2022-08-17 14:04:00",2,100172,818,163.6,654.4,"Credit Card",111.25,765.65,6
5412,"2022-08-05 10:37:00",10,100893,3598,539.7,3058.3,"Bank Transfer",519.91,3578.21,30
5413,"2022-08-20 09:58:00",11,101397,16365,818.25,15546.75,"Debit Card",2642.95,18189.7,155
5414,"2022-08-05 11:49:00",8,100241,3642,910.5,2731.5,"Debit Card",464.36,3195.86,27
5415,"2022-08-26 14:27:00",2,100012,2033,0.0,2033.0,"Mobile Wallet",345.61,2378.61,20
5416,"2022-08-10 18:11:00",19,100513,6214,0.0,6214.0,"Credit Card",1056.38,7270.38,62
5417,"2022-08-04 16:55:00",18,100770,9427,0.0,9427.0,"Credit Card",1602.59,11029.59,94
5418,"2022-08-29 20:15:00",11,100936,26450,0.0,26450.0,"Debit Card",4496.5,30946.5,264
5419,"2022-08-03 14:01:00",11,100258,76213,0.0,76213.0,"Credit Card",12956.21,89169.21,762
5420,"2022-08-31 17:14:00",7,100811,6024,0.0,6024.0,"Mobile Wallet",1024.08,7048.08,60
5421,"2022-08-20 18:00:00",12,100765,22778,3416.7,19361.3,"Debit Card",3291.42,22652.72,193
5422,"2022-08-06 20:37:00",17,100020,4046,809.2,3236.8,"Bank Transfer",550.26,3787.06,32
5423,"2022-08-08 17:54:00",17,100856,147941,0.0,147941.0,"Mobile Wallet",25149.97,173090.97,1479
5424,"2022-08-13 18:00:00",18,101403,3303,660.6,2642.4,"Credit Card",449.21,3091.61,26
5425,"2022-08-04 11:58:00",6,101284,18725,2808.75,15916.25,"Mobile Wallet",2705.76,18622.01,159
5426,"2022-08-18 18:38:00",10,101432,2157,0.0,2157.0,"Bank Transfer",366.69,2523.69,21
5427,"2022-08-02 12:03:00",19,101396,7133,0.0,7133.0,"Cash",1212.61,8345.61,71
5428,"2022-08-31 10:37:00",4,100114,4297,214.85,4082.15,"Credit Card",693.97,4776.12,40
5429,"2022-08-06 13:06:00",16,101287,4514,225.7,4288.3,"Bank Transfer",729.01,5017.31,42
5430,"2022-08-28 16:47:00",19,100834,43240,6486.0,36754.0,"Bank Transfer",6248.18,43002.18,367
5431,"2022-08-21 17:19:00",12,100500,100221,5011.05,95209.95,"Cash",16185.69,111395.64,952
5432,"2022-08-20 17:23:00",4,100700,20490,0.0,20490.0,"Bank Transfer",3483.3,23973.3,204
5433,"2022-08-19 20:49:00",5,100187,3140,0.0,3140.0,"Mobile Wallet",533.8,3673.8,31
5434,"2022-08-27 14:11:00",15,100877,1564,78.2,1485.8,"Bank Transfer",252.59,1738.39,14
5435,"2022-08-29 17:44:00",9,100632,810,0.0,810.0,"Bank Transfer",137.7,947.7,8
5436,"2022-08-09 17:02:00",5,101070,493,0.0,493.0,"Debit Card",83.81,576.81,4
5437,"2022-08-21 09:16:00",11,100669,7886,394.3,7491.7,"Debit Card",1273.59,8765.29,74
5438,"2022-08-17 20:00:00",5,101287,43524,0.0,43524.0,"Credit Card",7399.08,50923.08,435
5439,"2022-08-19 19:07:00",4,100662,150204,0.0,150204.0,"Bank Transfer",25534.68,175738.68,1502
5440,"2022-08-06 13:56:00",15,101122,41000,2050.0,38950.0,"Mobile Wallet",6621.5,45571.5,389
5441,"2022-08-31 18:52:00",10,101346,1996,0.0,1996.0,"Bank Transfer",339.32,2335.32,19
5442,"2022-08-13 19:18:00",11,100485,21619,0.0,21619.0,"Bank Transfer",3675.23,25294.23,216
5443,"2022-08-15 16:47:00",15,100005,16177,0.0,16177.0,"Mobile Wallet",2750.09,18927.09,161
5444,"2022-08-31 20:45:00",7,100016,4400,0.0,4400.0,"Credit Card",748.0,5148.0,44
5445,"2022-08-02 19:40:00",14,100426,5092,0.0,5092.0,"Cash",865.64,5957.64,50
5446,"2022-08-06 17:05:00",13,100113,64438,12887.6,51550.4,"Credit Card",8763.57,60313.97,515
5447,"2022-08-27 17:16:00",3,100296,1623,0.0,1623.0,"Mobile Wallet",275.91,1898.91,16
5448,"2022-08-26 12:11:00",19,100648,2644,132.2,2511.8,"Bank Transfer",427.01,2938.81,25
5449,"2022-08-26 17:06:00",7,100277,4166,624.9,3541.1,"Bank Transfer",601.99,4143.09,35
5450,"2022-08-17 17:05:00",4,100342,123011,0.0,123011.0,"Cash",20911.87,143922.87,1230
5451,"2022-08-04 18:01:00",12,101246,4803,0.0,4803.0,"Credit Card",816.51,5619.51,48
5452,"2022-08-12 11:45:00",14,100953,15980,799.0,15181.0,"Cash",2580.77,17761.77,151
5453,"2022-08-11 12:51:00",13,100370,21933,0.0,21933.0,"Credit Card",3728.61,25661.61,219
5454,"2022-08-05 20:02:00",14,100445,7700,0.0,7700.0,"Bank Transfer",1309.0,9009.0,77
5455,"2022-08-01 19:41:00",7,100729,19397,0.0,19397.0,"Cash",3297.49,22694.49,193
5456,"2022-08-04 16:07:00",12,100697,59999,5999.9,53999.1,"Credit Card",9179.85,63178.95,539
5457,"2022-08-27 11:54:00",10,100171,2190,438.0,1752.0,"Debit Card",297.84,2049.84,17
5458,"2022-08-19 15:09:00",2,100786,37948,0.0,37948.0,"Debit Card",6451.16,44399.16,379
5459,"2022-08-27 16:28:00",11,101015,4774,0.0,4774.0,"Debit Card",811.58,5585.58,47
5460,"2022-08-07 13:13:00",2,101276,11366,0.0,11366.0,"Cash",1932.22,13298.22,113
5461,"2022-08-29 20:44:00",11,100320,44154,0.0,44154.0,"Debit Card",7506.18,51660.18,441
5462,"2022-08-16 09:05:00",18,100805,3020,302.0,2718.0,"Mobile Wallet",462.06,3180.06,27
5463,"2022-08-28 18:24:00",12,100801,15088,0.0,15088.0,"Debit Card",2564.96,17652.96,150
5464,"2022-08-07 20:30:00",8,100770,599,0.0,599.0,"Mobile Wallet",101.83,700.83,5
5465,"2022-08-22 16:03:00",12,101225,589,0.0,589.0,"Bank Transfer",100.13,689.13,5
5466,"2022-08-08 14:57:00",19,100369,233960,0.0,233960.0,"Debit Card",39773.2,273733.2,2339
5467,"2022-08-18 20:59:00",19,101250,88148,4407.4,83740.6,"Cash",14235.9,97976.5,837
5468,"2022-08-17 10:29:00",13,101430,1409,281.8,1127.2,"Cash",191.62,1318.82,11
5469,"2022-08-11 19:38:00",2,100248,58921,2946.05,55974.95,"Bank Transfer",9515.74,65490.69,559
5470,"2022-08-01 13:52:00",3,100621,1798,0.0,1798.0,"Credit Card",305.66,2103.66,17
