"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
3215,"2021-12-03 19:57:00",5,100406,12456,0.0,12456.0,"Debit Card",2117.52,14573.52,124
3216,"2021-12-17 18:18:00",10,100826,5935,0.0,5935.0,"Debit Card",1008.95,6943.95,59
3217,"2021-12-06 16:13:00",6,100124,2725,0.0,2725.0,"Bank Transfer",463.25,3188.25,27
3218,"2021-12-12 19:48:00",1,100682,59250,14812.5,44437.5,"Bank Transfer",7554.38,51991.88,444
3219,"2021-12-04 11:59:00",5,100640,900,0.0,900.0,"Debit Card",153.0,1053.0,9
3220,"2021-12-11 17:15:00",3,101183,1329,265.8,1063.2,"Mobile Wallet",180.74,1243.94,10
3221,"2021-12-11 13:54:00",17,100688,1868,0.0,1868.0,"Debit Card",317.56,2185.56,18
3222,"2021-12-01 19:11:00",5,100147,6459,322.95,6136.05,"Mobile Wallet",1043.13,7179.18,61
3223,"2021-12-09 15:43:00",10,100737,179274,0.0,179274.0,"Bank Transfer",30476.58,209750.58,1792
3224,"2021-12-14 19:43:00",5,101121,5393,0.0,5393.0,"Bank Transfer",916.81,6309.81,53
3225,"2021-12-29 12:29:00",4,100105,1400,140.0,1260.0,"Cash",214.2,1474.2,12
3226,"2021-12-15 19:34:00",11,100236,519,0.0,519.0,"Debit Card",88.23,607.23,5
3227,"2021-12-24 18:38:00",14,100982,7160,1432.0,5728.0,"Credit Card",973.76,6701.76,57
3228,"2021-12-18 09:06:00",1,101086,2220,333.0,1887.0,"Credit Card",320.79,2207.79,18
3229,"2021-12-07 17:17:00",6,100769,3112,155.6,2956.4,"Debit Card",502.59,3458.99,29
3230,"2021-12-01 11:01:00",19,100805,9715,485.75,9229.25,"Cash",1568.97,10798.22,92
3231,"2021-12-31 20:02:00",19,101124,8917,445.85,8471.15,"Credit Card",1440.1,9911.25,84
3232,"2021-12-07 13:45:00",19,100974,1245,0.0,1245.0,"Credit Card",211.65,1456.65,12
3233,"2021-12-04 18:25:00",16,101108,1635,0.0,1635.0,"Debit Card",277.95,1912.95,16
3234,"2021-12-31 19:14:00",4,100860,1360,0.0,1360.0,"Debit Card",231.2,1591.2,13
3235,"2021-12-04 15:03:00",19,100788,9848,984.8,8863.2,"Bank Transfer",1506.74,10369.94,88
3236,"2021-12-20 18:51:00",4,100081,63649,0.0,63649.0,"Debit Card",10820.33,74469.33,636
3237,"2021-12-04 19:02:00",6,101045,5719,0.0,5719.0,"Debit Card",972.23,6691.23,57
3238,"2021-12-07 20:39:00",11,100817,140,7.0,133.0,"Mobile Wallet",22.61,155.61,1
3239,"2021-12-25 13:19:00",9,100442,76560,3828.0,72732.0,"Bank Transfer",12364.44,85096.44,727
3240,"2021-12-17 19:05:00",3,100865,4908,0.0,4908.0,"Credit Card",834.36,5742.36,49
3241,"2021-12-15 18:57:00",7,101157,10582,529.1,10052.9,"Mobile Wallet",1708.99,11761.89,100
3242,"2021-12-21 14:46:00",15,101171,424,42.4,381.6,"Credit Card",64.87,446.47,3
3243,"2021-12-25 11:50:00",9,101116,6735,0.0,6735.0,"Bank Transfer",1144.95,7879.95,67
3244,"2021-12-15 18:06:00",10,101083,107524,0.0,107524.0,"Mobile Wallet",18279.08,125803.08,1075
3245,"2021-12-17 19:16:00",10,101049,2219,0.0,2219.0,"Mobile Wallet",377.23,2596.23,22
3246,"2021-12-17 19:05:00",19,100880,6442,1288.4,5153.6,"Cash",876.11,6029.71,51
3247,"2021-12-25 19:58:00",3,100467,40524,0.0,40524.0,"Bank Transfer",6889.08,47413.08,405
3248,"2021-12-20 18:26:00",8,101003,4843,0.0,4843.0,"Mobile Wallet",823.31,5666.31,48
3249,"2021-12-16 20:25:00",6,101051,11801,590.05,11210.95,"Mobile Wallet",1905.86,13116.81,112
3250,"2021-12-18 18:46:00",13,100380,910,0.0,910.0,"Debit Card",154.7,1064.7,9
3251,"2021-12-17 17:01:00",6,100818,3915,0.0,3915.0,"Debit Card",665.55,4580.55,39
3252,"2021-12-24 13:04:00",4,100972,21280,0.0,21280.0,"Bank Transfer",3617.6,24897.6,212
3253,"2021-12-06 12:04:00",1,101049,6472,0.0,6472.0,"Debit Card",1100.24,7572.24,64
3254,"2021-12-01 20:26:00",10,100747,18859,942.95,17916.05,"Credit Card",3045.73,20961.78,179
3255,"2021-12-02 14:22:00",11,100152,2057,0.0,2057.0,"Bank Transfer",349.69,2406.69,20
3256,"2021-12-30 15:01:00",10,100326,3680,552.0,3128.0,"Bank Transfer",531.76,3659.76,31
3257,"2021-12-26 18:05:00",14,101027,6636,0.0,6636.0,"Credit Card",1128.12,7764.12,66
3258,"2021-12-18 18:00:00",3,101098,4246,0.0,4246.0,"Bank Transfer",721.82,4967.82,42
3259,"2021-12-12 17:51:00",5,101131,2337,0.0,2337.0,"Debit Card",397.29,2734.29,23
3260,"2021-12-18 10:26:00",7,100517,1309,196.35,1112.65,"Credit Card",189.15,1301.8,11
3261,"2021-12-20 10:48:00",10,100931,21723,0.0,21723.0,"Debit Card",3692.91,25415.91,217
3262,"2021-12-11 19:02:00",1,100590,4653,232.65,4420.35,"Debit Card",751.46,5171.81,44
3263,"2021-12-24 16:42:00",4,101203,60473,0.0,60473.0,"Debit Card",10280.41,70753.41,604
3264,"2021-12-18 16:13:00",4,100591,2688,403.2,2284.8,"Cash",388.42,2673.22,22
3265,"2021-12-29 15:27:00",15,100933,3007,150.35,2856.65,"Cash",485.63,3342.28,28
3266,"2021-12-10 17:53:00",16,100208,58918,0.0,58918.0,"Credit Card",10016.06,68934.06,589
3267,"2021-12-18 19:34:00",12,100944,1851,0.0,1851.0,"Bank Transfer",314.67,2165.67,18
3268,"2021-12-30 19:16:00",12,100140,19723,1972.3,17750.7,"Credit Card",3017.62,20768.32,177
3269,"2021-12-16 19:13:00",15,100391,107084,5354.2,101729.8,"Bank Transfer",17294.07,119023.87,1017
3270,"2021-12-05 14:27:00",12,100695,133071,0.0,133071.0,"Bank Transfer",22622.07,155693.07,1330
3271,"2021-12-31 18:12:00",7,100413,2809,0.0,2809.0,"Debit Card",477.53,3286.53,28
3272,"2021-12-24 14:07:00",1,100084,21329,0.0,21329.0,"Bank Transfer",3625.93,24954.93,213
3273,"2021-12-14 17:36:00",10,100506,2604,0.0,2604.0,"Cash",442.68,3046.68,26
3274,"2021-12-10 19:28:00",14,100976,29,0.0,29.0,"Cash",4.93,33.93,0
3275,"2021-12-12 11:48:00",12,100784,97682,4884.1,92797.9,"Bank Transfer",15775.64,108573.54,927
3276,"2021-12-28 13:33:00",10,100713,1399,0.0,1399.0,"Debit Card",237.83,1636.83,13
3277,"2021-12-13 19:10:00",7,100586,4130,0.0,4130.0,"Mobile Wallet",702.1,4832.1,41
3278,"2021-12-21 17:24:00",1,100971,330,0.0,330.0,"Bank Transfer",56.1,386.1,3
3279,"2021-12-31 18:56:00",1,100585,1989,0.0,1989.0,"Cash",338.13,2327.13,19
3280,"2021-12-10 20:49:00",2,100586,60409,0.0,60409.0,"Mobile Wallet",10269.53,70678.53,604
3281,"2021-12-11 18:06:00",18,100493,179,0.0,179.0,"Bank Transfer",30.43,209.43,1
3282,"2021-12-14 16:43:00",8,101162,71210,0.0,71210.0,"Debit Card",12105.7,83315.7,712
3283,"2021-12-11 12:53:00",5,100158,2507,0.0,2507.0,"Bank Transfer",426.19,2933.19,25
3284,"2021-12-18 19:57:00",14,100289,479,47.9,431.1,"Mobile Wallet",73.29,504.39,4
3285,"2021-12-31 17:18:00",3,100141,4475,223.75,4251.25,"Mobile Wallet",722.71,4973.96,42
3286,"2021-12-11 19:28:00",15,100068,2470,0.0,2470.0,"Credit Card",419.9,2889.9,24
3287,"2021-12-04 09:06:00",15,100489,170,0.0,170.0,"Mobile Wallet",28.9,198.9,1
3288,"2021-12-15 15:28:00",9,100486,145,0.0,145.0,"Cash",24.65,169.65,1
3289,"2021-12-26 19:37:00",13,100131,635,0.0,635.0,"Cash",107.95,742.95,6
3290,"2021-12-17 19:18:00",19,101126,52262,7839.3,44422.7,"Cash",7551.86,51974.56,444
3291,"2021-12-28 09:02:00",10,100442,108047,0.0,108047.0,"Cash",18367.99,126414.99,1080
3292,"2021-12-11 13:30:00",14,100961,21475,1073.75,20401.25,"Credit Card",3468.21,23869.46,204
3293,"2021-12-24 14:24:00",6,100000,41055,0.0,41055.0,"Bank Transfer",6979.35,48034.35,410
3294,"2021-12-24 20:21:00",1,101172,8256,0.0,8256.0,"Credit Card",1403.52,9659.52,82
3295,"2021-12-22 15:49:00",11,100292,3555,355.5,3199.5,"Credit Card",543.92,3743.42,31
3296,"2021-12-06 17:20:00",6,100238,30637,0.0,30637.0,"Credit Card",5208.29,35845.29,306
3297,"2021-12-30 16:26:00",14,100988,40331,0.0,40331.0,"Debit Card",6856.27,47187.27,403
3298,"2021-12-19 11:09:00",13,100155,31178,0.0,31178.0,"Bank Transfer",5300.26,36478.26,311
3299,"2021-12-27 17:57:00",8,100497,3337,166.85,3170.15,"Bank Transfer",538.93,3709.08,31
3300,"2021-12-31 18:58:00",3,100978,4515,677.25,3837.75,"Bank Transfer",652.42,4490.17,38
3301,"2021-12-14 20:02:00",16,100539,2933,293.3,2639.7,"Cash",448.75,3088.45,26
3302,"2021-12-02 10:09:00",6,100403,4019,0.0,4019.0,"Debit Card",683.23,4702.23,40
3303,"2021-12-11 18:34:00",3,100797,7770,1165.5,6604.5,"Credit Card",1122.77,7727.26,66
3304,"2021-12-30 13:48:00",12,100516,245,0.0,245.0,"Debit Card",41.65,286.65,2
3305,"2021-12-04 15:44:00",1,101185,557,0.0,557.0,"Bank Transfer",94.69,651.69,5
3306,"2021-12-28 18:27:00",10,101064,1771,0.0,1771.0,"Bank Transfer",301.07,2072.07,17
3307,"2021-12-30 10:46:00",15,100931,75600,7560.0,68040.0,"Mobile Wallet",11566.8,79606.8,680
3308,"2021-12-09 10:56:00",14,100875,13000,650.0,12350.0,"Bank Transfer",2099.5,14449.5,123
3309,"2021-12-20 18:01:00",15,100444,6316,0.0,6316.0,"Cash",1073.72,7389.72,63
3310,"2021-12-24 17:23:00",13,101062,5584,0.0,5584.0,"Debit Card",949.28,6533.28,55
3311,"2021-12-10 16:45:00",12,100017,5188,0.0,5188.0,"Debit Card",881.96,6069.96,51
3312,"2021-12-04 18:35:00",2,100197,7918,791.8,7126.2,"Credit Card",1211.45,8337.65,71
3313,"2021-12-30 11:32:00",3,100875,64780,3239.0,61541.0,"Credit Card",10461.97,72002.97,615
3314,"2021-12-31 15:16:00",1,100502,398,19.9,378.1,"Mobile Wallet",64.28,442.38,3
3315,"2021-12-28 20:32:00",4,100246,1896,0.0,1896.0,"Bank Transfer",322.32,2218.32,18
3316,"2021-12-04 17:38:00",2,100870,68155,0.0,68155.0,"Cash",11586.35,79741.35,681
3317,"2021-12-28 14:24:00",14,100869,3677,0.0,3677.0,"Credit Card",625.09,4302.09,36
3318,"2021-12-03 14:31:00",4,101064,20856,3128.4,17727.6,"Credit Card",3013.69,20741.29,177
3319,"2021-12-25 18:07:00",2,100965,13982,0.0,13982.0,"Cash",2376.94,16358.94,139
3320,"2021-12-12 15:45:00",5,100443,6272,0.0,6272.0,"Bank Transfer",1066.24,7338.24,62
3321,"2021-12-03 15:21:00",18,100929,1200,0.0,1200.0,"Mobile Wallet",204.0,1404.0,12
3322,"2021-12-24 20:32:00",15,100188,91553,0.0,91553.0,"Debit Card",15564.01,107117.01,915
3323,"2021-12-04 09:35:00",5,100776,7388,0.0,7388.0,"Mobile Wallet",1255.96,8643.96,73
3324,"2021-12-12 17:22:00",7,100173,330,16.5,313.5,"Debit Card",53.3,366.79,3
3325,"2021-12-16 13:04:00",2,100506,6032,1206.4,4825.6,"Bank Transfer",820.35,5645.95,48
3326,"2021-12-24 18:12:00",6,100111,53479,0.0,53479.0,"Credit Card",9091.43,62570.43,534
3327,"2021-12-17 09:56:00",13,100642,6936,1387.2,5548.8,"Mobile Wallet",943.3,6492.1,55
3328,"2021-12-01 18:48:00",16,101005,3605,0.0,3605.0,"Cash",612.85,4217.85,36
3329,"2021-12-25 18:23:00",13,100788,795,79.5,715.5,"Mobile Wallet",121.64,837.14,7
3330,"2021-12-18 18:02:00",5,100371,29371,0.0,29371.0,"Bank Transfer",4993.07,34364.07,293
3331,"2021-12-01 18:15:00",7,100297,1220,122.0,1098.0,"Debit Card",186.66,1284.66,10
3332,"2021-12-04 13:00:00",11,100126,4986,0.0,4986.0,"Bank Transfer",847.62,5833.62,49
3333,"2021-12-03 18:34:00",9,100734,7593,0.0,7593.0,"Bank Transfer",1290.81,8883.81,75
3334,"2021-12-21 19:03:00",14,101037,888,0.0,888.0,"Credit Card",150.96,1038.96,8
3335,"2021-12-13 11:16:00",19,100726,5566,0.0,5566.0,"Debit Card",946.22,6512.22,55
3336,"2021-12-26 13:51:00",16,100367,4830,0.0,4830.0,"Mobile Wallet",821.1,5651.1,48
3337,"2021-12-24 12:07:00",17,100145,129310,0.0,129310.0,"Mobile Wallet",21982.7,151292.7,1293
3338,"2021-12-12 20:29:00",8,100484,52496,13124.0,39372.0,"Debit Card",6693.24,46065.24,393
3339,"2021-12-25 17:01:00",18,100669,2587,517.4,2069.6,"Credit Card",351.83,2421.43,20
3340,"2021-12-15 19:52:00",5,100681,4479,447.9,4031.1,"Debit Card",685.29,4716.39,40
3341,"2021-12-16 19:29:00",8,100366,85,4.25,80.75,"Cash",13.73,94.48,0
3342,"2021-12-25 19:15:00",11,100446,379,0.0,379.0,"Credit Card",64.43,443.43,3
3343,"2021-12-27 10:31:00",1,100812,79214,15842.8,63371.2,"Credit Card",10773.1,74144.3,633
3344,"2021-12-29 20:02:00",18,100028,4780,0.0,4780.0,"Bank Transfer",812.6,5592.6,47
3345,"2021-12-15 12:05:00",3,100835,7769,388.45,7380.55,"Debit Card",1254.69,8635.24,73
3346,"2021-12-18 19:18:00",16,100700,104796,15719.4,89076.6,"Cash",15143.02,104219.62,890
3347,"2021-12-26 16:33:00",4,100787,89820,22455.0,67365.0,"Bank Transfer",11452.05,78817.05,673
3348,"2021-12-22 12:09:00",8,100149,1339,0.0,1339.0,"Cash",227.63,1566.63,13
3349,"2021-12-13 19:56:00",1,100475,1480,0.0,1480.0,"Mobile Wallet",251.6,1731.6,14
3350,"2021-12-15 18:30:00",10,100036,35,0.0,35.0,"Debit Card",5.95,40.95,0
3351,"2021-12-25 14:49:00",11,100563,4500,0.0,4500.0,"Debit Card",765.0,5265.0,45
3352,"2021-12-13 15:52:00",7,100842,59123,5912.3,53210.7,"Credit Card",9045.82,62256.52,532
3353,"2021-12-01 09:36:00",9,100811,22566,1128.3,21437.7,"Debit Card",3644.41,25082.11,214
3354,"2021-12-05 20:42:00",19,100626,25397,0.0,25397.0,"Credit Card",4317.49,29714.49,253
3355,"2021-12-04 14:53:00",13,100187,3522,0.0,3522.0,"Mobile Wallet",598.74,4120.74,35
3356,"2021-12-27 20:59:00",14,100143,3566,178.3,3387.7,"Debit Card",575.91,3963.61,33
3357,"2021-12-21 10:45:00",11,100744,68173,0.0,68173.0,"Cash",11589.41,79762.41,681
3358,"2021-12-18 11:37:00",2,100977,8928,892.8,8035.2,"Debit Card",1365.98,9401.18,80
3359,"2021-12-17 17:21:00",2,100140,18814,3762.8,15051.2,"Bank Transfer",2558.7,17609.9,150
3360,"2021-12-09 19:34:00",6,100746,2628,0.0,2628.0,"Bank Transfer",446.76,3074.76,26
3361,"2021-12-26 11:20:00",13,100475,70485,7048.5,63436.5,"Debit Card",10784.2,74220.7,634
3362,"2021-12-15 17:13:00",8,101140,5336,0.0,5336.0,"Mobile Wallet",907.12,6243.12,53
3363,"2021-12-24 10:21:00",6,100685,3498,0.0,3498.0,"Credit Card",594.66,4092.66,34
3364,"2021-12-11 19:17:00",19,100216,2200,440.0,1760.0,"Mobile Wallet",299.2,2059.2,17
3365,"2021-12-16 19:39:00",3,100324,2392,0.0,2392.0,"Debit Card",406.64,2798.64,23
3366,"2021-12-15 17:19:00",8,100305,2827,0.0,2827.0,"Debit Card",480.59,3307.59,28
3367,"2021-12-11 17:25:00",8,101118,20015,0.0,20015.0,"Credit Card",3402.55,23417.55,200
3368,"2021-12-24 17:15:00",18,100948,954,143.1,810.9,"Debit Card",137.85,948.75,8
3369,"2021-12-04 13:29:00",3,100134,1981,198.1,1782.9,"Debit Card",303.09,2085.99,17
3370,"2021-12-29 19:37:00",13,101039,66993,13398.6,53594.4,"Cash",9111.05,62705.45,535
3371,"2021-12-03 12:25:00",15,101108,3778,377.8,3400.2,"Cash",578.03,3978.23,34
3372,"2021-12-09 20:14:00",11,100565,1068,106.8,961.2,"Debit Card",163.4,1124.6,9
3373,"2021-12-31 17:41:00",3,100224,7120,356.0,6764.0,"Mobile Wallet",1149.88,7913.88,67
3374,"2021-12-10 19:56:00",4,101180,2872,0.0,2872.0,"Cash",488.24,3360.24,28
3375,"2021-12-21 20:27:00",19,100196,1247,0.0,1247.0,"Cash",211.99,1458.99,12
3376,"2021-12-05 18:44:00",6,100287,34516,3451.6,31064.4,"Bank Transfer",5280.95,36345.35,310
3377,"2021-12-03 15:20:00",10,100724,9493,0.0,9493.0,"Mobile Wallet",1613.81,11106.81,94
3378,"2021-12-20 13:36:00",12,100921,832,83.2,748.8,"Debit Card",127.3,876.1,7
3379,"2021-12-31 12:55:00",10,100011,4818,481.8,4336.2,"Mobile Wallet",737.15,5073.35,43
3380,"2021-12-08 12:20:00",5,100616,1588,0.0,1588.0,"Cash",269.96,1857.96,15
3381,"2021-12-24 17:02:00",2,100409,3221,0.0,3221.0,"Debit Card",547.57,3768.57,32
3382,"2021-12-27 20:00:00",10,101074,147833,0.0,147833.0,"Cash",25131.61,172964.61,1478
3383,"2021-12-27 17:42:00",17,100652,895,179.0,716.0,"Cash",121.72,837.72,7
3384,"2021-12-31 10:24:00",13,100157,21952,0.0,21952.0,"Debit Card",3731.84,25683.84,219
3385,"2021-12-11 14:58:00",2,100750,30364,4554.6,25809.4,"Credit Card",4387.6,30197.0,258
3386,"2021-12-10 20:10:00",3,101143,5362,0.0,5362.0,"Cash",911.54,6273.54,53
3387,"2021-12-02 10:34:00",8,101099,4947,247.35,4699.65,"Mobile Wallet",798.94,5498.59,46
3388,"2021-12-12 19:14:00",11,101189,6835,0.0,6835.0,"Bank Transfer",1161.95,7996.95,68
3389,"2021-12-13 18:16:00",15,100782,76350,0.0,76350.0,"Bank Transfer",12979.5,89329.5,763
3390,"2021-12-29 11:05:00",14,100880,19767,0.0,19767.0,"Debit Card",3360.39,23127.39,197
3391,"2021-12-20 20:18:00",5,100579,6336,0.0,6336.0,"Credit Card",1077.12,7413.12,63
3392,"2021-12-25 20:52:00",11,100418,20946,2094.6,18851.4,"Credit Card",3204.74,22056.14,188
3393,"2021-12-25 11:23:00",7,100109,7083,0.0,7083.0,"Mobile Wallet",1204.11,8287.11,70
3394,"2021-12-15 09:20:00",8,100580,2906,290.6,2615.4,"Cash",444.62,3060.02,26
3395,"2021-12-10 19:30:00",8,100381,7997,799.7,7197.3,"Cash",1223.54,8420.84,71
3396,"2021-12-13 15:06:00",17,100374,1160,0.0,1160.0,"Mobile Wallet",197.2,1357.2,11
3397,"2021-12-28 16:28:00",14,100135,106978,0.0,106978.0,"Mobile Wallet",18186.26,125164.26,1069
3398,"2021-12-24 10:09:00",2,100045,3440,172.0,3268.0,"Credit Card",555.56,3823.56,32
3399,"2021-12-21 20:54:00",17,100321,59968,0.0,59968.0,"Bank Transfer",10194.56,70162.56,599
3400,"2021-12-06 17:44:00",1,100587,575,86.25,488.75,"Debit Card",83.09,571.84,4
3401,"2021-12-01 14:01:00",11,100823,2173,0.0,2173.0,"Credit Card",369.41,2542.41,21
3402,"2021-12-31 18:41:00",10,101053,12380,1857.0,10523.0,"Debit Card",1788.91,12311.91,105
3403,"2021-12-11 10:32:00",1,101055,2165,108.25,2056.75,"Cash",349.65,2406.4,20
3404,"2021-12-28 20:59:00",19,100081,3729,372.9,3356.1,"Credit Card",570.54,3926.64,33
3405,"2021-12-18 20:06:00",11,100381,6331,316.55,6014.45,"Debit Card",1022.46,7036.91,60
3406,"2021-12-26 19:58:00",16,100228,1843,460.75,1382.25,"Bank Transfer",234.98,1617.23,13
3407,"2021-12-15 19:36:00",6,100282,2280,228.0,2052.0,"Mobile Wallet",348.84,2400.84,20
3408,"2021-12-29 17:42:00",18,100050,37013,0.0,37013.0,"Cash",6292.21,43305.21,370
3409,"2021-12-20 19:25:00",13,100888,15594,0.0,15594.0,"Credit Card",2650.98,18244.98,155
3410,"2021-12-03 16:29:00",13,100103,1828,274.2,1553.8,"Cash",264.15,1817.95,15
3411,"2021-12-05 14:50:00",17,101001,3712,0.0,3712.0,"Cash",631.04,4343.04,37
3412,"2021-12-21 12:16:00",14,101126,1460,0.0,1460.0,"Cash",248.2,1708.2,14
3413,"2021-12-05 18:26:00",18,100989,1213,121.3,1091.7,"Bank Transfer",185.59,1277.29,10
3414,"2021-12-03 19:22:00",7,100676,2876,0.0,2876.0,"Cash",488.92,3364.92,28
3415,"2021-12-02 18:11:00",7,100040,99,14.85,84.15,"Credit Card",14.31,98.46,0
3416,"2021-12-06 15:11:00",19,100236,1449,0.0,1449.0,"Mobile Wallet",246.33,1695.33,14
3417,"2021-12-31 19:14:00",6,100466,5773,0.0,5773.0,"Credit Card",981.41,6754.41,57
3418,"2021-12-07 16:32:00",15,100090,10250,1025.0,9225.0,"Cash",1568.25,10793.25,92
3419,"2021-12-15 18:21:00",6,101012,4937,0.0,4937.0,"Mobile Wallet",839.29,5776.29,49
3420,"2021-12-13 16:24:00",1,100344,1625,0.0,1625.0,"Bank Transfer",276.25,1901.25,16
3421,"2021-12-09 18:51:00",4,101166,199,0.0,199.0,"Credit Card",33.83,232.83,1
3422,"2021-12-25 16:02:00",1,101164,3031,303.1,2727.9,"Cash",463.74,3191.64,27
3423,"2021-12-22 17:37:00",7,100173,126200,18930.0,107270.0,"Debit Card",18235.9,125505.9,1072
3424,"2021-12-25 14:51:00",6,100083,6512,0.0,6512.0,"Debit Card",1107.04,7619.04,65
3425,"2021-12-19 10:46:00",6,100025,1573,235.95,1337.05,"Bank Transfer",227.3,1564.35,13
3426,"2021-12-17 13:59:00",14,100277,5500,0.0,5500.0,"Mobile Wallet",935.0,6435.0,55
3427,"2021-12-02 12:48:00",16,100369,6880,688.0,6192.0,"Mobile Wallet",1052.64,7244.64,61
3428,"2021-12-25 18:29:00",16,100303,2715,0.0,2715.0,"Mobile Wallet",461.55,3176.55,27
3429,"2021-12-03 16:52:00",14,100658,1558,155.8,1402.2,"Credit Card",238.37,1640.57,14
3430,"2021-12-18 13:04:00",5,100134,5362,268.1,5093.9,"Bank Transfer",865.96,5959.86,50
3431,"2021-12-03 18:43:00",19,100703,2180,0.0,2180.0,"Credit Card",370.6,2550.6,21
3432,"2021-12-14 15:01:00",17,100751,54846,8226.9,46619.1,"Mobile Wallet",7925.25,54544.35,466
3433,"2021-12-29 19:56:00",1,100710,21544,0.0,21544.0,"Mobile Wallet",3662.48,25206.48,215
3434,"2021-12-27 17:20:00",12,100300,7045,0.0,7045.0,"Credit Card",1197.65,8242.65,70
3435,"2021-12-12 19:59:00",6,101093,3600,540.0,3060.0,"Bank Transfer",520.2,3580.2,30
3436,"2021-12-26 16:36:00",4,100711,57000,0.0,57000.0,"Debit Card",9690.0,66690.0,570
3437,"2021-12-03 15:46:00",10,100888,2198,0.0,2198.0,"Mobile Wallet",373.66,2571.66,21
3438,"2021-12-08 13:39:00",15,100622,4744,237.2,4506.8,"Credit Card",766.16,5272.96,45
3439,"2021-12-31 11:45:00",12,100565,7922,0.0,7922.0,"Bank Transfer",1346.74,9268.74,79
3440,"2021-12-24 19:36:00",7,100839,34124,6824.8,27299.2,"Bank Transfer",4640.86,31940.06,272
3441,"2021-12-12 10:28:00",13,100302,2560,0.0,2560.0,"Cash",435.2,2995.2,25
3442,"2021-12-29 16:20:00",12,100019,4083,204.15,3878.85,"Bank Transfer",659.4,4538.25,38
3443,"2021-12-15 16:44:00",16,100257,20125,0.0,20125.0,"Bank Transfer",3421.25,23546.25,201
3444,"2021-12-17 10:58:00",7,100331,2400,0.0,2400.0,"Mobile Wallet",408.0,2808.0,24
3445,"2021-12-07 20:21:00",6,100214,515,103.0,412.0,"Mobile Wallet",70.04,482.04,4
3446,"2021-12-24 18:51:00",8,100656,2600,0.0,2600.0,"Mobile Wallet",442.0,3042.0,26
3447,"2021-12-07 11:58:00",10,100535,1526,0.0,1526.0,"Bank Transfer",259.42,1785.42,15
3448,"2021-12-10 18:27:00",19,100047,5627,0.0,5627.0,"Credit Card",956.59,6583.59,56
3449,"2021-12-03 17:58:00",10,101176,2667,0.0,2667.0,"Debit Card",453.39,3120.39,26
3450,"2021-12-17 14:17:00",4,100287,5080,0.0,5080.0,"Debit Card",863.6,5943.6,50
3451,"2021-12-11 17:38:00",11,100039,61160,0.0,61160.0,"Mobile Wallet",10397.2,71557.2,611
3452,"2021-12-20 15:26:00",11,100015,1150,172.5,977.5,"Cash",166.18,1143.68,9
3453,"2021-12-17 11:02:00",18,100921,5094,0.0,5094.0,"Mobile Wallet",865.98,5959.98,50
3454,"2021-12-18 15:44:00",12,100593,56575,11315.0,45260.0,"Credit Card",7694.2,52954.2,452
3455,"2021-12-08 20:33:00",9,100514,2305,0.0,2305.0,"Bank Transfer",391.85,2696.85,23
3456,"2021-12-31 18:44:00",15,100535,125580,12558.0,113022.0,"Credit Card",19213.74,132235.74,1130
3457,"2021-12-24 20:12:00",18,100067,30384,0.0,30384.0,"Bank Transfer",5165.28,35549.28,303
3458,"2021-12-25 18:29:00",9,100906,4672,467.2,4204.8,"Cash",714.82,4919.62,42
3459,"2021-12-06 18:15:00",9,100977,230,0.0,230.0,"Cash",39.1,269.1,2
3460,"2021-12-10 17:33:00",9,100566,4167,0.0,4167.0,"Debit Card",708.39,4875.39,41
3461,"2021-12-24 15:17:00",11,101056,6542,0.0,6542.0,"Bank Transfer",1112.14,7654.14,65
3462,"2021-12-07 20:14:00",8,100632,2840,0.0,2840.0,"Cash",482.8,3322.8,28
3463,"2021-12-06 15:29:00",12,101118,950,0.0,950.0,"Debit Card",161.5,1111.5,9
3464,"2021-12-11 10:51:00",19,100007,1180,0.0,1180.0,"Bank Transfer",200.6,1380.6,11
3465,"2021-12-31 12:49:00",11,100953,8483,1272.45,7210.55,"Mobile Wallet",1225.79,8436.34,72
3466,"2021-12-20 19:20:00",14,101207,3455,172.75,3282.25,"Credit Card",557.98,3840.23,32
3467,"2021-12-25 14:01:00",1,100540,32218,4832.7,27385.3,"Mobile Wallet",4655.5,32040.8,273
3468,"2021-12-29 16:09:00",15,100706,379,0.0,379.0,"Cash",64.43,443.43,3
3469,"2021-12-06 17:49:00",13,101195,1676,83.8,1592.2,"Debit Card",270.67,1862.87,15
3470,"2021-12-18 18:58:00",19,100620,11529,0.0,11529.0,"Credit Card",1959.93,13488.93,115
3471,"2021-12-08 17:32:00",7,100780,1777,177.7,1599.3,"Cash",271.88,1871.18,15
3472,"2021-12-20 10:44:00",13,100125,203792,0.0,203792.0,"Debit Card",34644.64,238436.64,2037
3473,"2021-12-07 11:28:00",8,100229,24388,0.0,24388.0,"Debit Card",4145.96,28533.96,243
3474,"2021-12-20 12:33:00",9,100234,6015,300.75,5714.25,"Bank Transfer",971.42,6685.67,57
3475,"2021-12-15 14:44:00",1,101078,11075,0.0,11075.0,"Debit Card",1882.75,12957.75,110
3476,"2021-12-28 09:34:00",1,100995,10524,0.0,10524.0,"Mobile Wallet",1789.08,12313.08,105
3477,"2021-12-31 13:27:00",18,100632,5244,1048.8,4195.2,"Mobile Wallet",713.18,4908.38,41
