"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
1045,"2021-08-30 10:37:00",4,100776,209020,10451.0,198569.0,"Debit Card",33756.73,232325.73,1985
1046,"2021-08-23 10:37:00",2,100656,2562,0.0,2562.0,"Credit Card",435.54,2997.54,25
1047,"2021-08-04 16:39:00",12,100150,57834,0.0,57834.0,"Cash",9831.78,67665.78,578
1048,"2021-08-12 18:28:00",16,101121,2898,0.0,2898.0,"Cash",492.66,3390.66,28
1049,"2021-08-07 20:19:00",12,100935,2298,0.0,2298.0,"Mobile Wallet",390.66,2688.66,22
1050,"2021-08-20 19:00:00",12,100530,1074,53.7,1020.3,"Mobile Wallet",173.45,1193.75,10
1051,"2021-08-02 17:10:00",9,100385,125723,25144.6,100578.4,"Cash",17098.33,117676.73,1005
1052,"2021-08-20 09:42:00",4,100503,4009,801.8,3207.2,"Debit Card",545.22,3752.42,32
1053,"2021-08-17 12:33:00",7,100942,6095,0.0,6095.0,"Cash",1036.15,7131.15,60
1054,"2021-08-03 13:37:00",9,100796,58605,2930.25,55674.75,"Credit Card",9464.71,65139.46,556
1055,"2021-08-26 18:01:00",8,100827,7106,0.0,7106.0,"Bank Transfer",1208.02,8314.02,71
1056,"2021-08-01 13:40:00",16,100641,26926,1346.3,25579.7,"Bank Transfer",4348.55,29928.25,255
1057,"2021-08-18 17:58:00",12,100007,4768,953.6,3814.4,"Debit Card",648.45,4462.85,38
1058,"2021-08-15 17:43:00",16,100956,9163,0.0,9163.0,"Cash",1557.71,10720.71,91
1059,"2021-08-06 16:56:00",15,100897,90457,13568.55,76888.45,"Bank Transfer",13071.04,89959.49,768
1060,"2021-08-21 18:48:00",4,100383,1038,0.0,1038.0,"Credit Card",176.46,1214.46,10
1061,"2021-08-21 09:24:00",14,100711,1049,0.0,1049.0,"Cash",178.33,1227.33,10
1062,"2021-08-27 12:03:00",13,100557,52490,2624.5,49865.5,"Mobile Wallet",8477.14,58342.63,498
1063,"2021-08-20 20:48:00",18,100659,3387,677.4,2709.6,"Bank Transfer",460.63,3170.23,27
1064,"2021-08-02 17:51:00",17,101156,5705,855.75,4849.25,"Cash",824.37,5673.62,48
1065,"2021-08-16 10:54:00",7,101137,106240,15936.0,90304.0,"Debit Card",15351.68,105655.68,903
1066,"2021-08-07 18:41:00",15,100237,19076,953.8,18122.2,"Debit Card",3080.77,21202.97,181
1067,"2021-08-28 12:16:00",6,100699,2600,0.0,2600.0,"Mobile Wallet",442.0,3042.0,26
1068,"2021-08-19 14:25:00",2,101143,7800,0.0,7800.0,"Mobile Wallet",1326.0,9126.0,78
1069,"2021-08-27 18:49:00",12,101092,204500,20450.0,184050.0,"Mobile Wallet",31288.5,215338.5,1840
1070,"2021-08-31 18:45:00",2,100290,3995,0.0,3995.0,"Credit Card",679.15,4674.15,39
1071,"2021-08-14 20:51:00",2,101107,1304,0.0,1304.0,"Debit Card",221.68,1525.68,13
1072,"2021-08-31 13:30:00",1,100531,3434,0.0,3434.0,"Credit Card",583.78,4017.78,34
1073,"2021-08-03 18:27:00",4,100511,8886,888.6,7997.4,"Bank Transfer",1359.56,9356.96,79
1074,"2021-08-10 16:34:00",13,100840,3690,0.0,3690.0,"Debit Card",627.3,4317.3,36
1075,"2021-08-21 17:12:00",17,101014,727,0.0,727.0,"Debit Card",123.59,850.59,7
1076,"2021-08-02 11:14:00",8,100300,790,0.0,790.0,"Bank Transfer",134.3,924.3,7
1077,"2021-08-21 19:27:00",18,100694,3915,783.0,3132.0,"Bank Transfer",532.44,3664.44,31
1078,"2021-08-24 17:25:00",9,100166,1787,0.0,1787.0,"Cash",303.79,2090.79,17
1079,"2021-08-21 09:03:00",1,100588,4311,1077.75,3233.25,"Bank Transfer",549.65,3782.9,32
1080,"2021-08-11 17:05:00",18,100277,14441,0.0,14441.0,"Credit Card",2454.97,16895.97,144
1081,"2021-08-28 12:32:00",4,100860,140141,7007.05,133133.95,"Mobile Wallet",22632.77,155766.72,1331
1082,"2021-08-05 20:18:00",19,100462,475,0.0,475.0,"Debit Card",80.75,555.75,4
1083,"2021-08-15 16:14:00",15,100397,3718,0.0,3718.0,"Mobile Wallet",632.06,4350.06,37
1084,"2021-08-22 18:54:00",13,100468,33064,0.0,33064.0,"Mobile Wallet",5620.88,38684.88,330
1085,"2021-08-25 12:06:00",18,101063,4617,692.55,3924.45,"Bank Transfer",667.16,4591.61,39
1086,"2021-08-27 17:31:00",9,100362,1146,0.0,1146.0,"Credit Card",194.82,1340.82,11
1087,"2021-08-15 20:54:00",7,100025,3280,0.0,3280.0,"Bank Transfer",557.6,3837.6,32
1088,"2021-08-05 13:48:00",14,100311,15546,0.0,15546.0,"Bank Transfer",2642.82,18188.82,155
1089,"2021-08-07 17:29:00",9,101079,1838,459.5,1378.5,"Credit Card",234.35,1612.84,13
1090,"2021-08-02 18:28:00",12,100666,3824,0.0,3824.0,"Cash",650.08,4474.08,38
1091,"2021-08-14 19:00:00",19,100674,5091,0.0,5091.0,"Bank Transfer",865.47,5956.47,50
1092,"2021-08-02 16:15:00",17,100439,2013,201.3,1811.7,"Debit Card",307.99,2119.69,18
1093,"2021-08-05 17:27:00",14,100953,1241,124.1,1116.9,"Mobile Wallet",189.87,1306.77,11
1094,"2021-08-11 10:53:00",1,100180,5302,0.0,5302.0,"Cash",901.34,6203.34,53
1095,"2021-08-07 19:26:00",11,100837,2463,0.0,2463.0,"Mobile Wallet",418.71,2881.71,24
1096,"2021-08-21 19:50:00",9,100914,393,19.65,373.35,"Mobile Wallet",63.47,436.82,3
1097,"2021-08-10 19:51:00",4,100526,1603,0.0,1603.0,"Cash",272.51,1875.51,16
1098,"2021-08-27 20:49:00",18,100339,3012,0.0,3012.0,"Cash",512.04,3524.04,30
1099,"2021-08-14 17:30:00",16,100241,1756,0.0,1756.0,"Mobile Wallet",298.52,2054.52,17
1100,"2021-08-12 11:04:00",16,100044,45576,0.0,45576.0,"Bank Transfer",7747.92,53323.92,455
1101,"2021-08-07 20:57:00",10,100597,1013,0.0,1013.0,"Bank Transfer",172.21,1185.21,10
1102,"2021-08-30 18:06:00",16,100250,1305,65.25,1239.75,"Debit Card",210.76,1450.51,12
1103,"2021-08-18 19:44:00",3,100143,17965,3593.0,14372.0,"Bank Transfer",2443.24,16815.24,143
1104,"2021-08-06 18:41:00",3,100366,2320,116.0,2204.0,"Bank Transfer",374.68,2578.68,22
1105,"2021-08-19 18:55:00",2,100349,73548,0.0,73548.0,"Bank Transfer",12503.16,86051.16,735
1106,"2021-08-30 12:04:00",12,100751,2143,321.45,1821.55,"Credit Card",309.66,2131.21,18
1107,"2021-08-23 19:05:00",17,100574,6102,305.1,5796.9,"Credit Card",985.47,6782.37,57
1108,"2021-08-20 15:01:00",17,100012,67959,0.0,67959.0,"Mobile Wallet",11553.03,79512.03,679
1109,"2021-08-21 09:41:00",7,100759,145773,0.0,145773.0,"Credit Card",24781.41,170554.41,1457
1110,"2021-08-28 11:55:00",9,100614,10765,0.0,10765.0,"Bank Transfer",1830.05,12595.05,107
1111,"2021-08-26 15:08:00",18,100015,2118,0.0,2118.0,"Credit Card",360.06,2478.06,21
1112,"2021-08-09 19:15:00",3,101084,43448,0.0,43448.0,"Credit Card",7386.16,50834.16,434
1113,"2021-08-06 15:51:00",7,100822,1667,83.35,1583.65,"Credit Card",269.22,1852.87,15
1114,"2021-08-20 18:33:00",14,100007,589,0.0,589.0,"Bank Transfer",100.13,689.13,5
1115,"2021-08-09 12:24:00",3,100977,18286,0.0,18286.0,"Bank Transfer",3108.62,21394.62,182
1116,"2021-08-14 19:46:00",13,100257,593,29.65,563.35,"Cash",95.77,659.12,5
1117,"2021-08-20 19:52:00",3,100373,6318,0.0,6318.0,"Credit Card",1074.06,7392.06,63
1118,"2021-08-28 18:03:00",8,100992,121189,24237.8,96951.2,"Debit Card",16481.7,113432.9,969
1119,"2021-08-23 16:02:00",5,100420,3631,181.55,3449.45,"Mobile Wallet",586.41,4035.86,34
1120,"2021-08-28 19:05:00",10,100642,105590,5279.5,100310.5,"Cash",17052.78,117363.28,1003
1121,"2021-08-20 09:33:00",17,101159,208790,0.0,208790.0,"Bank Transfer",35494.3,244284.3,2087
1122,"2021-08-16 11:01:00",19,100808,3205,0.0,3205.0,"Mobile Wallet",544.85,3749.85,32
1123,"2021-08-17 17:43:00",12,101068,7127,0.0,7127.0,"Cash",1211.59,8338.59,71
1124,"2021-08-28 20:00:00",3,100971,620,0.0,620.0,"Debit Card",105.4,725.4,6
1125,"2021-08-21 15:44:00",14,100171,37289,0.0,37289.0,"Bank Transfer",6339.13,43628.13,372
1126,"2021-08-28 18:43:00",13,100727,3453,345.3,3107.7,"Debit Card",528.31,3636.01,31
1127,"2021-08-22 20:51:00",19,100749,10210,0.0,10210.0,"Bank Transfer",1735.7,11945.7,102
1128,"2021-08-28 11:34:00",15,101056,6530,326.5,6203.5,"Credit Card",1054.6,7258.09,62
1129,"2021-08-26 16:54:00",4,101155,150,0.0,150.0,"Bank Transfer",25.5,175.5,1
1130,"2021-08-15 20:42:00",19,100101,350,17.5,332.5,"Credit Card",56.53,389.02,3
1131,"2021-08-07 11:22:00",6,100070,34302,5145.3,29156.7,"Mobile Wallet",4956.64,34113.34,291
1132,"2021-08-31 16:35:00",10,100010,170995,0.0,170995.0,"Credit Card",29069.15,200064.15,1709
1133,"2021-08-29 10:30:00",5,100133,5070,0.0,5070.0,"Bank Transfer",861.9,5931.9,50
1134,"2021-08-07 18:50:00",4,101036,8255,1238.25,7016.75,"Mobile Wallet",1192.85,8209.6,70
1135,"2021-08-11 18:57:00",14,100288,895,0.0,895.0,"Credit Card",152.15,1047.15,8
1136,"2021-08-28 14:43:00",9,100983,3970,0.0,3970.0,"Bank Transfer",674.9,4644.9,39
1137,"2021-08-12 16:25:00",14,100056,1078,0.0,1078.0,"Bank Transfer",183.26,1261.26,10
1138,"2021-08-18 14:20:00",10,100453,3392,339.2,3052.8,"Debit Card",518.98,3571.78,30
1139,"2021-08-07 19:37:00",11,100928,13223,661.15,12561.85,"Mobile Wallet",2135.51,14697.36,125
1140,"2021-08-19 18:46:00",13,101113,7401,1480.2,5920.8,"Credit Card",1006.54,6927.34,59
1141,"2021-08-14 18:02:00",16,101047,219,0.0,219.0,"Credit Card",37.23,256.23,2
1142,"2021-08-07 16:32:00",16,100568,3964,396.4,3567.6,"Bank Transfer",606.49,4174.09,35
1143,"2021-08-31 15:38:00",5,100885,22894,0.0,22894.0,"Credit Card",3891.98,26785.98,228
1144,"2021-08-27 16:37:00",1,100675,7956,0.0,7956.0,"Credit Card",1352.52,9308.52,79
1145,"2021-08-28 19:06:00",7,100602,4149,207.45,3941.55,"Cash",670.06,4611.61,39
1146,"2021-08-25 15:43:00",9,100337,270,13.5,256.5,"Mobile Wallet",43.6,300.1,2
1147,"2021-08-22 20:45:00",10,100559,1393,0.0,1393.0,"Credit Card",236.81,1629.81,13
1148,"2021-08-05 13:53:00",9,100339,73312,10996.8,62315.2,"Cash",10593.58,72908.78,623
1149,"2021-08-06 17:52:00",11,100174,11754,0.0,11754.0,"Bank Transfer",1998.18,13752.18,117
1150,"2021-08-19 10:56:00",14,101201,8611,0.0,8611.0,"Mobile Wallet",1463.87,10074.87,86
1151,"2021-08-20 12:18:00",8,100729,2096,0.0,2096.0,"Bank Transfer",356.32,2452.32,20
1152,"2021-08-11 16:32:00",8,100577,5743,1435.75,4307.25,"Mobile Wallet",732.23,5039.48,43
1153,"2021-08-02 11:32:00",7,100519,10505,0.0,10505.0,"Cash",1785.85,12290.85,105
1154,"2021-08-01 10:37:00",16,100108,2818,140.9,2677.1,"Mobile Wallet",455.11,3132.21,26
1155,"2021-08-27 19:07:00",5,100719,9639,0.0,9639.0,"Bank Transfer",1638.63,11277.63,96
1156,"2021-08-16 20:37:00",11,100785,6380,0.0,6380.0,"Credit Card",1084.6,7464.6,63
1157,"2021-08-10 17:17:00",5,100658,999,0.0,999.0,"Credit Card",169.83,1168.83,9
1158,"2021-08-11 18:42:00",2,101179,72435,14487.0,57948.0,"Debit Card",9851.16,67799.16,579
1159,"2021-08-16 12:36:00",17,101156,549,0.0,549.0,"Bank Transfer",93.33,642.33,5
1160,"2021-08-23 16:03:00",8,100801,4477,0.0,4477.0,"Debit Card",761.09,5238.09,44
1161,"2021-08-06 18:33:00",3,100595,5035,0.0,5035.0,"Credit Card",855.95,5890.95,50
1162,"2021-08-06 11:27:00",16,100255,549,109.8,439.2,"Mobile Wallet",74.66,513.86,4
1163,"2021-08-20 15:59:00",10,100822,2780,0.0,2780.0,"Cash",472.6,3252.6,27
1164,"2021-08-23 14:54:00",5,101089,4896,244.8,4651.2,"Cash",790.7,5441.9,46
1165,"2021-08-21 18:53:00",9,100425,6185,0.0,6185.0,"Credit Card",1051.45,7236.45,61
1166,"2021-08-25 10:46:00",18,100494,5188,0.0,5188.0,"Credit Card",881.96,6069.96,51
1167,"2021-08-17 13:43:00",13,100709,400,0.0,400.0,"Mobile Wallet",68.0,468.0,4
1168,"2021-08-10 15:38:00",9,100181,1851,185.1,1665.9,"Cash",283.2,1949.1,16
1169,"2021-08-26 19:24:00",1,100262,5037,0.0,5037.0,"Debit Card",856.29,5893.29,50
1170,"2021-08-19 12:47:00",10,100612,1617,0.0,1617.0,"Cash",274.89,1891.89,16
1171,"2021-08-23 18:22:00",1,100841,27320,0.0,27320.0,"Bank Transfer",4644.4,31964.4,273
1172,"2021-08-02 19:31:00",13,100843,611,30.55,580.45,"Cash",98.68,679.13,5
1173,"2021-08-01 19:39:00",10,100806,68016,0.0,68016.0,"Mobile Wallet",11562.72,79578.72,680
1174,"2021-08-13 15:10:00",4,100592,5247,787.05,4459.95,"Credit Card",758.19,5218.14,44
1175,"2021-08-20 09:19:00",12,100482,1232,308.0,924.0,"Bank Transfer",157.08,1081.08,9
1176,"2021-08-17 13:34:00",13,101121,4934,246.7,4687.3,"Bank Transfer",796.84,5484.14,46
1177,"2021-08-12 18:42:00",7,100461,24823,1241.15,23581.85,"Cash",4008.91,27590.76,235
1178,"2021-08-31 13:59:00",5,101203,211940,0.0,211940.0,"Mobile Wallet",36029.8,247969.8,2119
1179,"2021-08-22 14:46:00",4,100696,5010,0.0,5010.0,"Credit Card",851.7,5861.7,50
1180,"2021-08-26 09:00:00",2,100440,30737,0.0,30737.0,"Debit Card",5225.29,35962.29,307
1181,"2021-08-19 12:01:00",12,100765,9140,0.0,9140.0,"Debit Card",1553.8,10693.8,91
1182,"2021-08-21 18:33:00",19,100553,1240,62.0,1178.0,"Cash",200.26,1378.26,11
1183,"2021-08-20 16:57:00",13,100424,55486,0.0,55486.0,"Mobile Wallet",9432.62,64918.62,554
1184,"2021-08-27 11:25:00",4,100117,2086,208.6,1877.4,"Credit Card",319.16,2196.56,18
1185,"2021-08-28 20:41:00",17,100078,68081,0.0,68081.0,"Cash",11573.77,79654.77,680
1186,"2021-08-03 18:39:00",16,100480,13849,0.0,13849.0,"Mobile Wallet",2354.33,16203.33,138
1187,"2021-08-29 12:01:00",8,100191,72245,18061.25,54183.75,"Cash",9211.24,63394.99,541
1188,"2021-08-12 13:01:00",2,101148,19764,988.2,18775.8,"Bank Transfer",3191.89,21967.69,187
1189,"2021-08-25 13:51:00",14,100883,145,0.0,145.0,"Cash",24.65,169.65,1
1190,"2021-08-07 10:53:00",1,100616,58876,0.0,58876.0,"Mobile Wallet",10008.92,68884.92,588
1191,"2021-08-26 20:36:00",14,100956,199,0.0,199.0,"Credit Card",33.83,232.83,1
1192,"2021-08-07 11:58:00",12,100118,1480,0.0,1480.0,"Cash",251.6,1731.6,14
1193,"2021-08-17 20:48:00",11,100169,4372,0.0,4372.0,"Credit Card",743.24,5115.24,43
1194,"2021-08-27 11:52:00",18,100735,1916,0.0,1916.0,"Bank Transfer",325.72,2241.72,19
1195,"2021-08-01 15:16:00",1,101099,1943,388.6,1554.4,"Debit Card",264.25,1818.65,15
1196,"2021-08-05 16:43:00",15,100083,6556,1639.0,4917.0,"Mobile Wallet",835.89,5752.89,49
1197,"2021-08-28 12:20:00",19,100111,31978,0.0,31978.0,"Cash",5436.26,37414.26,319
1198,"2021-08-11 13:45:00",16,100916,11737,586.85,11150.15,"Debit Card",1895.53,13045.68,111
1199,"2021-08-04 18:37:00",5,100045,5730,0.0,5730.0,"Credit Card",974.1,6704.1,57
1200,"2021-08-24 19:08:00",11,100822,5800,290.0,5510.0,"Bank Transfer",936.7,6446.7,55
1201,"2021-08-04 17:43:00",6,100398,3372,0.0,3372.0,"Cash",573.24,3945.24,33
1202,"2021-08-18 17:05:00",8,101101,22206,5551.5,16654.5,"Mobile Wallet",2831.27,19485.76,166
1203,"2021-08-02 19:34:00",1,101135,5116,0.0,5116.0,"Debit Card",869.72,5985.72,51
1204,"2021-08-01 15:53:00",17,100342,22453,0.0,22453.0,"Cash",3817.01,26270.01,224
1205,"2021-08-25 13:35:00",1,100229,2995,299.5,2695.5,"Mobile Wallet",458.24,3153.73,26
1206,"2021-08-06 19:33:00",10,100100,5675,0.0,5675.0,"Debit Card",964.75,6639.75,56
1207,"2021-08-21 19:18:00",5,100066,11831,2366.2,9464.8,"Bank Transfer",1609.02,11073.82,94
1208,"2021-08-21 17:14:00",19,100692,3502,0.0,3502.0,"Bank Transfer",595.34,4097.34,35
1209,"2021-08-25 20:18:00",9,100041,2700,405.0,2295.0,"Mobile Wallet",390.15,2685.15,22
1210,"2021-08-12 18:22:00",14,100483,4011,0.0,4011.0,"Credit Card",681.87,4692.87,40
1211,"2021-08-16 20:34:00",9,101142,1450,72.5,1377.5,"Debit Card",234.18,1611.68,13
1212,"2021-08-03 15:29:00",11,100172,2556,0.0,2556.0,"Bank Transfer",434.52,2990.52,25
1213,"2021-08-21 17:07:00",4,100386,1928,0.0,1928.0,"Debit Card",327.76,2255.76,19
1214,"2021-08-05 16:35:00",7,100898,1189,118.9,1070.1,"Cash",181.92,1252.02,10
1215,"2021-08-21 18:06:00",19,100447,46952,0.0,46952.0,"Mobile Wallet",7981.84,54933.84,469
1216,"2021-08-06 13:05:00",15,101060,7782,0.0,7782.0,"Credit Card",1322.94,9104.94,77
1217,"2021-08-24 17:13:00",2,101094,65485,0.0,65485.0,"Mobile Wallet",11132.45,76617.45,654
1218,"2021-08-18 12:23:00",4,100321,4658,0.0,4658.0,"Bank Transfer",791.86,5449.86,46
1219,"2021-08-17 20:44:00",17,100346,2570,0.0,2570.0,"Credit Card",436.9,3006.9,25
1220,"2021-08-24 18:53:00",16,100914,7136,0.0,7136.0,"Debit Card",1213.12,8349.12,71
1221,"2021-08-23 13:39:00",19,101146,33087,1654.35,31432.65,"Cash",5343.55,36776.2,314
1222,"2021-08-27 13:12:00",7,100779,6736,0.0,6736.0,"Debit Card",1145.12,7881.12,67
1223,"2021-08-20 14:02:00",14,100403,7241,724.1,6516.9,"Bank Transfer",1107.87,7624.77,65
1224,"2021-08-04 12:01:00",7,100463,6129,0.0,6129.0,"Cash",1041.93,7170.93,61
1225,"2021-08-27 19:15:00",1,100441,19185,0.0,19185.0,"Debit Card",3261.45,22446.45,191
1226,"2021-08-01 12:45:00",12,100926,205376,20537.6,184838.4,"Cash",31422.53,216260.93,1848
1227,"2021-08-17 12:58:00",4,100073,22402,3360.3,19041.7,"Debit Card",3237.09,22278.79,190
1228,"2021-08-14 09:45:00",8,100959,4866,0.0,4866.0,"Mobile Wallet",827.22,5693.22,48
1229,"2021-08-23 19:38:00",18,100327,1669,166.9,1502.1,"Mobile Wallet",255.36,1757.46,15
1230,"2021-08-21 17:13:00",7,100064,10893,1089.3,9803.7,"Mobile Wallet",1666.63,11470.33,98
1231,"2021-08-21 17:06:00",11,100192,3167,0.0,3167.0,"Credit Card",538.39,3705.39,31
1232,"2021-08-19 18:37:00",19,101014,15155,0.0,15155.0,"Credit Card",2576.35,17731.35,151
1233,"2021-08-16 15:32:00",8,100147,7579,0.0,7579.0,"Debit Card",1288.43,8867.43,75
1234,"2021-08-16 18:29:00",7,101006,21389,0.0,21389.0,"Debit Card",3636.13,25025.13,213
1235,"2021-08-28 15:40:00",6,100720,2289,0.0,2289.0,"Mobile Wallet",389.13,2678.13,22
1236,"2021-08-27 11:03:00",12,101133,14757,737.85,14019.15,"Mobile Wallet",2383.26,16402.41,140
1237,"2021-08-27 17:20:00",3,100138,38744,0.0,38744.0,"Mobile Wallet",6586.48,45330.48,387
1238,"2021-08-21 20:01:00",17,100586,7253,0.0,7253.0,"Bank Transfer",1233.01,8486.01,72
1239,"2021-08-21 10:42:00",4,100634,9230,0.0,9230.0,"Mobile Wallet",1569.1,10799.1,92
1240,"2021-08-04 17:30:00",3,100332,180664,0.0,180664.0,"Mobile Wallet",30712.88,211376.88,1806
1241,"2021-08-14 17:16:00",14,100450,1200,60.0,1140.0,"Cash",193.8,1333.8,11
1242,"2021-08-06 16:39:00",13,100888,8079,0.0,8079.0,"Cash",1373.43,9452.43,80
1243,"2021-08-13 19:56:00",2,100253,9178,0.0,9178.0,"Mobile Wallet",1560.26,10738.26,91
1244,"2021-08-05 15:09:00",19,101030,42390,4239.0,38151.0,"Cash",6485.67,44636.67,381
1245,"2021-08-17 17:39:00",19,100185,21577,0.0,21577.0,"Bank Transfer",3668.09,25245.09,215
1246,"2021-08-20 16:06:00",13,101051,61356,3067.8,58288.2,"Credit Card",9908.99,68197.19,582
1247,"2021-08-14 13:42:00",12,100887,43359,0.0,43359.0,"Credit Card",7371.03,50730.03,433
1248,"2021-08-01 18:44:00",11,101112,59590,0.0,59590.0,"Debit Card",10130.3,69720.3,595
1249,"2021-08-23 17:02:00",18,100021,20700,0.0,20700.0,"Bank Transfer",3519.0,24219.0,207
1250,"2021-08-01 19:43:00",3,100136,2196,109.8,2086.2,"Cash",354.65,2440.85,20
1251,"2021-08-03 19:54:00",16,100595,3112,311.2,2800.8,"Mobile Wallet",476.14,3276.94,28
1252,"2021-08-10 20:05:00",7,100967,584,0.0,584.0,"Bank Transfer",99.28,683.28,5
1253,"2021-08-02 17:49:00",13,100583,150,7.5,142.5,"Mobile Wallet",24.22,166.72,1
1254,"2021-08-20 19:16:00",7,100367,819,0.0,819.0,"Cash",139.23,958.23,8
1255,"2021-08-07 20:30:00",12,100829,4171,208.55,3962.45,"Cash",673.62,4636.07,39
1256,"2021-08-28 13:34:00",5,100965,5464,0.0,5464.0,"Bank Transfer",928.88,6392.88,54
1257,"2021-08-13 19:38:00",17,100261,1303,65.15,1237.85,"Bank Transfer",210.43,1448.28,12
1258,"2021-08-07 13:38:00",5,100533,127799,6389.95,121409.05,"Mobile Wallet",20639.54,142048.59,1214
1259,"2021-08-25 11:16:00",10,100635,7438,743.8,6694.2,"Mobile Wallet",1138.01,7832.21,66
1260,"2021-08-14 16:21:00",4,100828,8817,0.0,8817.0,"Cash",1498.89,10315.89,88
1261,"2021-08-19 18:27:00",11,100638,33007,6601.4,26405.6,"Bank Transfer",4488.95,30894.55,264
1262,"2021-08-27 17:30:00",17,100782,12715,635.75,12079.25,"Mobile Wallet",2053.47,14132.72,120
1263,"2021-08-28 11:21:00",6,100848,2118,0.0,2118.0,"Mobile Wallet",360.06,2478.06,21
1264,"2021-08-16 18:10:00",17,100800,929,0.0,929.0,"Bank Transfer",157.93,1086.93,9
1265,"2021-08-22 17:50:00",9,100702,2155,215.5,1939.5,"Bank Transfer",329.72,2269.21,19
1266,"2021-08-10 15:03:00",19,100856,2761,0.0,2761.0,"Debit Card",469.37,3230.37,27
1267,"2021-08-13 20:28:00",19,101112,5602,0.0,5602.0,"Bank Transfer",952.34,6554.34,56
1268,"2021-08-20 19:28:00",6,100456,1490,0.0,1490.0,"Bank Transfer",253.3,1743.3,14
1269,"2021-08-09 16:20:00",4,100846,36956,0.0,36956.0,"Mobile Wallet",6282.52,43238.52,369
1270,"2021-08-27 20:23:00",7,100151,4894,244.7,4649.3,"Cash",790.38,5439.68,46
1271,"2021-08-07 17:58:00",19,100874,420,42.0,378.0,"Debit Card",64.26,442.26,3
1272,"2021-08-12 15:37:00",3,100496,20976,2097.6,18878.4,"Bank Transfer",3209.33,22087.73,188
1273,"2021-08-12 14:50:00",9,100741,2215,110.75,2104.25,"Debit Card",357.72,2461.97,21
1274,"2021-08-07 14:02:00",16,100925,1673,83.65,1589.35,"Bank Transfer",270.19,1859.54,15
1275,"2021-08-09 18:54:00",15,100696,40569,4056.9,36512.1,"Credit Card",6207.06,42719.16,365
1276,"2021-08-06 12:16:00",6,100465,1615,0.0,1615.0,"Bank Transfer",274.55,1889.55,16
1277,"2021-08-21 20:23:00",2,100730,865,0.0,865.0,"Bank Transfer",147.05,1012.05,8
1278,"2021-08-12 17:55:00",12,101144,203980,30597.0,173383.0,"Mobile Wallet",29475.11,202858.11,1733
1279,"2021-08-06 15:13:00",3,100039,1172,58.6,1113.4,"Bank Transfer",189.28,1302.68,11
1280,"2021-08-27 15:06:00",12,100675,5581,0.0,5581.0,"Credit Card",948.77,6529.77,55
1281,"2021-08-01 11:27:00",18,100969,28634,0.0,28634.0,"Bank Transfer",4867.78,33501.78,286
1282,"2021-08-07 13:24:00",3,100768,298395,14919.75,283475.25,"Cash",48190.79,331666.04,2834
1283,"2021-08-22 13:07:00",14,101101,8718,435.9,8282.1,"Cash",1407.96,9690.06,82
1284,"2021-08-08 12:13:00",19,100428,30000,0.0,30000.0,"Cash",5100.0,35100.0,300
1285,"2021-08-07 12:07:00",11,101044,58135,2906.75,55228.25,"Credit Card",9388.8,64617.05,552
1286,"2021-08-12 15:27:00",5,100959,16073,0.0,16073.0,"Cash",2732.41,18805.41,160
1287,"2021-08-27 15:55:00",15,100236,43037,0.0,43037.0,"Mobile Wallet",7316.29,50353.29,430
1288,"2021-08-09 19:27:00",9,100696,578,0.0,578.0,"Bank Transfer",98.26,676.26,5
1289,"2021-08-21 11:40:00",16,100136,60535,9080.25,51454.75,"Debit Card",8747.31,60202.06,514
1290,"2021-08-21 15:34:00",9,100404,835,0.0,835.0,"Debit Card",141.95,976.95,8
1291,"2021-08-31 18:58:00",13,100848,38758,0.0,38758.0,"Bank Transfer",6588.86,45346.86,387
1292,"2021-08-28 13:46:00",4,100567,5471,0.0,5471.0,"Cash",930.07,6401.07,54
1293,"2021-08-28 19:07:00",8,100279,3755,0.0,3755.0,"Credit Card",638.35,4393.35,37
1294,"2021-08-25 18:58:00",14,100135,1440,72.0,1368.0,"Mobile Wallet",232.56,1600.56,13
1295,"2021-08-21 14:28:00",17,100339,1052,210.4,841.6,"Cash",143.07,984.67,8
1296,"2021-08-02 20:58:00",12,100565,103201,0.0,103201.0,"Debit Card",17544.17,120745.17,1032
1297,"2021-08-24 18:47:00",10,100446,33569,0.0,33569.0,"Cash",5706.73,39275.73,335
1298,"2021-08-06 16:05:00",13,100625,11509,1150.9,10358.1,"Debit Card",1760.88,12118.98,103
1299,"2021-08-30 15:31:00",2,100111,147212,7360.6,139851.4,"Mobile Wallet",23774.74,163626.14,1398
1300,"2021-08-07 19:17:00",4,100099,54969,13742.25,41226.75,"Debit Card",7008.55,48235.3,412
1301,"2021-08-20 15:27:00",17,100569,651,0.0,651.0,"Mobile Wallet",110.67,761.67,6
1302,"2021-08-22 16:42:00",12,100087,2572,0.0,2572.0,"Mobile Wallet",437.24,3009.24,25
1303,"2021-08-14 17:40:00",7,100863,1915,0.0,1915.0,"Credit Card",325.55,2240.55,19
1304,"2021-08-26 18:11:00",16,100730,1287,0.0,1287.0,"Cash",218.79,1505.79,12
1305,"2021-08-13 18:47:00",10,100440,5724,0.0,5724.0,"Mobile Wallet",973.08,6697.08,57
1306,"2021-08-28 12:35:00",12,100269,2144,107.2,2036.8,"Debit Card",346.26,2383.06,20
